00:00:00.010 -> (3.3626587390, 3.3822093009, 3.3675463199, 3.4115347862, 3.3919844627, 3.3968720436)
00:00:00.125 -> (3.3577711582, 3.3528835773, 3.3382208347, 3.2942326068, 3.3626587390, 3.3773214817)
00:00:00.235 -> (3.3479959964, 3.3577711582, 3.3431084156, 3.3137829303, 3.3626587390, 3.3773214817)
00:00:00.344 -> (3.3479959964, 3.3577711582, 3.3382208347, 3.2844574451, 3.3626587390, 3.3724339008)
00:00:00.447 -> (3.3431084156, 3.3577711582, 3.3382208347, 3.3431084156, 3.3724339008, 3.3724339008)
00:00:00.552 -> (3.3577711582, 3.3528835773, 3.3382208347, 3.2893450260, 3.3626587390, 3.3724339008)
00:00:00.659 -> (3.3431084156, 3.3479959964, 3.3382208347, 3.3724339008, 3.3675463199, 3.3675463199)
00:00:00.764 -> (3.3431084156, 3.3577711582, 3.3382208347, 3.3382208347, 3.3577711582, 3.3724339008)
00:00:00.871 -> (3.3577711582, 3.3577711582, 3.3382208347, 3.3382208347, 3.3528835773, 3.3773214817)
00:00:00.979 -> (3.3479959964, 3.3528835773, 3.3382208347, 3.3284456729, 3.3626587390, 3.3675463199)
00:00:01.083 -> (3.3479959964, 3.3479959964, 3.3382208347, 3.3235580921, 3.3626587390, 3.3773214817)
00:00:01.189 -> (3.3431084156, 3.3577711582, 3.3382208347, 3.3577711582, 3.3577711582, 3.3724339008)
00:00:01.295 -> (3.3333332538, 3.3528835773, 3.3431084156, 3.3528835773, 3.3577711582, 3.3675463199)
00:00:01.401 -> (3.3479959964, 3.3577711582, 3.3431084156, 3.3284456729, 3.3577711582, 3.3675463199)
00:00:01.510 -> (3.3382208347, 3.3479959964, 3.3431084156, 3.3724339008, 3.3626587390, 3.3675463199)
00:00:01.613 -> (3.3333332538, 3.3479959964, 3.3431084156, 3.3137829303, 3.3626587390, 3.3724339008)
00:00:01.720 -> (3.3382208347, 3.3479959964, 3.3431084156, 3.3724339008, 3.3675463199, 3.3773214817)
00:00:01.825 -> (3.3479959964, 3.3528835773, 3.3382208347, 3.3186705112, 3.3626587390, 3.3675463199)
00:00:01.932 -> (3.3431084156, 3.3431084156, 3.3431084156, 3.3431084156, 3.3626587390, 3.3675463199)
00:00:02.045 -> (3.3431084156, 3.3479959964, 3.3382208347, 3.3284456729, 3.3626587390, 3.3675463199)
00:00:02.144 -> (3.3479959964, 3.3528835773, 3.3382208347, 3.3284456729, 3.3626587390, 3.3724339008)
00:00:02.250 -> (3.3382208347, 3.3528835773, 3.3431084156, 3.3528835773, 3.3675463199, 3.3724339008)
00:00:02.356 -> (3.3479959964, 3.3528835773, 3.3431084156, 3.3284456729, 3.3675463199, 3.3773214817)
00:00:02.462 -> (3.3431084156, 3.3479959964, 3.3382208347, 3.3382208347, 3.3577711582, 3.3675463199)
00:00:02.571 -> (3.3431084156, 3.3528835773, 3.3382208347, 3.3431084156, 3.3626587390, 3.3724339008)
00:00:02.674 -> (3.3479959964, 3.3479959964, 3.3382208347, 3.3577711582, 3.3626587390, 3.3724339008)
00:00:02.781 -> (3.3479959964, 3.3528835773, 3.3382208347, 3.3333332538, 3.3577711582, 3.3675463199)
00:00:02.886 -> (3.3479959964, 3.3528835773, 3.3431084156, 3.3431084156, 3.3626587390, 3.3675463199)
00:00:02.993 -> (3.3528835773, 3.3528835773, 3.3431084156, 3.3528835773, 3.3626587390, 3.3724339008)
00:00:03.101 -> (3.3479959964, 3.3479959964, 3.3382208347, 3.3040077686, 3.3577711582, 3.3724339008)
00:00:03.205 -> (3.3431084156, 3.3479959964, 3.3382208347, 3.3479959964, 3.3626587390, 3.3675463199)
00:00:03.311 -> (3.3431084156, 3.3479959964, 3.3382208347, 3.3479959964, 3.3626587390, 3.3675463199)
00:00:03.417 -> (3.3479959964, 3.3431084156, 3.3333332538, 3.3186705112, 3.3528835773, 3.3577711582)
00:00:03.523 -> (3.3528835773, 3.3479959964, 3.3431084156, 3.3333332538, 3.3626587390, 3.3675463199)
00:00:03.633 -> (3.3382208347, 3.3431084156, 3.3382208347, 3.3186705112, 3.3626587390, 3.3675463199)
00:00:03.735 -> (3.3382208347, 3.3479959964, 3.3431084156, 3.3577711582, 3.3626587390, 3.3675463199)
00:00:03.841 -> (3.3577711582, 3.3479959964, 3.3382208347, 3.3382208347, 3.3626587390, 3.3724339008)
00:00:03.947 -> (3.3528835773, 3.3528835773, 3.3382208347, 3.2942326068, 3.3577711582, 3.3724339008)
00:00:04.054 -> (3.3528835773, 3.3479959964, 3.3382208347, 3.3479959964, 3.3675463199, 3.3626587390)
00:00:04.162 -> (3.3528835773, 3.3479959964, 3.3382208347, 3.3186705112, 3.3724339008, 3.3675463199)
00:00:04.265 -> (3.3577711582, 3.3528835773, 3.3382208347, 3.2893450260, 3.3577711582, 3.3724339008)
00:00:04.371 -> (3.3577711582, 3.3577711582, 3.3382208347, 3.2795698642, 3.3528835773, 3.3626587390)
00:00:04.477 -> (3.3528835773, 3.3528835773, 3.3431084156, 3.3186705112, 3.3675463199, 3.3626587390)
00:00:04.584 -> (3.3479959964, 3.3479959964, 3.3382208347, 3.3284456729, 3.3577711582, 3.3675463199)
00:00:04.692 -> (3.3431084156, 3.3528835773, 3.3382208347, 3.3333332538, 3.3626587390, 3.3577711582)
00:00:04.796 -> (3.3479959964, 3.3528835773, 3.3431084156, 3.3284456729, 3.3528835773, 3.3577711582)
00:00:04.901 -> (3.3479959964, 3.3528835773, 3.3333332538, 3.3333332538, 3.3577711582, 3.3626587390)
00:00:05.008 -> (3.3528835773, 3.3577711582, 3.3431084156, 3.3235580921, 3.3528835773, 3.3577711582)
00:00:05.114 -> (3.3333332538, 3.3431084156, 3.3382208347, 3.3822093009, 3.3626587390, 3.3577711582)
00:00:05.223 -> (3.3431084156, 3.3382208347, 3.3382208347, 3.3528835773, 3.3577711582, 3.3479959964)
00:00:05.326 -> (3.3431084156, 3.3479959964, 3.3431084156, 3.3284456729, 3.3626587390, 3.3626587390)
00:00:05.432 -> (3.3528835773, 3.3528835773, 3.3431084156, 3.3186705112, 3.3528835773, 3.3528835773)
00:00:05.538 -> (3.3479959964, 3.3431084156, 3.3382208347, 3.3528835773, 3.3675463199, 3.3577711582)
00:00:05.645 -> (3.3382208347, 3.3479959964, 3.3431084156, 3.3675463199, 3.3626587390, 3.3675463199)
00:00:05.753 -> (3.3431084156, 3.3479959964, 3.3382208347, 3.3186705112, 3.3528835773, 3.3577711582)
00:00:05.857 -> (3.3382208347, 3.3479959964, 3.3431084156, 3.3724339008, 3.3626587390, 3.3675463199)
00:00:05.962 -> (3.3431084156, 3.3528835773, 3.3431084156, 3.3382208347, 3.3724339008, 3.3675463199)
00:00:06.069 -> (3.3479959964, 3.3431084156, 3.3333332538, 3.3479959964, 3.3577711582, 3.3626587390)
00:00:06.175 -> (3.3431084156, 3.3431084156, 3.3382208347, 3.3773214817, 3.3675463199, 3.3675463199)
00:00:06.284 -> (3.3479959964, 3.3431084156, 3.3333332538, 3.3675463199, 3.3626587390, 3.3626587390)
00:00:06.387 -> (3.3431084156, 3.3479959964, 3.3382208347, 3.3479959964, 3.3577711582, 3.3675463199)
00:00:06.493 -> (3.3431084156, 3.3479959964, 3.3479959964, 3.3577711582, 3.3577711582, 3.3675463199)
00:00:06.599 -> (3.3431084156, 3.3431084156, 3.3382208347, 3.3626587390, 3.3626587390, 3.3724339008)
00:00:06.706 -> (3.3528835773, 3.3382208347, 3.3431084156, 3.3479959964, 3.3626587390, 3.3724339008)
00:00:06.814 -> (3.3528835773, 3.3479959964, 3.3382208347, 3.3431084156, 3.3626587390, 3.3675463199)
00:00:06.918 -> (3.3431084156, 3.3479959964, 3.3382208347, 3.3382208347, 3.3626587390, 3.3675463199)
00:00:07.023 -> (3.3479959964, 3.3479959964, 3.3382208347, 3.3333332538, 3.3626587390, 3.3724339008)
00:00:07.130 -> (3.3431084156, 3.3431084156, 3.3431084156, 3.3382208347, 3.3675463199, 3.3724339008)
00:00:07.235 -> (3.3528835773, 3.3479959964, 3.3382208347, 3.3186705112, 3.3626587390, 3.3675463199)
00:00:07.344 -> (3.3528835773, 3.3479959964, 3.3431084156, 3.3284456729, 3.3626587390, 3.3675463199)
00:00:07.448 -> (3.3528835773, 3.3479959964, 3.3382208347, 3.3186705112, 3.3577711582, 3.3675463199)
00:00:07.554 -> (3.3479959964, 3.3479959964, 3.3382208347, 3.3333332538, 3.3577711582, 3.3675463199)
00:00:07.660 -> (3.3479959964, 3.3528835773, 3.3382208347, 3.3333332538, 3.3577711582, 3.3724339008)
00:00:07.766 -> (3.3479959964, 3.3479959964, 3.3382208347, 3.3235580921, 3.3577711582, 3.3675463199)
00:00:07.875 -> (3.3479959964, 3.3528835773, 3.3382208347, 3.3479959964, 3.3675463199, 3.3773214817)
00:00:07.979 -> (3.3577711582, 3.3479959964, 3.3382208347, 3.3137829303, 3.3626587390, 3.3773214817)
00:00:08.084 -> (3.3577711582, 3.3479959964, 3.3382208347, 3.2942326068, 3.3577711582, 3.3675463199)
00:00:08.190 -> (3.3528835773, 3.3431084156, 3.3382208347, 3.3137829303, 3.3528835773, 3.3675463199)
00:00:08.297 -> (3.3479959964, 3.3431084156, 3.3431084156, 3.3577711582, 3.3577711582, 3.3577711582)
00:00:08.406 -> (3.3333332538, 3.3431084156, 3.3382208347, 3.3284456729, 3.3675463199, 3.3577711582)
00:00:08.509 -> (3.3528835773, 3.3479959964, 3.3382208347, 3.3431084156, 3.3528835773, 3.3675463199)
00:00:08.614 -> (3.3577711582, 3.3431084156, 3.3333332538, 3.3431084156, 3.3431084156, 3.3724339008)
00:00:08.721 -> (3.3479959964, 3.3528835773, 3.3431084156, 3.3284456729, 3.3577711582, 3.3626587390)
00:00:08.827 -> (3.3528835773, 3.3431084156, 3.3382208347, 3.3431084156, 3.3675463199, 3.3626587390)
00:00:08.936 -> (3.3382208347, 3.3577711582, 3.3382208347, 3.3186705112, 3.3528835773, 3.3626587390)
00:00:09.039 -> (3.3431084156, 3.3382208347, 3.3333332538, 3.3577711582, 3.3626587390, 3.3675463199)
00:00:09.145 -> (3.3528835773, 3.3479959964, 3.3382208347, 3.3040077686, 3.3626587390, 3.3675463199)
00:00:09.251 -> (3.3431084156, 3.3431084156, 3.3382208347, 3.3724339008, 3.3675463199, 3.3675463199)
00:00:09.358 -> (3.3577711582, 3.3479959964, 3.3431084156, 3.3431084156, 3.3577711582, 3.3675463199)
00:00:09.466 -> (3.3479959964, 3.3577711582, 3.3382208347, 3.3626587390, 3.3626587390, 3.3626587390)
00:00:09.570 -> (3.3528835773, 3.3479959964, 3.3382208347, 3.3528835773, 3.3626587390, 3.3675463199)
00:00:09.675 -> (3.3528835773, 3.3431084156, 3.3382208347, 3.3284456729, 3.3577711582, 3.3675463199)
00:00:09.782 -> (3.3479959964, 3.3479959964, 3.3382208347, 3.3333332538, 3.3528835773, 3.3724339008)
00:00:09.888 -> (3.3577711582, 3.3479959964, 3.3333332538, 3.2844574451, 3.3577711582, 3.3675463199)
00:00:09.997 -> (3.3626587390, 3.3528835773, 3.3382208347, 3.2893450260, 3.3528835773, 3.3724339008)
00:00:10.100 -> (3.3431084156, 3.3479959964, 3.3333332538, 3.2600195407, 3.3626587390, 3.3724339008)
00:00:10.206 -> (3.3479959964, 3.3479959964, 3.3382208347, 3.3284456729, 3.3577711582, 3.3626587390)
00:00:10.312 -> (3.3431084156, 3.3528835773, 3.3382208347, 3.3186705112, 3.3577711582, 3.3773214817)
00:00:10.418 -> (3.3626587390, 3.3479959964, 3.3382208347, 3.2991201877, 3.3528835773, 3.3724339008)
00:00:10.527 -> (3.3528835773, 3.3431084156, 3.3333332538, 3.2942326068, 3.3577711582, 3.3724339008)
00:00:10.631 -> (3.3479959964, 3.3528835773, 3.3431084156, 3.3431084156, 3.3577711582, 3.3724339008)
00:00:10.736 -> (3.3382208347, 3.3382208347, 3.3382208347, 3.3626587390, 3.3675463199, 3.3577711582)
00:00:10.843 -> (3.3528835773, 3.3431084156, 3.3382208347, 3.3431084156, 3.3577711582, 3.3577711582)
00:00:10.948 -> (3.3479959964, 3.3431084156, 3.3382208347, 3.3284456729, 3.3626587390, 3.3675463199)
00:00:11.058 -> (3.3431084156, 3.3431084156, 3.3382208347, 3.3284456729, 3.3577711582, 3.3675463199)
00:00:11.161 -> (3.3479959964, 3.3431084156, 3.3382208347, 3.3333332538, 3.3577711582, 3.3675463199)
00:00:11.267 -> (3.3528835773, 3.3382208347, 3.3528835773, 3.3137829303, 3.3626587390, 3.3675463199)
00:00:11.373 -> (3.3431084156, 3.3382208347, 3.3382208347, 3.3333332538, 3.3577711582, 3.3675463199)
00:00:11.479 -> (3.3479959964, 3.3431084156, 3.3382208347, 3.3284456729, 3.3577711582, 3.3724339008)
