00:00:00.010 -> (3.3040077686, 3.2697947025, 3.3088953495, 3.2551319599, 3.3284456729, 3.2893450260)
00:00:00.143 -> (3.2844574451, 3.2502443790, 3.2844574451, 3.2453567981, 3.3186705112, 3.2795698642)
00:00:00.249 -> (3.2795698642, 3.1818182468, 3.2795698642, 3.2258064746, 3.2551319599, 3.2697947025)
00:00:00.355 -> (3.2746822834, 3.2062561511, 3.2844574451, 3.2209188938, 3.2697947025, 3.2697947025)
00:00:00.461 -> (3.2893450260, 3.2209188938, 3.2600195407, 3.2649071216, 3.2795698642, 3.2649071216)
00:00:00.568 -> (3.2795698642, 3.1720430850, 3.2697947025, 3.2258064746, 3.2306940555, 3.2600195407)
00:00:00.676 -> (3.2844574451, 3.2453567981, 3.2844574451, 3.2502443790, 3.2991201877, 3.2697947025)
00:00:00.780 -> (3.2893450260, 3.1915934085, 3.2844574451, 3.2355816364, 3.2600195407, 3.2795698642)
00:00:00.885 -> (3.2795698642, 3.1915934085, 3.3040077686, 3.2502443790, 3.2649071216, 3.2600195407)
00:00:00.992 -> (3.2893450260, 3.2502443790, 3.2795698642, 3.2404692173, 3.3040077686, 3.2746822834)
00:00:01.097 -> (3.2795698642, 3.1818182468, 3.2746822834, 3.2355816364, 3.2502443790, 3.2649071216)
00:00:01.207 -> (3.2795698642, 3.2355816364, 3.2942326068, 3.2404692173, 3.3137829303, 3.2746822834)
00:00:01.309 -> (3.2746822834, 3.2111437320, 3.3186705112, 3.2697947025, 3.2746822834, 3.2697947025)
00:00:01.416 -> (3.2746822834, 3.1671555042, 3.2746822834, 3.2258064746, 3.2355816364, 3.2649071216)
00:00:01.522 -> (3.2746822834, 3.2209188938, 3.2795698642, 3.2209188938, 3.2844574451, 3.2649071216)
00:00:01.628 -> (3.2844574451, 3.1964809894, 3.2795698642, 3.2306940555, 3.2600195407, 3.2649071216)
00:00:01.812 -> (3.2893450260, 3.1867058277, 3.2746822834, 3.2355816364, 3.2551319599, 3.2697947025)
00:00:01.912 -> (3.2893450260, 3.1915934085, 3.2844574451, 3.2404692173, 3.2551319599, 3.2746822834)
00:00:02.018 -> (3.2746822834, 3.1818182468, 3.2991201877, 3.2258064746, 3.2697947025, 3.2600195407)
00:00:02.124 -> (3.2893450260, 3.2551319599, 3.2893450260, 3.2453567981, 3.3137829303, 3.2795698642)
00:00:02.230 -> (3.2795698642, 3.1867058277, 3.2844574451, 3.2258064746, 3.2453567981, 3.2649071216)
00:00:02.339 -> (3.2942326068, 3.2746822834, 3.2649071216, 3.2355816364, 3.3040077686, 3.2746822834)
00:00:02.443 -> (3.2844574451, 3.2062561511, 3.3235580921, 3.2160313129, 3.2746822834, 3.2697947025)
00:00:02.548 -> (3.2746822834, 3.1671555042, 3.2746822834, 3.2258064746, 3.2258064746, 3.2649071216)
00:00:02.655 -> (3.2746822834, 3.2306940555, 3.2942326068, 3.2355816364, 3.3088953495, 3.2795698642)
00:00:02.760 -> (3.2844574451, 3.1915934085, 3.2795698642, 3.2355816364, 3.2502443790, 3.2697947025)
00:00:02.870 -> (3.2746822834, 3.2209188938, 3.2649071216, 3.2209188938, 3.2844574451, 3.2697947025)
00:00:02.973 -> (3.2893450260, 3.2551319599, 3.2795698642, 3.2404692173, 3.3088953495, 3.2746822834)
00:00:03.079 -> (3.2795698642, 3.1915934085, 3.2697947025, 3.2355816364, 3.2502443790, 3.2600195407)
00:00:03.185 -> (3.2746822834, 3.2062561511, 3.2746822834, 3.2209188938, 3.2795698642, 3.2649071216)
00:00:03.292 -> (3.2697947025, 3.2111437320, 3.3040077686, 3.2306940555, 3.2746822834, 3.2697947025)
00:00:03.400 -> (3.2893450260, 3.2062561511, 3.2649071216, 3.2258064746, 3.2649071216, 3.2649071216)
00:00:03.504 -> (3.2746822834, 3.2258064746, 3.2746822834, 3.2258064746, 3.2893450260, 3.2746822834)
00:00:03.609 -> (3.2795698642, 3.1964809894, 3.2795698642, 3.2306940555, 3.2600195407, 3.2746822834)
00:00:03.716 -> (3.2551319599, 3.2013685703, 3.3088953495, 3.2453567981, 3.2355816364, 3.2600195407)
00:00:03.821 -> (3.2844574451, 3.2453567981, 3.2893450260, 3.2404692173, 3.3186705112, 3.2795698642)
00:00:03.931 -> (3.2746822834, 3.1671555042, 3.2795698642, 3.2306940555, 3.2453567981, 3.2551319599)
00:00:04.033 -> (3.2795698642, 3.2062561511, 3.2697947025, 3.2258064746, 3.2746822834, 3.2551319599)
00:00:04.215 -> (3.2649071216, 3.2209188938, 3.2697947025, 3.2209188938, 3.2649071216, 3.2600195407)
00:00:04.316 -> (3.2649071216, 3.2062561511, 3.2844574451, 3.2209188938, 3.2746822834, 3.2649071216)
00:00:04.421 -> (3.2893450260, 3.2306940555, 3.3137829303, 3.2306940555, 3.2844574451, 3.2844574451)
00:00:04.531 -> (3.2697947025, 3.1720430850, 3.2697947025, 3.2453567981, 3.2746822834, 3.2453567981)
00:00:04.634 -> (3.2746822834, 3.2209188938, 3.2844574451, 3.2258064746, 3.2844574451, 3.2697947025)
00:00:04.740 -> (3.2991201877, 3.2111437320, 3.2795698642, 3.2306940555, 3.2746822834, 3.2746822834)
00:00:04.846 -> (3.2795698642, 3.1720430850, 3.2453567981, 3.2306940555, 3.2306940555, 3.2697947025)
00:00:04.952 -> (3.2844574451, 3.2697947025, 3.2942326068, 3.2209188938, 3.3186705112, 3.2649071216)
00:00:05.061 -> (3.2746822834, 3.1720430850, 3.2893450260, 3.2209188938, 3.2258064746, 3.2649071216)
00:00:05.165 -> (3.2502443790, 3.2160313129, 3.2844574451, 3.2258064746, 3.2746822834, 3.2600195407)
00:00:05.270 -> (3.2844574451, 3.2502443790, 3.2942326068, 3.2502443790, 3.3235580921, 3.2746822834)
00:00:05.377 -> (3.2795698642, 3.1915934085, 3.2746822834, 3.2306940555, 3.2404692173, 3.2697947025)
00:00:05.482 -> (3.2746822834, 3.2209188938, 3.2746822834, 3.2258064746, 3.2795698642, 3.2697947025)
00:00:05.592 -> (3.2795698642, 3.1915934085, 3.2746822834, 3.2355816364, 3.2551319599, 3.2697947025)
00:00:05.695 -> (3.2697947025, 3.1622679233, 3.2697947025, 3.2258064746, 3.2258064746, 3.2697947025)
00:00:05.800 -> (3.2795698642, 3.2306940555, 3.2697947025, 3.2258064746, 3.3186705112, 3.2600195407)
00:00:05.907 -> (3.2844574451, 3.1964809894, 3.2697947025, 3.2306940555, 3.2600195407, 3.2746822834)
00:00:06.012 -> (3.2746822834, 3.2013685703, 3.3040077686, 3.2209188938, 3.2649071216, 3.2600195407)
00:00:06.122 -> (3.2795698642, 3.2013685703, 3.2795698642, 3.2355816364, 3.2697947025, 3.2746822834)
00:00:06.224 -> (3.2893450260, 3.1915934085, 3.2795698642, 3.2306940555, 3.2649071216, 3.2746822834)
00:00:06.331 -> (3.2600195407, 3.2111437320, 3.2746822834, 3.2306940555, 3.2844574451, 3.2600195407)
00:00:06.437 -> (3.2893450260, 3.2502443790, 3.2991201877, 3.2600195407, 3.2844574451, 3.2600195407)
00:00:06.619 -> (3.2844574451, 3.2502443790, 3.2893450260, 3.2355816364, 3.3137829303, 3.2746822834)
00:00:06.721 -> (3.2844574451, 3.2013685703, 3.2844574451, 3.2306940555, 3.2746822834, 3.2746822834)
00:00:06.825 -> (3.2844574451, 3.1720430850, 3.2942326068, 3.2258064746, 3.2453567981, 3.2697947025)
00:00:06.931 -> (3.2746822834, 3.2160313129, 3.2746822834, 3.2306940555, 3.2893450260, 3.2697947025)
00:00:07.036 -> (3.2844574451, 3.2062561511, 3.3186705112, 3.2160313129, 3.2795698642, 3.2746822834)
00:00:07.143 -> (3.2697947025, 3.1622679233, 3.2746822834, 3.2209188938, 3.2355816364, 3.2746822834)
00:00:07.251 -> (3.2795698642, 3.2551319599, 3.2746822834, 3.2502443790, 3.3186705112, 3.2600195407)
00:00:07.355 -> (3.2844574451, 3.1964809894, 3.2795698642, 3.2258064746, 3.2649071216, 3.2746822834)
00:00:07.461 -> (3.2795698642, 3.1867058277, 3.2600195407, 3.2306940555, 3.2551319599, 3.2697947025)
00:00:07.567 -> (3.2844574451, 3.2502443790, 3.2844574451, 3.2355816364, 3.3235580921, 3.2795698642)
00:00:07.673 -> (3.2795698642, 3.1915934085, 3.2893450260, 3.2306940555, 3.2649071216, 3.2649071216)
00:00:07.783 -> (3.2844574451, 3.2600195407, 3.2795698642, 3.2258064746, 3.3186705112, 3.2746822834)
00:00:07.885 -> (3.2795698642, 3.2062561511, 3.3235580921, 3.2355816364, 3.2844574451, 3.2795698642)
00:00:07.992 -> (3.2746822834, 3.1720430850, 3.2746822834, 3.2209188938, 3.2355816364, 3.2600195407)
00:00:08.097 -> (3.2697947025, 3.2258064746, 3.2746822834, 3.2258064746, 3.2942326068, 3.2697947025)
00:00:08.204 -> (3.2893450260, 3.1964809894, 3.2844574451, 3.2306940555, 3.2697947025, 3.2844574451)
00:00:08.331 -> (3.2697947025, 3.2355816364, 3.2893450260, 3.2160313129, 3.3088953495, 3.2697947025)
00:00:08.432 -> (3.2697947025, 3.2649071216, 3.2795698642, 3.2355816364, 3.3235580921, 3.2697947025)
00:00:08.538 -> (3.2844574451, 3.1915934085, 3.2746822834, 3.2355816364, 3.2697947025, 3.2697947025)
00:00:08.643 -> (3.2649071216, 3.2160313129, 3.2697947025, 3.2209188938, 3.2795698642, 3.2697947025)
00:00:08.825 -> (3.2844574451, 3.1818182468, 3.3088953495, 3.2209188938, 3.2600195407, 3.2502443790)
00:00:08.928 -> (3.2649071216, 3.2111437320, 3.2746822834, 3.2258064746, 3.2795698642, 3.2600195407)
00:00:09.031 -> (3.2795698642, 3.2697947025, 3.2795698642, 3.2258064746, 3.3382208347, 3.2746822834)
00:00:09.138 -> (3.2795698642, 3.1867058277, 3.2893450260, 3.2355816364, 3.2600195407, 3.2746822834)
00:00:09.243 -> (3.2697947025, 3.2062561511, 3.2697947025, 3.2306940555, 3.2795698642, 3.2697947025)
00:00:09.350 -> (3.2844574451, 3.2453567981, 3.2991201877, 3.2453567981, 3.3088953495, 3.2649071216)
00:00:09.458 -> (3.2844574451, 3.1720430850, 3.2795698642, 3.2209188938, 3.2551319599, 3.2795698642)
00:00:09.562 -> (3.2697947025, 3.2209188938, 3.2795698642, 3.2209188938, 3.2942326068, 3.2649071216)
00:00:09.668 -> (3.2844574451, 3.2111437320, 3.2649071216, 3.2258064746, 3.2844574451, 3.2746822834)
00:00:09.774 -> (3.2746822834, 3.1964809894, 3.2355816364, 3.2062561511, 3.2258064746, 3.2649071216)
00:00:09.880 -> (3.2844574451, 3.2746822834, 3.2795698642, 3.2306940555, 3.3235580921, 3.2746822834)
