00:00:00.018 -> (3.1964809894, 3.1622679233, 3.3040077686, 3.1818182468, 3.2893450260, 3.2893450260)
00:00:00.145 -> (3.1867058277, 3.1329424381, 3.2844574451, 3.1818182468, 3.2649071216, 3.2893450260)
00:00:00.250 -> (3.1818182468, 3.1378300189, 3.3040077686, 3.1427175998, 3.2649071216, 3.2991201877)
00:00:00.357 -> (3.1769306659, 3.2062561511, 3.2844574451, 3.1867058277, 3.3333332538, 3.2942326068)
00:00:00.545 -> (3.1867058277, 3.1280546188, 3.2844574451, 3.1915934085, 3.2551319599, 3.2844574451)
00:00:00.644 -> (3.1915934085, 3.1427175998, 3.2893450260, 3.1867058277, 3.2746822834, 3.2844574451)
00:00:00.753 -> (3.1818182468, 3.1573803424, 3.2746822834, 3.1818182468, 3.2844574451, 3.2795698642)
00:00:00.856 -> (3.1720430850, 3.2111437320, 3.2697947025, 3.1964809894, 3.3284456729, 3.2893450260)
00:00:00.962 -> (3.1867058277, 3.1231670379, 3.2697947025, 3.1915934085, 3.2502443790, 3.2893450260)
00:00:01.069 -> (3.1818182468, 3.1573803424, 3.2697947025, 3.1867058277, 3.2795698642, 3.2795698642)
00:00:01.259 -> (3.1818182468, 3.1622679233, 3.2600195407, 3.1964809894, 3.2795698642, 3.2844574451)
00:00:01.360 -> (3.1867058277, 3.1378300189, 3.2893450260, 3.1915934085, 3.2697947025, 3.2991201877)
00:00:01.464 -> (3.1867058277, 3.1085042953, 3.2893450260, 3.1818182468, 3.2306940555, 3.2795698642)
00:00:01.569 -> (3.1769306659, 3.1573803424, 3.2746822834, 3.1769306659, 3.2991201877, 3.2795698642)
00:00:01.676 -> (3.1867058277, 3.1378300189, 3.2795698642, 3.1964809894, 3.2746822834, 3.2942326068)
00:00:01.865 -> (3.1622679233, 3.0889539718, 3.2649071216, 3.2062561511, 3.2502443790, 3.2893450260)
00:00:01.967 -> (3.1720430850, 3.1329424381, 3.2893450260, 3.1915934085, 3.2600195407, 3.2795698642)
00:00:02.070 -> (3.1867058277, 3.1622679233, 3.2795698642, 3.1867058277, 3.3040077686, 3.2795698642)
00:00:02.177 -> (3.1867058277, 3.1329424381, 3.2844574451, 3.1818182468, 3.2649071216, 3.2893450260)
00:00:02.282 -> (3.2013685703, 3.1036167144, 3.2649071216, 3.1964809894, 3.2502443790, 3.2697947025)
00:00:02.388 -> (3.1622679233, 3.2013685703, 3.2844574451, 3.2062561511, 3.3333332538, 3.2942326068)
00:00:02.578 -> (3.1818182468, 3.1182794570, 3.2746822834, 3.1769306659, 3.2551319599, 3.2844574451)
00:00:02.676 -> (3.1818182468, 3.1378300189, 3.2795698642, 3.1867058277, 3.2600195407, 3.2893450260)
00:00:02.783 -> (3.1524927616, 3.1476051807, 3.2795698642, 3.1769306659, 3.2746822834, 3.2795698642)
00:00:02.889 -> (3.1867058277, 3.2013685703, 3.2795698642, 3.1818182468, 3.3284456729, 3.2991201877)
00:00:02.995 -> (3.1818182468, 3.1231670379, 3.2746822834, 3.1915934085, 3.2551319599, 3.2893450260)
00:00:03.185 -> (3.1720430850, 3.1573803424, 3.2649071216, 3.1769306659, 3.2844574451, 3.2795698642)
00:00:03.283 -> (3.1818182468, 3.1476051807, 3.2697947025, 3.1769306659, 3.2844574451, 3.2844574451)
00:00:03.390 -> (3.1915934085, 3.1524927616, 3.2404692173, 3.1573803424, 3.3186705112, 3.2991201877)
00:00:03.495 -> (3.1622679233, 3.1036167144, 3.2649071216, 3.1720430850, 3.2306940555, 3.2795698642)
00:00:03.602 -> (3.1720430850, 3.1671555042, 3.2795698642, 3.1867058277, 3.2991201877, 3.2795698642)
00:00:03.791 -> (3.1818182468, 3.1329424381, 3.2746822834, 3.1867058277, 3.2649071216, 3.2893450260)
00:00:03.891 -> (3.1818182468, 3.1427175998, 3.2795698642, 3.1867058277, 3.2746822834, 3.2942326068)
00:00:03.996 -> (3.1720430850, 3.0938415527, 3.2697947025, 3.1720430850, 3.2306940555, 3.2746822834)
