00:00:00.020 -> (3.2893450260, 3.0987291336, 3.2649071216, 3.2258064746, 3.2746822834, 3.1915934085)
00:00:00.128 -> (3.2942326068, 3.0987291336, 3.2697947025, 3.1915934085, 3.2697947025, 3.1867058277)
00:00:00.236 -> (3.2795698642, 3.0596284866, 3.2502443790, 3.2013685703, 3.2502443790, 3.1818182468)
00:00:00.343 -> (3.2844574451, 3.1231670379, 3.2600195407, 3.2013685703, 3.2844574451, 3.1915934085)
00:00:00.451 -> (3.2795698642, 3.0498533248, 3.2551319599, 3.1964809894, 3.2453567981, 3.1769306659)
00:00:00.555 -> (3.2795698642, 3.0889539718, 3.2551319599, 3.2013685703, 3.2600195407, 3.1867058277)
00:00:00.660 -> (3.2844574451, 3.0987291336, 3.2453567981, 3.2062561511, 3.2697947025, 3.1867058277)
00:00:00.766 -> (3.2795698642, 3.0449657440, 3.2551319599, 3.2062561511, 3.2453567981, 3.1769306659)
00:00:00.873 -> (3.2795698642, 3.0938415527, 3.2600195407, 3.2062561511, 3.2600195407, 3.1867058277)
00:00:01.063 -> (3.2893450260, 3.0694036483, 3.2600195407, 3.2111437320, 3.2551319599, 3.1867058277)
00:00:01.145 -> (3.2893450260, 3.0791788101, 3.2649071216, 3.2160313129, 3.2649071216, 3.1867058277)
00:00:01.252 -> (3.2649071216, 3.0694036483, 3.2551319599, 3.2013685703, 3.2551319599, 3.1671555042)
00:00:01.358 -> (3.2893450260, 3.1280546188, 3.2649071216, 3.2062561511, 3.2795698642, 3.1867058277)
00:00:01.464 -> (3.2893450260, 3.0645160675, 3.2551319599, 3.2111437320, 3.2600195407, 3.1818182468)
00:00:01.573 -> (3.2795698642, 3.1085042953, 3.2746822834, 3.2013685703, 3.2697947025, 3.1867058277)
00:00:01.676 -> (3.2746822834, 3.1231670379, 3.2893450260, 3.2062561511, 3.2746822834, 3.1915934085)
00:00:01.782 -> (3.2844574451, 3.0449657440, 3.2551319599, 3.2013685703, 3.2502443790, 3.1867058277)
00:00:01.889 -> (3.2795698642, 3.0987291336, 3.2600195407, 3.2013685703, 3.2649071216, 3.1818182468)
00:00:01.994 -> (3.2844574451, 3.0840663909, 3.2649071216, 3.2062561511, 3.2649071216, 3.1915934085)
00:00:02.104 -> (3.2746822834, 3.0889539718, 3.2551319599, 3.1964809894, 3.2551319599, 3.1818182468)
00:00:02.206 -> (3.2844574451, 3.1329424381, 3.2551319599, 3.2013685703, 3.2746822834, 3.1915934085)
00:00:02.313 -> (3.2893450260, 3.0742912292, 3.2600195407, 3.2062561511, 3.2551319599, 3.1818182468)
00:00:02.419 -> (3.2746822834, 3.0840663909, 3.2551319599, 3.1964809894, 3.2551319599, 3.1769306659)
00:00:02.525 -> (3.2893450260, 3.1280546188, 3.2844574451, 3.2209188938, 3.2844574451, 3.1964809894)
00:00:02.642 -> (3.2795698642, 3.1182794570, 3.2551319599, 3.1915934085, 3.2746822834, 3.1818182468)
00:00:02.737 -> (3.2795698642, 3.0987291336, 3.2551319599, 3.2013685703, 3.2649071216, 3.1818182468)
00:00:02.843 -> (3.2795698642, 3.0987291336, 3.2649071216, 3.2062561511, 3.2697947025, 3.1867058277)
00:00:02.950 -> (3.2697947025, 3.0449657440, 3.2551319599, 3.2013685703, 3.2502443790, 3.1915934085)
00:00:03.055 -> (3.2795698642, 3.1231670379, 3.2600195407, 3.2013685703, 3.2746822834, 3.1818182468)
00:00:03.165 -> (3.2795698642, 3.0449657440, 3.2600195407, 3.2013685703, 3.2502443790, 3.1818182468)
00:00:03.349 -> (3.2795698642, 3.0547409057, 3.2551319599, 3.1964809894, 3.2404692173, 3.1720430850)
00:00:03.431 -> (3.2795698642, 3.0498533248, 3.2551319599, 3.2062561511, 3.2502443790, 3.1867058277)
00:00:03.536 -> (3.2795698642, 3.1036167144, 3.2551319599, 3.1964809894, 3.2649071216, 3.1867058277)
00:00:03.643 -> (3.2844574451, 3.0840663909, 3.2649071216, 3.2062561511, 3.2649071216, 3.1867058277)
00:00:03.751 -> (3.2746822834, 3.0938415527, 3.2600195407, 3.1964809894, 3.2551319599, 3.1867058277)
00:00:03.855 -> (3.2844574451, 3.1378300189, 3.2697947025, 3.2111437320, 3.2746822834, 3.1915934085)
00:00:03.961 -> (3.2893450260, 3.0694036483, 3.2600195407, 3.2013685703, 3.2551319599, 3.1915934085)
00:00:04.067 -> (3.2795698642, 3.0840663909, 3.2551319599, 3.1964809894, 3.2551319599, 3.1818182468)
00:00:04.173 -> (3.2844574451, 3.1280546188, 3.2942326068, 3.2111437320, 3.2746822834, 3.1867058277)
00:00:04.282 -> (3.2795698642, 3.0742912292, 3.2746822834, 3.2062561511, 3.2502443790, 3.1867058277)
00:00:04.385 -> (3.2795698642, 3.0938415527, 3.2600195407, 3.1964809894, 3.2697947025, 3.1769306659)
00:00:04.492 -> (3.2795698642, 3.0840663909, 3.2697947025, 3.2013685703, 3.2746822834, 3.1915934085)
00:00:04.597 -> (3.2795698642, 3.0498533248, 3.2600195407, 3.1915934085, 3.2502443790, 3.1720430850)
00:00:04.704 -> (3.2795698642, 3.1085042953, 3.2502443790, 3.2013685703, 3.2844574451, 3.1867058277)
00:00:04.812 -> (3.2844574451, 3.0596284866, 3.2551319599, 3.1915934085, 3.2551319599, 3.1818182468)
00:00:04.916 -> (3.2795698642, 3.0645160675, 3.2551319599, 3.2013685703, 3.2697947025, 3.1818182468)
00:00:05.022 -> (3.2844574451, 3.1329424381, 3.2746822834, 3.2160313129, 3.2893450260, 3.1867058277)
