09-16-2024 14:00:09.251,-,SERIAL,"COM9 - 9600/8/N/1/N"
09-16-2024 14:01:39.338,2143,RECV,20202020352E30336720200D0A
09-16-2024 14:01:39.442,2144,RECV,20202020352E30336720200D0A
09-16-2024 14:01:39.492,2145,RECV,20202020352E3033672020
09-16-2024 14:01:39.553,2146,RECV,0D0A20202020
09-16-2024 14:01:39.616,2147,RECV,352E30336720200D0A
09-16-2024 14:01:39.726,2148,RECV,20202020352E30336720200D0A
09-16-2024 14:01:39.777,2149,RECV,20202020352E30336720200D0A
09-16-2024 14:01:39.893,2150,RECV,20202020352E30336720200D0A
09-16-2024 14:01:39.944,2151,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.076,2152,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.177,2153,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.227,2154,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.342,2155,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.444,2156,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.494,2157,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.676,2158,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.726,2159,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.776,2160,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.876,2161,RECV,20202020352E30336720200D0A
09-16-2024 14:01:40.978,2162,RECV,20202020352E30336720200D0A
09-16-2024 14:01:41.043,2163,RECV,20202020352E30336720200D0A
09-16-2024 14:01:41.210,2164,RECV,20202020352E30336720200D0A
09-16-2024 14:01:41.276,2165,RECV,20202020352E30336720200D0A
09-16-2024 14:01:41.328,2166,RECV,20202020352E30336720200D0A
09-16-2024 14:01:41.444,2167,RECV,20202020352E30336720
09-16-2024 14:01:41.444,2168,RECV,20
09-16-2024 14:01:41.493,2169,RECV,0D0A
09-16-2024 14:01:41.545,2170,RECV,20202020352E30336720200D0A
09-16-2024 14:01:41.610,2171,RECV,20202020352E30336720200D0A
09-16-2024 14:01:41.710,2172,RECV,20202020352E30336720200D0A
09-16-2024 14:01:41.811,2173,RECV,20202020352E30336720200D0A
09-16-2024 14:01:41.877,2174,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.029,2175,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.093,2176,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.144,2177,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.246,2178,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.361,2179,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.426,2180,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.528,2181,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.629,2182,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.694,2183,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.795,2184,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.911,2185,RECV,20202020352E30336720200D0A
09-16-2024 14:01:42.961,2186,RECV,2020202035
09-16-2024 14:01:43.012,2187,RECV,2E30336720200D0A
09-16-2024 14:01:43.078,2188,RECV,20202020352E30336720200D
09-16-2024 14:01:43.129,2189,RECV,0A
09-16-2024 14:01:43.179,2190,RECV,20202020352E30336720200D0A
09-16-2024 14:01:43.245,2191,RECV,20202020352E30336720200D0A
09-16-2024 14:01:43.347,2192,RECV,20202020352E30336720200D0A
09-16-2024 14:01:43.461,2193,RECV,20202020352E30336720200D0A
09-16-2024 14:01:43.511,2194,RECV,20202020352E30336720200D0A
09-16-2024 14:01:43.613,2195,RECV,20202020352E30336720200D0A
09-16-2024 14:01:43.729,2196,RECV,20202020352E30336720200D0A
09-16-2024 14:01:43.779,2197,RECV,20202020352E30336720200D0A
09-16-2024 14:01:43.880,2198,RECV,20202020352E30336720200D0A
09-16-2024 14:01:43.945,2199,RECV,20202020352E30336720200D
09-16-2024 14:01:43.997,2200,RECV,0A
09-16-2024 14:01:44.114,2201,RECV,20202020352E30336720200D0A
09-16-2024 14:01:44.179,2202,RECV,20202020352E30336720200D0A
09-16-2024 14:01:44.280,2203,RECV,20202020352E30336720200D0A
09-16-2024 14:01:44.394,2204,RECV,20202020352E30336720200D0A
09-16-2024 14:01:44.445,2205,RECV,20202020352E30336720200D0A
09-16-2024 14:01:44.546,2206,RECV,20202020352E30336720200D0A
09-16-2024 14:01:44.647,2207,RECV,20202020352E30336720200D0A
09-16-2024 14:01:44.714,2208,RECV,20202020352E30336720200D0A
09-16-2024 14:01:44.814,2209,RECV,20202020352E30336720200D0A
09-16-2024 14:01:44.929,2210,RECV,20202020352E30336720200D0A
09-16-2024 14:01:44.980,2211,RECV,20202020352E30336720200D0A
09-16-2024 14:01:45.081,2212,RECV,20202020352E30336720200D0A
09-16-2024 14:01:45.197,2213,RECV,20202020352E30336720200D0A
09-16-2024 14:01:45.263,2214,RECV,20202020352E30336720200D0A
09-16-2024 14:01:45.395,2215,RECV,20202020352E30336720200D0A
09-16-2024 14:01:45.446,2216,RECV,20202020
09-16-2024 14:01:45.497,2217,RECV,352E30336720200D0A
09-16-2024 14:01:45.547,2218,RECV,20202020352E30336720200D0A
09-16-2024 14:01:45.663,2219,RECV,20202020352E30336720200D0A
09-16-2024 14:01:45.780,2220,RECV,20202020352E30336720200D0A2020202035
09-16-2024 14:01:45.780,2221,RECV,2E
09-16-2024 14:01:45.830,2222,RECV,30336720200D0A
09-16-2024 14:01:45.896,2223,RECV,20202020352E30336720200D
09-16-2024 14:01:45.947,2224,RECV,0A
09-16-2024 14:01:45.999,2225,RECV,20202020352E
09-16-2024 14:01:46.063,2226,RECV,30336720200D0A20202020352E30336720200D0A
09-16-2024 14:01:46.180,2227,RECV,20202020352E30336720200D0A
09-16-2024 14:01:46.282,2228,RECV,20202020352E30336720200D0A
09-16-2024 14:01:46.347,2229,RECV,20202020352E30336720200D0A
09-16-2024 14:01:46.449,2230,RECV,20202020352E30336720200D0A
09-16-2024 14:01:46.564,2231,RECV,20202020352E30336720200D0A
09-16-2024 14:01:46.614,2232,RECV,20202020352E30336720200D0A
09-16-2024 14:01:46.715,2233,RECV,20202020352E
09-16-2024 14:01:46.781,2234,RECV,30326720200D0A
09-16-2024 14:01:46.832,2235,RECV,20202020352E30326720200D0A
09-16-2024 14:01:46.897,2236,RECV,20202020352E30326720200D0A
09-16-2024 14:01:47.001,2237,RECV,20202020352E30326720200D0A
09-16-2024 14:01:47.064,2238,RECV,20202020352E30326720200D0A
09-16-2024 14:01:47.164,2239,RECV,20202020352E30326720200D0A
09-16-2024 14:01:47.264,2241,RECV,35
09-16-2024 14:01:47.264,2240,RECV,20202020
09-16-2024 14:01:47.315,2242,RECV,2E30326720200D0A
09-16-2024 14:01:47.380,2243,RECV,20202020352E30326720200D0A
09-16-2024 14:01:47.481,2244,RECV,20202020352E30326720200D0A
09-16-2024 14:01:47.531,2245,RECV,20202020352E30326720200D
09-16-2024 14:01:47.581,2246,RECV,0A
09-16-2024 14:01:47.683,2247,RECV,20202020352E30326720200D0A
09-16-2024 14:01:47.748,2248,RECV,20202020352E30326720200D0A
09-16-2024 14:01:47.798,2250,RECV,32
09-16-2024 14:01:47.798,2249,RECV,20202020352E30
09-16-2024 14:01:47.849,2251,RECV,6720200D0A
09-16-2024 14:01:47.965,2252,RECV,20202020352E30326720200D0A20202020352E3032
09-16-2024 14:01:48.015,2253,RECV,6720200D0A
09-16-2024 14:01:48.116,2254,RECV,20202020352E30336720200D0A
09-16-2024 14:01:48.217,2255,RECV,20202020352E30336720200D0A
09-16-2024 14:01:48.282,2256,RECV,20202020352E30336720200D0A
09-16-2024 14:01:48.397,2257,RECV,20202020352E30336720200D0A
09-16-2024 14:01:48.498,2258,RECV,20202020352E30336720200D0A
09-16-2024 14:01:48.549,2259,RECV,20202020352E30336720200D0A
09-16-2024 14:01:48.666,2260,RECV,20202020352E30336720200D0A
09-16-2024 14:01:48.732,2262,RECV,2E
09-16-2024 14:01:48.732,2261,RECV,2020202035
09-16-2024 14:01:48.783,2263,RECV,30326720200D0A
09-16-2024 14:01:48.783,2264,RECV,20
09-16-2024 14:01:48.849,2265,RECV,202020352E30336720200D0A
09-16-2024 14:01:48.899,2266,RECV,20202020352E
09-16-2024 14:01:48.950,2267,RECV,30336720200D0A
09-16-2024 14:01:49.065,2268,RECV,20202020352E30336720200D0A20202020352E30
09-16-2024 14:01:49.116,2269,RECV,336720200D0A
09-16-2024 14:01:49.217,2270,RECV,20202020352E30336720200D0A
09-16-2024 14:01:49.282,2271,RECV,2020202035
09-16-2024 14:01:49.282,2272,RECV,2E
09-16-2024 14:01:49.334,2273,RECV,30336720200D0A20
09-16-2024 14:01:49.399,2274,RECV,202020352E30336720200D0A
09-16-2024 14:01:49.449,2275,RECV,20202020352E
09-16-2024 14:01:49.449,2276,RECV,30
09-16-2024 14:01:49.502,2277,RECV,336720200D0A
09-16-2024 14:01:49.566,2278,RECV,20202020352E30336720200D0A
09-16-2024 14:01:49.616,2279,RECV,20202020352E3033
09-16-2024 14:01:49.668,2280,RECV,6720200D0A
09-16-2024 14:01:49.733,2281,RECV,20202020352E30336720200D0A
09-16-2024 14:01:49.834,2282,RECV,20202020352E30336720200D0A
09-16-2024 14:01:49.950,2283,RECV,20202020352E30336720200D0A
09-16-2024 14:01:50.051,2284,RECV,20202020352E30336720200D0A
09-16-2024 14:01:50.117,2285,RECV,20202020352E30336720200D0A
09-16-2024 14:01:50.180,2286,RECV,20202020352E3033
09-16-2024 14:01:50.232,2287,RECV,6720200D0A
09-16-2024 14:01:50.346,2288,RECV,20202020352E30336720200D0A20202020352E3033
09-16-2024 14:01:50.397,2289,RECV,6720200D0A
09-16-2024 14:01:50.450,2290,RECV,202020
09-16-2024 14:01:50.512,2291,RECV,20352E30336720200D0A
09-16-2024 14:01:50.564,2292,RECV,20202020352E3033
09-16-2024 14:01:50.615,2293,RECV,6720200D0A202020
09-16-2024 14:01:50.667,2294,RECV,20352E30336720200D0A
09-16-2024 14:01:50.732,2295,RECV,20202020352E30336720
09-16-2024 14:01:50.783,2296,RECV,200D0A
09-16-2024 14:01:50.849,2297,RECV,20202020352E30336720200D0A
09-16-2024 14:01:50.967,2298,RECV,20202020352E30336720200D0A
09-16-2024 14:01:51.084,2299,RECV,20202020352E30336720200D0A
09-16-2024 14:01:51.151,2300,RECV,20202020352E30336720200D0A
09-16-2024 14:01:51.201,2301,RECV,20202020352E30336720200D0A
09-16-2024 14:01:51.318,2302,RECV,20202020352E3033672020
09-16-2024 14:01:51.318,2303,RECV,0D
09-16-2024 14:01:51.368,2304,RECV,0A2020202035
09-16-2024 14:01:51.419,2305,RECV,2E30336720200D0A
09-16-2024 14:01:51.485,2307,RECV,20202020352E30336720200D
09-16-2024 14:01:51.485,2306,RECV,0A
09-16-2024 14:01:51.534,2308,RECV,20202020352E
09-16-2024 14:01:51.534,2309,RECV,30
09-16-2024 14:01:51.585,2310,RECV,336720200D0A
09-16-2024 14:01:51.700,2311,RECV,20202020352E30336720200D0A
09-16-2024 14:01:51.751,2312,RECV,20202020
09-16-2024 14:01:51.815,2313,RECV,352E30336720200D0A20202020352E30336720200D
09-16-2024 14:01:51.868,2314,RECV,0A
09-16-2024 14:01:51.918,2315,RECV,2020202035
09-16-2024 14:01:51.968,2316,RECV,2E30336720200D0A
09-16-2024 14:01:52.033,2317,RECV,20202020352E30336720200D0A
09-16-2024 14:01:52.135,2318,RECV,20202020352E30336720200D0A
09-16-2024 14:01:52.186,2319,RECV,2020
09-16-2024 14:01:52.251,2320,RECV,2020352E30336720200D0A
09-16-2024 14:01:52.316,2321,RECV,20202020352E30336720200D0A
09-16-2024 14:01:52.435,2322,RECV,20202020352E30336720200D0A
09-16-2024 14:01:52.485,2323,RECV,20202020352E30336720200D0A
09-16-2024 14:01:52.586,2324,RECV,20202020352E30336720200D0A
09-16-2024 14:01:52.716,2325,RECV,20202020352E30336720200D0A
09-16-2024 14:01:52.769,2326,RECV,20202020352E30336720200D0A
09-16-2024 14:01:52.883,2327,RECV,20202020352E30336720200D0A
09-16-2024 14:01:52.947,2328,RECV,20202020352E303367
09-16-2024 14:01:52.947,2329,RECV,20
09-16-2024 14:01:52.998,2330,RECV,200D0A20202020
09-16-2024 14:01:53.052,2331,RECV,352E30336720200D0A
09-16-2024 14:01:53.164,2332,RECV,20202020352E30336720200D0A
09-16-2024 14:01:53.218,2333,RECV,20202020352E
09-16-2024 14:01:53.281,2334,RECV,30336720200D0A20202020352E30336720200D
09-16-2024 14:01:53.343,2335,RECV,0A
09-16-2024 14:01:53.401,2336,RECV,20202020352E30336720200D0A
09-16-2024 14:01:53.502,2337,RECV,20202020352E30336720200D0A
09-16-2024 14:01:53.603,2338,RECV,20202020352E30336720200D0A
09-16-2024 14:01:53.668,2339,RECV,20202020352E30336720200D0A
09-16-2024 14:01:53.770,2340,RECV,20202020352E303367
09-16-2024 14:01:53.820,2341,RECV,20200D0A
09-16-2024 14:01:53.881,2342,RECV,20202020352E30336720200D0A
09-16-2024 14:01:53.943,2343,RECV,20202020352E30336720200D0A
09-16-2024 14:01:54.067,2344,RECV,20202020352E30336720200D0A
09-16-2024 14:01:54.129,2345,RECV,20202020352E30336720200D0A
09-16-2024 14:01:54.187,2346,RECV,20202020352E30336720200D0A
09-16-2024 14:01:54.301,2347,RECV,20202020352E30336720200D0A
09-16-2024 14:01:54.408,2348,RECV,20202020352E30336720200D0A
09-16-2024 14:01:54.469,2349,RECV,20202020352E30336720200D0A
09-16-2024 14:01:54.620,2350,RECV,20202020352E30336720200D0A
09-16-2024 14:01:54.683,2351,RECV,20202020352E30336720200D0A
09-16-2024 14:01:54.805,2352,RECV,20202020352E30336720200D0A
09-16-2024 14:01:54.854,2353,RECV,20202020352E30336720200D
09-16-2024 14:01:54.914,2354,RECV,0A2020202035
09-16-2024 14:01:54.970,2355,RECV,2E30336720200D0A
09-16-2024 14:01:55.097,2356,RECV,20202020352E30336720200D0A
09-16-2024 14:01:55.153,2357,RECV,20202020352E30336720200D0A
09-16-2024 14:01:55.204,2358,RECV,20202020352E30336720200D0A
09-16-2024 14:01:55.331,2359,RECV,20202020352E30336720200D0A
09-16-2024 14:01:55.388,2360,RECV,202020
09-16-2024 14:01:55.453,2361,RECV,20352E30336720200D0A
09-16-2024 14:01:55.504,2362,RECV,20202020352E30336720200D0A
09-16-2024 14:01:55.613,2363,RECV,20202020352E30336720200D0A
09-16-2024 14:01:55.671,2364,RECV,20202020352E30336720200D0A
09-16-2024 14:01:55.784,2365,RECV,20202020352E30336720200D0A
09-16-2024 14:01:55.834,2366,RECV,20202020352E30336720200D
09-16-2024 14:01:55.887,2367,RECV,0A
09-16-2024 14:01:56.020,2368,RECV,20202020352E30336720200D0A
09-16-2024 14:01:56.071,2369,RECV,20202020352E30336720200D0A
09-16-2024 14:01:56.121,2370,RECV,20
09-16-2024 14:01:56.188,2371,RECV,202020352E30326720200D0A
09-16-2024 14:01:56.238,2372,RECV,20202020352E30326720200D0A
09-16-2024 14:01:56.329,2373,RECV,20202020352E30326720
09-16-2024 14:01:56.446,2374,RECV,200D0A20202020352E30336720
09-16-2024 14:01:56.472,2375,RECV,200D0A
09-16-2024 14:01:56.522,2376,RECV,20202020352E30336720200D0A
09-16-2024 14:01:56.589,2377,RECV,20202020352E30336720200D0A
09-16-2024 14:01:56.723,2378,RECV,20202020352E30336720200D0A
09-16-2024 14:01:56.776,2379,RECV,20202020352E30336720200D0A
09-16-2024 14:01:56.883,2380,RECV,20202020352E30336720200D0A
09-16-2024 14:01:57.000,2381,RECV,20202020352E30336720200D0A
09-16-2024 14:01:57.051,2382,RECV,20202020352E30336720200D0A
09-16-2024 14:01:57.176,2383,RECV,20202020352E30336720200D0A
09-16-2024 14:01:57.237,2384,RECV,20202020352E30336720200D0A
09-16-2024 14:01:57.298,2385,RECV,20202020352E
09-16-2024 14:01:57.298,2386,RECV,30
09-16-2024 14:01:57.355,2387,RECV,336720200D0A
09-16-2024 14:01:57.418,2388,RECV,20202020352E30336720200D0A
09-16-2024 14:01:57.480,2389,RECV,20202020352E30336720
09-16-2024 14:01:57.537,2390,RECV,200D0A
09-16-2024 14:01:57.590,2391,RECV,20202020352E30336720
09-16-2024 14:01:57.654,2392,RECV,200D0A
09-16-2024 14:01:57.719,2393,RECV,20202020352E30336720200D0A
09-16-2024 14:01:57.770,2394,RECV,20202020352E30336720200D0A
09-16-2024 14:01:57.886,2395,RECV,20202020352E30
09-16-2024 14:01:57.948,2396,RECV,336720200D0A20202020352E30326720200D0A
09-16-2024 14:01:58.074,2397,RECV,20202020352E30326720200D0A
09-16-2024 14:01:58.138,2398,RECV,20202020352E30326720200D0A
09-16-2024 14:01:58.240,2399,RECV,20202020352E30336720200D0A
09-16-2024 14:01:58.369,2400,RECV,20202020352E30336720200D0A
09-16-2024 14:01:58.423,2401,RECV,20202020352E30336720200D0A
09-16-2024 14:01:58.538,2402,RECV,20202020352E30336720200D0A
09-16-2024 14:01:58.598,2403,RECV,202020
09-16-2024 14:01:58.661,2404,RECV,20352E30336720200D0A20202020352E303367
09-16-2024 14:01:58.720,2405,RECV,20200D0A
09-16-2024 14:01:58.783,2406,RECV,20202020352E30336720200D0A
09-16-2024 14:01:58.902,2407,RECV,20202020352E30336720200D0A
09-16-2024 14:01:58.953,2408,RECV,20202020352E30336720200D0A
09-16-2024 14:01:59.069,2409,RECV,20202020352E30336720200D0A
09-16-2024 14:01:59.187,2410,RECV,20202020352E30336720200D0A
09-16-2024 14:01:59.241,2411,RECV,20202020352E30336720200D0A
09-16-2024 14:01:59.365,2412,RECV,20202020352E30336720200D0A
09-16-2024 14:01:59.422,2413,RECV,20
09-16-2024 14:01:59.473,2414,RECV,202020352E30336720200D0A
09-16-2024 14:01:59.537,2415,RECV,20202020352E30336720200D0A
09-16-2024 14:01:59.603,2416,RECV,20202020352E30336720200D0A
09-16-2024 14:01:59.719,2417,RECV,20202020352E30336720200D0A
09-16-2024 14:01:59.773,2418,RECV,20202020352E30336720200D0A
09-16-2024 14:01:59.890,2419,RECV,20202020352E30336720200D0A
09-16-2024 14:02:00.016,2420,RECV,20202020352E30336720200D0A
09-16-2024 14:02:00.074,2421,RECV,20202020352E30336720200D0A
09-16-2024 14:02:00.189,2422,RECV,20202020352E30336720200D0A
09-16-2024 14:02:00.253,2423,RECV,20202020352E30
09-16-2024 14:02:00.304,2424,RECV,336720200D0A2020
09-16-2024 14:02:00.359,2425,RECV,2020352E30336720200D0A
09-16-2024 14:02:00.486,2426,RECV,20202020352E30336720200D0A
09-16-2024 14:02:00.539,2427,RECV,20202020352E30336720200D0A
09-16-2024 14:02:00.604,2428,RECV,20202020352E30336720200D0A
09-16-2024 14:02:00.720,2429,RECV,20202020352E30336720200D
09-16-2024 14:02:00.783,2430,RECV,0A20202020352E
09-16-2024 14:02:00.845,2431,RECV,30336720200D0A
09-16-2024 14:02:00.908,2432,RECV,20202020352E30336720200D0A
09-16-2024 14:02:00.970,2433,RECV,20202020352E30336720200D0A
09-16-2024 14:02:01.089,2434,RECV,20202020352E30336720200D0A
09-16-2024 14:02:01.152,2435,RECV,20202020352E30336720200D0A
09-16-2024 14:02:01.273,2436,RECV,20202020352E30336720200D0A
09-16-2024 14:02:01.401,2437,RECV,20202020352E30336720200D0A20202020
09-16-2024 14:02:01.401,2438,RECV,35
09-16-2024 14:02:01.458,2439,RECV,2E30336720200D0A
09-16-2024 14:02:01.521,2440,RECV,20202020352E30336720200D0A
09-16-2024 14:02:01.635,2441,RECV,20202020352E30336720200D0A
09-16-2024 14:02:01.697,2442,RECV,20202020352E30336720200D0A
09-16-2024 14:02:01.809,2443,RECV,20202020352E30336720200D0A
09-16-2024 14:02:01.926,2444,RECV,20202020352E30336720200D0A
09-16-2024 14:02:01.990,2445,RECV,20202020352E30336720200D0A
09-16-2024 14:02:02.105,2446,RECV,20202020352E30336720200D0A
09-16-2024 14:02:02.209,2447,RECV,20202020352E30336720200D0A
09-16-2024 14:02:02.271,2448,RECV,20202020352E30336720200D0A
09-16-2024 14:02:02.388,2449,RECV,20202020352E30336720200D0A
09-16-2024 14:02:02.442,2450,RECV,20
09-16-2024 14:02:02.493,2451,RECV,202020352E30336720200D0A
09-16-2024 14:02:02.558,2452,RECV,20202020352E30336720200D0A
09-16-2024 14:02:02.610,2453,RECV,20
09-16-2024 14:02:02.610,2454,RECV,20
09-16-2024 14:02:02.670,2455,RECV,2020352E30336720200D0A
09-16-2024 14:02:02.726,2457,RECV,67
09-16-2024 14:02:02.725,2456,RECV,20202020352E3033
09-16-2024 14:02:02.788,2458,RECV,20200D0A202020
09-16-2024 14:02:02.851,2459,RECV,20352E30336720200D0A
09-16-2024 14:02:02.913,2460,RECV,20202020352E30336720200D0A
09-16-2024 14:02:02.974,2461,RECV,20202020352E30336720
09-16-2024 14:02:03.026,2462,RECV,200D0A
09-16-2024 14:02:03.091,2463,RECV,20202020352E30336720200D0A
09-16-2024 14:02:03.153,2464,RECV,20202020352E30336720200D0A
09-16-2024 14:02:03.271,2465,RECV,20202020352E30336720200D0A
09-16-2024 14:02:03.388,2466,RECV,20202020352E30336720200D0A
09-16-2024 14:02:03.451,2467,RECV,20202020352E30336720200D0A
09-16-2024 14:02:03.572,2468,RECV,20202020352E30326720200D0A
09-16-2024 14:02:03.625,2469,RECV,20
09-16-2024 14:02:03.626,2470,RECV,20
09-16-2024 14:02:03.686,2471,RECV,2020352E30326720200D0A2020202035
09-16-2024 14:02:03.686,2472,RECV,2E
09-16-2024 14:02:03.749,2473,RECV,30326720200D0A
09-16-2024 14:02:03.807,2474,RECV,20202020352E30326720200D0A
09-16-2024 14:02:03.927,2475,RECV,20202020352E30326720200D0A
09-16-2024 14:02:03.989,2476,RECV,20202020352E30326720200D0A
09-16-2024 14:02:04.094,2477,RECV,20202020352E30326720200D0A
09-16-2024 14:02:04.211,2478,RECV,20202020352E30326720200D0A
09-16-2024 14:02:04.260,2479,RECV,20202020352E30326720200D0A
09-16-2024 14:02:04.374,2480,RECV,20202020352E30336720200D0A
09-16-2024 14:02:04.502,2481,RECV,20202020352E30336720200D0A
09-16-2024 14:02:04.564,2482,RECV,20202020352E30336720200D0A
09-16-2024 14:02:04.625,2484,RECV,67
09-16-2024 14:02:04.625,2483,RECV,20202020352E3033
09-16-2024 14:02:04.717,2485,RECV,20200D0A
09-16-2024 14:02:04.806,2486,RECV,20202020352E30336720200D0A
09-16-2024 14:02:04.864,2487,RECV,20202020352E30336720200D0A
09-16-2024 14:02:04.932,2488,RECV,20202020352E30336720200D0A
09-16-2024 14:02:05.039,2489,RECV,20202020352E30336720200D0A
09-16-2024 14:02:05.095,2490,RECV,20202020352E30336720200D0A
09-16-2024 14:02:05.221,2491,RECV,20202020352E30336720200D0A
09-16-2024 14:02:05.283,2492,RECV,20202020352E30336720200D0A
09-16-2024 14:02:05.347,2493,RECV,2020
09-16-2024 14:02:05.412,2494,RECV,2020352E30336720200D0A
09-16-2024 14:02:05.475,2495,RECV,20202020352E30336720200D0A
09-16-2024 14:02:05.578,2496,RECV,20202020352E30336720200D0A
09-16-2024 14:02:05.642,2497,RECV,20202020352E30336720200D0A
09-16-2024 14:02:05.757,2498,RECV,20202020352E3033
09-16-2024 14:02:05.809,2499,RECV,6720200D0A202020
09-16-2024 14:02:05.859,2500,RECV,20352E30336720200D0A
09-16-2024 14:02:05.963,2501,RECV,20202020352E30336720200D0A
09-16-2024 14:02:06.037,2502,RECV,20202020352E30336720200D0A
09-16-2024 14:02:06.102,2503,RECV,20202020352E30336720200D0A
09-16-2024 14:02:06.181,2504,RECV,20202020352E30336720200D0A
09-16-2024 14:02:06.351,2505,RECV,20202020352E30336720200D0A
09-16-2024 14:02:06.379,2506,RECV,20202020352E30336720200D0A
09-16-2024 14:02:06.444,2507,RECV,20202020352E30336720200D0A
09-16-2024 14:02:06.555,2508,RECV,202020
09-16-2024 14:02:06.555,2509,RECV,20
09-16-2024 14:02:06.619,2510,RECV,352E30336720200D0A
09-16-2024 14:02:06.682,2511,RECV,20202020352E30336720200D0A
09-16-2024 14:02:06.795,2512,RECV,20202020352E30336720200D0A
09-16-2024 14:02:06.845,2513,RECV,20202020352E30336720200D0A
09-16-2024 14:02:06.910,2514,RECV,20202020352E30336720200D0A
09-16-2024 14:02:07.028,2515,RECV,2020
09-16-2024 14:02:07.089,2516,RECV,2020352E30336720200D0A
09-16-2024 14:02:07.147,2517,RECV,20202020352E30336720200D0A
09-16-2024 14:02:07.196,2518,RECV,20202020352E30336720200D0A
09-16-2024 14:02:07.311,2519,RECV,20202020352E30336720200D0A
09-16-2024 14:02:07.363,2520,RECV,20202020352E3033
09-16-2024 14:02:07.413,2521,RECV,6720200D0A
09-16-2024 14:02:07.478,2522,RECV,20202020352E30336720200D0A
09-16-2024 14:02:07.530,2523,RECV,20202020352E303367
09-16-2024 14:02:07.580,2524,RECV,20200D0A
09-16-2024 14:02:07.630,2525,RECV,20
09-16-2024 14:02:07.692,2526,RECV,202020352E30336720200D0A
09-16-2024 14:02:07.746,2527,RECV,20202020352E30
09-16-2024 14:02:07.807,2528,RECV,336720200D0A
09-16-2024 14:02:07.863,2529,RECV,20202020352E30336720200D0A
09-16-2024 14:02:07.975,2530,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.030,2531,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.094,2532,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.263,2533,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.314,2534,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.379,2535,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.494,2536,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.610,2537,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.664,2538,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.776,2539,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.883,2540,RECV,20202020352E30336720200D0A
09-16-2024 14:02:08.946,2541,RECV,20202020352E30336720200D0A
09-16-2024 14:02:09.062,2542,RECV,20202020352E30336720200D0A
09-16-2024 14:02:09.124,2543,RECV,20202020352E30336720200D0A
09-16-2024 14:02:09.186,2544,RECV,20202020352E303367
09-16-2024 14:02:09.246,2545,RECV,20200D0A
09-16-2024 14:02:09.361,2546,RECV,20202020352E30336720200D0A
09-16-2024 14:02:09.415,2547,RECV,20202020352E30336720200D0A
09-16-2024 14:02:09.478,2548,RECV,20
09-16-2024 14:02:09.543,2549,RECV,202020352E30336720200D0A20202020352E303367
09-16-2024 14:02:09.596,2550,RECV,20200D0A
09-16-2024 14:02:09.661,2551,RECV,20202020352E30336720200D0A
09-16-2024 14:02:09.777,2552,RECV,20202020352E30336720200D0A
09-16-2024 14:02:09.831,2553,RECV,20202020352E30336720200D0A
09-16-2024 14:02:09.946,2554,RECV,20202020352E30336720200D0A
09-16-2024 14:02:10.048,2555,RECV,20202020352E30336720200D0A
09-16-2024 14:02:10.111,2556,RECV,20202020352E30336720200D0A
09-16-2024 14:02:10.232,2557,RECV,20202020352E30336720200D0A
09-16-2024 14:02:10.347,2558,RECV,20202020352E30326720200D0A
09-16-2024 14:02:10.412,2559,RECV,20202020352E30326720200D0A
09-16-2024 14:02:10.528,2560,RECV,20202020352E30326720200D0A
09-16-2024 14:02:10.580,2561,RECV,2020
09-16-2024 14:02:10.633,2562,RECV,2020352E30326720200D0A
09-16-2024 14:02:10.695,2563,RECV,20202020352E30326720200D0A
09-16-2024 14:02:10.760,2564,RECV,20202020352E30326720200D0A
09-16-2024 14:02:10.815,2565,RECV,2020
09-16-2024 14:02:10.880,2566,RECV,2020352E30326720200D0A
