00:00:00.013 -> (3.3675463199, 3.0791788101, 3.2844574451, 3.2991201877, 3.2991201877, 3.2160313129)
00:00:00.179 -> (3.3479959964, 3.0840663909, 3.2746822834, 3.2844574451, 3.2893450260, 3.1964809894)
00:00:00.316 -> (3.3431084156, 3.0987291336, 3.2697947025, 3.2795698642, 3.3088953495, 3.1867058277)
00:00:00.454 -> (3.3479959964, 3.1573803424, 3.2893450260, 3.2844574451, 3.3528835773, 3.2013685703)
00:00:00.595 -> (3.3431084156, 3.0547409057, 3.2551319599, 3.2746822834, 3.2697947025, 3.1915934085)
00:00:00.734 -> (3.3431084156, 3.1036167144, 3.2746822834, 3.2746822834, 3.3040077686, 3.1867058277)
00:00:00.872 -> (3.3577711582, 3.1280546188, 3.3088953495, 3.2991201877, 3.3382208347, 3.2062561511)
00:00:01.010 -> (3.3479959964, 3.0742912292, 3.2844574451, 3.2795698642, 3.2844574451, 3.1964809894)
00:00:01.148 -> (3.3382208347, 3.0938415527, 3.2697947025, 3.2795698642, 3.2795698642, 3.1915934085)
00:00:01.287 -> (3.3382208347, 3.1622679233, 3.2893450260, 3.2893450260, 3.3479959964, 3.1964809894)
00:00:01.422 -> (3.3577711582, 3.1524927616, 3.2453567981, 3.2746822834, 3.3186705112, 3.2062561511)
00:00:01.560 -> (3.3431084156, 3.0840663909, 3.2746822834, 3.2746822834, 3.2795698642, 3.1964809894)
00:00:01.698 -> (3.3431084156, 3.0987291336, 3.2697947025, 3.2697947025, 3.2942326068, 3.1867058277)
00:00:01.837 -> (3.3528835773, 3.1573803424, 3.2844574451, 3.2795698642, 3.3382208347, 3.2013685703)
00:00:01.975 -> (3.3528835773, 3.0840663909, 3.2746822834, 3.2795698642, 3.2893450260, 3.2013685703)
00:00:02.116 -> (3.3431084156, 3.1085042953, 3.2649071216, 3.2746822834, 3.3088953495, 3.1867058277)
00:00:02.254 -> (3.3431084156, 3.1427175998, 3.2502443790, 3.2697947025, 3.3186705112, 3.1818182468)
00:00:02.392 -> (3.3479959964, 3.0791788101, 3.2697947025, 3.2795698642, 3.2893450260, 3.1915934085)
00:00:02.530 -> (3.3333332538, 3.0791788101, 3.2697947025, 3.2697947025, 3.2893450260, 3.1964809894)
00:00:02.668 -> (3.3431084156, 3.1622679233, 3.2844574451, 3.2746822834, 3.3382208347, 3.1964809894)
00:00:02.809 -> (3.3431084156, 3.0840663909, 3.2697947025, 3.2795698642, 3.2844574451, 3.1964809894)
00:00:02.948 -> (3.3382208347, 3.1036167144, 3.2649071216, 3.2697947025, 3.2991201877, 3.1818182468)
00:00:03.086 -> (3.3528835773, 3.1573803424, 3.2795698642, 3.2844574451, 3.3284456729, 3.2062561511)
00:00:03.224 -> (3.3528835773, 3.0840663909, 3.2746822834, 3.2795698642, 3.2844574451, 3.1964809894)
00:00:03.362 -> (3.3382208347, 3.0938415527, 3.2404692173, 3.2746822834, 3.2942326068, 3.1964809894)
00:00:03.504 -> (3.3577711582, 3.1231670379, 3.2844574451, 3.2795698642, 3.3137829303, 3.2062561511)
00:00:03.642 -> (3.3382208347, 3.0840663909, 3.2697947025, 3.2795698642, 3.2844574451, 3.1915934085)
00:00:03.780 -> (3.3382208347, 3.1036167144, 3.2649071216, 3.2697947025, 3.2991201877, 3.1867058277)
00:00:03.918 -> (3.3479959964, 3.1524927616, 3.2844574451, 3.2844574451, 3.3431084156, 3.1964809894)
00:00:04.056 -> (3.3528835773, 3.0791788101, 3.2697947025, 3.2795698642, 3.2844574451, 3.2013685703)
00:00:04.197 -> (3.3382208347, 3.1036167144, 3.2649071216, 3.2649071216, 3.3088953495, 3.1867058277)
00:00:04.335 -> (3.3479959964, 3.1133918762, 3.2355816364, 3.2746822834, 3.3431084156, 3.2111437320)
00:00:04.473 -> (3.3479959964, 3.0742912292, 3.2697947025, 3.2795698642, 3.2844574451, 3.1915934085)
00:00:04.612 -> (3.3382208347, 3.0840663909, 3.2502443790, 3.2697947025, 3.2991201877, 3.1915934085)
00:00:04.750 -> (3.3431084156, 3.1622679233, 3.2746822834, 3.2844574451, 3.3479959964, 3.1964809894)
00:00:04.890 -> (3.3431084156, 3.0791788101, 3.2649071216, 3.2795698642, 3.2697947025, 3.1964809894)
