00:00:00.010 -> (3.3186705112, 3.1671555042, 3.3479959964, 3.3822093009, 3.3773214817, 3.2844574451)
00:00:00.214 -> (3.2991201877, 3.1964809894, 3.3479959964, 3.3675463199, 3.3968720436, 3.2649071216)
00:00:00.386 -> (3.3040077686, 3.1133918762, 3.3382208347, 3.3675463199, 3.3088953495, 3.2746822834)
00:00:00.557 -> (3.2893450260, 3.1036167144, 3.3088953495, 3.3626587390, 3.3040077686, 3.2649071216)
00:00:00.728 -> (3.2991201877, 3.1671555042, 3.3333332538, 3.3626587390, 3.3675463199, 3.2697947025)
00:00:00.899 -> (3.2991201877, 3.1573803424, 3.3382208347, 3.3724339008, 3.3479959964, 3.2697947025)
00:00:01.073 -> (3.2991201877, 3.1085042953, 3.3137829303, 3.3626587390, 3.3088953495, 3.2649071216)
00:00:01.244 -> (3.2991201877, 3.1524927616, 3.3333332538, 3.3675463199, 3.3626587390, 3.2697947025)
00:00:01.416 -> (3.3088953495, 3.1476051807, 3.3284456729, 3.3675463199, 3.3382208347, 3.2746822834)
00:00:01.587 -> (3.3088953495, 3.0938415527, 3.3382208347, 3.3577711582, 3.2649071216, 3.2649071216)
00:00:01.758 -> (3.2942326068, 3.1378300189, 3.3284456729, 3.3626587390, 3.3431084156, 3.2649071216)
00:00:01.932 -> (3.3040077686, 3.1476051807, 3.3626587390, 3.3724339008, 3.3479959964, 3.2697947025)
00:00:02.103 -> (3.3088953495, 3.1133918762, 3.3235580921, 3.3577711582, 3.2746822834, 3.2697947025)
00:00:02.274 -> (3.3040077686, 3.1378300189, 3.3235580921, 3.3577711582, 3.3382208347, 3.2649071216)
00:00:02.445 -> (3.3235580921, 3.2111437320, 3.3479959964, 3.3724339008, 3.4164223670, 3.2795698642)
00:00:02.616 -> (3.3088953495, 3.1231670379, 3.3382208347, 3.3675463199, 3.3186705112, 3.2746822834)
00:00:02.790 -> (3.2991201877, 3.1427175998, 3.3333332538, 3.3577711582, 3.3382208347, 3.2649071216)
00:00:02.962 -> (3.3040077686, 3.2062561511, 3.3528835773, 3.3773214817, 3.4066472053, 3.2746822834)
00:00:03.133 -> (3.3431084156, 3.1329424381, 3.3333332538, 3.3724339008, 3.3088953495, 3.2746822834)
00:00:03.304 -> (3.3333332538, 3.0987291336, 3.3382208347, 3.3626587390, 3.2795698642, 3.2600195407)
00:00:03.475 -> (3.3333332538, 3.1622679233, 3.3382208347, 3.3626587390, 3.3528835773, 3.2697947025)
