00:00:00.025 -> (3.4213099479, 3.2991201877, 3.4115347862, 3.3919844627, 3.3968720436, 3.3919844627)
00:00:00.244 -> (3.4066472053, 3.2404692173, 3.3724339008, 3.3382208347, 3.3284456729, 3.3773214817)
00:00:00.320 -> (3.3968720436, 3.2502443790, 3.3675463199, 3.3382208347, 3.3528835773, 3.3675463199)
00:00:00.427 -> (3.4066472053, 3.2453567981, 3.3724339008, 3.3577711582, 3.3528835773, 3.3822093009)
00:00:00.532 -> (3.3968720436, 3.2160313129, 3.3626587390, 3.3333332538, 3.2942326068, 3.3675463199)
00:00:00.638 -> (3.3968720436, 3.2551319599, 3.3675463199, 3.3382208347, 3.3675463199, 3.3724339008)
00:00:00.747 -> (3.4066472053, 3.2258064746, 3.3773214817, 3.3431084156, 3.3186705112, 3.3773214817)
00:00:00.850 -> (3.3870968818, 3.2404692173, 3.3626587390, 3.3284456729, 3.3186705112, 3.3626587390)
00:00:00.957 -> (3.4066472053, 3.2844574451, 3.3822093009, 3.3479959964, 3.4115347862, 3.3822093009)
00:00:01.062 -> (3.4017596244, 3.2306940555, 3.3724339008, 3.3479959964, 3.3137829303, 3.3773214817)
00:00:01.169 -> (3.3919844627, 3.2502443790, 3.3626587390, 3.3431084156, 3.3431084156, 3.3724339008)
00:00:01.277 -> (3.4066472053, 3.2453567981, 3.3724339008, 3.3479959964, 3.3284456729, 3.3822093009)
00:00:01.381 -> (3.4066472053, 3.2258064746, 3.3724339008, 3.3431084156, 3.2893450260, 3.3675463199)
00:00:01.487 -> (3.3919844627, 3.2600195407, 3.3724339008, 3.3382208347, 3.3626587390, 3.3675463199)
00:00:01.674 -> (3.4066472053, 3.2893450260, 3.3870968818, 3.3431084156, 3.3968720436, 3.3773214817)
00:00:01.750 -> (3.3919844627, 3.2160313129, 3.3431084156, 3.3479959964, 3.2991201877, 3.3626587390)
00:00:01.858 -> (3.4017596244, 3.2893450260, 3.3822093009, 3.3479959964, 3.3577711582, 3.3773214817)
00:00:01.961 -> (3.4066472053, 3.2355816364, 3.3675463199, 3.3431084156, 3.3235580921, 3.3773214817)
00:00:02.068 -> (3.3919844627, 3.2258064746, 3.3626587390, 3.3333332538, 3.3333332538, 3.3724339008)
00:00:02.173 -> (3.4066472053, 3.2844574451, 3.3773214817, 3.3431084156, 3.3968720436, 3.3822093009)
00:00:02.280 -> (3.4017596244, 3.2306940555, 3.3773214817, 3.3382208347, 3.2893450260, 3.3675463199)
00:00:02.388 -> (3.4017596244, 3.2795698642, 3.3773214817, 3.3479959964, 3.4066472053, 3.3773214817)
00:00:02.492 -> (3.4066472053, 3.2600195407, 3.3675463199, 3.3479959964, 3.3577711582, 3.3822093009)
00:00:02.597 -> (3.3919844627, 3.2111437320, 3.3626587390, 3.3333332538, 3.2893450260, 3.3675463199)
00:00:02.704 -> (3.4017596244, 3.2551319599, 3.3626587390, 3.3382208347, 3.3675463199, 3.3724339008)
00:00:02.810 -> (3.4066472053, 3.2404692173, 3.3773214817, 3.3479959964, 3.3284456729, 3.3773214817)
