00:00:00.010 -> (3.3088953495, 3.1133918762, 3.0596284866, 3.3284456729, 3.1671555042, 3.2111437320)
00:00:00.198 -> (3.2893450260, 3.0547409057, 3.0400781631, 3.3137829303, 3.1280546188, 3.1818182468)
00:00:00.356 -> (3.2844574451, 3.0645160675, 3.0449657440, 3.3040077686, 3.1329424381, 3.1769306659)
00:00:00.591 -> (3.2795698642, 3.0938415527, 3.0547409057, 3.3088953495, 3.1524927616, 3.1818182468)
00:00:00.750 -> (3.2795698642, 3.0303030014, 3.0400781631, 3.3040077686, 3.1231670379, 3.1769306659)
00:00:00.908 -> (3.2844574451, 3.0840663909, 3.0400781631, 3.3088953495, 3.1476051807, 3.1818182468)
00:00:01.065 -> (3.2844574451, 3.0254154205, 3.0303030014, 3.3088953495, 3.1231670379, 3.1818182468)
00:00:01.224 -> (3.2795698642, 3.0791788101, 3.0351905822, 3.3040077686, 3.1427175998, 3.1720430850)
00:00:01.385 -> (3.2795698642, 3.0156402587, 3.0156402587, 3.3040077686, 3.1280546188, 3.1720430850)
00:00:01.543 -> (3.2844574451, 3.1085042953, 3.0107526779, 3.3137829303, 3.1671555042, 3.1720430850)
00:00:01.700 -> (3.2746822834, 3.0156402587, 3.0351905822, 3.3040077686, 3.1133918762, 3.1915934085)
00:00:01.859 -> (3.2795698642, 3.1036167144, 3.0205278396, 3.3137829303, 3.1524927616, 3.1818182468)
00:00:02.017 -> (3.2795698642, 3.0205278396, 3.0351905822, 3.2991201877, 3.1133918762, 3.1671555042)
00:00:02.178 -> (3.2795698642, 3.0596284866, 3.0400781631, 3.3137829303, 3.1329424381, 3.1818182468)
00:00:02.335 -> (3.2844574451, 3.0596284866, 3.0351905822, 3.2991201877, 3.1280546188, 3.1769306659)
00:00:02.494 -> (3.2893450260, 3.0694036483, 3.0351905822, 3.3137829303, 3.1329424381, 3.1818182468)
00:00:02.652 -> (3.2697947025, 3.0498533248, 3.0791788101, 3.3040077686, 3.1378300189, 3.1769306659)
00:00:02.810 -> (3.2844574451, 3.0547409057, 3.0400781631, 3.3137829303, 3.1280546188, 3.1818182468)
00:00:02.971 -> (3.2795698642, 3.0791788101, 3.0351905822, 3.3040077686, 3.1427175998, 3.1769306659)
00:00:03.129 -> (3.2844574451, 3.0303030014, 3.0205278396, 3.3088953495, 3.1182794570, 3.1818182468)
00:00:03.287 -> (3.2795698642, 3.0742912292, 3.0351905822, 3.3088953495, 3.1378300189, 3.1769306659)
00:00:03.445 -> (3.2795698642, 3.0303030014, 3.0303030014, 3.3040077686, 3.1182794570, 3.1769306659)
00:00:03.603 -> (3.2795698642, 3.0742912292, 3.0351905822, 3.3040077686, 3.1427175998, 3.1769306659)
00:00:03.764 -> (3.2746822834, 3.0156402587, 3.0303030014, 3.3088953495, 3.1182794570, 3.1818182468)
00:00:03.921 -> (3.2795698642, 3.1085042953, 3.0449657440, 3.3088953495, 3.1622679233, 3.1867058277)
00:00:04.156 -> (3.2844574451, 3.1085042953, 3.1280546188, 3.3137829303, 3.1573803424, 3.1818182468)
00:00:04.314 -> (3.2746822834, 3.0156402587, 3.0254154205, 3.2942326068, 3.1085042953, 3.1818182468)
00:00:04.472 -> (3.2893450260, 3.1036167144, 3.0449657440, 3.3088953495, 3.1573803424, 3.1867058277)
00:00:04.633 -> (3.2795698642, 3.0596284866, 3.0449657440, 3.3040077686, 3.1378300189, 3.1720430850)
00:00:04.791 -> (3.2795698642, 3.0547409057, 3.0400781631, 3.3137829303, 3.1329424381, 3.1818182468)
00:00:04.948 -> (3.2795698642, 3.0596284866, 3.0351905822, 3.2991201877, 3.1280546188, 3.1720430850)
00:00:05.107 -> (3.2697947025, 3.0547409057, 3.0351905822, 3.3088953495, 3.1280546188, 3.1769306659)
00:00:05.265 -> (3.2551319599, 3.0498533248, 3.0303030014, 3.3088953495, 3.1329424381, 3.1818182468)
00:00:05.426 -> (3.2795698642, 3.0254154205, 3.0351905822, 3.3040077686, 3.1182794570, 3.1769306659)
00:00:05.584 -> (3.2746822834, 3.0742912292, 3.0449657440, 3.3040077686, 3.1427175998, 3.1818182468)
00:00:05.742 -> (3.2795698642, 3.0254154205, 3.0351905822, 3.3088953495, 3.1133918762, 3.1769306659)
00:00:05.900 -> (3.2746822834, 3.0742912292, 3.0449657440, 3.2991201877, 3.1329424381, 3.1720430850)
