00:00:00.010 -> (3.3333332538, 3.2844574451, 3.2453567981, 3.3675463199, 3.2258064746, 3.1622679233)
00:00:00.193 -> (3.3088953495, 3.2453567981, 3.2160313129, 3.3431084156, 3.2062561511, 3.1280546188)
00:00:00.346 -> (3.3186705112, 3.1867058277, 3.2209188938, 3.3382208347, 3.1769306659, 3.1329424381)
00:00:00.499 -> (3.3088953495, 3.1427175998, 3.2062561511, 3.3333332538, 3.1671555042, 3.1280546188)
00:00:00.663 -> (3.3088953495, 3.1769306659, 3.2111437320, 3.3479959964, 3.1720430850, 3.1378300189)
00:00:00.816 -> (3.2991201877, 3.1476051807, 3.2062561511, 3.3431084156, 3.1671555042, 3.1280546188)
00:00:00.969 -> (3.3137829303, 3.1427175998, 3.2062561511, 3.3333332538, 3.1476051807, 3.1280546188)
00:00:01.122 -> (3.2991201877, 3.1915934085, 3.2111437320, 3.3382208347, 3.1818182468, 3.1280546188)
00:00:01.274 -> (3.3088953495, 3.2502443790, 3.2209188938, 3.3431084156, 3.2062561511, 3.1378300189)
00:00:01.430 -> (3.3040077686, 3.1427175998, 3.2111437320, 3.3431084156, 3.1622679233, 3.1280546188)
00:00:01.584 -> (3.3040077686, 3.1280546188, 3.2111437320, 3.3333332538, 3.1573803424, 3.1378300189)
00:00:01.818 -> (3.3088953495, 3.1573803424, 3.2209188938, 3.3284456729, 3.1476051807, 3.1182794570)
00:00:01.971 -> (3.3040077686, 3.1964809894, 3.2111437320, 3.3333332538, 3.1867058277, 3.1280546188)
00:00:02.124 -> (3.3088953495, 3.2453567981, 3.2111437320, 3.3382208347, 3.2062561511, 3.1378300189)
00:00:02.280 -> (3.3088953495, 3.1427175998, 3.2062561511, 3.3382208347, 3.1622679233, 3.1280546188)
00:00:02.433 -> (3.2991201877, 3.1182794570, 3.1867058277, 3.3284456729, 3.1524927616, 3.1280546188)
00:00:02.586 -> (3.2991201877, 3.1867058277, 3.2111437320, 3.3284456729, 3.1818182468, 3.1329424381)
00:00:02.739 -> (3.2991201877, 3.2404692173, 3.2453567981, 3.3333332538, 3.2062561511, 3.1231670379)
00:00:02.891 -> (3.2991201877, 3.1915934085, 3.2013685703, 3.3431084156, 3.2013685703, 3.1133918762)
00:00:03.047 -> (3.2991201877, 3.1231670379, 3.2062561511, 3.3333332538, 3.1476051807, 3.1280546188)
00:00:03.201 -> (3.3040077686, 3.1720430850, 3.2160313129, 3.3284456729, 3.1769306659, 3.1182794570)
00:00:03.353 -> (3.3040077686, 3.2062561511, 3.2160313129, 3.3333332538, 3.1867058277, 3.1280546188)
00:00:03.506 -> (3.3137829303, 3.2404692173, 3.2258064746, 3.3479959964, 3.1964809894, 3.1329424381)
00:00:03.659 -> (3.3088953495, 3.1671555042, 3.2111437320, 3.3431084156, 3.1671555042, 3.1329424381)
00:00:03.815 -> (3.2844574451, 3.1524927616, 3.1964809894, 3.3382208347, 3.1671555042, 3.1036167144)
00:00:03.968 -> (3.3040077686, 3.1915934085, 3.2062561511, 3.3284456729, 3.1818182468, 3.1280546188)
00:00:04.120 -> (3.3088953495, 3.2502443790, 3.2209188938, 3.3479959964, 3.2062561511, 3.1329424381)
00:00:04.274 -> (3.3186705112, 3.1867058277, 3.2453567981, 3.3382208347, 3.1964809894, 3.1329424381)
00:00:04.426 -> (3.3040077686, 3.1427175998, 3.2062561511, 3.3382208347, 3.1671555042, 3.1280546188)
00:00:04.582 -> (3.2991201877, 3.1769306659, 3.2111437320, 3.3284456729, 3.1818182468, 3.1182794570)
00:00:04.736 -> (3.3040077686, 3.2111437320, 3.2209188938, 3.3431084156, 3.2062561511, 3.1329424381)
00:00:04.888 -> (3.3186705112, 3.2209188938, 3.1818182468, 3.3333332538, 3.2160313129, 3.1476051807)
00:00:05.041 -> (3.3088953495, 3.1622679233, 3.2160313129, 3.3382208347, 3.1671555042, 3.1280546188)
00:00:05.273 -> (3.3088953495, 3.1671555042, 3.2160313129, 3.3431084156, 3.1671555042, 3.1329424381)
00:00:05.429 -> (3.2942326068, 3.1476051807, 3.2111437320, 3.3186705112, 3.1818182468, 3.1182794570)
00:00:05.582 -> (3.2942326068, 3.1915934085, 3.2111437320, 3.3382208347, 3.1867058277, 3.1182794570)
00:00:05.735 -> (3.3088953495, 3.2502443790, 3.2306940555, 3.3479959964, 3.2111437320, 3.1329424381)
00:00:05.888 -> (3.2991201877, 3.2111437320, 3.2502443790, 3.3431084156, 3.1769306659, 3.1329424381)
00:00:06.041 -> (3.3088953495, 3.1476051807, 3.2062561511, 3.3382208347, 3.1622679233, 3.1329424381)
00:00:06.197 -> (3.3040077686, 3.1867058277, 3.2062561511, 3.3333332538, 3.1769306659, 3.1231670379)
00:00:06.349 -> (3.3040077686, 3.2062561511, 3.2160313129, 3.3382208347, 3.1964809894, 3.1378300189)
00:00:06.502 -> (3.3137829303, 3.2160313129, 3.1671555042, 3.3479959964, 3.1964809894, 3.1231670379)
00:00:06.656 -> (3.3088953495, 3.1622679233, 3.2160313129, 3.3431084156, 3.1720430850, 3.1280546188)
00:00:06.808 -> (3.2991201877, 3.1280546188, 3.2111437320, 3.3382208347, 3.1524927616, 3.1231670379)
00:00:06.964 -> (3.3040077686, 3.1915934085, 3.2111437320, 3.3333332538, 3.1867058277, 3.1231670379)
00:00:07.116 -> (3.2991201877, 3.2404692173, 3.2160313129, 3.3431084156, 3.2062561511, 3.1329424381)
00:00:07.270 -> (3.3137829303, 3.1769306659, 3.2111437320, 3.3431084156, 3.1769306659, 3.1231670379)
00:00:07.422 -> (3.3088953495, 3.1427175998, 3.2062561511, 3.3382208347, 3.1622679233, 3.1280546188)
00:00:07.576 -> (3.2991201877, 3.1378300189, 3.1915934085, 3.3186705112, 3.1476051807, 3.1085042953)
00:00:07.732 -> (3.3088953495, 3.2258064746, 3.2111437320, 3.3382208347, 3.2062561511, 3.1329424381)
