00:00:03.209 -> (3.3577711582, 3.2991201877, 3.3137829303, 3.2600195407, 3.3479959964, 3.4213099479)
00:00:03.314 -> (3.3528835773, 3.3040077686, 3.3137829303, 3.2258064746, 3.3431084156, 3.4213099479)
00:00:03.421 -> (3.3528835773, 3.3040077686, 3.3235580921, 3.3284456729, 3.3528835773, 3.4213099479)
00:00:03.529 -> (3.3528835773, 3.3235580921, 3.3088953495, 3.3235580921, 3.3577711582, 3.4213099479)
00:00:03.633 -> (3.3626587390, 3.3235580921, 3.3137829303, 3.2160313129, 3.3479959964, 3.4213099479)
00:00:03.739 -> (3.3577711582, 3.3333332538, 3.3284456729, 3.2649071216, 3.3479959964, 3.4261975288)
00:00:03.845 -> (3.3577711582, 3.3333332538, 3.3235580921, 3.2795698642, 3.3431084156, 3.4213099479)
00:00:03.951 -> (3.3528835773, 3.3284456729, 3.3235580921, 3.3284456729, 3.3528835773, 3.4261975288)
00:00:04.060 -> (3.3528835773, 3.3333332538, 3.3186705112, 3.3431084156, 3.3479959964, 3.4261975288)
00:00:04.163 -> (3.3626587390, 3.3284456729, 3.3186705112, 3.2600195407, 3.3528835773, 3.4261975288)
00:00:04.270 -> (3.3626587390, 3.3382208347, 3.3235580921, 3.2404692173, 3.3479959964, 3.4261975288)
00:00:04.375 -> (3.3528835773, 3.3284456729, 3.3235580921, 3.3137829303, 3.3577711582, 3.4261975288)
00:00:04.482 -> (3.3626587390, 3.3333332538, 3.3186705112, 3.2600195407, 3.3528835773, 3.4213099479)
00:00:04.590 -> (3.3724339008, 3.3382208347, 3.3186705112, 3.2697947025, 3.3528835773, 3.4261975288)
00:00:04.694 -> (3.3626587390, 3.3382208347, 3.3235580921, 3.2111437320, 3.3431084156, 3.4261975288)
00:00:04.800 -> (3.3577711582, 3.3333332538, 3.3137829303, 3.2697947025, 3.3431084156, 3.4261975288)
00:00:04.905 -> (3.3528835773, 3.3284456729, 3.3284456729, 3.2991201877, 3.3479959964, 3.4261975288)
00:00:05.012 -> (3.3577711582, 3.3235580921, 3.3088953495, 3.3235580921, 3.3528835773, 3.4213099479)
00:00:05.121 -> (3.3675463199, 3.3382208347, 3.3137829303, 3.2209188938, 3.3479959964, 3.4213099479)
00:00:05.224 -> (3.3675463199, 3.3382208347, 3.3088953495, 3.2404692173, 3.3479959964, 3.4213099479)
00:00:05.329 -> (3.3577711582, 3.3333332538, 3.3186705112, 3.2209188938, 3.3382208347, 3.4213099479)
00:00:05.436 -> (3.3577711582, 3.3333332538, 3.3186705112, 3.2746822834, 3.3479959964, 3.4261975288)
00:00:05.542 -> (3.3626587390, 3.3333332538, 3.3137829303, 3.1915934085, 3.3479959964, 3.4261975288)
00:00:05.651 -> (3.3528835773, 3.3284456729, 3.3235580921, 3.3186705112, 3.3479959964, 3.4261975288)
00:00:05.754 -> (3.3675463199, 3.3333332538, 3.3235580921, 3.2942326068, 3.3577711582, 3.4261975288)
00:00:05.860 -> (3.3577711582, 3.3235580921, 3.3137829303, 3.3040077686, 3.3577711582, 3.4213099479)
00:00:05.966 -> (3.3675463199, 3.3333332538, 3.3186705112, 3.2453567981, 3.3528835773, 3.4261975288)
00:00:06.073 -> (3.3577711582, 3.3382208347, 3.3186705112, 3.2942326068, 3.3528835773, 3.4261975288)
00:00:06.181 -> (3.3626587390, 3.3284456729, 3.3235580921, 3.2649071216, 3.3382208347, 3.4213099479)
00:00:06.285 -> (3.3528835773, 3.3284456729, 3.3186705112, 3.3431084156, 3.3528835773, 3.4261975288)
00:00:06.390 -> (3.3626587390, 3.3284456729, 3.3186705112, 3.2795698642, 3.3479959964, 3.4261975288)
00:00:06.497 -> (3.3528835773, 3.3284456729, 3.3137829303, 3.2893450260, 3.3528835773, 3.4261975288)
