00:00:00.010 -> (3.4261975288, 3.2746822834, 3.3968720436, 3.3479959964, 3.4017596244, 3.3919844627)
00:00:00.122 -> (3.3968720436, 3.2160313129, 3.3626587390, 3.3137829303, 3.3284456729, 3.3724339008)
00:00:00.231 -> (3.4066472053, 3.2013685703, 3.3675463199, 3.3186705112, 3.3088953495, 3.3822093009)
00:00:00.337 -> (3.4017596244, 3.1915934085, 3.3724339008, 3.2844574451, 3.3088953495, 3.3675463199)
00:00:00.443 -> (3.4066472053, 3.2502443790, 3.3822093009, 3.3186705112, 3.3870968818, 3.3822093009)
00:00:00.551 -> (3.3968720436, 3.1720430850, 3.3382208347, 3.2991201877, 3.2502443790, 3.3675463199)
00:00:00.655 -> (3.3919844627, 3.2160313129, 3.3577711582, 3.3137829303, 3.3235580921, 3.3675463199)
00:00:00.761 -> (3.4115347862, 3.2160313129, 3.3870968818, 3.3235580921, 3.3284456729, 3.3773214817)
00:00:00.867 -> (3.3919844627, 3.1720430850, 3.3626587390, 3.3137829303, 3.2649071216, 3.3724339008)
00:00:00.973 -> (3.4017596244, 3.2306940555, 3.3626587390, 3.3137829303, 3.3577711582, 3.3773214817)
00:00:01.082 -> (3.4066472053, 3.1769306659, 3.3528835773, 3.3186705112, 3.2649071216, 3.3675463199)
00:00:01.185 -> (3.3968720436, 3.1867058277, 3.3528835773, 3.3137829303, 3.2991201877, 3.3675463199)
00:00:01.292 -> (3.4066472053, 3.2551319599, 3.3675463199, 3.3235580921, 3.3870968818, 3.3724339008)
00:00:01.473 -> (3.3968720436, 3.2258064746, 3.3577711582, 3.3137829303, 3.3528835773, 3.3675463199)
00:00:01.555 -> (3.3968720436, 3.2209188938, 3.3626587390, 3.3088953495, 3.3382208347, 3.3724339008)
00:00:01.664 -> (3.4066472053, 3.1915934085, 3.3675463199, 3.3137829303, 3.2942326068, 3.3773214817)
00:00:01.767 -> (3.3919844627, 3.1769306659, 3.3675463199, 3.3186705112, 3.2697947025, 3.3626587390)
