00:00:00.019 -> (3.3040077686, 3.1671555042, 3.3186705112, 3.2991201877, 3.2306940555, 3.2209188938)
00:00:00.164 -> (3.3040077686, 3.1964809894, 3.2942326068, 3.2942326068, 3.2502443790, 3.2062561511)
00:00:00.284 -> (3.2942326068, 3.1622679233, 3.2942326068, 3.2844574451, 3.2258064746, 3.1964809894)
00:00:00.407 -> (3.2893450260, 3.1915934085, 3.2844574451, 3.2746822834, 3.2404692173, 3.1964809894)
00:00:00.528 -> (3.2991201877, 3.2355816364, 3.3040077686, 3.2893450260, 3.2649071216, 3.2013685703)
00:00:00.648 -> (3.2991201877, 3.1818182468, 3.2991201877, 3.2844574451, 3.2453567981, 3.2062561511)
00:00:00.769 -> (3.2942326068, 3.1671555042, 3.2893450260, 3.2746822834, 3.2111437320, 3.1964809894)
00:00:00.888 -> (3.2844574451, 3.1622679233, 3.2893450260, 3.2795698642, 3.2258064746, 3.1964809894)
00:00:01.011 -> (3.2991201877, 3.2404692173, 3.2893450260, 3.2893450260, 3.2795698642, 3.2062561511)
00:00:01.131 -> (3.2991201877, 3.1769306659, 3.2942326068, 3.2844574451, 3.2404692173, 3.2062561511)
00:00:01.252 -> (3.2893450260, 3.1476051807, 3.2893450260, 3.2746822834, 3.2062561511, 3.1964809894)
00:00:01.372 -> (3.2893450260, 3.1671555042, 3.2795698642, 3.2795698642, 3.2258064746, 3.1915934085)
00:00:01.491 -> (3.2893450260, 3.2013685703, 3.2893450260, 3.2746822834, 3.2502443790, 3.1964809894)
00:00:01.614 -> (3.2991201877, 3.1818182468, 3.2991201877, 3.2844574451, 3.2355816364, 3.2013685703)
00:00:01.735 -> (3.2893450260, 3.1378300189, 3.2942326068, 3.2746822834, 3.2111437320, 3.1915934085)
00:00:01.855 -> (3.2893450260, 3.1867058277, 3.2844574451, 3.2697947025, 3.2306940555, 3.1915934085)
00:00:01.976 -> (3.2844574451, 3.2160313129, 3.3088953495, 3.2746822834, 3.2649071216, 3.2013685703)
00:00:02.096 -> (3.3040077686, 3.1915934085, 3.3137829303, 3.2893450260, 3.2502443790, 3.2062561511)
