00:00:00.010 -> (3.4408602714, 3.4017596244, 3.3724339008, 3.3528835773, 3.3968720436, 3.3284456729)
00:00:00.139 -> (3.4066472053, 3.3773214817, 3.3479959964, 3.3626587390, 3.3528835773, 3.2746822834)
00:00:00.249 -> (3.4066472053, 3.3822093009, 3.3479959964, 3.3186705112, 3.3577711582, 3.2844574451)
00:00:00.353 -> (3.3968720436, 3.3773214817, 3.3479959964, 3.3235580921, 3.3675463199, 3.2600195407)
00:00:00.459 -> (3.4115347862, 3.3773214817, 3.3479959964, 3.2942326068, 3.3528835773, 3.2746822834)
00:00:00.566 -> (3.4017596244, 3.3773214817, 3.3479959964, 3.3724339008, 3.3626587390, 3.2844574451)
00:00:00.671 -> (3.4066472053, 3.3773214817, 3.3479959964, 3.3137829303, 3.3528835773, 3.2844574451)
00:00:00.780 -> (3.3968720436, 3.3822093009, 3.3431084156, 3.3333332538, 3.3626587390, 3.2795698642)
00:00:00.883 -> (3.4115347862, 3.3724339008, 3.3431084156, 3.3040077686, 3.3675463199, 3.2942326068)
00:00:00.990 -> (3.4017596244, 3.3724339008, 3.3479959964, 3.3382208347, 3.3479959964, 3.2600195407)
00:00:01.096 -> (3.4066472053, 3.3773214817, 3.3479959964, 3.3088953495, 3.3626587390, 3.2795698642)
00:00:01.202 -> (3.4017596244, 3.3724339008, 3.3528835773, 3.3528835773, 3.3626587390, 3.2355816364)
00:00:01.310 -> (3.4115347862, 3.3822093009, 3.3382208347, 3.3333332538, 3.3479959964, 3.2649071216)
00:00:01.414 -> (3.4066472053, 3.3773214817, 3.3528835773, 3.3137829303, 3.3479959964, 3.2746822834)
00:00:01.520 -> (3.4017596244, 3.3773214817, 3.3479959964, 3.3235580921, 3.3626587390, 3.2649071216)
00:00:01.626 -> (3.4066472053, 3.3822093009, 3.3382208347, 3.3528835773, 3.3528835773, 3.2746822834)
00:00:01.732 -> (3.4066472053, 3.3773214817, 3.3479959964, 3.3284456729, 3.3577711582, 3.2746822834)
00:00:01.849 -> (3.4017596244, 3.3773214817, 3.3479959964, 3.3382208347, 3.3431084156, 3.2795698642)
00:00:01.947 -> (3.4017596244, 3.3822093009, 3.3479959964, 3.3284456729, 3.3626587390, 3.2746822834)
00:00:02.054 -> (3.4066472053, 3.3773214817, 3.3431084156, 3.3333332538, 3.3577711582, 3.2746822834)
00:00:02.159 -> (3.4066472053, 3.3675463199, 3.3479959964, 3.3137829303, 3.3528835773, 3.2600195407)
00:00:02.266 -> (3.4017596244, 3.3822093009, 3.3479959964, 3.3479959964, 3.3528835773, 3.2746822834)
00:00:02.374 -> (3.4017596244, 3.3773214817, 3.3479959964, 3.3382208347, 3.3528835773, 3.2697947025)
00:00:02.478 -> (3.3919844627, 3.3822093009, 3.3431084156, 3.3431084156, 3.3528835773, 3.2697947025)
00:00:02.584 -> (3.3919844627, 3.3724339008, 3.3431084156, 3.3626587390, 3.3626587390, 3.2649071216)
00:00:02.690 -> (3.4017596244, 3.3773214817, 3.3479959964, 3.3333332538, 3.3528835773, 3.2697947025)
00:00:02.796 -> (3.4017596244, 3.3822093009, 3.3479959964, 3.3431084156, 3.3577711582, 3.2697947025)
00:00:02.905 -> (3.4017596244, 3.3773214817, 3.3479959964, 3.3431084156, 3.3528835773, 3.2649071216)
00:00:03.008 -> (3.4066472053, 3.3773214817, 3.3479959964, 3.3284456729, 3.3626587390, 3.2551319599)
00:00:03.115 -> (3.4017596244, 3.3822093009, 3.3479959964, 3.3577711582, 3.3577711582, 3.2697947025)
00:00:03.220 -> (3.4066472053, 3.3822093009, 3.3479959964, 3.3088953495, 3.3528835773, 3.2649071216)
00:00:03.326 -> (3.4017596244, 3.3675463199, 3.3382208347, 3.3528835773, 3.3479959964, 3.2453567981)
00:00:03.435 -> (3.3968720436, 3.3724339008, 3.3382208347, 3.2844574451, 3.3528835773, 3.2600195407)
00:00:03.538 -> (3.3968720436, 3.3773214817, 3.3431084156, 3.3235580921, 3.3577711582, 3.2697947025)
00:00:03.645 -> (3.4017596244, 3.3773214817, 3.3431084156, 3.3333332538, 3.3626587390, 3.2649071216)
00:00:03.750 -> (3.4017596244, 3.3773214817, 3.3528835773, 3.3284456729, 3.3577711582, 3.2551319599)
00:00:03.857 -> (3.4017596244, 3.3822093009, 3.3431084156, 3.3186705112, 3.3479959964, 3.2697947025)
00:00:03.965 -> (3.4066472053, 3.3773214817, 3.3431084156, 3.3675463199, 3.3479959964, 3.2697947025)
00:00:04.069 -> (3.4017596244, 3.3822093009, 3.3479959964, 3.3137829303, 3.3431084156, 3.2649071216)
00:00:04.174 -> (3.4017596244, 3.3870968818, 3.3479959964, 3.3235580921, 3.3479959964, 3.2551319599)
00:00:04.281 -> (3.4066472053, 3.3822093009, 3.3479959964, 3.3088953495, 3.3479959964, 3.2649071216)
00:00:04.387 -> (3.3968720436, 3.3822093009, 3.3479959964, 3.3626587390, 3.3528835773, 3.2551319599)
00:00:04.496 -> (3.4017596244, 3.3773214817, 3.3528835773, 3.3919844627, 3.3577711582, 3.2600195407)
00:00:04.599 -> (3.4115347862, 3.3822093009, 3.3479959964, 3.3235580921, 3.3431084156, 3.2844574451)
00:00:04.705 -> (3.3968720436, 3.3773214817, 3.3382208347, 3.3968720436, 3.3577711582, 3.2649071216)
00:00:04.811 -> (3.4017596244, 3.3773214817, 3.3431084156, 3.3528835773, 3.3675463199, 3.2404692173)
00:00:04.918 -> (3.4017596244, 3.3822093009, 3.3431084156, 3.3137829303, 3.3577711582, 3.2502443790)
00:00:05.026 -> (3.3968720436, 3.3822093009, 3.3479959964, 3.3431084156, 3.3577711582, 3.2453567981)
00:00:05.130 -> (3.4066472053, 3.3822093009, 3.3479959964, 3.4017596244, 3.3626587390, 3.2746822834)
00:00:05.235 -> (3.4066472053, 3.3822093009, 3.3479959964, 3.3577711582, 3.3431084156, 3.2649071216)
00:00:05.342 -> (3.4115347862, 3.3822093009, 3.3479959964, 3.3088953495, 3.3528835773, 3.2697947025)
00:00:05.448 -> (3.3968720436, 3.3870968818, 3.3431084156, 3.3284456729, 3.3431084156, 3.2697947025)
00:00:05.557 -> (3.3968720436, 3.3822093009, 3.3431084156, 3.3528835773, 3.3577711582, 3.2551319599)
00:00:05.660 -> (3.4066472053, 3.3822093009, 3.3431084156, 3.3626587390, 3.3577711582, 3.2551319599)
00:00:05.766 -> (3.3919844627, 3.3822093009, 3.3431084156, 3.3137829303, 3.3431084156, 3.2942326068)
00:00:05.872 -> (3.4017596244, 3.3773214817, 3.3382208347, 3.3088953495, 3.3577711582, 3.2844574451)
00:00:05.978 -> (3.3968720436, 3.3773214817, 3.3431084156, 3.3528835773, 3.3479959964, 3.2697947025)
00:00:06.087 -> (3.4017596244, 3.3773214817, 3.3382208347, 3.3186705112, 3.3577711582, 3.2746822834)
00:00:06.191 -> (3.4066472053, 3.3822093009, 3.3479959964, 3.3382208347, 3.3479959964, 3.2600195407)
00:00:06.296 -> (3.4017596244, 3.3822093009, 3.3431084156, 3.3431084156, 3.3577711582, 3.2453567981)
00:00:06.403 -> (3.4017596244, 3.3773214817, 3.3431084156, 3.3235580921, 3.3479959964, 3.2649071216)
00:00:06.509 -> (3.4017596244, 3.3822093009, 3.3431084156, 3.3382208347, 3.3528835773, 3.2697947025)
00:00:06.618 -> (3.4017596244, 3.3773214817, 3.3382208347, 3.3284456729, 3.3479959964, 3.2649071216)
00:00:06.721 -> (3.4017596244, 3.3822093009, 3.3382208347, 3.3235580921, 3.3479959964, 3.2697947025)
00:00:06.827 -> (3.4017596244, 3.3870968818, 3.3431084156, 3.3186705112, 3.3528835773, 3.2697947025)
00:00:06.933 -> (3.4017596244, 3.3822093009, 3.3431084156, 3.3333332538, 3.3528835773, 3.2600195407)
00:00:07.040 -> (3.4066472053, 3.3724339008, 3.3284456729, 3.2942326068, 3.3479959964, 3.2649071216)
00:00:07.148 -> (3.4066472053, 3.3870968818, 3.3431084156, 3.3479959964, 3.3528835773, 3.2697947025)
00:00:07.251 -> (3.4017596244, 3.3822093009, 3.3431084156, 3.3088953495, 3.3479959964, 3.2697947025)
00:00:07.357 -> (3.4017596244, 3.3822093009, 3.3431084156, 3.3382208347, 3.3479959964, 3.2697947025)
00:00:07.463 -> (3.4066472053, 3.3773214817, 3.3431084156, 3.3333332538, 3.3528835773, 3.2649071216)
00:00:07.570 -> (3.4017596244, 3.3822093009, 3.3382208347, 3.3333332538, 3.3479959964, 3.2649071216)
00:00:07.678 -> (3.3919844627, 3.3822093009, 3.3431084156, 3.3284456729, 3.3528835773, 3.2649071216)
00:00:07.782 -> (3.3919844627, 3.3870968818, 3.3382208347, 3.3382208347, 3.3479959964, 3.2649071216)
00:00:07.887 -> (3.4017596244, 3.3822093009, 3.3431084156, 3.3382208347, 3.3528835773, 3.2697947025)
00:00:07.994 -> (3.4017596244, 3.3870968818, 3.3431084156, 3.3333332538, 3.3479959964, 3.2697947025)
00:00:08.100 -> (3.4017596244, 3.3822093009, 3.3431084156, 3.3186705112, 3.3528835773, 3.2697947025)
00:00:08.209 -> (3.4017596244, 3.3822093009, 3.3431084156, 3.2746822834, 3.3528835773, 3.2649071216)
00:00:08.312 -> (3.4066472053, 3.3919844627, 3.3431084156, 3.2893450260, 3.3431084156, 3.2697947025)
00:00:08.418 -> (3.4017596244, 3.3773214817, 3.3431084156, 3.3137829303, 3.3479959964, 3.2551319599)
00:00:08.524 -> (3.4017596244, 3.3870968818, 3.3382208347, 3.3577711582, 3.3528835773, 3.2502443790)
00:00:08.631 -> (3.4066472053, 3.3870968818, 3.3431084156, 3.3382208347, 3.3479959964, 3.2649071216)
00:00:08.739 -> (3.3968720436, 3.3773214817, 3.3382208347, 3.2893450260, 3.3528835773, 3.2697947025)
00:00:08.843 -> (3.4017596244, 3.3870968818, 3.3431084156, 3.3137829303, 3.3382208347, 3.2600195407)
00:00:08.948 -> (3.4017596244, 3.3773214817, 3.3382208347, 3.3724339008, 3.3528835773, 3.2600195407)
00:00:09.055 -> (3.4066472053, 3.3870968818, 3.3431084156, 3.2942326068, 3.3577711582, 3.2649071216)
00:00:09.161 -> (3.4017596244, 3.3773214817, 3.3382208347, 3.3431084156, 3.3577711582, 3.2649071216)
00:00:09.270 -> (3.3968720436, 3.3773214817, 3.3382208347, 3.2942326068, 3.3479959964, 3.2649071216)
00:00:09.373 -> (3.4017596244, 3.3870968818, 3.3431084156, 3.2795698642, 3.3479959964, 3.2697947025)
00:00:09.479 -> (3.4115347862, 3.3724339008, 3.3382208347, 3.2844574451, 3.3528835773, 3.2697947025)
00:00:09.585 -> (3.4017596244, 3.3773214817, 3.3333332538, 3.3528835773, 3.3528835773, 3.2697947025)
00:00:09.692 -> (3.4017596244, 3.3822093009, 3.3382208347, 3.3577711582, 3.3577711582, 3.2746822834)
00:00:09.800 -> (3.3968720436, 3.3822093009, 3.3333332538, 3.3382208347, 3.3479959964, 3.2795698642)
00:00:09.904 -> (3.3968720436, 3.3870968818, 3.3382208347, 3.3186705112, 3.3284456729, 3.2697947025)
00:00:10.009 -> (3.4066472053, 3.3822093009, 3.3431084156, 3.3479959964, 3.3479959964, 3.2649071216)
00:00:10.116 -> (3.4017596244, 3.3822093009, 3.3382208347, 3.3088953495, 3.3479959964, 3.2649071216)
00:00:10.221 -> (3.4017596244, 3.3919844627, 3.3479959964, 3.3333332538, 3.3382208347, 3.2551319599)
