00:00:00.000 -> (3.2600195407, 3.3235580921, 3.2746822834, 3.2746822834, 3.2844574451, 3.2795698642)
00:00:00.106 -> (3.2697947025, 3.3235580921, 3.2844574451, 3.2795698642, 3.3137829303, 3.2893450260)
00:00:00.212 -> (3.2697947025, 3.3186705112, 3.2942326068, 3.2844574451, 3.3235580921, 3.2893450260)
00:00:00.318 -> (3.2746822834, 3.3235580921, 3.2844574451, 3.2844574451, 3.3186705112, 3.2893450260)
00:00:00.424 -> (3.2697947025, 3.3235580921, 3.2844574451, 3.2893450260, 3.3235580921, 3.2893450260)
00:00:00.531 -> (3.2649071216, 3.3235580921, 3.2893450260, 3.2795698642, 3.3235580921, 3.2844574451)
00:00:00.636 -> (3.2746822834, 3.3186705112, 3.2795698642, 3.2795698642, 3.3235580921, 3.2844574451)
00:00:00.743 -> (3.2600195407, 3.3235580921, 3.2893450260, 3.2795698642, 3.3235580921, 3.2795698642)
00:00:00.848 -> (3.2697947025, 3.3186705112, 3.2893450260, 3.2795698642, 3.3186705112, 3.2795698642)
00:00:00.954 -> (3.2697947025, 3.3235580921, 3.2942326068, 3.2942326068, 3.3235580921, 3.2893450260)
00:00:01.061 -> (3.2795698642, 3.3284456729, 3.2893450260, 3.2649071216, 3.3186705112, 3.2893450260)
00:00:01.166 -> (3.2600195407, 3.3235580921, 3.2795698642, 3.2844574451, 3.3235580921, 3.2844574451)
00:00:01.273 -> (3.2795698642, 3.3284456729, 3.2893450260, 3.2844574451, 3.3235580921, 3.2795698642)
00:00:01.378 -> (3.2600195407, 3.3235580921, 3.2893450260, 3.2991201877, 3.3235580921, 3.2844574451)
00:00:01.485 -> (3.2893450260, 3.3235580921, 3.2795698642, 3.2893450260, 3.3235580921, 3.2795698642)
00:00:01.591 -> (3.2697947025, 3.3284456729, 3.2844574451, 3.2795698642, 3.3235580921, 3.2844574451)
00:00:01.697 -> (3.2649071216, 3.3284456729, 3.2844574451, 3.2844574451, 3.3186705112, 3.2795698642)
00:00:01.803 -> (3.2649071216, 3.3235580921, 3.2844574451, 3.2991201877, 3.3235580921, 3.2844574451)
00:00:01.909 -> (3.2893450260, 3.3333332538, 3.2942326068, 3.2649071216, 3.3088953495, 3.2795698642)
00:00:02.015 -> (3.2795698642, 3.3235580921, 3.2893450260, 3.2893450260, 3.3284456729, 3.2844574451)
00:00:02.122 -> (3.2746822834, 3.3284456729, 3.2893450260, 3.3040077686, 3.3333332538, 3.2795698642)
00:00:02.227 -> (3.2746822834, 3.3235580921, 3.2942326068, 3.2942326068, 3.3235580921, 3.2795698642)
