09-20-2024 13:40:42.574,-,SERIAL,"COM12 - 9600/8/N/1/N"
09-20-2024 13:41:01.183,5135,RECV,20202020352E30306720200D0A
09-20-2024 13:41:01.308,5136,RECV,20202020352E30306720200D0A
09-20-2024 13:41:01.370,5137,RECV,20202020352E30306720200D0A
09-20-2024 13:41:01.495,5138,RECV,20202020352E30306720200D0A
09-20-2024 13:41:01.620,5139,RECV,20202020352E30306720200D0A
09-20-2024 13:41:01.682,5140,RECV,20202020352E30306720200D0A
09-20-2024 13:41:01.807,5141,RECV,20202020352E30306720200D0A
09-20-2024 13:41:01.870,5143,RECV,20
09-20-2024 13:41:01.870,5142,RECV,202020
09-20-2024 13:41:01.932,5144,RECV,352E30306720200D0A20202020352E303067
09-20-2024 13:41:01.995,5145,RECV,20200D0A
09-20-2024 13:41:02.057,5146,RECV,20202020352E30306720200D0A
09-20-2024 13:41:02.182,5147,RECV,20202020352E30306720200D0A
09-20-2024 13:41:02.245,5148,RECV,20202020352E30306720200D0A
09-20-2024 13:41:02.370,5149,RECV,20202020352E30306720200D0A
09-20-2024 13:41:02.432,5150,RECV,20202020352E30306720200D0A
09-20-2024 13:41:02.557,5151,RECV,202020
09-20-2024 13:41:02.620,5152,RECV,20352E30306720200D0A
09-20-2024 13:41:02.682,5153,RECV,20202020352E30306720200D0A
09-20-2024 13:41:02.745,5154,RECV,20202020352E30306720
09-20-2024 13:41:02.745,5155,RECV,20
09-20-2024 13:41:02.807,5156,RECV,0D0A20202020352E30306720200D0A
09-20-2024 13:41:02.932,5157,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.057,5158,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.120,5159,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.245,5160,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.307,5161,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.370,5162,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.495,5163,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.620,5164,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.745,5165,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.807,5166,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.932,5167,RECV,20202020352E30306720200D0A
09-20-2024 13:41:03.995,5168,RECV,20202020352E30306720200D0A
09-20-2024 13:41:04.120,5169,RECV,20202020352E30306720200D0A
09-20-2024 13:41:04.182,5170,RECV,20202020352E30306720200D0A
09-20-2024 13:41:04.245,5171,RECV,20202020352E30306720200D0A
09-20-2024 13:41:04.370,5172,RECV,20202020352E3030672020
09-20-2024 13:41:04.432,5173,RECV,0D0A20202020
09-20-2024 13:41:04.495,5174,RECV,352E30306720200D0A
09-20-2024 13:41:04.557,5175,RECV,20202020352E30306720200D0A
09-20-2024 13:41:04.682,5176,RECV,20202020352E30306720200D0A
09-20-2024 13:41:04.745,5177,RECV,20202020352E30306720200D0A
09-20-2024 13:41:04.870,5178,RECV,20202020352E30306720200D0A
09-20-2024 13:41:04.932,5179,RECV,20202020352E30306720200D0A
09-20-2024 13:41:05.057,5180,RECV,20202020352E3030672020
09-20-2024 13:41:05.057,5181,RECV,0D
09-20-2024 13:41:05.120,5182,RECV,0A20202020
09-20-2024 13:41:05.182,5183,RECV,352E30306720200D0A
09-20-2024 13:41:05.245,5184,RECV,20202020352E30306720200D0A
09-20-2024 13:41:05.307,5186,RECV,0D
09-20-2024 13:41:05.307,5185,RECV,20202020352E3030672020
09-20-2024 13:41:05.370,5187,RECV,0A
09-20-2024 13:41:05.432,5188,RECV,20202020352E30306720200D0A
09-20-2024 13:41:05.557,5189,RECV,20202020352E30306720200D0A
09-20-2024 13:41:05.620,5190,RECV,20202020352E30306720200D0A
09-20-2024 13:41:05.745,5191,RECV,20202020352E30306720200D0A
09-20-2024 13:41:05.808,5192,RECV,20202020352E30306720200D0A
09-20-2024 13:41:05.933,5193,RECV,20202020352E30306720200D0A
09-20-2024 13:41:05.995,5194,RECV,20202020352E30306720200D0A
09-20-2024 13:41:06.120,5195,RECV,20202020352E30306720200D0A
09-20-2024 13:41:06.183,5196,RECV,20202020352E30
09-20-2024 13:41:06.245,5197,RECV,306720200D0A
09-20-2024 13:41:06.245,5198,RECV,20
09-20-2024 13:41:06.308,5199,RECV,202020352E30306720200D0A
09-20-2024 13:41:06.432,5200,RECV,20202020352E30306720200D0A
09-20-2024 13:41:06.495,5201,RECV,20202020352E30306720200D0A
09-20-2024 13:41:06.620,5202,RECV,20202020352E30306720200D0A
09-20-2024 13:41:06.682,5203,RECV,20202020352E30306720200D0A
09-20-2024 13:41:06.807,5204,RECV,20202020352E30306720200D0A
09-20-2024 13:41:06.870,5205,RECV,20202020352E30306720200D0A
09-20-2024 13:41:06.995,5206,RECV,20202020352E30306720200D0A
09-20-2024 13:41:07.057,5207,RECV,20202020352E30306720200D0A
09-20-2024 13:41:07.182,5208,RECV,20202020352E30306720200D0A
09-20-2024 13:41:07.245,5209,RECV,20202020352E30306720200D0A
09-20-2024 13:41:07.370,5210,RECV,20202020352E30306720200D0A
09-20-2024 13:41:07.495,5211,RECV,20202020352E30306720200D0A2020202035
09-20-2024 13:41:07.495,5212,RECV,2E
09-20-2024 13:41:07.557,5213,RECV,30306720200D0A
09-20-2024 13:41:07.620,5214,RECV,20202020352E30306720200D0A
09-20-2024 13:41:07.745,5215,RECV,20202020352E30306720200D0A
09-20-2024 13:41:07.870,5216,RECV,20202020352E30306720200D0A
09-20-2024 13:41:07.932,5217,RECV,20202020352E30306720200D0A
09-20-2024 13:41:07.995,5218,RECV,2020202035
09-20-2024 13:41:08.057,5219,RECV,2E30306720200D0A
09-20-2024 13:41:08.120,5220,RECV,20202020352E30306720200D0A
09-20-2024 13:41:08.245,5221,RECV,20202020352E30306720200D0A
09-20-2024 13:41:08.307,5222,RECV,20202020352E30306720200D0A
09-20-2024 13:41:08.432,5223,RECV,20202020352E30306720200D0A
09-20-2024 13:41:08.495,5224,RECV,2020202035
09-20-2024 13:41:08.557,5225,RECV,2E30306720200D0A20202020342E39396720
09-20-2024 13:41:08.620,5226,RECV,200D0A
09-20-2024 13:41:08.682,5227,RECV,20202020342E39396720200D0A
09-20-2024 13:41:08.808,5228,RECV,20202020342E39396720200D0A
09-20-2024 13:41:08.933,5229,RECV,20202020342E39396720200D0A
09-20-2024 13:41:08.995,5230,RECV,20202020342E39396720200D0A
09-20-2024 13:41:09.058,5231,RECV,20202020342E3939672020
09-20-2024 13:41:09.120,5232,RECV,0D0A
09-20-2024 13:41:09.183,5233,RECV,20
09-20-2024 13:41:09.183,5234,RECV,20
09-20-2024 13:41:09.183,5235,RECV,20
09-20-2024 13:41:09.183,5236,RECV,20
09-20-2024 13:41:09.245,5237,RECV,342E39396720200D0A20202020342E
09-20-2024 13:41:09.308,5238,RECV,39396720200D0A
09-20-2024 13:41:09.370,5239,RECV,20202020342E39396720200D0A
09-20-2024 13:41:09.495,5240,RECV,20202020342E39396720200D0A
09-20-2024 13:41:09.558,5241,RECV,20202020342E39396720200D0A
09-20-2024 13:41:09.683,5242,RECV,20202020342E39396720200D0A
09-20-2024 13:41:09.745,5243,RECV,20202020342E39
09-20-2024 13:41:09.808,5244,RECV,396720200D0A
09-20-2024 13:41:09.870,5245,RECV,20202020342E39396720200D0A
09-20-2024 13:41:09.933,5246,RECV,20202020342E39396720200D0A
09-20-2024 13:41:10.057,5247,RECV,20202020342E39396720200D0A
09-20-2024 13:41:10.120,5248,RECV,20202020342E393967
09-20-2024 13:41:10.120,5249,RECV,20
09-20-2024 13:41:10.182,5250,RECV,200D0A
09-20-2024 13:41:10.307,5251,RECV,20202020342E39396720200D0A
09-20-2024 13:41:10.370,5252,RECV,20202020342E39396720200D0A
09-20-2024 13:41:10.432,5253,RECV,20202020342E39396720200D0A
09-20-2024 13:41:10.557,5254,RECV,20202020342E39396720200D0A
09-20-2024 13:41:10.620,5255,RECV,20202020342E39396720200D0A
09-20-2024 13:41:10.682,5256,RECV,20202020352E30306720200D0A
09-20-2024 13:41:10.807,5257,RECV,20202020352E30306720200D0A
09-20-2024 13:41:10.932,5258,RECV,20202020352E30306720200D0A
09-20-2024 13:41:10.995,5259,RECV,20202020352E30306720200D0A
09-20-2024 13:41:11.120,5260,RECV,20202020352E30306720200D0A
09-20-2024 13:41:11.182,5261,RECV,20202020352E30306720200D0A
09-20-2024 13:41:11.307,5262,RECV,20202020352E30306720200D0A
09-20-2024 13:41:11.370,5263,RECV,202020
09-20-2024 13:41:11.432,5264,RECV,20352E30306720200D0A
09-20-2024 13:41:11.495,5265,RECV,20202020342E39396720200D0A
09-20-2024 13:41:11.557,5266,RECV,20202020342E39396720200D0A
09-20-2024 13:41:11.682,5267,RECV,20202020352E30306720200D0A
09-20-2024 13:41:11.807,5268,RECV,20202020352E30306720200D0A
09-20-2024 13:41:11.870,5269,RECV,202020
09-20-2024 13:41:11.932,5270,RECV,20352E30306720200D0A20202020352E3030
09-20-2024 13:41:11.995,5271,RECV,6720200D0A
09-20-2024 13:41:12.057,5272,RECV,20202020352E30306720200D0A
09-20-2024 13:41:12.182,5273,RECV,20202020352E30306720200D0A
09-20-2024 13:41:12.245,5274,RECV,20202020352E30306720200D0A
09-20-2024 13:41:12.370,5275,RECV,20202020352E30306720200D0A
09-20-2024 13:41:12.432,5276,RECV,20202020352E30306720200D0A
09-20-2024 13:41:12.557,5277,RECV,20202020352E30306720200D0A
09-20-2024 13:41:12.620,5278,RECV,20202020352E30306720200D0A
09-20-2024 13:41:12.745,5279,RECV,20202020352E30306720200D0A
09-20-2024 13:41:12.807,5280,RECV,20202020352E30306720200D0A
09-20-2024 13:41:12.932,5281,RECV,2020202035
09-20-2024 13:41:12.995,5282,RECV,2E30306720200D0A20202020352E30306720
09-20-2024 13:41:13.057,5283,RECV,200D0A
09-20-2024 13:41:13.120,5284,RECV,20202020352E30306720200D0A
09-20-2024 13:41:13.245,5285,RECV,20202020352E30306720200D0A
09-20-2024 13:41:13.307,5286,RECV,20202020352E30306720200D0A
09-20-2024 13:41:13.432,5287,RECV,20202020352E30306720200D0A
09-20-2024 13:41:13.557,5288,RECV,20202020352E30306720200D0A
09-20-2024 13:41:13.620,5289,RECV,20202020352E30306720200D0A
09-20-2024 13:41:13.682,5290,RECV,20202020352E30306720200D0A
09-20-2024 13:41:13.807,5291,RECV,20202020352E30306720200D0A
09-20-2024 13:41:13.870,5292,RECV,20202020352E30306720200D0A
09-20-2024 13:41:13.995,5293,RECV,20202020352E
09-20-2024 13:41:13.995,5294,RECV,30
09-20-2024 13:41:14.057,5295,RECV,306720200D0A
09-20-2024 13:41:14.120,5296,RECV,20202020352E30306720200D0A
09-20-2024 13:41:14.182,5297,RECV,20202020352E30306720200D0A
09-20-2024 13:41:14.307,5298,RECV,20202020352E30306720200D0A
09-20-2024 13:41:14.370,5299,RECV,20202020352E30306720200D0A
09-20-2024 13:41:14.495,5300,RECV,20202020352E30306720200D0A
09-20-2024 13:41:14.557,5301,RECV,202020
09-20-2024 13:41:14.557,5302,RECV,20
09-20-2024 13:41:14.620,5303,RECV,352E30306720200D0A20202020352E3030
09-20-2024 13:41:14.620,5304,RECV,67
09-20-2024 13:41:14.682,5305,RECV,20200D0A
09-20-2024 13:41:14.744,5306,RECV,20202020352E30306720200D0A
09-20-2024 13:41:14.869,5307,RECV,20202020352E30306720200D0A
09-20-2024 13:41:14.994,5308,RECV,20202020352E30306720200D0A
09-20-2024 13:41:15.057,5309,RECV,20202020352E30306720200D0A
09-20-2024 13:41:15.119,5310,RECV,20202020352E303067
09-20-2024 13:41:15.182,5311,RECV,20200D0A
09-20-2024 13:41:15.244,5312,RECV,20202020352E30306720200D0A
09-20-2024 13:41:15.307,5313,RECV,20202020342E39396720200D0A
09-20-2024 13:41:15.432,5314,RECV,20202020342E39396720200D0A
09-20-2024 13:41:15.557,5315,RECV,20202020342E39396720200D0A
09-20-2024 13:41:15.619,5316,RECV,20202020342E393967
09-20-2024 13:41:15.682,5317,RECV,20200D0A20202020342E39396720200D0A
09-20-2024 13:41:15.807,5318,RECV,20202020352E30306720200D0A
09-20-2024 13:41:15.932,5319,RECV,20202020352E30306720200D0A
09-20-2024 13:41:16.057,5320,RECV,20202020352E30306720200D0A
09-20-2024 13:41:16.057,5321,RECV,20
09-20-2024 13:41:16.119,5322,RECV,202020352E30306720200D0A
09-20-2024 13:41:16.182,5323,RECV,20202020352E30306720200D0A
09-20-2024 13:41:16.244,5324,RECV,20202020352E30
09-20-2024 13:41:16.307,5325,RECV,306720200D0A
09-20-2024 13:41:16.432,5326,RECV,20202020352E30306720200D0A202020
