00:00:00.010 -> (3.3235580921, 3.2209188938, 3.1036167144, 3.2404692173, 3.2551319599, 3.1427175998)
00:00:00.181 -> (3.2991201877, 3.1280546188, 3.0645160675, 3.2209188938, 3.2013685703, 3.1231670379)
00:00:00.321 -> (3.2942326068, 3.1133918762, 3.0009775161, 3.2111437320, 3.1915934085, 3.1085042953)
00:00:00.461 -> (3.3040077686, 3.2013685703, 3.0889539718, 3.2013685703, 3.2111437320, 3.1427175998)
00:00:00.605 -> (3.2942326068, 3.1329424381, 3.0596284866, 3.2111437320, 3.1964809894, 3.1133918762)
00:00:00.745 -> (3.3040077686, 3.1476051807, 3.0889539718, 3.2306940555, 3.2111437320, 3.0987291336)
00:00:00.885 -> (3.2942326068, 3.0840663909, 3.0694036483, 3.2062561511, 3.1867058277, 3.1133918762)
00:00:01.026 -> (3.2942326068, 3.1867058277, 3.0938415527, 3.2209188938, 3.2404692173, 3.1182794570)
00:00:01.166 -> (3.2942326068, 3.0938415527, 3.0645160675, 3.2062561511, 3.1867058277, 3.1133918762)
00:00:01.308 -> (3.2991201877, 3.1964809894, 3.0742912292, 3.2013685703, 3.2306940555, 3.1182794570)
00:00:01.448 -> (3.2991201877, 3.0938415527, 3.0645160675, 3.2209188938, 3.1867058277, 3.1133918762)
00:00:01.589 -> (3.2844574451, 3.1378300189, 3.0694036483, 3.2062561511, 3.2062561511, 3.1133918762)
00:00:01.796 -> (3.3088953495, 3.1378300189, 3.0694036483, 3.2209188938, 3.2062561511, 3.1231670379)
00:00:01.936 -> (3.2893450260, 3.0987291336, 3.1329424381, 3.2160313129, 3.1622679233, 3.0987291336)
00:00:02.079 -> (3.3088953495, 3.1378300189, 3.0791788101, 3.2209188938, 3.2062561511, 3.1133918762)
00:00:02.220 -> (3.2795698642, 3.1182794570, 3.0596284866, 3.1867058277, 3.1964809894, 3.0987291336)
00:00:02.360 -> (3.3040077686, 3.1867058277, 3.0840663909, 3.2160313129, 3.2258064746, 3.1280546188)
00:00:02.500 -> (3.2991201877, 3.0889539718, 3.0694036483, 3.2111437320, 3.1720430850, 3.1085042953)
00:00:02.639 -> (3.2991201877, 3.1524927616, 3.0742912292, 3.2062561511, 3.2111437320, 3.1085042953)
