00:00:00.011 -> (3.2795698642, 1.9599218368, 2.9521017074, 3.2453567981, 3.2160313129, 2.4242424964)
00:00:00.176 -> (3.2600195407, 1.9501466751, 2.9765396118, 3.2404692173, 3.1867058277, 2.4144673347)
00:00:00.312 -> (3.2551319599, 1.9648094177, 2.9325513839, 3.2355816364, 3.1818182468, 2.4046921730)
00:00:00.451 -> (3.2404692173, 1.9403715133, 2.8934507369, 3.2258064746, 3.1671555042, 2.3998045921)
00:00:00.587 -> (3.2453567981, 1.9648094177, 2.9325513839, 3.2209188938, 3.1964809894, 2.4046921730)
00:00:00.722 -> (3.2600195407, 2.0430107116, 2.9081134796, 3.2209188938, 3.2160313129, 2.3998045921)
00:00:00.859 -> (3.2600195407, 1.9599218368, 2.9325513839, 3.2355816364, 3.1915934085, 2.3998045921)
00:00:00.995 -> (3.2551319599, 1.9159335136, 2.9276638031, 3.2258064746, 3.1769306659, 2.3998045921)
00:00:01.134 -> (3.2502443790, 1.9354838371, 2.8543498992, 3.2355816364, 3.1769306659, 2.3949170112)
00:00:01.270 -> (3.2502443790, 1.9696969985, 2.9227762222, 3.2258064746, 3.2013685703, 2.4046921730)
00:00:01.405 -> (3.2551319599, 2.0381231307, 2.9618768692, 3.2355816364, 3.2258064746, 2.4242424964)
00:00:01.542 -> (3.2502443790, 1.9843597412, 2.9374389648, 3.2306940555, 3.2062561511, 2.4144673347)
00:00:01.678 -> (3.2502443790, 1.9159335136, 2.9227762222, 3.2355816364, 3.1867058277, 2.4046921730)
00:00:01.816 -> (3.2502443790, 1.9452590942, 2.8445747375, 3.2209188938, 3.1964809894, 2.4046921730)
00:00:01.953 -> (3.2453567981, 1.9745845794, 2.9276638031, 3.2209188938, 3.1964809894, 2.4046921730)
00:00:02.088 -> (3.2600195407, 2.0430107116, 2.9227762222, 3.2258064746, 3.2160313129, 2.3949170112)
00:00:02.225 -> (3.2502443790, 1.9550342559, 2.9130010604, 3.2404692173, 3.2013685703, 2.4046921730)
00:00:02.361 -> (3.2600195407, 1.9159335136, 2.9276638031, 3.2258064746, 3.1818182468, 2.4046921730)
00:00:02.499 -> (3.2453567981, 1.9159335136, 2.9178886413, 3.2258064746, 3.1964809894, 2.4095797538)
00:00:02.635 -> (3.2404692173, 1.9648094177, 2.9276638031, 3.2258064746, 3.1964809894, 2.4046921730)
00:00:02.771 -> (3.2551319599, 2.0332355499, 2.9618768692, 3.2258064746, 3.2209188938, 2.3851418495)
00:00:02.908 -> (3.2551319599, 1.9843597412, 2.9227762222, 3.2306940555, 3.2062561511, 2.3607037067)
00:00:03.120 -> (3.2453567981, 1.9745845794, 2.9276638031, 3.2209188938, 3.2013685703, 2.4046921730)
00:00:03.258 -> (3.2551319599, 1.9452590942, 2.9325513839, 3.2355816364, 3.1964809894, 2.3998045921)
00:00:03.394 -> (3.2551319599, 1.8914956092, 2.9227762222, 3.2258064746, 3.1818182468, 2.3949170112)
00:00:03.530 -> (3.2404692173, 1.8670577049, 2.9081134796, 3.2209188938, 3.1769306659, 2.3949170112)
00:00:03.665 -> (3.2551319599, 1.9501466751, 2.9276638031, 3.2111437320, 3.1867058277, 2.3949170112)
00:00:03.802 -> (3.2453567981, 1.9696969985, 2.9276638031, 3.2209188938, 3.2013685703, 2.3998045921)
00:00:03.941 -> (3.2600195407, 1.9599218368, 2.9130010604, 3.2306940555, 3.1964809894, 2.3900294303)
00:00:04.076 -> (3.2600195407, 1.8963831901, 2.9130010604, 3.2258064746, 3.1818182468, 2.3900294303)
00:00:04.213 -> (3.2502443790, 1.8719452857, 2.8983383178, 3.2160313129, 3.1720430850, 2.3851418495)
00:00:04.348 -> (3.2502443790, 1.9452590942, 2.9276638031, 3.2160313129, 3.1915934085, 2.3900294303)
00:00:04.485 -> (3.2453567981, 1.9892473220, 2.9276638031, 3.2160313129, 3.2013685703, 2.4046921730)
00:00:04.624 -> (3.2551319599, 1.9403715133, 2.9227762222, 3.2306940555, 3.1964809894, 2.3949170112)
00:00:04.759 -> (3.2551319599, 1.9208210945, 2.9178886413, 3.2258064746, 3.1818182468, 2.3998045921)
00:00:04.895 -> (3.2453567981, 1.8817204475, 2.9130010604, 3.2111437320, 3.1720430850, 2.3900294303)
00:00:05.031 -> (3.2453567981, 1.9452590942, 2.9227762222, 3.2160313129, 3.1915934085, 2.3949170112)
00:00:05.168 -> (3.2551319599, 1.9745845794, 2.9227762222, 3.2258064746, 3.2013685703, 2.3998045921)
00:00:05.303 -> (3.2600195407, 2.0234603881, 2.9081134796, 3.2306940555, 3.2160313129, 2.3900294303)
00:00:05.437 -> (3.2649071216, 2.0039100646, 2.9667644500, 3.2306940555, 3.2160313129, 2.3998045921)
00:00:05.573 -> (3.2551319599, 1.9257086753, 2.9081134796, 3.2306940555, 3.1915934085, 2.3998045921)
00:00:05.709 -> (3.2502443790, 1.9061583518, 2.9032258987, 3.2258064746, 3.1867058277, 2.3998045921)
