09-14-2024 11:40:24.668,-,SERIAL,"COM9 - 9600/8/N/1/N"
09-14-2024 11:40:40.211,1345,RECV,20312E39396720200D0A
09-14-2024 11:40:40.276,1346,RECV,20202020312E39396720200D0A
09-14-2024 11:40:40.328,1347,RECV,20202020312E
09-14-2024 11:40:40.380,1348,RECV,39396720200D0A
09-14-2024 11:40:40.495,1349,RECV,20202020312E39396720200D0A20202020312E39
09-14-2024 11:40:40.560,1350,RECV,396720200D0A
09-14-2024 11:40:40.625,1351,RECV,20202020312E39396720200D0A
09-14-2024 11:40:40.730,1352,RECV,20202020312E39396720200D0A
09-14-2024 11:40:40.792,1353,RECV,20202020312E39396720200D0A
09-14-2024 11:40:40.897,1354,RECV,20202020312E39396720200D0A
09-14-2024 11:40:41.011,1355,RECV,20202020312E39396720200D0A
09-14-2024 11:40:41.071,1356,RECV,20202020312E39396720200D0A
09-14-2024 11:40:41.231,1357,RECV,20202020312E39396720200D0A
09-14-2024 11:40:41.281,1358,RECV,20202020312E39396720200D0A
09-14-2024 11:40:41.345,1359,RECV,20202020312E39396720200D0A
09-14-2024 11:40:41.448,1360,RECV,20202020312E
09-14-2024 11:40:41.498,1361,RECV,39396720200D0A
09-14-2024 11:40:41.548,1362,RECV,20202020312E39396720200D0A
09-14-2024 11:40:41.663,1363,RECV,20202020312E39396720200D0A
09-14-2024 11:40:41.764,1364,RECV,20202020312E39396720200D0A
09-14-2024 11:40:41.826,1365,RECV,20202020312E39396720200D0A
09-14-2024 11:40:41.931,1366,RECV,20202020312E39396720200D0A
09-14-2024 11:40:42.047,1367,RECV,20202020312E39396720200D0A
09-14-2024 11:40:42.112,1368,RECV,20202020312E39396720200D0A
09-14-2024 11:40:42.175,1369,RECV,20202020312E39396720200D0A
09-14-2024 11:40:42.300,1370,RECV,20202020312E39396720200D0A
09-14-2024 11:40:42.363,1371,RECV,20202020312E39396720200D0A
09-14-2024 11:40:42.465,1372,RECV,20202020312E39396720200D0A
09-14-2024 11:40:42.589,1373,RECV,20202020312E39396720200D0A
09-14-2024 11:40:42.647,1374,RECV,20202020312E39396720200D0A
09-14-2024 11:40:42.709,1375,RECV,20202020
09-14-2024 11:40:42.772,1376,RECV,312E39396720200D0A
09-14-2024 11:40:42.835,1377,RECV,20202020312E39396720200D0A
09-14-2024 11:40:42.897,1378,RECV,20202020312E39396720200D0A
09-14-2024 11:40:43.022,1379,RECV,20202020312E39396720200D0A
09-14-2024 11:40:43.144,1380,RECV,20202020312E39396720200D0A
09-14-2024 11:40:43.199,1381,RECV,20202020312E39396720200D0A
09-14-2024 11:40:43.263,1382,RECV,20202020312E393967
09-14-2024 11:40:43.329,1383,RECV,20200D0A
09-14-2024 11:40:43.382,1384,RECV,20202020312E39396720200D0A
09-14-2024 11:40:43.433,1385,RECV,20202020312E39396720200D
09-14-2024 11:40:43.497,1386,RECV,0A
09-14-2024 11:40:43.550,1387,RECV,20202020312E39396720200D0A
09-14-2024 11:40:43.600,1388,RECV,2020
09-14-2024 11:40:43.655,1389,RECV,2020312E39396720200D0A
09-14-2024 11:40:43.763,1390,RECV,20202020312E39396720200D0A
09-14-2024 11:40:43.818,1391,RECV,20202020312E39396720200D0A
09-14-2024 11:40:43.942,1392,RECV,20202020312E393967
09-14-2024 11:40:43.996,1393,RECV,20200D0A
09-14-2024 11:40:44.047,1394,RECV,20202020312E39396720200D0A
09-14-2024 11:40:44.103,1395,RECV,20202020312E39396720200D0A
09-14-2024 11:40:44.214,1396,RECV,20202020312E393967
09-14-2024 11:40:44.215,1397,RECV,20
09-14-2024 11:40:44.265,1398,RECV,200D0A
09-14-2024 11:40:44.328,1399,RECV,20202020312E39396720200D0A
09-14-2024 11:40:44.383,1400,RECV,20202020312E39396720200D0A
09-14-2024 11:40:44.500,1401,RECV,20202020312E39396720200D0A
09-14-2024 11:40:44.550,1402,RECV,20202020312E39396720200D0A
09-14-2024 11:40:44.650,1403,RECV,20202020312E39396720200D0A
09-14-2024 11:40:44.767,1404,RECV,20202020312E39396720200D0A
09-14-2024 11:40:44.816,1405,RECV,20202020312E39396720200D0A
09-14-2024 11:40:44.983,1406,RECV,20202020312E39396720200D0A
09-14-2024 11:40:45.046,1407,RECV,20202020312E39396720200D0A
09-14-2024 11:40:45.098,1408,RECV,2020202031
09-14-2024 11:40:45.160,1409,RECV,2E39396720200D0A
09-14-2024 11:40:45.216,1410,RECV,20202020312E39396720200D0A
09-14-2024 11:40:45.269,1411,RECV,20202020312E39396720
09-14-2024 11:40:45.271,1412,RECV,20
09-14-2024 11:40:45.319,1413,RECV,0D0A
09-14-2024 11:40:45.404,1414,RECV,20202020
09-14-2024 11:40:45.434,1415,RECV,312E39396720200D0A
09-14-2024 11:40:45.485,1416,RECV,20202020312E393967
09-14-2024 11:40:45.536,1417,RECV,20200D0A20202020
09-14-2024 11:40:45.600,1418,RECV,312E39396720200D0A
09-14-2024 11:40:45.721,1419,RECV,20202020312E39396720200D0A
09-14-2024 11:40:45.782,1420,RECV,20202020312E39396720200D0A
09-14-2024 11:40:45.888,1421,RECV,20202020312E39396720200D0A
09-14-2024 11:40:45.940,1422,RECV,20202020312E39396720200D0A
09-14-2024 11:40:46.053,1423,RECV,20202020312E39396720200D0A
09-14-2024 11:40:46.166,1424,RECV,20202020312E39396720200D0A
09-14-2024 11:40:46.228,1425,RECV,20202020312E39396720200D0A
09-14-2024 11:40:46.335,1426,RECV,20202020312E39396720200D0A
09-14-2024 11:40:46.399,1427,RECV,20202020312E
09-14-2024 11:40:46.454,1428,RECV,39396720200D0A2020202031
09-14-2024 11:40:46.519,1429,RECV,2E39396720200D0A
09-14-2024 11:40:46.569,1430,RECV,20202020312E3939672020
09-14-2024 11:40:46.633,1431,RECV,0D0A20202020312E
09-14-2024 11:40:46.683,1432,RECV,39396720200D0A
09-14-2024 11:40:46.785,1433,RECV,20202020312E39396720200D0A
09-14-2024 11:40:46.886,1434,RECV,20202020312E39396720200D0A
09-14-2024 11:40:46.936,1435,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.053,1436,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.153,1437,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.218,1438,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.324,1439,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.385,1440,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.537,1441,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.602,1442,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.703,1443,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.819,1444,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.869,1445,RECV,20202020312E39396720200D0A
09-14-2024 11:40:47.970,1446,RECV,20202020312E393967
09-14-2024 11:40:47.970,1447,RECV,20
09-14-2024 11:40:48.036,1448,RECV,200D0A20202020312E39
09-14-2024 11:40:48.087,1449,RECV,396720200D0A
09-14-2024 11:40:48.154,1450,RECV,20202020312E39396720200D0A
09-14-2024 11:40:48.270,1451,RECV,20202020312E39396720200D0A
09-14-2024 11:40:48.321,1452,RECV,20202020312E39396720200D0A
09-14-2024 11:40:48.386,1453,RECV,20202020312E39396720200D0A
09-14-2024 11:40:48.503,1454,RECV,20
09-14-2024 11:40:48.554,1455,RECV,202020312E39396720200D0A
09-14-2024 11:40:48.621,1456,RECV,20202020312E39396720200D0A
09-14-2024 11:40:48.721,1457,RECV,20202020312E39396720200D0A
09-14-2024 11:40:48.786,1458,RECV,20202020312E39396720200D0A
09-14-2024 11:40:48.837,1459,RECV,20202020312E3939
09-14-2024 11:40:48.837,1460,RECV,67
09-14-2024 11:40:48.888,1461,RECV,20200D0A
09-14-2024 11:40:49.003,1462,RECV,20202020312E39396720200D0A
09-14-2024 11:40:49.054,1463,RECV,20202020312E39396720200D0A
09-14-2024 11:40:49.105,1464,RECV,2020202031
09-14-2024 11:40:49.170,1465,RECV,2E39396720200D0A
09-14-2024 11:40:49.285,1466,RECV,20202020312E39396720200D0A
09-14-2024 11:40:49.336,1467,RECV,20202020312E39396720200D0A
09-14-2024 11:40:49.399,1468,RECV,20202020312E39396720200D0A
09-14-2024 11:40:49.516,1469,RECV,20202020312E39396720200D
09-14-2024 11:40:49.568,1470,RECV,0A20202020312E39
09-14-2024 11:40:49.621,1471,RECV,396720200D0A
09-14-2024 11:40:49.684,1472,RECV,20202020312E39396720200D0A
09-14-2024 11:40:49.786,1473,RECV,20202020312E39
09-14-2024 11:40:49.837,1474,RECV,396720200D0A20
09-14-2024 11:40:49.887,1475,RECV,202020312E39396720200D0A
09-14-2024 11:40:49.952,1476,RECV,20202020312E39
09-14-2024 11:40:50.017,1477,RECV,396720200D0A20202020
09-14-2024 11:40:50.070,1478,RECV,312E39396720200D0A
09-14-2024 11:40:50.186,1479,RECV,20202020312E39396720200D0A
09-14-2024 11:40:50.237,1480,RECV,20202020312E39396720200D0A
09-14-2024 11:40:50.350,1481,RECV,2020
09-14-2024 11:40:50.402,1482,RECV,2020312E39396720200D0A
09-14-2024 11:40:50.455,1483,RECV,20202020312E39396720200D0A
09-14-2024 11:40:50.504,1484,RECV,20202020312E39396720200D0A
09-14-2024 11:40:50.621,1485,RECV,20202020312E39396720200D0A
09-14-2024 11:40:50.721,1486,RECV,20202020312E39396720200D0A
09-14-2024 11:40:50.787,1487,RECV,20202020312E39396720200D0A
09-14-2024 11:40:50.888,1488,RECV,20202020312E39396720200D0A
09-14-2024 11:40:50.988,1489,RECV,20202020312E3939
09-14-2024 11:40:50.988,1490,RECV,67
09-14-2024 11:40:51.038,1491,RECV,20200D0A2020
09-14-2024 11:40:51.105,1492,RECV,2020312E39396720200D0A
09-14-2024 11:40:51.155,1493,RECV,20202020312E393967
09-14-2024 11:40:51.155,1494,RECV,20
09-14-2024 11:40:51.220,1495,RECV,200D0A
09-14-2024 11:40:51.271,1496,RECV,20202020312E39396720200D0A
09-14-2024 11:40:51.321,1497,RECV,20202020312E39396720
09-14-2024 11:40:51.321,1498,RECV,20
09-14-2024 11:40:51.386,1499,RECV,0D0A
09-14-2024 11:40:51.437,1500,RECV,20202020312E39396720200D0A
09-14-2024 11:40:51.538,1501,RECV,20202020312E393967
09-14-2024 11:40:51.589,1502,RECV,20200D0A
09-14-2024 11:40:51.655,1503,RECV,20202020312E39396720200D0A
09-14-2024 11:40:51.705,1504,RECV,20202020312E39396720200D0A
09-14-2024 11:40:51.805,1505,RECV,20202020312E39396720200D0A
09-14-2024 11:40:51.921,1506,RECV,20202020312E39396720200D0A
09-14-2024 11:40:51.972,1507,RECV,20202020312E39396720200D0A
09-14-2024 11:40:52.072,1508,RECV,20202020312E39396720200D0A
09-14-2024 11:40:52.189,1509,RECV,20202020312E
09-14-2024 11:40:52.189,1510,RECV,39
09-14-2024 11:40:52.239,1511,RECV,396720200D0A
09-14-2024 11:40:52.305,1512,RECV,20202020312E39396720200D0A
09-14-2024 11:40:52.371,1513,RECV,20202020312E39396720200D0A
09-14-2024 11:40:52.473,1514,RECV,20202020312E39396720200D0A
09-14-2024 11:40:52.539,1515,RECV,20202020312E39396720200D0A
09-14-2024 11:40:52.639,1516,RECV,20202020312E39396720200D0A
09-14-2024 11:40:52.739,1517,RECV,20202020312E39396720200D0A
09-14-2024 11:40:52.805,1518,RECV,0D
09-14-2024 11:40:52.805,1518,RECV,20202020312E3939672020
09-14-2024 11:40:52.857,1520,RECV,0A
09-14-2024 11:40:52.923,1521,RECV,20202020312E39396720200D0A
09-14-2024 11:40:53.023,1522,RECV,20202020312E39396720200D0A
09-14-2024 11:40:53.073,1523,RECV,20202020312E39396720200D0A
09-14-2024 11:40:53.189,1524,RECV,20202020312E39396720200D0A
09-14-2024 11:40:53.290,1525,RECV,20202020312E39396720200D0A
09-14-2024 11:40:53.355,1526,RECV,20202020312E39396720200D0A
09-14-2024 11:40:53.470,1527,RECV,20202020312E39396720
09-14-2024 11:40:53.533,1528,RECV,200D0A20202020
09-14-2024 11:40:53.533,1529,RECV,31
09-14-2024 11:40:53.595,1530,RECV,2E39396720200D0A
09-14-2024 11:40:53.658,1531,RECV,20202020312E39396720200D0A
09-14-2024 11:40:53.720,1532,RECV,20202020312E39396720200D0A
09-14-2024 11:40:53.783,1533,RECV,20202020312E39
09-14-2024 11:40:53.783,1534,RECV,39
09-14-2024 11:40:53.845,1535,RECV,6720200D0A
09-14-2024 11:40:53.957,1536,RECV,20202020312E39396720200D0A
09-14-2024 11:40:54.007,1537,RECV,20202020312E39396720200D0A
09-14-2024 11:40:54.069,1538,RECV,20202020312E39396720200D0A
09-14-2024 11:40:54.188,1539,RECV,20202020312E393967
09-14-2024 11:40:54.251,1540,RECV,20200D0A202020
09-14-2024 11:40:54.305,1541,RECV,20312E39396720200D0A
09-14-2024 11:40:54.406,1542,RECV,20202020312E39396720200D0A
09-14-2024 11:40:54.457,1543,RECV,20202020312E39396720200D0A
09-14-2024 11:40:54.558,1544,RECV,20202020312E39396720200D0A
09-14-2024 11:40:54.673,1545,RECV,20202020312E39396720200D0A
09-14-2024 11:40:54.724,1546,RECV,20202020312E39396720200D0A
09-14-2024 11:40:54.825,1547,RECV,20202020312E39396720200D0A
09-14-2024 11:40:54.890,1548,RECV,20202020312E39396720200D
09-14-2024 11:40:54.941,1549,RECV,0A
09-14-2024 11:40:54.991,1550,RECV,20202020
09-14-2024 11:40:55.041,1551,RECV,312E39396720200D0A
09-14-2024 11:40:55.107,1552,RECV,20202020312E3939672020
09-14-2024 11:40:55.158,1553,RECV,0D0A20202020312E
09-14-2024 11:40:55.208,1554,RECV,39396720200D0A
09-14-2024 11:40:55.273,1555,RECV,20202020312E39396720200D
09-14-2024 11:40:55.326,1556,RECV,0A
09-14-2024 11:40:55.389,1557,RECV,20202020312E39396720200D0A
09-14-2024 11:40:55.440,1558,RECV,20202020312E39396720200D0A
09-14-2024 11:40:55.565,1559,RECV,20202020312E39396720200D0A
09-14-2024 11:40:55.686,1560,RECV,20202020312E39396720200D0A
09-14-2024 11:40:55.749,1561,RECV,20202020312E39396720200D0A
09-14-2024 11:40:55.871,1562,RECV,20202020312E39396720200D0A
09-14-2024 11:40:55.933,1563,RECV,20202020312E39396720200D0A
09-14-2024 11:40:55.996,1564,RECV,20202020312E39396720200D0A
09-14-2024 11:40:56.121,1565,RECV,20202020312E39396720200D0A
09-14-2024 11:40:56.224,1566,RECV,20202020312E39396720200D0A
