09-14-2024 13:01:13.670,-,SERIAL,"COM9 - 9600/8/N/1/N"
09-14-2024 13:01:18.253,1360,RECV,20202020312E39396720
09-14-2024 13:01:18.305,1361,RECV,200D0A2020202031
09-14-2024 13:01:18.370,1362,RECV,2E39396720200D0A
09-14-2024 13:01:18.423,1363,RECV,20202020312E39396720200D0A
09-14-2024 13:01:18.538,1364,RECV,20202020312E39396720200D0A
09-14-2024 13:01:18.589,1365,RECV,20202020312E39396720200D0A
09-14-2024 13:01:18.702,1366,RECV,20202020312E39396720200D0A
09-14-2024 13:01:18.807,1367,RECV,20202020312E39396720200D0A
09-14-2024 13:01:18.872,1368,RECV,20202020312E3939672020
09-14-2024 13:01:18.924,1369,RECV,0D0A
09-14-2024 13:01:18.985,1370,RECV,20202020312E39396720200D0A
09-14-2024 13:01:19.090,1371,RECV,20202020312E3939672020
09-14-2024 13:01:19.153,1372,RECV,0D0A20202020312E39396720200D0A
09-14-2024 13:01:19.269,1373,RECV,20202020312E39396720200D0A
09-14-2024 13:01:19.372,1374,RECV,20202020312E39396720200D0A
09-14-2024 13:01:19.424,1375,RECV,20202020312E39396720200D0A
09-14-2024 13:01:19.538,1376,RECV,20202020312E39396720200D0A
09-14-2024 13:01:19.639,1377,RECV,20202020312E39396720
09-14-2024 13:01:19.691,1378,RECV,200D0A2020202031
09-14-2024 13:01:19.691,1379,RECV,2E
09-14-2024 13:01:19.756,1380,RECV,39396720200D0A
09-14-2024 13:01:19.806,1381,RECV,20202020312E3939672020
09-14-2024 13:01:19.806,1382,RECV,0D
09-14-2024 13:01:19.869,1383,RECV,0A
09-14-2024 13:01:19.923,1384,RECV,20202020312E39396720200D0A
09-14-2024 13:01:19.987,1385,RECV,20202020312E39396720200D0A
09-14-2024 13:01:20.091,1386,RECV,20202020312E39396720200D0A
09-14-2024 13:01:20.154,1387,RECV,20202020312E39396720200D0A
09-14-2024 13:01:20.320,1388,RECV,20202020312E39396720200D0A
09-14-2024 13:01:20.372,1389,RECV,20202020312E39396720200D0A
09-14-2024 13:01:20.425,1390,RECV,20202020312E39396720200D0A
09-14-2024 13:01:20.592,1391,RECV,20202020312E39396720200D0A
09-14-2024 13:01:20.642,1392,RECV,20202020312E39396720200D0A
09-14-2024 13:01:20.759,1393,RECV,20202020312E39396720200D0A
09-14-2024 13:01:20.872,1394,RECV,20202020312E39396720200D0A
09-14-2024 13:01:20.924,1395,RECV,20202020312E39396720200D0A
09-14-2024 13:01:21.026,1396,RECV,20202020312E39396720
09-14-2024 13:01:21.026,1397,RECV,20
09-14-2024 13:01:21.076,1398,RECV,0D0A
09-14-2024 13:01:21.138,1399,RECV,20202020312E39396720200D0A
09-14-2024 13:01:21.189,1400,RECV,20202020312E39396720200D0A
09-14-2024 13:01:21.292,1401,RECV,20202020312E39396720200D0A
09-14-2024 13:01:21.406,1402,RECV,20202020312E39396720200D0A
09-14-2024 13:01:21.458,1403,RECV,20202020312E39396720200D0A
09-14-2024 13:01:21.584,1404,RECV,20202020312E39396720200D0A
09-14-2024 13:01:21.646,1405,RECV,20202020312E39396720200D0A
09-14-2024 13:01:21.707,1406,RECV,20202020312E39396720200D0A
09-14-2024 13:01:21.825,1407,RECV,20202020312E39396720200D0A
09-14-2024 13:01:21.951,1408,RECV,20202020312E39396720200D0A
09-14-2024 13:01:22.013,1409,RECV,20202020312E39396720200D0A
09-14-2024 13:01:22.076,1410,RECV,202020
09-14-2024 13:01:22.139,1411,RECV,20312E39396720200D0A
09-14-2024 13:01:22.193,1412,RECV,20202020312E39396720
09-14-2024 13:01:22.193,1413,RECV,20
09-14-2024 13:01:22.243,1414,RECV,0D0A2020202031
09-14-2024 13:01:22.308,1415,RECV,2E39396720200D0A
09-14-2024 13:01:22.371,1416,RECV,20202020312E39396720200D0A
09-14-2024 13:01:22.476,1417,RECV,20202020312E39396720200D0A
09-14-2024 13:01:22.543,1418,RECV,20202020312E39396720200D0A
09-14-2024 13:01:22.643,1419,RECV,20202020312E39396720200D0A
09-14-2024 13:01:22.757,1420,RECV,20202020312E39396720200D0A
09-14-2024 13:01:22.809,1421,RECV,20202020312E39396720200D0A
09-14-2024 13:01:22.924,1422,RECV,202020
09-14-2024 13:01:22.924,1423,RECV,20
09-14-2024 13:01:22.983,1424,RECV,312E39396720200D0A
09-14-2024 13:01:23.045,1425,RECV,20202020312E39396720200D0A
09-14-2024 13:01:23.108,1426,RECV,20202020312E393967
09-14-2024 13:01:23.160,1427,RECV,20200D0A
09-14-2024 13:01:23.225,1428,RECV,20202020312E39396720200D0A
09-14-2024 13:01:23.327,1429,RECV,20202020312E39396720200D0A
09-14-2024 13:01:23.390,1430,RECV,20202020312E39396720200D0A
09-14-2024 13:01:23.444,1431,RECV,2020202031
09-14-2024 13:01:23.496,1432,RECV,2E39396720200D0A
09-14-2024 13:01:23.621,1433,RECV,20202020312E39396720200D0A
09-14-2024 13:01:23.684,1434,RECV,20202020312E39396720200D0A
09-14-2024 13:01:23.793,1435,RECV,20202020312E39396720200D0A
09-14-2024 13:01:23.855,1436,RECV,20202020312E39396720200D0A
09-14-2024 13:01:23.918,1437,RECV,202020
09-14-2024 13:01:23.978,1438,RECV,20312E39396720200D0A
09-14-2024 13:01:24.040,1439,RECV,20202020312E39396720200D0A
09-14-2024 13:01:24.103,1440,RECV,20202020312E39396720
09-14-2024 13:01:24.165,1441,RECV,200D0A20202020
09-14-2024 13:01:24.228,1442,RECV,312E39396720200D0A
09-14-2024 13:01:24.344,1443,RECV,20202020312E39396720200D0A
09-14-2024 13:01:24.405,1444,RECV,20202020312E39396720200D0A
09-14-2024 13:01:24.511,1445,RECV,20202020312E39396720200D0A
09-14-2024 13:01:24.573,1446,RECV,20202020312E39396720200D0A
09-14-2024 13:01:24.695,1447,RECV,20202020312E39396720200D0A
09-14-2024 13:01:24.760,1448,RECV,20202020312E39396720200D
09-14-2024 13:01:24.760,1449,RECV,0A
09-14-2024 13:01:24.811,1450,RECV,20202020312E39
09-14-2024 13:01:24.861,1451,RECV,396720200D0A
09-14-2024 13:01:24.924,1452,RECV,20202020312E3939672020
09-14-2024 13:01:24.979,1453,RECV,0D0A
09-14-2024 13:01:25.045,1454,RECV,20202020312E39396720200D0A
09-14-2024 13:01:25.095,1455,RECV,20202020312E39396720200D0A
09-14-2024 13:01:25.225,1456,RECV,20202020312E39396720200D0A
09-14-2024 13:01:25.345,1457,RECV,20202020312E39396720200D0A
09-14-2024 13:01:25.403,1458,RECV,20202020312E39396720200D0A
09-14-2024 13:01:25.512,1459,RECV,20202020312E39396720200D0A
09-14-2024 13:01:25.575,1460,RECV,20202020
09-14-2024 13:01:25.632,1461,RECV,312E39396720200D0A
09-14-2024 13:01:25.683,1462,RECV,20202020312E39396720200D0A
09-14-2024 13:01:25.743,1463,RECV,20202020312E
09-14-2024 13:01:25.794,1464,RECV,39396720200D0A
09-14-2024 13:01:25.896,1465,RECV,20202020312E39396720200D0A
09-14-2024 13:01:25.968,1466,RECV,20202020312E39396720200D0A
09-14-2024 13:01:26.048,1467,RECV,20202020312E39396720200D
09-14-2024 13:01:26.078,1468,RECV,0A
09-14-2024 13:01:26.129,1469,RECV,20202020312E39
09-14-2024 13:01:26.141,1470,RECV,39
09-14-2024 13:01:26.199,1471,RECV,6720200D0A20202020
09-14-2024 13:01:26.246,1472,RECV,312E39396720200D0A
09-14-2024 13:01:26.297,1473,RECV,20202020312E393967
09-14-2024 13:01:26.357,1474,RECV,20200D0A
09-14-2024 13:01:26.419,1475,RECV,20202020312E39396720200D0A
09-14-2024 13:01:26.533,1476,RECV,20202020312E39396720200D0A
09-14-2024 13:01:26.596,1477,RECV,20202020312E39396720200D0A
09-14-2024 13:01:26.698,1478,RECV,20202020312E39396720200D0A
09-14-2024 13:01:26.814,1479,RECV,20202020312E39396720200D0A
09-14-2024 13:01:26.865,1480,RECV,20202020312E39396720200D0A
09-14-2024 13:01:26.982,1481,RECV,20202020312E39396720200D0A
09-14-2024 13:01:27.032,1482,RECV,20202020312E39396720200D0A
09-14-2024 13:01:27.183,1483,RECV,20202020312E39396720200D0A
09-14-2024 13:01:27.246,1484,RECV,20202020312E39396720200D0A
09-14-2024 13:01:27.349,1485,RECV,20202020312E39396720200D0A
09-14-2024 13:01:27.399,1486,RECV,20202020312E39396720200D0A
09-14-2024 13:01:27.513,1487,RECV,20202020312E39396720200D0A
09-14-2024 13:01:27.629,1488,RECV,20202020322E30306720200D0A
09-14-2024 13:01:27.681,1489,RECV,20202020322E30306720200D0A
09-14-2024 13:01:27.797,1490,RECV,20202020322E30306720200D0A
09-14-2024 13:01:27.899,1491,RECV,20202020322E30306720200D0A
09-14-2024 13:01:27.964,1492,RECV,20202020322E30306720200D0A
09-14-2024 13:01:28.080,1493,RECV,20202020322E30306720200D0A
09-14-2024 13:01:28.182,1494,RECV,20202020322E30306720200D0A
09-14-2024 13:01:28.247,1495,RECV,20202020322E30306720200D0A
09-14-2024 13:01:28.299,1496,RECV,20
09-14-2024 13:01:28.350,1497,RECV,202020322E30306720200D0A
09-14-2024 13:01:28.464,1498,RECV,20202020322E30306720200D0A
09-14-2024 13:01:28.531,1499,RECV,20202020322E30306720200D0A
09-14-2024 13:01:28.581,1500,RECV,20202020322E3030672020
09-14-2024 13:01:28.632,1501,RECV,0D0A
09-14-2024 13:01:28.747,1502,RECV,20202020322E30306720200D0A
09-14-2024 13:01:28.800,1503,RECV,20202020322E30306720200D0A
09-14-2024 13:01:28.899,1504,RECV,20202020322E30306720200D0A
09-14-2024 13:01:28.964,1505,RECV,20202020312E39396720200D0A
09-14-2024 13:01:29.079,1506,RECV,20202020312E39396720200D0A
09-14-2024 13:01:29.182,1507,RECV,20202020312E39396720200D0A
09-14-2024 13:01:29.246,1508,RECV,20202020312E39396720200D0A
09-14-2024 13:01:29.363,1509,RECV,20202020312E39396720200D0A
09-14-2024 13:01:29.465,1510,RECV,20202020312E39396720200D0A
09-14-2024 13:01:29.515,1511,RECV,20202020312E39396720200D0A
09-14-2024 13:01:29.632,1512,RECV,20202020312E39396720200D0A
09-14-2024 13:01:29.746,1513,RECV,20202020312E39396720200D0A
09-14-2024 13:01:29.797,1514,RECV,20202020312E39396720200D0A
09-14-2024 13:01:29.914,1515,RECV,20202020312E39
09-14-2024 13:01:29.965,1516,RECV,396720200D0A
09-14-2024 13:01:30.015,1517,RECV,20202020312E39396720200D0A
09-14-2024 13:01:30.066,1518,RECV,20202020312E39396720200D0A
09-14-2024 13:01:30.182,1519,RECV,20202020
09-14-2024 13:01:30.232,1520,RECV,312E39396720200D0A
09-14-2024 13:01:30.283,1521,RECV,20202020312E39396720200D0A
09-14-2024 13:01:30.333,1522,RECV,20202020312E39396720200D0A
09-14-2024 13:01:30.499,1523,RECV,20202020312E39396720200D0A
09-14-2024 13:01:30.549,1524,RECV,20202020312E39396720200D0A
09-14-2024 13:01:30.666,1525,RECV,20202020312E39396720200D0A
09-14-2024 13:01:30.716,1526,RECV,20202020312E39396720200D0A
09-14-2024 13:01:30.832,1527,RECV,20202020312E39396720200D0A
09-14-2024 13:01:30.933,1528,RECV,20202020312E39396720200D0A
09-14-2024 13:01:30.983,1529,RECV,20202020312E39396720200D0A
09-14-2024 13:01:31.100,1530,RECV,20202020312E39396720200D0A
09-14-2024 13:01:31.166,1531,RECV,2020
09-14-2024 13:01:31.216,1532,RECV,2020312E39396720200D0A
09-14-2024 13:01:31.283,1533,RECV,20202020312E39396720200D0A
09-14-2024 13:01:31.334,1534,RECV,20202020
09-14-2024 13:01:31.397,1535,RECV,312E39396720200D0A
09-14-2024 13:01:31.450,1536,RECV,20202020312E39396720
09-14-2024 13:01:31.500,1537,RECV,200D0A20202020
09-14-2024 13:01:31.550,1538,RECV,312E39396720200D0A
09-14-2024 13:01:31.650,1539,RECV,20202020312E39396720200D0A
09-14-2024 13:01:31.715,1540,RECV,20202020312E39396720200D0A
09-14-2024 13:01:31.817,1541,RECV,20202020322E30306720200D0A
09-14-2024 13:01:31.932,1542,RECV,20202020312E39396720200D0A
09-14-2024 13:01:31.984,1543,RECV,20202020312E39396720200D0A
09-14-2024 13:01:32.084,1544,RECV,20202020312E39396720200D0A
09-14-2024 13:01:32.200,1545,RECV,20202020312E39396720200D0A
09-14-2024 13:01:32.250,1546,RECV,20202020312E39396720200D0A
09-14-2024 13:01:32.418,1547,RECV,20202020312E39396720200D0A
09-14-2024 13:01:32.483,1548,RECV,20202020312E39396720200D0A
09-14-2024 13:01:32.534,1549,RECV,20202020312E39396720200D0A
09-14-2024 13:01:32.651,1550,RECV,20202020312E39396720
09-14-2024 13:01:32.701,1551,RECV,200D0A
09-14-2024 13:01:32.767,1552,RECV,20202020312E39396720200D0A
09-14-2024 13:01:32.868,1553,RECV,20202020312E39396720200D0A
09-14-2024 13:01:32.918,1554,RECV,20202020312E39396720200D0A
09-14-2024 13:01:32.983,1555,RECV,20
09-14-2024 13:01:33.033,1556,RECV,202020312E39396720200D0A
09-14-2024 13:01:33.135,1557,RECV,20202020312E39396720200D0A
09-14-2024 13:01:33.200,1558,RECV,20202020312E39396720200D0A
09-14-2024 13:01:33.301,1559,RECV,20202020312E39396720200D0A
09-14-2024 13:01:33.416,1560,RECV,20202020312E39396720200D0A
09-14-2024 13:01:33.468,1561,RECV,20202020312E39396720200D0A
09-14-2024 13:01:33.568,1562,RECV,20202020312E39396720200D0A
09-14-2024 13:01:33.618,1563,RECV,20202020312E39396720200D0A
09-14-2024 13:01:33.735,1564,RECV,20202020312E39396720200D0A
09-14-2024 13:01:33.835,1565,RECV,20202020312E39396720200D0A
09-14-2024 13:01:33.885,1566,RECV,20202020312E39396720
09-14-2024 13:01:33.952,1567,RECV,200D0A
09-14-2024 13:01:34.002,1568,RECV,20202020312E39396720200D0A
09-14-2024 13:01:34.169,1569,RECV,20202020312E39396720200D0A
09-14-2024 13:01:34.219,1570,RECV,20202020312E39396720200D0A
09-14-2024 13:01:34.269,1571,RECV,20202020312E39396720200D0A
09-14-2024 13:01:34.436,1572,RECV,20202020312E39396720200D0A
09-14-2024 13:01:34.498,1573,RECV,20202020312E39396720200D0A
09-14-2024 13:01:34.561,1574,RECV,20202020312E39396720200D0A
09-14-2024 13:01:34.680,1575,RECV,20202020312E39396720200D0A
09-14-2024 13:01:34.801,1576,RECV,20202020312E39396720200D0A20
09-14-2024 13:01:34.864,1577,RECV,202020312E39396720200D0A
09-14-2024 13:01:34.926,1578,RECV,20202020312E39396720200D0A
09-14-2024 13:01:35.046,1579,RECV,20202020312E39396720200D0A
09-14-2024 13:01:35.109,1580,RECV,20202020312E39396720200D0A
09-14-2024 13:01:35.234,1581,RECV,20202020312E39396720200D0A
09-14-2024 13:01:35.296,1582,RECV,20202020312E39396720200D0A
09-14-2024 13:01:35.353,1584,RECV,39
09-14-2024 13:01:35.353,1583,RECV,20202020312E
09-14-2024 13:01:35.404,1585,RECV,396720200D0A
09-14-2024 13:01:35.519,1586,RECV,20202020312E39396720200D0A
09-14-2024 13:01:35.570,1587,RECV,20202020312E39396720200D0A
09-14-2024 13:01:35.620,1588,RECV,2020
09-14-2024 13:01:35.620,1589,RECV,20
09-14-2024 13:01:35.670,1590,RECV,20312E39396720200D0A
09-14-2024 13:01:35.786,1591,RECV,20202020312E39396720200D0A
09-14-2024 13:01:35.837,1592,RECV,20202020312E39396720200D0A
09-14-2024 13:01:35.953,1593,RECV,20202020312E39396720200D0A
09-14-2024 13:01:36.054,1594,RECV,20202020312E39396720200D0A
09-14-2024 13:01:36.120,1595,RECV,20202020312E39396720200D0A
09-14-2024 13:01:36.220,1596,RECV,20202020312E39396720200D0A
09-14-2024 13:01:36.322,1597,RECV,20202020312E39396720200D0A
09-14-2024 13:01:36.386,1598,RECV,20202020312E39396720200D0A
09-14-2024 13:01:36.487,1599,RECV,20202020312E39396720200D0A
09-14-2024 13:01:36.604,1600,RECV,20202020312E39396720200D0A
09-14-2024 13:01:36.654,1601,RECV,20202020312E39396720
09-14-2024 13:01:36.704,1602,RECV,200D0A
09-14-2024 13:01:36.770,1603,RECV,20202020312E39396720200D0A
09-14-2024 13:01:36.821,1604,RECV,20202020312E39396720
09-14-2024 13:01:36.821,1605,RECV,20
09-14-2024 13:01:36.871,1606,RECV,0D0A
09-14-2024 13:01:36.987,1607,RECV,20202020312E39396720200D0A
09-14-2024 13:01:37.037,1608,RECV,20202020312E39396720200D0A
09-14-2024 13:01:37.088,1609,RECV,20202020312E39
09-14-2024 13:01:37.153,1610,RECV,396720200D0A
09-14-2024 13:01:37.254,1611,RECV,20202020312E39396720200D0A
09-14-2024 13:01:37.304,1612,RECV,20202020312E39396720200D0A
09-14-2024 13:01:37.468,1613,RECV,20202020312E39396720200D0A
09-14-2024 13:01:37.519,1614,RECV,20202020312E39396720200D0A
09-14-2024 13:01:37.571,1615,RECV,20202020312E39396720200D0A
09-14-2024 13:01:37.698,1616,RECV,20202020312E39396720200D0A
09-14-2024 13:01:37.761,1617,RECV,20202020312E39396720200D0A
09-14-2024 13:01:37.869,1618,RECV,20202020312E39396720200D0A
09-14-2024 13:01:37.935,1619,RECV,20202020322E30306720200D0A
09-14-2024 13:01:38.060,1620,RECV,20202020322E30306720200D0A
09-14-2024 13:01:38.185,1621,RECV,20202020322E30306720200D0A20
09-14-2024 13:01:38.236,1622,RECV,202020322E30306720200D0A
09-14-2024 13:01:38.301,1623,RECV,20202020322E30
09-14-2024 13:01:38.354,1624,RECV,306720200D0A
09-14-2024 13:01:38.405,1625,RECV,2020
09-14-2024 13:01:38.455,1626,RECV,2020312E39396720200D0A
09-14-2024 13:01:38.505,1627,RECV,20202020312E39396720200D0A
09-14-2024 13:01:38.571,1628,RECV,202020
09-14-2024 13:01:38.622,1629,RECV,20312E39396720200D0A
09-14-2024 13:01:38.723,1630,RECV,20202020312E39396720200D0A
09-14-2024 13:01:38.789,1631,RECV,20202020312E39396720200D0A
09-14-2024 13:01:38.889,1632,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.005,1633,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.055,1634,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.156,1635,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.273,1636,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.326,1637,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.439,1638,RECV,20202020312E39396720
09-14-2024 13:01:39.489,1639,RECV,200D0A
09-14-2024 13:01:39.553,1640,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.606,1641,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.731,1642,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.793,1643,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.856,1644,RECV,20202020312E39396720200D0A
09-14-2024 13:01:39.971,1645,RECV,20
09-14-2024 13:01:40.036,1646,RECV,202020312E39396720200D0A
09-14-2024 13:01:40.088,1647,RECV,20202020312E39396720200D0A
09-14-2024 13:01:40.154,1648,RECV,2020202031
09-14-2024 13:01:40.205,1649,RECV,2E39396720200D0A
09-14-2024 13:01:40.255,1650,RECV,20202020312E39396720200D0A
09-14-2024 13:01:40.357,1651,RECV,20202020312E39396720200D0A
09-14-2024 13:01:40.471,1652,RECV,20202020312E39396720200D0A
09-14-2024 13:01:40.536,1653,RECV,20202020312E39396720200D0A
09-14-2024 13:01:40.590,1654,RECV,20
09-14-2024 13:01:40.640,1655,RECV,202020312E39396720200D0A
09-14-2024 13:01:40.703,1656,RECV,2020202031
09-14-2024 13:01:40.754,1657,RECV,2E39396720200D0A
09-14-2024 13:01:40.806,1658,RECV,20202020312E39396720200D0A
09-14-2024 13:01:40.907,1660,RECV,39
09-14-2024 13:01:40.907,1659,RECV,20202020312E
09-14-2024 13:01:40.957,1661,RECV,396720200D0A20
09-14-2024 13:01:41.020,1662,RECV,202020312E39396720200D0A
09-14-2024 13:01:41.074,1663,RECV,20202020312E3939
09-14-2024 13:01:41.124,1664,RECV,6720200D0A2020
09-14-2024 13:01:41.174,1665,RECV,2020312E39396720200D0A
09-14-2024 13:01:41.287,1666,RECV,20202020312E39396720200D0A
09-14-2024 13:01:41.391,1667,RECV,20202020312E39396720200D0A
09-14-2024 13:01:41.441,1668,RECV,20202020312E39396720200D0A
09-14-2024 13:01:41.558,1669,RECV,20202020312E39396720200D0A
09-14-2024 13:01:41.658,1670,RECV,20202020312E39396720200D0A
09-14-2024 13:01:41.722,1671,RECV,20202020312E39396720200D0A
09-14-2024 13:01:41.841,1672,RECV,20202020312E39396720200D0A
09-14-2024 13:01:41.891,1673,RECV,20202020312E39396720200D0A
09-14-2024 13:01:42.008,1674,RECV,20202020312E39396720200D0A
09-14-2024 13:01:42.071,1676,RECV,31
09-14-2024 13:01:42.071,1675,RECV,20202020
09-14-2024 13:01:42.122,1677,RECV,2E39396720200D0A
09-14-2024 13:01:42.172,1678,RECV,20202020312E39396720200D0A
09-14-2024 13:01:42.275,1679,RECV,20202020312E39396720200D0A
09-14-2024 13:01:42.400,1680,RECV,20202020312E39396720200D0A202020
09-14-2024 13:01:42.457,1681,RECV,20312E39396720200D0A
09-14-2024 13:01:42.557,1682,RECV,20202020312E39396720200D0A
09-14-2024 13:01:42.677,1683,RECV,20202020312E39396720200D0A
09-14-2024 13:01:42.725,1684,RECV,20202020312E39396720200D0A
09-14-2024 13:01:42.826,1685,RECV,20202020312E39396720200D0A
09-14-2024 13:01:42.950,1686,RECV,20202020312E39396720200D0A2020
09-14-2024 13:01:42.950,1687,RECV,20
09-14-2024 13:01:43.006,1688,RECV,20312E39396720200D0A
09-14-2024 13:01:43.057,1689,RECV,20
09-14-2024 13:01:43.121,1690,RECV,202020312E39396720200D0A
09-14-2024 13:01:43.175,1691,RECV,20202020312E393967
09-14-2024 13:01:43.227,1692,RECV,20200D0A20202020
09-14-2024 13:01:43.291,1693,RECV,312E39396720200D0A
09-14-2024 13:01:43.342,1694,RECV,20202020312E3939672020
09-14-2024 13:01:43.406,1695,RECV,0D0A
09-14-2024 13:01:43.458,1696,RECV,20202020312E39396720200D0A
09-14-2024 13:01:43.509,1697,RECV,20202020312E39396720200D
09-14-2024 13:01:43.559,1698,RECV,0A
09-14-2024 13:01:43.610,1699,RECV,2020202031
09-14-2024 13:01:43.672,1700,RECV,2E39396720200D0A
09-14-2024 13:01:43.776,1701,RECV,20202020312E39396720200D0A
09-14-2024 13:01:43.826,1702,RECV,20202020312E39396720200D0A
09-14-2024 13:01:43.891,1703,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.060,1704,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.110,1705,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.175,1706,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.338,1707,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.389,1708,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.442,1709,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.607,1710,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.660,1711,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.710,1712,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.823,1713,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.927,1714,RECV,20202020312E39396720200D0A
09-14-2024 13:01:44.977,1715,RECV,20202020312E39396720200D0A
09-14-2024 13:01:45.090,1716,RECV,20202020312E39396720200D0A
09-14-2024 13:01:45.194,1717,RECV,20202020312E3939672020
09-14-2024 13:01:45.244,1718,RECV,0D0A2020202031
09-14-2024 13:01:45.294,1719,RECV,2E39396720200D0A
09-14-2024 13:01:45.357,1720,RECV,20202020312E393967
