00:00:00.010 -> (3.2649071216, 3.0987291336, 3.2551319599, 3.2697947025, 3.2893450260, 3.2404692173)
00:00:00.135 -> (3.2600195407, 3.0742912292, 3.2502443790, 3.2649071216, 3.2844574451, 3.2306940555)
00:00:00.243 -> (3.2502443790, 3.0791788101, 3.2453567981, 3.2600195407, 3.2795698642, 3.2258064746)
00:00:00.352 -> (3.2600195407, 3.0645160675, 3.2502443790, 3.2600195407, 3.2844574451, 3.2355816364)
00:00:00.455 -> (3.2502443790, 3.0449657440, 3.2404692173, 3.2600195407, 3.2649071216, 3.2258064746)
00:00:00.562 -> (3.2502443790, 3.0938415527, 3.2453567981, 3.2600195407, 3.2795698642, 3.2258064746)
00:00:00.667 -> (3.2600195407, 3.0742912292, 3.2502443790, 3.2649071216, 3.2795698642, 3.2355816364)
00:00:00.774 -> (3.2404692173, 3.0498533248, 3.2111437320, 3.2453567981, 3.2697947025, 3.2209188938)
00:00:00.882 -> (3.2600195407, 3.0889539718, 3.2551319599, 3.2600195407, 3.2795698642, 3.2355816364)
00:00:00.986 -> (3.2551319599, 3.0596284866, 3.2453567981, 3.2600195407, 3.2795698642, 3.2306940555)
00:00:01.169 -> (3.2551319599, 3.0547409057, 3.2453567981, 3.2600195407, 3.2746822834, 3.2258064746)
00:00:01.263 -> (3.2600195407, 3.1182794570, 3.2600195407, 3.2697947025, 3.2942326068, 3.2355816364)
00:00:01.369 -> (3.2551319599, 3.0596284866, 3.2453567981, 3.2551319599, 3.2795698642, 3.2306940555)
00:00:01.478 -> (3.2551319599, 3.1182794570, 3.2551319599, 3.2649071216, 3.2942326068, 3.2355816364)
00:00:01.582 -> (3.2551319599, 3.0889539718, 3.2600195407, 3.2551319599, 3.2893450260, 3.2355816364)
00:00:01.687 -> (3.2502443790, 3.0449657440, 3.2355816364, 3.2551319599, 3.2649071216, 3.2258064746)
00:00:01.794 -> (3.2502443790, 3.0938415527, 3.2404692173, 3.2551319599, 3.2893450260, 3.2306940555)
00:00:01.899 -> (3.2502443790, 3.0694036483, 3.2502443790, 3.2649071216, 3.2795698642, 3.2306940555)
00:00:02.009 -> (3.2502443790, 3.0840663909, 3.2355816364, 3.2551319599, 3.2746822834, 3.2258064746)
00:00:02.112 -> (3.2551319599, 3.1182794570, 3.2502443790, 3.2649071216, 3.2942326068, 3.2404692173)
00:00:02.217 -> (3.2453567981, 3.0596284866, 3.2453567981, 3.2649071216, 3.2746822834, 3.2306940555)
00:00:02.324 -> (3.2453567981, 3.0791788101, 3.2355816364, 3.2502443790, 3.2746822834, 3.2209188938)
00:00:02.429 -> (3.2453567981, 3.0987291336, 3.2551319599, 3.2649071216, 3.2893450260, 3.2306940555)
00:00:02.539 -> (3.2453567981, 3.0694036483, 3.2306940555, 3.2697947025, 3.2697947025, 3.2209188938)
00:00:02.642 -> (3.2502443790, 3.0938415527, 3.2404692173, 3.2551319599, 3.2795698642, 3.2258064746)
00:00:02.748 -> (3.2551319599, 3.0694036483, 3.2453567981, 3.2697947025, 3.2795698642, 3.2306940555)
00:00:02.854 -> (3.2453567981, 3.0400781631, 3.2355816364, 3.2355816364, 3.2795698642, 3.2160313129)
00:00:02.960 -> (3.2600195407, 3.1133918762, 3.2551319599, 3.2600195407, 3.2893450260, 3.2355816364)
00:00:03.069 -> (3.2502443790, 3.0400781631, 3.2355816364, 3.2502443790, 3.2600195407, 3.2160313129)
00:00:03.172 -> (3.2404692173, 3.0742912292, 3.2355816364, 3.2502443790, 3.2746822834, 3.2258064746)
00:00:03.278 -> (3.2697947025, 3.0938415527, 3.2258064746, 3.2649071216, 3.2844574451, 3.2258064746)
00:00:03.385 -> (3.2502443790, 3.0351905822, 3.2306940555, 3.2551319599, 3.2649071216, 3.2306940555)
00:00:03.567 -> (3.2453567981, 3.0498533248, 3.2258064746, 3.2551319599, 3.2649071216, 3.2209188938)
00:00:03.664 -> (3.2600195407, 3.0645160675, 3.2502443790, 3.2649071216, 3.2746822834, 3.2355816364)
00:00:03.768 -> (3.2502443790, 3.0351905822, 3.2355816364, 3.2600195407, 3.2697947025, 3.2209188938)
00:00:03.873 -> (3.2502443790, 3.0840663909, 3.2404692173, 3.2649071216, 3.2746822834, 3.2258064746)
00:00:03.980 -> (3.2502443790, 3.0694036483, 3.2453567981, 3.2697947025, 3.2795698642, 3.2306940555)
00:00:04.085 -> (3.2306940555, 3.0400781631, 3.2062561511, 3.2551319599, 3.2600195407, 3.2258064746)
00:00:04.195 -> (3.2649071216, 3.0840663909, 3.2502443790, 3.2600195407, 3.2893450260, 3.2355816364)
00:00:04.298 -> (3.2551319599, 3.0596284866, 3.2404692173, 3.2600195407, 3.2746822834, 3.2306940555)
00:00:04.404 -> (3.2453567981, 3.0742912292, 3.2404692173, 3.2551319599, 3.2697947025, 3.2258064746)
00:00:04.510 -> (3.2502443790, 3.1036167144, 3.2111437320, 3.2453567981, 3.2893450260, 3.2355816364)
00:00:04.616 -> (3.2502443790, 3.0400781631, 3.2404692173, 3.2551319599, 3.2649071216, 3.2306940555)
00:00:04.733 -> (3.2453567981, 3.0449657440, 3.2404692173, 3.2551319599, 3.2649071216, 3.2258064746)
00:00:04.829 -> (3.2551319599, 3.0742912292, 3.2453567981, 3.2600195407, 3.2844574451, 3.2355816364)
00:00:04.934 -> (3.2453567981, 3.0400781631, 3.2697947025, 3.2649071216, 3.2600195407, 3.2111437320)
00:00:05.041 -> (3.2502443790, 3.1182794570, 3.2453567981, 3.2649071216, 3.2942326068, 3.2355816364)
00:00:05.146 -> (3.2502443790, 3.0645160675, 3.2404692173, 3.2649071216, 3.2746822834, 3.2306940555)
00:00:05.256 -> (3.2453567981, 3.0938415527, 3.2404692173, 3.2551319599, 3.2795698642, 3.2404692173)
00:00:05.359 -> (3.2551319599, 3.1182794570, 3.2306940555, 3.2502443790, 3.2795698642, 3.2306940555)
00:00:05.465 -> (3.2502443790, 3.0547409057, 3.2306940555, 3.2600195407, 3.2697947025, 3.2306940555)
00:00:05.571 -> (3.2502443790, 3.0840663909, 3.2355816364, 3.2551319599, 3.2795698642, 3.2258064746)
00:00:05.677 -> (3.2551319599, 3.0742912292, 3.2453567981, 3.2649071216, 3.2844574451, 3.2355816364)
00:00:05.862 -> (3.2502443790, 3.0596284866, 3.2404692173, 3.2649071216, 3.2795698642, 3.2306940555)
00:00:05.956 -> (3.2502443790, 3.1182794570, 3.2404692173, 3.2600195407, 3.2893450260, 3.2306940555)
00:00:06.063 -> (3.2551319599, 3.0596284866, 3.2453567981, 3.2649071216, 3.2795698642, 3.2355816364)
00:00:06.169 -> (3.2502443790, 3.0791788101, 3.2355816364, 3.2502443790, 3.2697947025, 3.2306940555)
00:00:06.275 -> (3.2502443790, 3.0987291336, 3.2551319599, 3.2502443790, 3.2893450260, 3.2404692173)
00:00:06.383 -> (3.2306940555, 3.0742912292, 3.2404692173, 3.2551319599, 3.2746822834, 3.2209188938)
00:00:06.487 -> (3.2453567981, 3.0840663909, 3.2453567981, 3.2502443790, 3.2746822834, 3.2258064746)
