00:00:00.010 -> (3.4310851097, 3.4261975288, 3.3284456729, 3.3675463199, 3.3479959964, 3.3870968818)
00:00:00.153 -> (3.3919844627, 3.3919844627, 3.3088953495, 3.3235580921, 3.3137829303, 3.3528835773)
00:00:00.269 -> (3.3968720436, 3.3968720436, 3.3040077686, 3.2991201877, 3.3088953495, 3.3626587390)
00:00:00.381 -> (3.3919844627, 3.3968720436, 3.3088953495, 3.2649071216, 3.3186705112, 3.3626587390)
00:00:00.494 -> (3.3919844627, 3.3968720436, 3.2942326068, 3.3479959964, 3.3284456729, 3.3577711582)
00:00:00.607 -> (3.3968720436, 3.3919844627, 3.3040077686, 3.2991201877, 3.3235580921, 3.3577711582)
00:00:00.720 -> (3.3919844627, 3.3919844627, 3.2942326068, 3.3235580921, 3.3186705112, 3.3528835773)
00:00:00.836 -> (3.3919844627, 3.3968720436, 3.3040077686, 3.2600195407, 3.3088953495, 3.3577711582)
00:00:00.949 -> (3.3919844627, 3.3968720436, 3.3040077686, 3.2795698642, 3.3186705112, 3.3577711582)
00:00:01.061 -> (3.3968720436, 3.3968720436, 3.2942326068, 3.2991201877, 3.3186705112, 3.3528835773)
00:00:01.174 -> (3.3919844627, 3.3968720436, 3.3088953495, 3.2893450260, 3.3186705112, 3.3577711582)
00:00:01.288 -> (3.3919844627, 3.3919844627, 3.3088953495, 3.2942326068, 3.3186705112, 3.3528835773)
00:00:01.402 -> (3.3919844627, 3.3919844627, 3.2893450260, 3.3040077686, 3.3186705112, 3.3577711582)
00:00:01.516 -> (3.3968720436, 3.3919844627, 3.3040077686, 3.3040077686, 3.3186705112, 3.3577711582)
00:00:01.629 -> (3.3968720436, 3.3968720436, 3.3040077686, 3.3040077686, 3.3186705112, 3.3577711582)
00:00:01.741 -> (3.3968720436, 3.3968720436, 3.3040077686, 3.3040077686, 3.3186705112, 3.3626587390)
00:00:01.854 -> (3.3919844627, 3.3968720436, 3.2991201877, 3.3040077686, 3.3137829303, 3.3479959964)
00:00:01.970 -> (3.3919844627, 3.3968720436, 3.3040077686, 3.2893450260, 3.3137829303, 3.3577711582)
00:00:02.082 -> (3.3919844627, 3.3968720436, 3.2942326068, 3.2942326068, 3.3137829303, 3.3577711582)
00:00:02.196 -> (3.3919844627, 3.3968720436, 3.3088953495, 3.3137829303, 3.3186705112, 3.3528835773)
00:00:02.309 -> (3.3919844627, 3.3968720436, 3.3040077686, 3.2942326068, 3.3137829303, 3.3577711582)
00:00:02.421 -> (3.3919844627, 3.3968720436, 3.2942326068, 3.2893450260, 3.3137829303, 3.3577711582)
00:00:02.537 -> (3.3919844627, 3.3968720436, 3.2844574451, 3.2746822834, 3.3186705112, 3.3577711582)
00:00:02.650 -> (3.3919844627, 3.3968720436, 3.2844574451, 3.3088953495, 3.3137829303, 3.3577711582)
00:00:02.763 -> (3.3919844627, 3.3968720436, 3.2893450260, 3.3382208347, 3.3137829303, 3.3528835773)
00:00:02.876 -> (3.3919844627, 3.3968720436, 3.2991201877, 3.2991201877, 3.3186705112, 3.3577711582)
00:00:02.989 -> (3.3968720436, 3.3919844627, 3.3088953495, 3.2649071216, 3.3284456729, 3.3626587390)
00:00:03.104 -> (3.3870968818, 3.3968720436, 3.2893450260, 3.3479959964, 3.3040077686, 3.3577711582)
00:00:03.218 -> (3.3870968818, 3.3968720436, 3.3088953495, 3.2844574451, 3.3088953495, 3.3528835773)
00:00:03.331 -> (3.3870968818, 3.3968720436, 3.2942326068, 3.3382208347, 3.3235580921, 3.3528835773)
00:00:03.443 -> (3.3870968818, 3.3968720436, 3.2844574451, 3.3186705112, 3.3186705112, 3.3577711582)
00:00:03.557 -> (3.3968720436, 3.3968720436, 3.2991201877, 3.2893450260, 3.3137829303, 3.3577711582)
00:00:03.673 -> (3.3870968818, 3.4017596244, 3.2942326068, 3.2942326068, 3.3186705112, 3.3528835773)
00:00:03.785 -> (3.3870968818, 3.3968720436, 3.2844574451, 3.3088953495, 3.3137829303, 3.3577711582)
00:00:03.899 -> (3.3870968818, 3.3919844627, 3.2991201877, 3.3431084156, 3.3137829303, 3.3577711582)
00:00:04.012 -> (3.3968720436, 3.3919844627, 3.3040077686, 3.3040077686, 3.3137829303, 3.3528835773)
00:00:04.125 -> (3.3919844627, 3.3968720436, 3.3088953495, 3.3235580921, 3.3088953495, 3.3577711582)
00:00:04.241 -> (3.3968720436, 3.3968720436, 3.3040077686, 3.3382208347, 3.3186705112, 3.3577711582)
00:00:04.354 -> (3.3968720436, 3.3968720436, 3.3040077686, 3.2746822834, 3.3040077686, 3.3577711582)
00:00:04.467 -> (3.3919844627, 3.3968720436, 3.2942326068, 3.2844574451, 3.3186705112, 3.3577711582)
00:00:04.580 -> (3.3968720436, 3.3870968818, 3.2795698642, 3.2795698642, 3.3137829303, 3.3577711582)
00:00:04.692 -> (3.3968720436, 3.3968720436, 3.2942326068, 3.2942326068, 3.3088953495, 3.3626587390)
00:00:04.808 -> (3.3919844627, 3.3968720436, 3.2844574451, 3.3088953495, 3.3137829303, 3.3626587390)
00:00:04.922 -> (3.3919844627, 3.3968720436, 3.3040077686, 3.3333332538, 3.3186705112, 3.3479959964)
00:00:05.035 -> (3.3870968818, 3.3968720436, 3.3040077686, 3.2697947025, 3.3137829303, 3.3577711582)
00:00:05.148 -> (3.3822093009, 3.3968720436, 3.2991201877, 3.2795698642, 3.3040077686, 3.3577711582)
00:00:05.261 -> (3.3968720436, 3.3968720436, 3.2991201877, 3.2795698642, 3.2991201877, 3.3577711582)
00:00:05.374 -> (3.3968720436, 3.3968720436, 3.2844574451, 3.3431084156, 3.3137829303, 3.3528835773)
00:00:05.490 -> (3.4017596244, 3.3968720436, 3.2893450260, 3.2746822834, 3.3186705112, 3.3626587390)
00:00:05.603 -> (3.3870968818, 3.4017596244, 3.2942326068, 3.2893450260, 3.3040077686, 3.3528835773)
00:00:05.716 -> (3.3968720436, 3.3968720436, 3.2991201877, 3.2844574451, 3.3040077686, 3.3577711582)
00:00:05.829 -> (3.3919844627, 3.3919844627, 3.2795698642, 3.3088953495, 3.2991201877, 3.3528835773)
00:00:05.943 -> (3.3968720436, 3.3968720436, 3.2942326068, 3.2991201877, 3.3088953495, 3.3577711582)
00:00:06.063 -> (3.3919844627, 3.3870968818, 3.2893450260, 3.2502443790, 3.2991201877, 3.3528835773)
00:00:06.176 -> (3.3870968818, 3.4066472053, 3.2942326068, 3.3088953495, 3.2991201877, 3.3577711582)
00:00:06.289 -> (3.3968720436, 3.3968720436, 3.2893450260, 3.2942326068, 3.3088953495, 3.3577711582)
00:00:06.403 -> (3.3919844627, 3.3919844627, 3.2942326068, 3.2893450260, 3.3088953495, 3.3577711582)
00:00:06.515 -> (3.3919844627, 3.3968720436, 3.3040077686, 3.2893450260, 3.3088953495, 3.3577711582)
00:00:06.631 -> (3.3919844627, 3.3919844627, 3.3040077686, 3.2893450260, 3.3040077686, 3.3577711582)
00:00:06.744 -> (3.3822093009, 3.3968720436, 3.2795698642, 3.2991201877, 3.3088953495, 3.3577711582)
00:00:06.857 -> (3.3919844627, 3.3968720436, 3.2991201877, 3.2893450260, 3.3040077686, 3.3577711582)
00:00:06.970 -> (3.3822093009, 3.3919844627, 3.2991201877, 3.3137829303, 3.3088953495, 3.3577711582)
00:00:07.083 -> (3.3870968818, 3.3919844627, 3.2991201877, 3.2795698642, 3.3040077686, 3.3626587390)
00:00:07.198 -> (3.3919844627, 3.3968720436, 3.2991201877, 3.2893450260, 3.3088953495, 3.3382208347)
00:00:07.312 -> (3.3919844627, 3.3968720436, 3.2991201877, 3.2697947025, 3.3088953495, 3.3382208347)
00:00:07.425 -> (3.3919844627, 3.3968720436, 3.2844574451, 3.2991201877, 3.3088953495, 3.3431084156)
00:00:07.538 -> (3.3870968818, 3.4017596244, 3.2844574451, 3.2746822834, 3.3137829303, 3.3431084156)
00:00:07.651 -> (3.3919844627, 3.3919844627, 3.2942326068, 3.2942326068, 3.3040077686, 3.3528835773)
00:00:07.767 -> (3.3870968818, 3.3919844627, 3.2942326068, 3.3284456729, 3.3088953495, 3.3431084156)
00:00:07.879 -> (3.3919844627, 3.4017596244, 3.3040077686, 3.3088953495, 3.2893450260, 3.3577711582)
00:00:07.993 -> (3.3919844627, 3.3968720436, 3.2942326068, 3.2600195407, 3.3088953495, 3.3626587390)
00:00:08.105 -> (3.3919844627, 3.3968720436, 3.2844574451, 3.2942326068, 3.3186705112, 3.3528835773)
00:00:08.219 -> (3.3968720436, 3.3968720436, 3.2991201877, 3.2991201877, 3.3088953495, 3.3528835773)
00:00:08.335 -> (3.3968720436, 3.3968720436, 3.2844574451, 3.2551319599, 3.2991201877, 3.3528835773)
00:00:08.448 -> (3.3919844627, 3.3919844627, 3.2942326068, 3.2502443790, 3.3040077686, 3.3528835773)
00:00:08.561 -> (3.3968720436, 3.3968720436, 3.2991201877, 3.2697947025, 3.3040077686, 3.3577711582)
00:00:08.674 -> (3.3968720436, 3.3968720436, 3.2893450260, 3.3235580921, 3.3186705112, 3.3528835773)
00:00:08.787 -> (3.4017596244, 3.3919844627, 3.2844574451, 3.2746822834, 3.2844574451, 3.3577711582)
00:00:08.903 -> (3.3919844627, 3.4017596244, 3.2893450260, 3.3137829303, 3.3186705112, 3.3577711582)
