00:00:00.010 -> (3.3088953495, 3.1818182468, 3.2649071216, 3.1818182468, 3.2453567981, 3.2209188938)
00:00:00.165 -> (3.2649071216, 3.1231670379, 3.2258064746, 3.1573803424, 3.1769306659, 3.1818182468)
00:00:00.291 -> (3.2795698642, 3.2111437320, 3.2062561511, 3.1427175998, 3.2746822834, 3.2160313129)
00:00:00.428 -> (3.2795698642, 3.1573803424, 3.2502443790, 3.1671555042, 3.2160313129, 3.1915934085)
00:00:00.552 -> (3.2746822834, 3.1818182468, 3.2404692173, 3.1622679233, 3.2453567981, 3.1915934085)
00:00:00.678 -> (3.2893450260, 3.1427175998, 3.2453567981, 3.1622679233, 3.2013685703, 3.1964809894)
00:00:00.803 -> (3.2795698642, 3.1867058277, 3.2404692173, 3.1573803424, 3.2502443790, 3.1964809894)
00:00:00.929 -> (3.2795698642, 3.1476051807, 3.2453567981, 3.1573803424, 3.2111437320, 3.1915934085)
00:00:01.057 -> (3.2893450260, 3.1671555042, 3.2209188938, 3.1378300189, 3.2355816364, 3.1867058277)
00:00:01.183 -> (3.2844574451, 3.1329424381, 3.2453567981, 3.1622679233, 3.2160313129, 3.1915934085)
00:00:01.308 -> (3.2746822834, 3.1867058277, 3.2551319599, 3.1573803424, 3.2502443790, 3.1964809894)
00:00:01.433 -> (3.2697947025, 3.1671555042, 3.2306940555, 3.1476051807, 3.2306940555, 3.1867058277)
00:00:01.559 -> (3.2893450260, 3.1622679233, 3.2502443790, 3.1671555042, 3.2209188938, 3.1964809894)
00:00:01.687 -> (3.2697947025, 3.2160313129, 3.2453567981, 3.1671555042, 3.2893450260, 3.2013685703)
00:00:01.813 -> (3.2746822834, 3.1133918762, 3.2404692173, 3.1524927616, 3.1720430850, 3.1867058277)
00:00:01.938 -> (3.2844574451, 3.2111437320, 3.2404692173, 3.1720430850, 3.2746822834, 3.2013685703)
00:00:02.064 -> (3.2746822834, 3.1231670379, 3.2355816364, 3.1476051807, 3.1867058277, 3.1867058277)
00:00:02.189 -> (3.2746822834, 3.2062561511, 3.2453567981, 3.1378300189, 3.2697947025, 3.2013685703)
00:00:02.317 -> (3.2746822834, 3.1720430850, 3.2355816364, 3.1476051807, 3.2355816364, 3.1867058277)
00:00:02.443 -> (3.2795698642, 3.1476051807, 3.2502443790, 3.1573803424, 3.2111437320, 3.1964809894)
00:00:02.568 -> (3.2746822834, 3.1769306659, 3.2404692173, 3.1524927616, 3.2453567981, 3.1818182468)
00:00:02.787 -> (3.2795698642, 3.2209188938, 3.2502443790, 3.1671555042, 3.2844574451, 3.1964809894)
00:00:02.913 -> (3.2795698642, 3.1182794570, 3.2404692173, 3.1427175998, 3.1867058277, 3.1818182468)
00:00:03.041 -> (3.2844574451, 3.1622679233, 3.2502443790, 3.1622679233, 3.2258064746, 3.2013685703)
00:00:03.166 -> (3.2795698642, 3.1671555042, 3.2404692173, 3.1573803424, 3.2258064746, 3.1818182468)
00:00:03.292 -> (3.2795698642, 3.1476051807, 3.2502443790, 3.1573803424, 3.2111437320, 3.1915934085)
00:00:03.417 -> (3.2795698642, 3.1720430850, 3.2404692173, 3.1476051807, 3.2355816364, 3.1867058277)
00:00:03.543 -> (3.2844574451, 3.1476051807, 3.2502443790, 3.1573803424, 3.2013685703, 3.1915934085)
00:00:03.671 -> (3.2844574451, 3.2111437320, 3.2453567981, 3.1622679233, 3.2795698642, 3.1964809894)
00:00:03.796 -> (3.2600195407, 3.1622679233, 3.2453567981, 3.1671555042, 3.2160313129, 3.2013685703)
00:00:03.921 -> (3.2795698642, 3.2013685703, 3.2697947025, 3.1720430850, 3.2551319599, 3.1964809894)
00:00:04.047 -> (3.2697947025, 3.1524927616, 3.2306940555, 3.1427175998, 3.2062561511, 3.1818182468)
