09-13-2024 10:31:43.058,-,SERIAL,"COM14 - 9600/8/N/1/N"
09-13-2024 10:31:45.621,3892,RECV,20202020342E39
09-13-2024 10:31:45.683,3893,RECV,386720200D0A20
09-13-2024 10:31:45.746,3894,RECV,202020342E39386720200D0A
09-13-2024 10:31:45.871,3895,RECV,20202020342E39386720200D0A
09-13-2024 10:31:45.933,3896,RECV,20202020342E39386720200D0A
09-13-2024 10:31:46.058,3897,RECV,20202020342E39386720200D0A
09-13-2024 10:31:46.121,3898,RECV,20202020342E39386720200D0A
09-13-2024 10:31:46.246,3899,RECV,20202020342E39386720200D0A
09-13-2024 10:31:46.308,3900,RECV,20202020342E39386720200D0A
09-13-2024 10:31:46.433,3901,RECV,20202020342E39386720200D0A
09-13-2024 10:31:46.496,3902,RECV,20202020342E3938672020
09-13-2024 10:31:46.496,3903,RECV,0D
09-13-2024 10:31:46.558,3904,RECV,0A2020202034
09-13-2024 10:31:46.558,3905,RECV,2E
09-13-2024 10:31:46.621,3906,RECV,39386720200D0A
09-13-2024 10:31:46.746,3907,RECV,20202020342E39386720200D0A
09-13-2024 10:31:46.808,3908,RECV,20202020342E39386720200D0A
09-13-2024 10:31:46.933,3909,RECV,20202020342E39386720200D0A
09-13-2024 10:31:46.996,3910,RECV,20202020342E39386720200D0A
09-13-2024 10:31:47.121,3911,RECV,20202020342E39386720200D0A
09-13-2024 10:31:47.183,3912,RECV,20202020342E39386720200D0A
09-13-2024 10:31:47.246,3913,RECV,20202020342E39386720200D0A
09-13-2024 10:31:47.371,3914,RECV,20202020
09-13-2024 10:31:47.433,3915,RECV,342E39386720200D0A20202020342E39386720
09-13-2024 10:31:47.496,3916,RECV,200D0A
09-13-2024 10:31:47.558,3917,RECV,20202020342E39386720200D0A
09-13-2024 10:31:47.683,3918,RECV,20202020342E39386720200D0A
09-13-2024 10:31:47.808,3919,RECV,20202020342E39386720200D0A
09-13-2024 10:31:47.871,3920,RECV,20202020342E39386720200D0A
09-13-2024 10:31:47.933,3921,RECV,20202020342E39386720200D0A
09-13-2024 10:31:48.058,3922,RECV,20202020342E39386720200D0A
09-13-2024 10:31:48.121,3923,RECV,20202020342E39386720200D0A
09-13-2024 10:31:48.246,3924,RECV,20202020342E39386720200D0A
09-13-2024 10:31:48.371,3925,RECV,20202020342E39386720200D0A
09-13-2024 10:31:48.433,3926,RECV,20202020342E39386720200D0A
09-13-2024 10:31:48.558,3927,RECV,20202020342E39386720200D0A
09-13-2024 10:31:48.621,3929,RECV,20
09-13-2024 10:31:48.621,3928,RECV,2020
09-13-2024 10:31:48.683,3930,RECV,20342E39386720200D0A
09-13-2024 10:31:48.746,3931,RECV,20202020342E39386720200D0A
09-13-2024 10:31:48.808,3932,RECV,20202020342E39386720200D0A
09-13-2024 10:31:48.933,3933,RECV,20202020342E39386720200D0A
09-13-2024 10:31:49.058,3934,RECV,20202020342E39386720200D0A
09-13-2024 10:31:49.121,3935,RECV,20202020342E39
09-13-2024 10:31:49.183,3936,RECV,386720200D0A20202020342E39386720200D
09-13-2024 10:31:49.246,3937,RECV,0A
09-13-2024 10:31:49.308,3938,RECV,20202020342E39386720200D0A
09-13-2024 10:31:49.433,3939,RECV,20202020342E39386720200D0A
09-13-2024 10:31:49.558,3940,RECV,20202020342E39386720200D0A20
09-13-2024 10:31:49.621,3941,RECV,202020342E39386720200D0A
09-13-2024 10:31:49.746,3942,RECV,20202020342E39386720200D0A
09-13-2024 10:31:49.808,3943,RECV,20202020342E39386720200D0A
09-13-2024 10:31:49.870,3944,RECV,20
09-13-2024 10:31:49.933,3945,RECV,202020342E39386720200D0A
09-13-2024 10:31:49.995,3946,RECV,20202020342E39386720200D0A
09-13-2024 10:31:50.120,3947,RECV,20202020342E39386720200D0A
09-13-2024 10:31:50.183,3948,RECV,20202020342E39386720200D0A
09-13-2024 10:31:50.308,3949,RECV,20202020342E39386720200D0A
09-13-2024 10:31:50.371,3950,RECV,20202020342E39386720200D0A
09-13-2024 10:31:50.496,3951,RECV,20202020342E39386720200D0A
09-13-2024 10:31:50.558,3952,RECV,20202020342E
09-13-2024 10:31:50.621,3953,RECV,39386720200D0A
09-13-2024 10:31:50.683,3954,RECV,20202020342E39386720200D0A
09-13-2024 10:31:50.746,3955,RECV,20202020342E39386720200D0A
09-13-2024 10:31:50.871,3956,RECV,20202020342E39386720200D0A
09-13-2024 10:31:50.996,3957,RECV,20202020342E39386720200D0A
09-13-2024 10:31:51.058,3958,RECV,20202020342E39386720
09-13-2024 10:31:51.121,3959,RECV,200D0A20202020342E39386720200D0A
09-13-2024 10:31:51.246,3960,RECV,20202020342E39386720200D0A
09-13-2024 10:31:51.371,3961,RECV,20202020342E39386720200D0A
09-13-2024 10:31:51.433,3962,RECV,20202020342E39386720200D0A
09-13-2024 10:31:51.558,3963,RECV,20202020342E39386720200D0A
09-13-2024 10:31:51.621,3964,RECV,20202020342E39386720200D0A
09-13-2024 10:31:51.746,3965,RECV,20202020342E39386720200D0A
09-13-2024 10:31:51.809,3966,RECV,20202020342E3938
09-13-2024 10:31:51.871,3967,RECV,6720200D0A2020
09-13-2024 10:31:51.934,3968,RECV,2020342E39386720200D0A
09-13-2024 10:31:51.996,3969,RECV,20202020342E39386720200D0A
09-13-2024 10:31:52.121,3970,RECV,20202020342E39386720200D0A
09-13-2024 10:31:52.246,3971,RECV,20202020342E39386720200D0A
09-13-2024 10:31:52.309,3972,RECV,20202020342E39386720200D0A
09-13-2024 10:31:52.371,3973,RECV,20202020342E393867
09-13-2024 10:31:52.371,3974,RECV,20
09-13-2024 10:31:52.434,3975,RECV,200D0A
09-13-2024 10:31:52.496,3976,RECV,20
09-13-2024 10:31:52.559,3977,RECV,202020342E39386720200D0A
09-13-2024 10:31:52.621,3978,RECV,20202020342E39386720200D0A
09-13-2024 10:31:52.746,3979,RECV,20202020342E39386720200D0A
09-13-2024 10:31:52.809,3980,RECV,20202020342E39386720200D0A
09-13-2024 10:31:52.871,3981,RECV,20202020342E39386720200D0A
09-13-2024 10:31:52.996,3982,RECV,20202020342E39386720200D0A
09-13-2024 10:31:53.121,3983,RECV,20202020342E39386720200D0A
09-13-2024 10:31:53.184,3984,RECV,20202020342E39386720200D0A
09-13-2024 10:31:53.309,3985,RECV,20202020342E39386720200D0A
09-13-2024 10:31:53.371,3986,RECV,20202020342E39386720200D0A
09-13-2024 10:31:53.496,3987,RECV,20202020342E39386720200D0A
09-13-2024 10:31:53.559,3988,RECV,20202020342E39386720200D0A
09-13-2024 10:31:53.684,3989,RECV,20202020342E39386720200D0A
09-13-2024 10:31:53.746,3990,RECV,202020
09-13-2024 10:31:53.809,3991,RECV,20342E39386720200D0A
09-13-2024 10:31:53.871,3992,RECV,20202020342E39386720200D0A
09-13-2024 10:31:53.934,3993,RECV,20202020342E39386720200D0A
09-13-2024 10:31:54.059,3994,RECV,20202020342E39386720200D0A
09-13-2024 10:31:54.184,3995,RECV,20202020342E39386720200D0A
09-13-2024 10:31:54.246,3996,RECV,20202020342E39
09-13-2024 10:31:54.309,3998,RECV,0A
09-13-2024 10:31:54.309,3997,RECV,386720200D0A20202020342E39386720200D
09-13-2024 10:31:54.434,3999,RECV,20202020342E39386720200D0A
09-13-2024 10:31:54.559,4000,RECV,20202020342E39386720200D0A
09-13-2024 10:31:54.684,4001,RECV,20202020342E39386720200D0A2020
09-13-2024 10:31:54.746,4002,RECV,2020342E39386720200D0A
09-13-2024 10:31:54.809,4003,RECV,20202020342E39386720200D0A
09-13-2024 10:31:54.934,4004,RECV,20202020342E39386720200D0A
09-13-2024 10:31:55.059,4005,RECV,20202020342E39386720200D0A
09-13-2024 10:31:55.121,4006,RECV,20202020342E39386720200D0A
09-13-2024 10:31:55.184,4007,RECV,20202020342E
09-13-2024 10:31:55.184,4008,RECV,39
09-13-2024 10:31:55.246,4009,RECV,386720200D0A
09-13-2024 10:31:55.309,4010,RECV,20202020342E39386720200D0A
09-13-2024 10:31:55.371,4011,RECV,20202020342E39386720200D0A
09-13-2024 10:31:55.496,4012,RECV,20202020342E39386720200D0A
09-13-2024 10:31:55.621,4013,RECV,20202020342E39386720200D0A
09-13-2024 10:31:55.746,4014,RECV,20202020342E39386720200D0A20202020
09-13-2024 10:31:55.746,4015,RECV,34
09-13-2024 10:31:55.809,4016,RECV,2E39386720200D0A
09-13-2024 10:31:55.871,4017,RECV,20202020342E39386720200D0A
09-13-2024 10:31:55.997,4018,RECV,20202020342E39386720200D0A
09-13-2024 10:31:56.059,4019,RECV,20202020342E39386720200D0A
09-13-2024 10:31:56.184,4020,RECV,20202020342E39386720200D0A
09-13-2024 10:31:56.247,4021,RECV,20202020342E39386720200D
09-13-2024 10:31:56.247,4022,RECV,0A
09-13-2024 10:31:56.372,4023,RECV,20202020
09-13-2024 10:31:56.434,4024,RECV,342E39386720200D0A20202020342E393867
09-13-2024 10:31:56.497,4025,RECV,20200D0A
09-13-2024 10:31:56.559,4026,RECV,20202020342E39386720200D0A
09-13-2024 10:31:56.684,4027,RECV,20202020342E39386720200D0A
09-13-2024 10:31:56.809,4028,RECV,20202020342E39386720200D0A
09-13-2024 10:31:56.872,4029,RECV,20202020342E39386720200D0A
09-13-2024 10:31:56.997,4030,RECV,20202020342E39386720200D0A
09-13-2024 10:31:57.060,4031,RECV,20202020342E39386720200D0A
09-13-2024 10:31:57.185,4032,RECV,20202020342E39386720200D0A
09-13-2024 10:31:57.247,4033,RECV,20202020342E39386720200D0A
09-13-2024 10:31:57.310,4034,RECV,20202020342E39386720200D0A
09-13-2024 10:31:57.435,4035,RECV,20202020342E39386720
09-13-2024 10:31:57.497,4036,RECV,200D0A20202020
09-13-2024 10:31:57.560,4037,RECV,342E39386720200D0A
09-13-2024 10:31:57.684,4038,RECV,20202020342E39386720200D0A
09-13-2024 10:31:57.747,4039,RECV,20202020342E39386720200D0A
09-13-2024 10:31:57.872,4040,RECV,20202020342E39386720200D0A
09-13-2024 10:31:57.934,4041,RECV,20202020342E39386720200D0A
09-13-2024 10:31:57.997,4042,RECV,20202020342E39386720200D0A
09-13-2024 10:31:58.122,4043,RECV,20202020342E39386720200D0A
09-13-2024 10:31:58.247,4044,RECV,20202020342E39386720200D0A
09-13-2024 10:31:58.309,4045,RECV,20202020342E3938672020
09-13-2024 10:31:58.372,4046,RECV,0D0A2020202034
09-13-2024 10:31:58.434,4047,RECV,2E39386720200D0A
09-13-2024 10:31:58.559,4048,RECV,20202020342E39386720200D0A
09-13-2024 10:31:58.622,4049,RECV,20202020342E39386720200D0A
09-13-2024 10:31:58.684,4050,RECV,20202020342E39386720200D0A
09-13-2024 10:31:58.809,4051,RECV,20202020342E39386720200D0A
09-13-2024 10:31:58.934,4052,RECV,20202020342E39386720200D0A
09-13-2024 10:31:58.997,4053,RECV,20202020342E39386720200D0A
09-13-2024 10:31:59.059,4054,RECV,20202020342E39386720
09-13-2024 10:31:59.122,4055,RECV,200D0A
09-13-2024 10:31:59.184,4056,RECV,20
09-13-2024 10:31:59.247,4057,RECV,202020342E39386720200D0A
09-13-2024 10:31:59.309,4058,RECV,20202020342E39386720200D0A
09-13-2024 10:31:59.372,4059,RECV,20202020342E39386720200D0A
09-13-2024 10:31:59.497,4060,RECV,20202020342E39386720200D0A
09-13-2024 10:31:59.560,4061,RECV,20202020342E39386720200D0A
09-13-2024 10:31:59.685,4062,RECV,20202020342E39386720200D0A
09-13-2024 10:31:59.747,4063,RECV,20202020342E39386720200D0A
09-13-2024 10:31:59.872,4064,RECV,20202020342E39386720
09-13-2024 10:31:59.935,4065,RECV,200D0A20202020
09-13-2024 10:31:59.997,4066,RECV,342E39386720200D0A
09-13-2024 10:32:00.060,4067,RECV,20202020342E39386720200D0A
09-13-2024 10:32:00.185,4068,RECV,20202020342E39386720200D0A
09-13-2024 10:32:00.247,4069,RECV,20202020342E39386720200D0A
09-13-2024 10:32:00.372,4070,RECV,20202020342E39386720200D0A
09-13-2024 10:32:00.435,4071,RECV,20202020342E39386720200D0A
09-13-2024 10:32:00.560,4072,RECV,20202020342E39386720200D0A
09-13-2024 10:32:00.622,4073,RECV,20202020342E3938
09-13-2024 10:32:00.685,4074,RECV,6720200D0A20202020342E39386720200D0A
09-13-2024 10:32:00.810,4075,RECV,20202020342E39386720200D0A
09-13-2024 10:32:00.935,4076,RECV,20202020342E39386720200D0A
09-13-2024 10:32:01.060,4077,RECV,20202020342E39386720200D0A20202020
09-13-2024 10:32:01.123,4078,RECV,342E39386720200D0A
09-13-2024 10:32:01.185,4079,RECV,20202020342E39386720200D0A
09-13-2024 10:32:01.311,4080,RECV,20202020342E39386720200D0A
09-13-2024 10:32:01.529,4081,RECV,20202020342E39386720200D0A20202020342E39386720200D0A
09-13-2024 10:32:01.592,4082,RECV,20202020342E39386720200D0A
09-13-2024 10:32:01.826,4083,RECV,20202020342E39386720200D0A20202020342E39386720200D0A
09-13-2024 10:32:01.998,4084,RECV,20202020342E39386720200D0A20202020342E393867
09-13-2024 10:32:01.998,4085,RECV,20200D0A
09-13-2024 10:32:02.076,4086,RECV,20202020342E3938
09-13-2024 10:32:02.139,4087,RECV,6720200D0A20202020342E
09-13-2024 10:32:02.139,4088,RECV,39
09-13-2024 10:32:02.201,4089,RECV,386720200D0A
09-13-2024 10:32:02.327,4090,RECV,20202020342E39386720200D0A
09-13-2024 10:32:02.389,4091,RECV,20202020342E39386720200D0A
09-13-2024 10:32:02.452,4092,RECV,20202020
09-13-2024 10:32:02.514,4093,RECV,342E39386720200D0A20202020342E39
09-13-2024 10:32:02.577,4094,RECV,386720200D0A
09-13-2024 10:32:02.640,4095,RECV,20202020342E39386720200D0A
09-13-2024 10:32:02.765,4096,RECV,20202020342E39386720200D0A
09-13-2024 10:32:02.890,4097,RECV,20202020342E39386720200D0A
09-13-2024 10:32:02.953,4098,RECV,20202020342E39386720200D0A
09-13-2024 10:32:03.015,4099,RECV,20202020342E39386720200D0A
09-13-2024 10:32:03.141,4100,RECV,20202020342E39386720200D0A
09-13-2024 10:32:03.266,4101,RECV,20202020342E39386720200D0A
09-13-2024 10:32:03.329,4102,RECV,20202020342E39386720200D0A
09-13-2024 10:32:03.392,4103,RECV,20202020342E3938
09-13-2024 10:32:03.454,4104,RECV,6720200D0A
09-13-2024 10:32:03.579,4105,RECV,20202020342E39386720200D0A
09-13-2024 10:32:03.642,4106,RECV,20202020342E39386720200D0A
09-13-2024 10:32:03.767,4107,RECV,20202020342E39386720200D0A
09-13-2024 10:32:03.829,4108,RECV,20202020342E39386720200D0A
09-13-2024 10:32:03.892,4109,RECV,20202020342E3938
09-13-2024 10:32:03.954,4110,RECV,6720200D0A
09-13-2024 10:32:04.017,4111,RECV,20202020342E39386720200D0A
09-13-2024 10:32:04.079,4112,RECV,20202020342E39386720200D0A
09-13-2024 10:32:04.204,4113,RECV,20202020342E39386720200D0A
09-13-2024 10:32:04.329,4114,RECV,20202020342E39386720200D0A
09-13-2024 10:32:04.392,4115,RECV,20202020342E39386720200D0A
09-13-2024 10:32:04.517,4116,RECV,20202020342E39386720200D0A
09-13-2024 10:32:04.642,4117,RECV,20202020342E39386720200D0A
09-13-2024 10:32:04.704,4118,RECV,20202020342E39386720200D0A
09-13-2024 10:32:04.767,4119,RECV,20202020342E39386720200D0A
09-13-2024 10:32:04.892,4120,RECV,20202020342E39386720200D0A
09-13-2024 10:32:05.017,4121,RECV,20202020342E39386720200D0A
09-13-2024 10:32:05.079,4122,RECV,20202020342E39386720200D0A
09-13-2024 10:32:05.142,4123,RECV,202020
09-13-2024 10:32:05.204,4124,RECV,20342E39386720200D0A
09-13-2024 10:32:05.267,4125,RECV,20202020342E39386720200D0A
09-13-2024 10:32:05.392,4126,RECV,20202020342E39386720200D0A
09-13-2024 10:32:05.454,4127,RECV,20202020342E39386720200D0A
09-13-2024 10:32:05.579,4128,RECV,20202020342E39386720200D0A
09-13-2024 10:32:05.642,4129,RECV,20202020342E
09-13-2024 10:32:05.642,4130,RECV,39
09-13-2024 10:32:05.704,4131,RECV,386720200D0A
09-13-2024 10:32:05.767,4132,RECV,20202020342E39386720200D0A
09-13-2024 10:32:05.829,4133,RECV,20202020342E39386720200D0A
09-13-2024 10:32:05.954,4134,RECV,20202020342E39386720200D0A
09-13-2024 10:32:06.017,4136,RECV,0D
09-13-2024 10:32:06.017,4135,RECV,20202020342E3938672020
09-13-2024 10:32:06.079,4137,RECV,0A
09-13-2024 10:32:06.142,4138,RECV,202020
09-13-2024 10:32:06.204,4139,RECV,20342E39386720200D0A
09-13-2024 10:32:06.267,4140,RECV,20202020342E39386720200D0A
09-13-2024 10:32:06.329,4141,RECV,20202020342E39386720200D0A
09-13-2024 10:32:06.454,4142,RECV,20202020342E39386720200D0A
09-13-2024 10:32:06.517,4143,RECV,20202020342E39386720200D0A
09-13-2024 10:32:06.642,4144,RECV,20202020342E39386720200D0A
09-13-2024 10:32:06.704,4145,RECV,2020202034
09-13-2024 10:32:06.767,4146,RECV,2E39386720200D0A
09-13-2024 10:32:06.829,4147,RECV,20202020342E39386720200D0A
09-13-2024 10:32:06.892,4148,RECV,20202020342E39386720200D0A
09-13-2024 10:32:07.017,4149,RECV,20202020342E39386720200D0A
09-13-2024 10:32:07.142,4150,RECV,20202020342E39386720200D0A
09-13-2024 10:32:07.204,4151,RECV,20202020342E39386720200D0A
09-13-2024 10:32:07.267,4152,RECV,20202020342E39386720200D0A
09-13-2024 10:32:07.392,4153,RECV,20202020342E39386720
09-13-2024 10:32:07.454,4154,RECV,200D0A202020
09-13-2024 10:32:07.454,4154,RECV,20
09-13-2024 10:32:07.517,4155,RECV,342E39386720200D0A
09-13-2024 10:32:07.641,4156,RECV,20202020342E39386720200D0A
09-13-2024 10:32:07.704,4157,RECV,20202020342E39386720200D0A
09-13-2024 10:32:07.829,4158,RECV,20202020342E39386720200D0A
09-13-2024 10:32:07.891,4159,RECV,20202020342E39386720200D0A
09-13-2024 10:32:08.016,4160,RECV,20202020342E39386720200D0A
09-13-2024 10:32:08.079,4161,RECV,20202020342E39386720200D0A
09-13-2024 10:32:08.141,4162,RECV,20202020342E39386720200D0A
09-13-2024 10:32:08.266,4163,RECV,20202020342E3938672020
09-13-2024 10:32:08.329,4164,RECV,0D0A2020202034
09-13-2024 10:32:08.391,4165,RECV,2E39386720200D0A
09-13-2024 10:32:08.516,4166,RECV,20202020342E39386720200D0A
09-13-2024 10:32:08.579,4167,RECV,20202020342E39386720200D0A
09-13-2024 10:32:08.704,4168,RECV,20202020342E39386720200D0A
09-13-2024 10:32:08.766,4169,RECV,20202020342E39386720200D0A
09-13-2024 10:32:08.829,4170,RECV,20202020342E39386720200D0A
09-13-2024 10:32:08.954,4171,RECV,20202020342E39386720200D0A
09-13-2024 10:32:09.079,4172,RECV,20202020342E39386720200D0A
09-13-2024 10:32:09.141,4173,RECV,20202020342E39386720200D0A
09-13-2024 10:32:09.204,4174,RECV,20202020342E39386720200D0A
09-13-2024 10:32:09.329,4175,RECV,20202020342E39386720200D0A
09-13-2024 10:32:09.454,4176,RECV,20202020342E39386720200D0A
09-13-2024 10:32:09.516,4177,RECV,202020
09-13-2024 10:32:09.579,4178,RECV,20342E39386720200D0A20202020342E3938
09-13-2024 10:32:09.641,4179,RECV,6720200D0A
09-13-2024 10:32:09.704,4180,RECV,20202020342E39386720200D0A
09-13-2024 10:32:09.829,4181,RECV,20202020342E39386720200D0A
09-13-2024 10:32:09.954,4182,RECV,20202020342E39386720200D0A
09-13-2024 10:32:10.016,4183,RECV,20202020342E39386720200D0A
09-13-2024 10:32:10.079,4184,RECV,20202020342E39386720200D
09-13-2024 10:32:10.141,4185,RECV,0A
09-13-2024 10:32:10.204,4186,RECV,20202020342E39386720200D0A
09-13-2024 10:32:10.329,4187,RECV,20202020342E39386720200D0A
09-13-2024 10:32:10.391,4188,RECV,20202020342E39386720200D0A
09-13-2024 10:32:10.454,4189,RECV,20
09-13-2024 10:32:10.454,4190,RECV,20
09-13-2024 10:32:10.516,4191,RECV,2020342E39386720200D0A
09-13-2024 10:32:10.579,4192,RECV,20202020342E39386720200D0A
09-13-2024 10:32:10.704,4193,RECV,20202020342E39386720200D0A
09-13-2024 10:32:10.766,4194,RECV,20202020342E39386720200D0A
09-13-2024 10:32:10.891,4195,RECV,20202020342E39386720200D0A
09-13-2024 10:32:10.954,4196,RECV,2020202034
09-13-2024 10:32:11.016,4197,RECV,2E39386720200D0A
09-13-2024 10:32:11.079,4198,RECV,20202020342E39386720200D0A
09-13-2024 10:32:11.141,4199,RECV,20202020342E39386720200D0A
09-13-2024 10:32:11.266,4200,RECV,20202020342E39386720200D0A
09-13-2024 10:32:11.391,4201,RECV,20202020342E39386720200D0A
09-13-2024 10:32:11.454,4202,RECV,20202020342E39386720200D0A
09-13-2024 10:32:11.517,4203,RECV,202020
09-13-2024 10:32:11.579,4204,RECV,20342E39386720200D0A
09-13-2024 10:32:11.641,4205,RECV,20202020342E39386720200D0A
09-13-2024 10:32:11.766,4206,RECV,20202020342E39386720200D0A
09-13-2024 10:32:11.829,4207,RECV,20202020342E39386720200D0A
09-13-2024 10:32:11.954,4208,RECV,20202020342E39386720200D0A
09-13-2024 10:32:12.016,4209,RECV,20202020342E39386720200D0A
09-13-2024 10:32:12.141,4210,RECV,20202020342E39386720200D0A
09-13-2024 10:32:12.204,4211,RECV,20202020342E39386720200D0A
09-13-2024 10:32:12.329,4212,RECV,20202020342E39386720200D0A
09-13-2024 10:32:12.454,4213,RECV,20202020342E39386720200D0A
09-13-2024 10:32:12.516,4214,RECV,20202020
09-13-2024 10:32:12.579,4215,RECV,342E39386720200D0A20202020342E39386720
09-13-2024 10:32:12.641,4216,RECV,200D0A
09-13-2024 10:32:12.704,4217,RECV,20202020342E39386720200D0A
09-13-2024 10:32:12.829,4218,RECV,20202020342E39386720200D0A
09-13-2024 10:32:12.954,4219,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.016,4220,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.079,4221,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.204,4222,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.329,4223,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.391,4224,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.516,4225,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.579,4226,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.704,4227,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.766,4228,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.891,4229,RECV,20202020342E39386720200D0A
09-13-2024 10:32:13.954,4230,RECV,20202020342E39386720200D0A
09-13-2024 10:32:14.079,4231,RECV,20202020342E39386720200D0A
09-13-2024 10:32:14.141,4232,RECV,20202020342E39386720200D0A
09-13-2024 10:32:14.266,4233,RECV,20202020342E39386720200D0A
09-13-2024 10:32:14.391,4234,RECV,20202020342E39386720200D0A
09-13-2024 10:32:14.454,4235,RECV,20202020342E39386720200D0A
09-13-2024 10:32:14.579,4236,RECV,20202020342E39386720200D0A
09-13-2024 10:32:14.641,4237,RECV,20202020342E39386720200D0A
09-13-2024 10:32:14.766,4238,RECV,20202020342E39386720200D0A
09-13-2024 10:32:14.829,4239,RECV,20202020342E39386720200D0A
09-13-2024 10:32:14.891,4240,RECV,20202020342E39
09-13-2024 10:32:14.954,4241,RECV,386720200D0A
09-13-2024 10:32:15.079,4242,RECV,20202020342E39386720200D0A
09-13-2024 10:32:15.141,4243,RECV,20202020342E39386720200D0A
09-13-2024 10:32:15.266,4244,RECV,20202020342E39386720200D0A
09-13-2024 10:32:15.329,4245,RECV,20202020342E39386720200D0A
09-13-2024 10:32:15.391,4246,RECV,20202020
09-13-2024 10:32:15.454,4247,RECV,342E39386720200D0A
09-13-2024 10:32:15.516,4248,RECV,20202020342E39386720200D0A
09-13-2024 10:32:15.641,4249,RECV,20202020342E39386720200D0A
09-13-2024 10:32:15.704,4250,RECV,20202020342E39386720200D0A
09-13-2024 10:32:15.829,4251,RECV,20202020342E39386720200D0A
09-13-2024 10:32:15.891,4252,RECV,20202020342E3938
09-13-2024 10:32:15.954,4253,RECV,6720200D0A
09-13-2024 10:32:16.017,4254,RECV,20202020342E39386720200D0A
09-13-2024 10:32:16.079,4255,RECV,20202020342E39386720200D0A
09-13-2024 10:32:16.204,4256,RECV,20202020342E39386720200D0A
09-13-2024 10:32:16.267,4257,RECV,20202020342E39386720200D0A
09-13-2024 10:32:16.392,4258,RECV,20202020342E39386720200D0A
09-13-2024 10:32:16.517,4259,RECV,20202020342E39386720200D0A
09-13-2024 10:32:16.579,4260,RECV,20202020342E39386720200D0A
09-13-2024 10:32:16.704,4261,RECV,20202020342E39386720200D0A
09-13-2024 10:32:16.767,4262,RECV,20202020342E39386720200D0A
09-13-2024 10:32:16.892,4263,RECV,20202020342E39386720200D0A
09-13-2024 10:32:16.954,4264,RECV,20202020342E39386720200D0A
09-13-2024 10:32:17.079,4265,RECV,20202020342E39386720
09-13-2024 10:32:17.142,4266,RECV,200D0A202020
09-13-2024 10:32:17.204,4267,RECV,20342E39386720200D0A
09-13-2024 10:32:17.267,4268,RECV,20202020342E39386720200D0A
09-13-2024 10:32:17.392,4269,RECV,20202020342E39386720200D0A
09-13-2024 10:32:17.454,4270,RECV,20202020342E39386720200D0A
09-13-2024 10:32:17.517,4271,RECV,20202020342E3938
09-13-2024 10:32:17.579,4272,RECV,6720200D0A
09-13-2024 10:32:17.642,4273,RECV,20202020342E39386720200D0A
09-13-2024 10:32:17.767,4274,RECV,20202020342E39386720200D0A
09-13-2024 10:32:17.829,4275,RECV,20202020342E39386720200D0A
09-13-2024 10:32:17.954,4276,RECV,20202020342E39386720200D0A
09-13-2024 10:32:18.017,4277,RECV,20202020342E39386720200D0A
