09-13-2024 13:30:37.758,-,SERIAL,"COM14 - 9600/8/N/1/N"
09-13-2024 13:30:45.539,3645,RECV,20202020342E39376720200D0A
09-13-2024 13:30:45.601,3646,RECV,202020
09-13-2024 13:30:45.664,3647,RECV,20342E39376720200D0A20202020342E3936
09-13-2024 13:30:45.726,3648,RECV,6720200D0A
09-13-2024 13:30:45.789,3649,RECV,20202020342E39366720200D0A
09-13-2024 13:30:45.914,3650,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.039,3651,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.101,3652,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.226,3653,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.289,3654,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.414,3655,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.476,3656,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.601,3657,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.664,3658,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.788,3659,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.851,3660,RECV,20202020342E39366720200D0A
09-13-2024 13:30:46.976,3661,RECV,20202020342E39366720200D0A
09-13-2024 13:30:47.038,3662,RECV,20202020
09-13-2024 13:30:47.038,3663,RECV,34
09-13-2024 13:30:47.101,3665,RECV,20
09-13-2024 13:30:47.101,3664,RECV,2E39376720200D0A20202020342E393767
09-13-2024 13:30:47.163,3666,RECV,200D0A
09-13-2024 13:30:47.226,3667,RECV,20202020342E39376720200D0A
09-13-2024 13:30:47.351,3668,RECV,20202020342E39376720200D0A
09-13-2024 13:30:47.476,3669,RECV,20202020342E39376720200D0A
09-13-2024 13:30:47.538,3670,RECV,20202020342E39376720200D0A
09-13-2024 13:30:47.601,3671,RECV,20202020342E39376720
09-13-2024 13:30:47.663,3672,RECV,200D0A
09-13-2024 13:30:47.726,3673,RECV,20202020342E39376720200D0A
09-13-2024 13:30:47.851,3674,RECV,20202020342E39376720200D0A
09-13-2024 13:30:47.913,3675,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.038,3676,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.101,3677,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.226,3678,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.288,3679,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.413,3680,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.538,3681,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.601,3682,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.726,3683,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.788,3684,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.913,3685,RECV,20202020342E39376720200D0A
09-13-2024 13:30:48.976,3686,RECV,20202020342E39376720200D0A
09-13-2024 13:30:49.038,3687,RECV,20202020342E39376720200D0A
09-13-2024 13:30:49.163,3688,RECV,20202020342E39
09-13-2024 13:30:49.226,3689,RECV,376720200D0A
09-13-2024 13:30:49.288,3690,RECV,20202020342E39376720200D0A
09-13-2024 13:30:49.413,3691,RECV,20202020342E39376720200D0A
09-13-2024 13:30:49.476,3692,RECV,20202020342E39376720200D0A
09-13-2024 13:30:49.538,3693,RECV,20202020342E39376720200D0A
09-13-2024 13:30:49.663,3694,RECV,20202020342E39376720200D0A
09-13-2024 13:30:49.726,3695,RECV,20202020342E39376720200D0A
09-13-2024 13:30:49.851,3696,RECV,20202020342E39376720
09-13-2024 13:30:49.851,3697,RECV,20
09-13-2024 13:30:49.913,3698,RECV,0D0A20202020342E39376720200D0A
09-13-2024 13:30:50.038,3699,RECV,20202020342E39376720200D0A
09-13-2024 13:30:50.163,3700,RECV,20202020342E39376720200D0A
09-13-2024 13:30:50.226,3701,RECV,20202020342E39376720200D0A
09-13-2024 13:30:50.288,3702,RECV,2020
09-13-2024 13:30:50.288,3703,RECV,20
09-13-2024 13:30:50.351,3704,RECV,20342E39376720200D0A
09-13-2024 13:30:50.413,3705,RECV,20202020342E39376720200D0A
09-13-2024 13:30:50.538,3706,RECV,20202020342E39376720200D0A
09-13-2024 13:30:50.601,3707,RECV,20202020342E39376720200D0A
09-13-2024 13:30:50.726,3708,RECV,20202020342E39366720200D0A
09-13-2024 13:30:50.788,3709,RECV,202020
09-13-2024 13:30:50.851,3710,RECV,20342E39376720200D0A20202020342E3937
09-13-2024 13:30:50.851,3711,RECV,67
09-13-2024 13:30:50.913,3712,RECV,20200D0A
09-13-2024 13:30:50.976,3713,RECV,20202020342E39376720200D0A
09-13-2024 13:30:51.101,3714,RECV,20202020342E39376720200D0A
09-13-2024 13:30:51.226,3715,RECV,20202020342E39376720200D0A
09-13-2024 13:30:51.288,3716,RECV,20202020342E39376720200D0A
09-13-2024 13:30:51.413,3717,RECV,20202020342E39376720200D0A
09-13-2024 13:30:51.475,3718,RECV,20202020342E39376720200D0A
09-13-2024 13:30:51.600,3719,RECV,20202020342E39376720200D0A
09-13-2024 13:30:51.663,3720,RECV,20202020342E39376720200D0A
09-13-2024 13:30:51.725,3721,RECV,20202020342E39376720200D0A
09-13-2024 13:30:51.850,3722,RECV,20202020342E
09-13-2024 13:30:51.913,3723,RECV,39376720200D0A
09-13-2024 13:30:51.975,3724,RECV,20202020342E39376720200D0A
09-13-2024 13:30:52.100,3725,RECV,20202020342E39376720200D0A
09-13-2024 13:30:52.163,3726,RECV,20202020342E39376720200D0A
09-13-2024 13:30:52.225,3727,RECV,20202020342E39376720200D0A
09-13-2024 13:30:52.350,3728,RECV,20202020342E39376720200D0A
09-13-2024 13:30:52.413,3729,RECV,20202020342E39376720200D0A
09-13-2024 13:30:52.538,3730,RECV,20202020342E39376720
09-13-2024 13:30:52.600,3731,RECV,200D0A202020
09-13-2024 13:30:52.600,3732,RECV,20
09-13-2024 13:30:52.663,3733,RECV,342E39376720200D0A
09-13-2024 13:30:52.725,3734,RECV,20202020342E39376720200D0A
09-13-2024 13:30:52.850,3735,RECV,20202020342E39376720200D0A
09-13-2024 13:30:52.913,3736,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.038,3737,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.100,3738,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.225,3739,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.288,3740,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.413,3741,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.538,3742,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.600,3743,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.725,3744,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.788,3745,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.913,3746,RECV,20202020342E39376720200D0A
09-13-2024 13:30:53.975,3747,RECV,20202020342E39376720200D0A
09-13-2024 13:30:54.038,3748,RECV,20202020342E39376720
09-13-2024 13:30:54.100,3749,RECV,200D0A
09-13-2024 13:30:54.163,3750,RECV,20202020342E39376720200D0A
09-13-2024 13:30:54.226,3751,RECV,20202020342E39376720200D0A
09-13-2024 13:30:54.351,3752,RECV,20202020342E3937
09-13-2024 13:30:54.413,3753,RECV,6720200D0A20
09-13-2024 13:30:54.476,3754,RECV,202020342E39376720200D0A
09-13-2024 13:30:54.601,3755,RECV,20202020342E39376720200D0A
09-13-2024 13:30:54.663,3756,RECV,20202020342E39376720200D0A
09-13-2024 13:30:54.788,3757,RECV,20202020342E39376720200D0A
09-13-2024 13:30:54.850,3758,RECV,20202020342E39376720200D0A
09-13-2024 13:30:54.913,3759,RECV,20202020342E
09-13-2024 13:30:54.975,3760,RECV,39376720200D0A
09-13-2024 13:30:55.038,3761,RECV,20202020342E39376720200D0A
09-13-2024 13:30:55.100,3762,RECV,20202020342E39376720200D0A
09-13-2024 13:30:55.225,3763,RECV,20202020342E39376720200D0A
09-13-2024 13:30:55.350,3764,RECV,20202020342E39376720200D0A
09-13-2024 13:30:55.413,3765,RECV,20202020342E39376720200D0A
09-13-2024 13:30:55.538,3766,RECV,20202020342E39376720200D0A
09-13-2024 13:30:55.600,3767,RECV,20202020342E39376720200D0A
09-13-2024 13:30:55.725,3768,RECV,20202020342E39376720200D0A
09-13-2024 13:30:55.788,3769,RECV,20202020342E39376720200D
09-13-2024 13:30:55.788,3770,RECV,0A
09-13-2024 13:30:55.850,3771,RECV,20202020342E
09-13-2024 13:30:55.913,3772,RECV,39376720200D0A
09-13-2024 13:30:56.038,3773,RECV,20202020342E39376720200D0A2020
09-13-2024 13:30:56.100,3774,RECV,2020342E39376720200D0A
09-13-2024 13:30:56.163,3775,RECV,20202020342E39376720200D0A
09-13-2024 13:30:56.288,3776,RECV,2020202034
09-13-2024 13:30:56.288,3777,RECV,2E
09-13-2024 13:30:56.350,3778,RECV,39376720200D0A
09-13-2024 13:30:56.413,3779,RECV,20202020342E39376720200D0A
09-13-2024 13:30:56.475,3780,RECV,20202020342E39376720200D0A
09-13-2024 13:30:56.600,3781,RECV,20202020342E39376720200D0A
09-13-2024 13:30:56.663,3782,RECV,20202020342E39376720200D0A
09-13-2024 13:30:56.788,3783,RECV,20202020342E39376720200D0A
09-13-2024 13:30:56.850,3784,RECV,20202020342E39376720200D0A
09-13-2024 13:30:56.913,3785,RECV,20202020342E39376720200D0A
09-13-2024 13:30:57.038,3786,RECV,202020
09-13-2024 13:30:57.038,3787,RECV,20
09-13-2024 13:30:57.100,3788,RECV,342E39376720200D0A
09-13-2024 13:30:57.163,3789,RECV,20202020342E39376720200D0A
09-13-2024 13:30:57.288,3790,RECV,20202020342E39376720200D0A
09-13-2024 13:30:57.350,3791,RECV,20202020342E39376720200D0A
09-13-2024 13:30:57.475,3792,RECV,20202020342E39376720200D0A
09-13-2024 13:30:57.538,3793,RECV,20202020342E39376720200D0A
09-13-2024 13:30:57.600,3794,RECV,20202020342E39376720200D
09-13-2024 13:30:57.600,3795,RECV,0A
09-13-2024 13:30:57.725,3796,RECV,20202020342E39376720200D0A
09-13-2024 13:30:57.850,3797,RECV,20202020342E39376720200D0A
09-13-2024 13:30:57.913,3798,RECV,20202020342E39376720200D0A
09-13-2024 13:30:58.038,3799,RECV,20202020342E39376720200D0A
09-13-2024 13:30:58.100,3800,RECV,20202020342E39376720200D
09-13-2024 13:30:58.100,3801,RECV,0A
09-13-2024 13:30:58.225,3802,RECV,20202020342E39376720200D0A
09-13-2024 13:30:58.288,3803,RECV,20202020342E39376720200D0A
09-13-2024 13:30:58.413,3804,RECV,20202020342E39376720200D0A
09-13-2024 13:30:58.538,3805,RECV,20202020342E39376720200D0A20202020
09-13-2024 13:30:58.600,3806,RECV,342E39376720200D0A
09-13-2024 13:30:58.663,3807,RECV,20202020342E39376720200D0A
09-13-2024 13:30:58.788,3808,RECV,20202020342E3937672020
09-13-2024 13:30:58.850,3810,RECV,20
09-13-2024 13:30:58.850,3809,RECV,0D0A2020
09-13-2024 13:30:58.913,3811,RECV,20342E39376720200D0A
09-13-2024 13:30:58.975,3812,RECV,20202020342E39376720200D0A
09-13-2024 13:30:59.100,3813,RECV,20202020342E39376720200D0A
09-13-2024 13:30:59.163,3814,RECV,20202020342E39376720200D0A
09-13-2024 13:30:59.225,3815,RECV,2020202034
09-13-2024 13:30:59.287,3816,RECV,2E39376720200D0A
09-13-2024 13:30:59.350,3817,RECV,20202020342E39376720200D0A
09-13-2024 13:30:59.475,3818,RECV,20202020342E39376720200D0A
09-13-2024 13:30:59.537,3819,RECV,20202020342E39376720200D0A
09-13-2024 13:30:59.662,3820,RECV,20202020342E39376720200D0A
09-13-2024 13:30:59.787,3821,RECV,20202020342E39376720200D0A
09-13-2024 13:30:59.850,3822,RECV,20202020342E39376720200D0A
09-13-2024 13:30:59.975,3823,RECV,20202020342E39376720200D0A
09-13-2024 13:31:00.037,3824,RECV,20202020342E39376720200D0A
09-13-2024 13:31:00.162,3825,RECV,20202020342E39376720200D0A
09-13-2024 13:31:00.225,3826,RECV,20202020342E3937672020
09-13-2024 13:31:00.287,3827,RECV,0D0A20202020342E39376720200D0A
09-13-2024 13:31:00.412,3828,RECV,20202020342E39376720200D0A
09-13-2024 13:31:00.537,3829,RECV,20202020342E39376720200D0A
09-13-2024 13:31:00.662,3830,RECV,20202020342E39376720200D0A2020
09-13-2024 13:31:00.725,3831,RECV,2020342E39376720200D0A
09-13-2024 13:31:00.787,3832,RECV,20202020342E39376720200D0A
09-13-2024 13:31:00.912,3833,RECV,20202020342E39376720200D0A
09-13-2024 13:31:00.975,3834,RECV,20202020342E39376720200D0A
09-13-2024 13:31:01.100,3835,RECV,20202020342E39376720200D0A
09-13-2024 13:31:01.162,3836,RECV,20202020342E39376720200D0A
09-13-2024 13:31:01.287,3837,RECV,20202020342E393767
09-13-2024 13:31:01.350,3838,RECV,20200D0A2020
09-13-2024 13:31:01.412,3839,RECV,2020342E39376720200D0A
09-13-2024 13:31:01.475,3840,RECV,20202020342E39376720200D0A
09-13-2024 13:31:01.537,3841,RECV,20202020342E39376720200D0A
09-13-2024 13:31:01.662,3842,RECV,20202020342E39376720200D0A
09-13-2024 13:31:01.787,3843,RECV,20202020342E39376720200D0A
09-13-2024 13:31:01.850,3844,RECV,202020
09-13-2024 13:31:01.912,3845,RECV,20342E39376720200D0A
09-13-2024 13:31:01.975,3846,RECV,20202020342E39376720200D0A
09-13-2024 13:31:02.100,3847,RECV,20202020342E39376720200D0A
09-13-2024 13:31:02.162,3848,RECV,20202020342E39376720200D0A
09-13-2024 13:31:02.225,3849,RECV,20202020342E39376720200D0A
09-13-2024 13:31:02.350,3850,RECV,20202020342E39376720200D0A
09-13-2024 13:31:02.412,3851,RECV,20202020342E39376720200D0A
09-13-2024 13:31:02.537,3852,RECV,20202020342E39
09-13-2024 13:31:02.600,3853,RECV,376720200D0A20202020342E39376720200D
09-13-2024 13:31:02.662,3854,RECV,0A
09-13-2024 13:31:02.725,3855,RECV,20202020342E39376720200D0A
09-13-2024 13:31:02.787,3856,RECV,20202020342E39376720200D0A
09-13-2024 13:31:02.912,3857,RECV,20202020342E39376720200D0A
09-13-2024 13:31:03.037,3858,RECV,20202020342E39376720200D0A
09-13-2024 13:31:03.100,3859,RECV,20
09-13-2024 13:31:03.162,3860,RECV,202020342E39376720200D0A20202020342E
09-13-2024 13:31:03.225,3861,RECV,39376720200D0A
09-13-2024 13:31:03.287,3862,RECV,20202020342E39376720200D0A
09-13-2024 13:31:03.412,3863,RECV,20202020342E39376720200D0A
09-13-2024 13:31:03.537,3864,RECV,20202020342E39376720200D0A
09-13-2024 13:31:03.600,3865,RECV,20202020342E39376720200D0A
09-13-2024 13:31:03.725,3866,RECV,20202020342E39376720200D0A
09-13-2024 13:31:03.787,3867,RECV,20202020342E39376720200D0A
09-13-2024 13:31:03.912,3868,RECV,20202020342E39376720200D0A
09-13-2024 13:31:03.974,3869,RECV,20202020342E39376720200D0A
09-13-2024 13:31:04.099,3870,RECV,20202020342E39376720200D0A
09-13-2024 13:31:04.162,3871,RECV,20202020342E39376720200D0A
09-13-2024 13:31:04.224,3872,RECV,20202020
09-13-2024 13:31:04.287,3873,RECV,342E39376720200D0A
09-13-2024 13:31:04.349,3874,RECV,20202020342E39376720200D0A
09-13-2024 13:31:04.474,3875,RECV,20202020342E39376720200D0A
09-13-2024 13:31:04.537,3876,RECV,20202020342E39376720200D0A
09-13-2024 13:31:04.662,3877,RECV,20202020342E39376720200D0A
09-13-2024 13:31:04.724,3878,RECV,20202020342E39376720200D0A
09-13-2024 13:31:04.849,3879,RECV,20202020342E3937672020
09-13-2024 13:31:04.912,3880,RECV,0D0A20202020
09-13-2024 13:31:04.974,3881,RECV,342E39376720200D0A
09-13-2024 13:31:05.037,3882,RECV,20202020342E39376720200D0A
09-13-2024 13:31:05.162,3883,RECV,20202020342E39376720200D0A
09-13-2024 13:31:05.224,3884,RECV,20202020342E39376720200D0A
09-13-2024 13:31:05.349,3885,RECV,20202020342E39376720200D0A
09-13-2024 13:31:05.412,3886,RECV,20202020342E39376720200D0A
09-13-2024 13:31:05.474,3887,RECV,20202020342E39376720200D0A
09-13-2024 13:31:05.599,3888,RECV,20202020342E393767
09-13-2024 13:31:05.662,3889,RECV,20200D0A2020
09-13-2024 13:31:05.724,3890,RECV,2020342E39376720200D0A
09-13-2024 13:31:05.849,3891,RECV,20202020342E39376720200D0A
09-13-2024 13:31:05.912,3892,RECV,20202020342E39376720200D0A
09-13-2024 13:31:06.037,3893,RECV,20202020342E39376720200D0A
09-13-2024 13:31:06.099,3894,RECV,20202020342E39376720200D0A
09-13-2024 13:31:06.162,3895,RECV,20202020342E39376720200D0A
09-13-2024 13:31:06.287,3896,RECV,20202020342E39376720200D0A
09-13-2024 13:31:06.349,3897,RECV,20202020342E39
09-13-2024 13:31:06.412,3898,RECV,376720200D0A
09-13-2024 13:31:06.474,3899,RECV,20202020342E39376720200D0A
09-13-2024 13:31:06.537,3900,RECV,20202020342E39376720200D0A
09-13-2024 13:31:06.662,3901,RECV,20202020342E39376720200D0A
09-13-2024 13:31:06.787,3902,RECV,20202020342E39376720200D0A
09-13-2024 13:31:06.849,3903,RECV,20202020342E39376720200D0A
09-13-2024 13:31:06.912,3904,RECV,20
09-13-2024 13:31:06.974,3905,RECV,202020342E39376720200D0A
09-13-2024 13:31:07.037,3906,RECV,20202020342E39376720200D0A
09-13-2024 13:31:07.162,3907,RECV,20202020342E39366720200D0A
09-13-2024 13:31:07.223,3908,RECV,20202020342E39366720200D0A
09-13-2024 13:31:07.348,3909,RECV,20202020342E39366720200D0A
09-13-2024 13:31:07.472,3910,RECV,20202020342E39366720200D0A
09-13-2024 13:31:07.534,3911,RECV,20202020342E39366720200D0A
09-13-2024 13:31:07.597,3912,RECV,20202020342E39366720200D0A
09-13-2024 13:31:07.722,3913,RECV,20202020342E39366720200D0A
09-13-2024 13:31:07.847,3914,RECV,20202020342E39366720200D0A
09-13-2024 13:31:07.972,3915,RECV,20202020342E39376720200D0A20202020
09-13-2024 13:31:08.034,3916,RECV,342E39376720200D0A
09-13-2024 13:31:08.097,3917,RECV,20202020342E39376720200D0A
09-13-2024 13:31:08.221,3918,RECV,20202020342E39376720200D0A
09-13-2024 13:31:08.284,3919,RECV,20202020342E39376720200D0A
09-13-2024 13:31:08.409,3920,RECV,20202020342E39376720200D0A
09-13-2024 13:31:08.471,3921,RECV,20202020342E39376720200D0A
09-13-2024 13:31:08.596,3923,RECV,0D
09-13-2024 13:31:08.596,3922,RECV,20202020342E3937672020
09-13-2024 13:31:08.659,3924,RECV,0A2020202034
09-13-2024 13:31:08.721,3925,RECV,2E39376720200D0A
09-13-2024 13:31:08.784,3926,RECV,20202020342E39376720200D0A
09-13-2024 13:31:08.909,3927,RECV,20202020342E39376720200D0A
09-13-2024 13:31:08.971,3928,RECV,20202020342E39376720200D0A
09-13-2024 13:31:09.096,3929,RECV,20202020342E39376720200D0A
09-13-2024 13:31:09.159,3930,RECV,20202020342E39376720200D0A
09-13-2024 13:31:09.284,3931,RECV,20202020342E39376720200D0A
09-13-2024 13:31:09.346,3932,RECV,20202020342E393767
09-13-2024 13:31:09.409,3934,RECV,20
09-13-2024 13:31:09.409,3933,RECV,20200D0A2020
09-13-2024 13:31:09.471,3935,RECV,20342E39376720200D0A
09-13-2024 13:31:09.596,3936,RECV,20202020342E39376720200D0A
09-13-2024 13:31:09.659,3937,RECV,20202020342E39376720200D0A
09-13-2024 13:31:09.721,3938,RECV,20202020342E39376720200D
09-13-2024 13:31:09.721,3939,RECV,0A
09-13-2024 13:31:09.846,3940,RECV,20202020342E39376720200D0A
09-13-2024 13:31:09.971,3941,RECV,20202020342E39376720200D0A
09-13-2024 13:31:10.034,3942,RECV,20202020342E39376720200D0A
09-13-2024 13:31:10.096,3943,RECV,20202020342E39376720200D0A
09-13-2024 13:31:10.221,3944,RECV,20202020342E39376720200D0A
09-13-2024 13:31:10.284,3945,RECV,20202020342E39376720
09-13-2024 13:31:10.346,3946,RECV,200D0A
09-13-2024 13:31:10.471,3947,RECV,20202020342E39376720200D0A
09-13-2024 13:31:10.534,3948,RECV,20202020342E39376720200D0A
09-13-2024 13:31:10.596,3949,RECV,20202020342E39
09-13-2024 13:31:10.659,3951,RECV,0A
09-13-2024 13:31:10.659,3950,RECV,376720200D0A20202020342E39376720200D
09-13-2024 13:31:10.784,3952,RECV,202020
09-13-2024 13:31:10.846,3953,RECV,20342E39376720200D0A
09-13-2024 13:31:10.909,3954,RECV,20202020342E39376720200D0A
09-13-2024 13:31:11.034,3955,RECV,20202020342E39376720200D0A
09-13-2024 13:31:11.096,3956,RECV,20202020342E39376720200D0A
09-13-2024 13:31:11.159,3957,RECV,2020202034
09-13-2024 13:31:11.221,3958,RECV,2E39376720200D0A
09-13-2024 13:31:11.284,3959,RECV,20202020342E39376720200D0A
09-13-2024 13:31:11.346,3960,RECV,20202020342E39376720200D
09-13-2024 13:31:11.409,3961,RECV,0A
09-13-2024 13:31:11.471,3962,RECV,202020
09-13-2024 13:31:11.534,3963,RECV,20342E39376720200D0A20202020342E3937
09-13-2024 13:31:11.596,3964,RECV,6720200D0A
09-13-2024 13:31:11.659,3965,RECV,20202020342E39376720200D0A
