09-13-2024 12:30:34.347,-,SERIAL,"COM14 - 9600/8/N/1/N"
09-13-2024 12:30:38.254,2723,RECV,2020342E39386720200D0A20202020342E39
09-13-2024 12:30:38.316,2724,RECV,386720200D0A
09-13-2024 12:30:38.379,2725,RECV,20202020342E39386720200D0A
09-13-2024 12:30:38.504,2726,RECV,20202020342E39386720200D0A
09-13-2024 12:30:38.566,2727,RECV,20202020342E39386720200D0A
09-13-2024 12:30:38.691,2728,RECV,20202020342E39386720200D0A
09-13-2024 12:30:38.754,2729,RECV,20202020342E3938
09-13-2024 12:30:38.816,2730,RECV,6720200D0A20
09-13-2024 12:30:38.816,2731,RECV,20
09-13-2024 12:30:38.879,2732,RECV,2020342E39386720200D0A
09-13-2024 12:30:38.941,2733,RECV,20202020342E39386720200D0A
09-13-2024 12:30:39.066,2734,RECV,20202020342E39386720200D0A
09-13-2024 12:30:39.191,2735,RECV,20202020342E39386720200D0A
09-13-2024 12:30:39.254,2736,RECV,20202020342E39386720200D0A
09-13-2024 12:30:39.316,2737,RECV,202020
09-13-2024 12:30:39.379,2738,RECV,20342E39386720200D0A
09-13-2024 12:30:39.441,2739,RECV,20202020342E39386720200D0A
09-13-2024 12:30:39.566,2740,RECV,20202020342E39386720200D0A
09-13-2024 12:30:39.629,2741,RECV,20202020342E39386720200D0A
09-13-2024 12:30:39.754,2742,RECV,20202020342E39386720200D0A
09-13-2024 12:30:39.816,2743,RECV,20202020342E3938
09-13-2024 12:30:39.879,2744,RECV,6720200D0A2020
09-13-2024 12:30:39.941,2745,RECV,2020342E39386720200D0A
09-13-2024 12:30:40.004,2746,RECV,20202020342E39386720200D0A
09-13-2024 12:30:40.129,2747,RECV,20202020342E39386720200D0A
09-13-2024 12:30:40.191,2748,RECV,20202020342E39386720200D0A
09-13-2024 12:30:40.316,2749,RECV,20202020342E39386720200D0A
09-13-2024 12:30:40.379,2750,RECV,20202020342E39
09-13-2024 12:30:40.441,2751,RECV,386720200D0A
09-13-2024 12:30:40.504,2752,RECV,20202020342E39386720200D0A
09-13-2024 12:30:40.629,2753,RECV,20202020342E39386720200D0A
09-13-2024 12:30:40.691,2754,RECV,20202020342E39386720200D0A
09-13-2024 12:30:40.816,2755,RECV,20202020342E39386720200D0A
09-13-2024 12:30:40.879,2756,RECV,20202020342E393867
09-13-2024 12:30:40.941,2757,RECV,20200D0A
09-13-2024 12:30:41.003,2758,RECV,20202020342E39386720200D0A
09-13-2024 12:30:41.066,2759,RECV,20202020342E39386720200D0A
09-13-2024 12:30:41.191,2760,RECV,20202020342E39386720200D0A
09-13-2024 12:30:41.316,2761,RECV,20202020342E39386720200D0A20
09-13-2024 12:30:41.378,2762,RECV,202020342E39386720200D0A
09-13-2024 12:30:41.441,2763,RECV,20202020342E39386720200D0A
09-13-2024 12:30:41.566,2764,RECV,20202020342E
09-13-2024 12:30:41.628,2765,RECV,39386720200D0A
09-13-2024 12:30:41.691,2766,RECV,20202020342E39386720200D0A
09-13-2024 12:30:41.816,2767,RECV,20202020342E39386720200D0A
09-13-2024 12:30:41.878,2768,RECV,20202020342E39386720200D0A
09-13-2024 12:30:41.941,2769,RECV,20202020342E39386720200D0A
09-13-2024 12:30:42.066,2770,RECV,20202020342E39386720200D0A
09-13-2024 12:30:42.128,2771,RECV,20202020342E39386720200D0A
09-13-2024 12:30:42.253,2772,RECV,20202020342E3938672020
09-13-2024 12:30:42.316,2773,RECV,0D0A20202020
09-13-2024 12:30:42.378,2774,RECV,342E39386720200D0A
09-13-2024 12:30:42.441,2775,RECV,20202020342E39386720200D0A
09-13-2024 12:30:42.503,2776,RECV,20202020342E39386720200D
09-13-2024 12:30:42.566,2777,RECV,0A
09-13-2024 12:30:42.628,2778,RECV,20202020342E39386720200D0A
09-13-2024 12:30:42.753,2779,RECV,20202020342E39386720200D0A
09-13-2024 12:30:42.816,2780,RECV,20202020342E39386720200D0A
09-13-2024 12:30:42.941,2781,RECV,20202020342E39386720200D0A
09-13-2024 12:30:43.003,2782,RECV,20202020342E39386720200D
09-13-2024 12:30:43.066,2783,RECV,0A20202020342E39386720200D0A
09-13-2024 12:30:43.191,2784,RECV,20202020342E39386720200D0A
09-13-2024 12:30:43.316,2785,RECV,20202020342E39386720200D0A
09-13-2024 12:30:43.441,2786,RECV,20202020342E39386720200D0A2020202034
09-13-2024 12:30:43.503,2787,RECV,2E39386720200D0A
09-13-2024 12:30:43.566,2788,RECV,20202020342E39386720200D0A
09-13-2024 12:30:43.691,2789,RECV,20202020342E39386720200D0A
09-13-2024 12:30:43.816,2790,RECV,20202020342E39386720200D0A
09-13-2024 12:30:43.878,2791,RECV,20202020342E39386720200D0A
09-13-2024 12:30:43.941,2792,RECV,20202020342E
09-13-2024 12:30:44.003,2793,RECV,39386720200D0A
09-13-2024 12:30:44.128,2794,RECV,20202020342E39386720200D0A
09-13-2024 12:30:44.191,2795,RECV,20202020342E39386720200D0A
09-13-2024 12:30:44.253,2796,RECV,20202020342E39386720200D0A
09-13-2024 12:30:44.378,2797,RECV,20202020342E39386720200D0A
09-13-2024 12:30:44.441,2798,RECV,20202020342E3938672020
09-13-2024 12:30:44.441,2799,RECV,0D
09-13-2024 12:30:44.503,2800,RECV,0A
09-13-2024 12:30:44.566,2801,RECV,20202020342E39386720200D0A
09-13-2024 12:30:44.628,2802,RECV,20202020342E39386720200D0A
09-13-2024 12:30:44.753,2803,RECV,20202020342E39386720200D0A
09-13-2024 12:30:44.878,2804,RECV,20202020342E39386720200D0A
09-13-2024 12:30:44.941,2805,RECV,20202020342E39386720200D0A
09-13-2024 12:30:45.003,2806,RECV,20202020342E39386720200D0A
09-13-2024 12:30:45.128,2807,RECV,20202020342E393867
09-13-2024 12:30:45.191,2808,RECV,20200D0A2020
09-13-2024 12:30:45.253,2809,RECV,2020342E39386720200D0A
09-13-2024 12:30:45.316,2810,RECV,20202020342E39386720200D0A
09-13-2024 12:30:45.441,2811,RECV,20202020342E39386720200D0A
09-13-2024 12:30:45.503,2812,RECV,20202020342E39386720200D0A
09-13-2024 12:30:45.628,2813,RECV,20202020342E39386720200D0A
09-13-2024 12:30:45.753,2814,RECV,20202020342E39386720200D0A
09-13-2024 12:30:45.815,2815,RECV,20202020342E39386720200D0A
09-13-2024 12:30:45.878,2816,RECV,20202020342E39386720200D0A
09-13-2024 12:30:46.003,2817,RECV,20202020342E39386720200D0A
09-13-2024 12:30:46.065,2819,RECV,20
09-13-2024 12:30:46.065,2818,RECV,20202020342E39386720
09-13-2024 12:30:46.128,2820,RECV,0D0A
09-13-2024 12:30:46.190,2821,RECV,20202020342E39386720200D0A
09-13-2024 12:30:46.315,2822,RECV,20202020342E39386720200D0A
09-13-2024 12:30:46.378,2823,RECV,20202020342E39386720200D0A
09-13-2024 12:30:46.503,2824,RECV,20202020342E39386720200D0A
09-13-2024 12:30:46.565,2825,RECV,20202020342E39386720200D
09-13-2024 12:30:46.628,2826,RECV,0A20202020342E39386720200D0A
09-13-2024 12:30:46.753,2827,RECV,20202020342E3938
09-13-2024 12:30:46.815,2828,RECV,6720200D0A20
09-13-2024 12:30:46.878,2829,RECV,202020342E39386720200D0A
09-13-2024 12:30:47.003,2830,RECV,20202020342E39386720200D0A
09-13-2024 12:30:47.065,2831,RECV,20202020342E39386720200D0A
09-13-2024 12:30:47.190,2832,RECV,20202020342E39386720200D0A
09-13-2024 12:30:47.253,2833,RECV,20202020342E39386720200D0A
09-13-2024 12:30:47.378,2834,RECV,20202020342E39386720200D0A
09-13-2024 12:30:47.440,2835,RECV,20202020342E3938
09-13-2024 12:30:47.503,2836,RECV,6720200D0A20202020342E39386720200D0A
09-13-2024 12:30:47.628,2837,RECV,20202020342E39386720200D0A
09-13-2024 12:30:47.753,2838,RECV,20202020342E39386720200D0A
09-13-2024 12:30:47.815,2839,RECV,20202020342E39386720200D0A
09-13-2024 12:30:47.878,2840,RECV,20
09-13-2024 12:30:47.940,2841,RECV,202020342E39386720200D0A
09-13-2024 12:30:48.003,2842,RECV,20202020342E39386720200D0A
09-13-2024 12:30:48.128,2843,RECV,20202020342E39386720200D0A
09-13-2024 12:30:48.190,2844,RECV,20202020342E39386720200D0A
09-13-2024 12:30:48.315,2845,RECV,20202020342E39386720200D0A
09-13-2024 12:30:48.378,2846,RECV,2020
09-13-2024 12:30:48.440,2847,RECV,2020342E39386720200D0A
09-13-2024 12:30:48.503,2848,RECV,20202020342E39386720200D0A
09-13-2024 12:30:48.565,2849,RECV,20202020342E39386720200D0A
09-13-2024 12:30:48.690,2850,RECV,20202020342E39386720200D0A
09-13-2024 12:30:48.815,2851,RECV,20202020342E39386720200D0A
09-13-2024 12:30:48.878,2852,RECV,202020
09-13-2024 12:30:48.940,2853,RECV,20342E39386720200D0A20202020342E3938672020
09-13-2024 12:30:49.003,2854,RECV,0D0A
09-13-2024 12:30:49.065,2855,RECV,20202020342E39386720200D0A
09-13-2024 12:30:49.190,2856,RECV,20202020342E39386720200D0A
09-13-2024 12:30:49.253,2857,RECV,20202020342E39386720200D0A
09-13-2024 12:30:49.378,2858,RECV,20202020342E39386720200D0A
09-13-2024 12:30:49.440,2859,RECV,20202020342E393867
09-13-2024 12:30:49.440,2860,RECV,20
09-13-2024 12:30:49.503,2861,RECV,200D0A
09-13-2024 12:30:49.565,2862,RECV,20202020342E39386720200D0A
09-13-2024 12:30:49.628,2863,RECV,20202020342E39386720200D0A
09-13-2024 12:30:49.753,2864,RECV,20202020342E39386720200D0A
09-13-2024 12:30:49.878,2865,RECV,20202020342E39386720200D0A
09-13-2024 12:30:49.940,2866,RECV,20202020342E3938672020
09-13-2024 12:30:50.003,2867,RECV,0D0A20202020342E39386720200D0A
09-13-2024 12:30:50.127,2868,RECV,20202020342E39386720200D0A
09-13-2024 12:30:50.252,2869,RECV,20202020342E39386720200D0A
09-13-2024 12:30:50.377,2870,RECV,20202020342E39386720200D0A
09-13-2024 12:30:50.440,2871,RECV,20202020342E39386720200D0A
09-13-2024 12:30:50.565,2872,RECV,20202020342E39386720200D0A
09-13-2024 12:30:50.627,2873,RECV,20202020342E39386720200D0A
09-13-2024 12:30:50.690,2874,RECV,20202020342E39386720200D0A
09-13-2024 12:30:50.815,2875,RECV,20202020342E39386720200D0A
09-13-2024 12:30:50.877,2876,RECV,20202020342E39386720200D0A
09-13-2024 12:30:51.002,2877,RECV,20202020342E39386720200D0A
09-13-2024 12:30:51.127,2878,RECV,20202020342E39386720200D0A
09-13-2024 12:30:51.190,2879,RECV,20202020342E39
09-13-2024 12:30:51.252,2880,RECV,386720200D0A
09-13-2024 12:30:51.315,2881,RECV,20202020342E39386720200D0A
09-13-2024 12:30:51.440,2882,RECV,20202020342E39386720200D0A
09-13-2024 12:30:51.502,2883,RECV,20202020342E39386720200D0A
09-13-2024 12:30:51.565,2884,RECV,20202020342E39386720
09-13-2024 12:30:51.627,2885,RECV,200D0A
09-13-2024 12:30:51.690,2886,RECV,20202020342E39386720200D0A
09-13-2024 12:30:51.752,2887,RECV,20202020342E39386720200D0A
09-13-2024 12:30:51.877,2888,RECV,20202020342E39386720200D0A
09-13-2024 12:30:52.002,2889,RECV,20202020342E39386720200D0A
09-13-2024 12:30:52.065,2890,RECV,20202020342E3938672020
09-13-2024 12:30:52.127,2891,RECV,0D0A20202020342E39386720200D0A
09-13-2024 12:30:52.252,2892,RECV,20202020342E39386720200D0A
09-13-2024 12:30:52.315,2893,RECV,20202020342E39386720200D0A
09-13-2024 12:30:52.440,2894,RECV,20202020342E39386720200D0A
09-13-2024 12:30:52.502,2896,RECV,38
09-13-2024 12:30:52.502,2895,RECV,20202020342E39
09-13-2024 12:30:52.565,2897,RECV,6720200D0A
09-13-2024 12:30:52.690,2898,RECV,20202020342E39386720200D0A
09-13-2024 12:30:52.752,2899,RECV,20202020342E39386720200D0A
09-13-2024 12:30:52.877,2900,RECV,20202020342E39386720200D0A
09-13-2024 12:30:52.940,2901,RECV,20202020342E39386720200D0A
09-13-2024 12:30:53.002,2902,RECV,20202020342E39386720200D0A
09-13-2024 12:30:53.127,2903,RECV,20202020342E39386720200D0A
09-13-2024 12:30:53.190,2904,RECV,20202020342E39386720200D
09-13-2024 12:30:53.190,2905,RECV,0A
09-13-2024 12:30:53.315,2906,RECV,202020
09-13-2024 12:30:53.377,2907,RECV,20342E39386720200D0A
09-13-2024 12:30:53.440,2908,RECV,20202020342E39386720200D0A
09-13-2024 12:30:53.502,2909,RECV,20202020342E39386720200D0A
09-13-2024 12:30:53.627,2910,RECV,20202020342E39386720200D0A
09-13-2024 12:30:53.690,2911,RECV,20202020342E39386720200D0A
09-13-2024 12:30:53.815,2912,RECV,20202020342E39386720200D0A
09-13-2024 12:30:53.877,2913,RECV,20202020342E39386720200D0A
09-13-2024 12:30:53.940,2914,RECV,20202020342E3938672020
09-13-2024 12:30:54.002,2915,RECV,0D0A
09-13-2024 12:30:54.065,2916,RECV,20202020342E39386720200D0A
09-13-2024 12:30:54.190,2917,RECV,20202020342E39386720200D0A
09-13-2024 12:30:54.315,2918,RECV,20202020342E39386720200D0A
09-13-2024 12:30:54.377,2919,RECV,20202020342E39386720200D0A
09-13-2024 12:30:54.440,2920,RECV,20202020342E39386720200D
09-13-2024 12:30:54.502,2921,RECV,0A
09-13-2024 12:30:54.565,2922,RECV,20202020342E39386720200D0A
09-13-2024 12:30:54.690,2923,RECV,20202020342E39386720200D0A
09-13-2024 12:30:54.752,2924,RECV,20202020342E39386720200D0A
09-13-2024 12:30:54.877,2925,RECV,20202020342E39386720200D0A
09-13-2024 12:30:54.939,2926,RECV,20202020342E39386720200D0A
09-13-2024 12:30:55.002,2927,RECV,20202020342E39
09-13-2024 12:30:55.064,2928,RECV,386720200D0A
09-13-2024 12:30:55.189,2929,RECV,20202020342E39386720200D0A202020
09-13-2024 12:30:55.252,2930,RECV,20342E39386720200D0A
09-13-2024 12:30:55.314,2931,RECV,20202020342E39386720200D0A
09-13-2024 12:30:55.439,2932,RECV,20202020342E39386720200D0A
09-13-2024 12:30:55.564,2933,RECV,20202020342E39386720200D0A
09-13-2024 12:30:55.627,2934,RECV,20202020342E39386720200D0A
09-13-2024 12:30:55.689,2935,RECV,20202020
09-13-2024 12:30:55.752,2936,RECV,342E39386720200D0A
09-13-2024 12:30:55.877,2937,RECV,20202020342E39386720200D0A
09-13-2024 12:30:55.939,2938,RECV,20202020342E39386720200D0A
09-13-2024 12:30:56.002,2939,RECV,2020
09-13-2024 12:30:56.064,2940,RECV,2020342E39386720200D0A
09-13-2024 12:30:56.127,2941,RECV,20202020342E39386720200D0A
09-13-2024 12:30:56.252,2942,RECV,20202020342E39386720200D0A
09-13-2024 12:30:56.314,2943,RECV,20202020342E39386720200D0A
09-13-2024 12:30:56.439,2944,RECV,20202020342E39386720200D0A
09-13-2024 12:30:56.502,2945,RECV,20202020342E39386720200D0A
09-13-2024 12:30:56.564,2946,RECV,20202020342E39386720200D
09-13-2024 12:30:56.627,2947,RECV,0A
09-13-2024 12:30:56.689,2948,RECV,20202020342E39386720200D0A
09-13-2024 12:30:56.752,2949,RECV,20202020342E39386720200D0A
09-13-2024 12:30:56.877,2950,RECV,20202020342E39386720200D0A
09-13-2024 12:30:57.002,2951,RECV,20202020342E39386720200D0A
09-13-2024 12:30:57.064,2952,RECV,20202020342E39386720200D0A
09-13-2024 12:30:57.127,2953,RECV,20202020342E39386720200D0A
09-13-2024 12:30:57.252,2954,RECV,20202020342E393867
09-13-2024 12:30:57.314,2955,RECV,20200D0A2020
09-13-2024 12:30:57.377,2956,RECV,2020342E39386720200D0A
09-13-2024 12:30:57.502,2957,RECV,20202020342E39386720200D0A
09-13-2024 12:30:57.564,2958,RECV,20202020342E39386720200D0A
09-13-2024 12:30:57.627,2959,RECV,20202020342E39386720200D0A
09-13-2024 12:30:57.752,2960,RECV,20202020342E39386720200D0A
09-13-2024 12:30:57.814,2961,RECV,20202020342E39386720200D0A
09-13-2024 12:30:57.939,2962,RECV,20202020342E39386720200D0A
09-13-2024 12:30:58.064,2963,RECV,20202020342E39386720200D0A
09-13-2024 12:30:58.127,2964,RECV,20202020342E39386720200D0A
09-13-2024 12:30:58.189,2965,RECV,20202020342E3938672020
09-13-2024 12:30:58.252,2966,RECV,0D0A
09-13-2024 12:30:58.314,2967,RECV,20202020342E39386720200D0A
09-13-2024 12:30:58.439,2968,RECV,20202020342E39386720200D0A
09-13-2024 12:30:58.502,2969,RECV,20202020342E39386720200D0A
09-13-2024 12:30:58.627,2970,RECV,20202020342E39386720200D0A
09-13-2024 12:30:58.689,2971,RECV,20202020342E39386720200D0A
09-13-2024 12:30:58.814,2972,RECV,20202020342E39386720200D0A
09-13-2024 12:30:58.939,2973,RECV,20202020342E39386720200D0A20202020
09-13-2024 12:30:59.002,2974,RECV,342E39386720200D0A
09-13-2024 12:30:59.064,2975,RECV,20202020342E39386720200D0A
09-13-2024 12:30:59.189,2976,RECV,20202020342E39386720200D0A
09-13-2024 12:30:59.314,2977,RECV,20202020342E39386720200D0A
09-13-2024 12:30:59.376,2978,RECV,20202020342E39386720200D0A
09-13-2024 12:30:59.439,2979,RECV,202020
09-13-2024 12:30:59.501,2980,RECV,20342E39386720200D0A
09-13-2024 12:30:59.626,2981,RECV,20202020342E39386720200D0A
09-13-2024 12:30:59.689,2982,RECV,20202020342E39386720200D0A
09-13-2024 12:30:59.751,2983,RECV,20202020342E39386720200D0A
09-13-2024 12:30:59.876,2984,RECV,20202020342E39386720200D0A
09-13-2024 12:30:59.939,2985,RECV,20202020342E39386720200D0A
09-13-2024 12:31:00.064,2986,RECV,20202020342E39386720200D0A
09-13-2024 12:31:00.189,2987,RECV,20202020342E39386720200D0A2020202034
09-13-2024 12:31:00.251,2988,RECV,2E39386720200D0A
09-13-2024 12:31:00.314,2989,RECV,20202020342E39386720200D0A
09-13-2024 12:31:00.439,2990,RECV,20202020342E39386720200D0A
09-13-2024 12:31:00.564,2991,RECV,20202020342E39386720200D0A
09-13-2024 12:31:00.626,2992,RECV,20202020342E39386720200D0A
09-13-2024 12:31:00.751,2993,RECV,20202020342E39386720200D0A
09-13-2024 12:31:00.814,2994,RECV,20202020342E39386720200D0A
09-13-2024 12:31:00.939,2995,RECV,20202020342E39386720200D0A
09-13-2024 12:31:01.001,2996,RECV,20202020342E39386720200D0A
09-13-2024 12:31:01.126,2997,RECV,20202020342E39386720
09-13-2024 12:31:01.189,2998,RECV,200D0A20202020342E39386720200D0A
09-13-2024 12:31:01.314,2999,RECV,20202020342E
09-13-2024 12:31:01.376,3000,RECV,39386720200D0A
09-13-2024 12:31:01.439,3001,RECV,20202020342E39386720200D0A
09-13-2024 12:31:01.501,3002,RECV,20202020342E39386720200D0A
09-13-2024 12:31:01.626,3003,RECV,20202020342E39386720200D0A
09-13-2024 12:31:01.689,3004,RECV,20202020342E39386720200D0A
09-13-2024 12:31:01.814,3005,RECV,20202020342E39386720200D0A
09-13-2024 12:31:01.876,3006,RECV,20202020342E39386720200D0A
09-13-2024 12:31:01.939,3007,RECV,20202020342E39386720200D0A
09-13-2024 12:31:02.064,3008,RECV,20202020
09-13-2024 12:31:02.126,3009,RECV,342E39386720200D0A
09-13-2024 12:31:02.189,3010,RECV,20202020342E39386720200D0A
09-13-2024 12:31:02.314,3011,RECV,20202020342E39386720200D0A
09-13-2024 12:31:02.376,3012,RECV,20202020342E39386720200D0A
09-13-2024 12:31:02.501,3013,RECV,20202020342E39386720200D0A20
09-13-2024 12:31:02.564,3014,RECV,202020342E39386720200D0A
09-13-2024 12:31:02.626,3015,RECV,20202020342E39386720200D0A
09-13-2024 12:31:02.751,3016,RECV,20202020342E39386720200D0A
09-13-2024 12:31:02.876,3017,RECV,20202020342E39386720200D0A
09-13-2024 12:31:02.939,3018,RECV,20202020342E39386720200D0A
09-13-2024 12:31:03.001,3019,RECV,2020
09-13-2024 12:31:03.001,3020,RECV,20
09-13-2024 12:31:03.064,3021,RECV,20342E39386720200D0A
09-13-2024 12:31:03.126,3022,RECV,20202020342E39386720200D0A
09-13-2024 12:31:03.251,3023,RECV,20202020342E39386720200D0A
09-13-2024 12:31:03.314,3024,RECV,20202020342E39386720200D0A
09-13-2024 12:31:03.439,3025,RECV,20202020342E39386720200D0A
09-13-2024 12:31:03.501,3026,RECV,20202020
09-13-2024 12:31:03.564,3027,RECV,342E39386720200D0A20202020342E393867
09-13-2024 12:31:03.626,3028,RECV,20200D0A
09-13-2024 12:31:03.751,3029,RECV,20202020342E39386720200D0A20202020
09-13-2024 12:31:03.814,3030,RECV,342E39386720200D0A
09-13-2024 12:31:03.876,3031,RECV,20202020342E39386720200D0A
09-13-2024 12:31:04.001,3032,RECV,20202020342E39386720200D0A
09-13-2024 12:31:04.126,3033,RECV,20202020342E39386720200D0A
09-13-2024 12:31:04.188,3034,RECV,20202020342E39386720200D0A
09-13-2024 12:31:04.251,3035,RECV,20202020342E
09-13-2024 12:31:04.313,3036,RECV,39386720200D0A
09-13-2024 12:31:04.376,3037,RECV,20202020342E39386720200D0A
09-13-2024 12:31:04.438,3038,RECV,20202020342E39386720200D0A
09-13-2024 12:31:04.563,3039,RECV,20202020
09-13-2024 12:31:04.626,3040,RECV,342E39386720200D0A
09-13-2024 12:31:04.688,3041,RECV,20202020342E39386720200D0A
09-13-2024 12:31:04.813,3042,RECV,20202020342E39386720200D0A
09-13-2024 12:31:04.876,3043,RECV,20202020342E39386720200D0A
09-13-2024 12:31:04.938,3044,RECV,20202020342E39386720200D0A
09-13-2024 12:31:05.063,3045,RECV,20202020342E39386720200D0A
09-13-2024 12:31:05.126,3046,RECV,20202020342E39386720200D0A
09-13-2024 12:31:05.251,3047,RECV,20202020342E39386720200D0A
09-13-2024 12:31:05.376,3048,RECV,20202020342E39386720200D0A
09-13-2024 12:31:05.438,3049,RECV,20202020342E39386720200D
09-13-2024 12:31:05.501,3050,RECV,0A20202020342E39386720200D0A
09-13-2024 12:31:05.626,3051,RECV,20202020342E39386720200D0A
09-13-2024 12:31:05.751,3052,RECV,20202020342E39386720200D0A
09-13-2024 12:31:05.813,3053,RECV,20202020342E39386720200D0A
09-13-2024 12:31:05.876,3054,RECV,20202020342E3938
09-13-2024 12:31:05.938,3055,RECV,6720200D0A
09-13-2024 12:31:06.063,3056,RECV,20202020342E39386720200D0A20202020
09-13-2024 12:31:06.063,3057,RECV,34
09-13-2024 12:31:06.126,3058,RECV,2E39386720200D0A
09-13-2024 12:31:06.188,3059,RECV,20202020342E39386720200D0A
09-13-2024 12:31:06.313,3060,RECV,20202020342E39386720200D0A
09-13-2024 12:31:06.438,3061,RECV,20202020342E39386720200D0A
09-13-2024 12:31:06.501,3062,RECV,20202020342E39386720200D0A
09-13-2024 12:31:06.563,3063,RECV,20202020342E
09-13-2024 12:31:06.626,3064,RECV,39386720200D0A
09-13-2024 12:31:06.751,3065,RECV,20202020342E39386720200D0A
09-13-2024 12:31:06.813,3066,RECV,20202020342E39386720200D0A
09-13-2024 12:31:06.876,3067,RECV,20202020342E39386720200D0A
09-13-2024 12:31:07.001,3068,RECV,20202020342E39386720200D0A
09-13-2024 12:31:07.063,3069,RECV,20202020342E39386720200D0A
09-13-2024 12:31:07.188,3070,RECV,20202020342E39386720200D0A
09-13-2024 12:31:07.251,3071,RECV,20202020342E39
09-13-2024 12:31:07.313,3072,RECV,386720200D0A
09-13-2024 12:31:07.376,3073,RECV,20202020342E39386720200D0A
09-13-2024 12:31:07.438,3074,RECV,20202020342E39386720200D0A
09-13-2024 12:31:07.563,3075,RECV,20202020342E39386720200D0A
09-13-2024 12:31:07.688,3076,RECV,20202020342E39386720200D0A
09-13-2024 12:31:07.751,3077,RECV,20202020342E39386720200D0A
09-13-2024 12:31:07.876,3078,RECV,20202020342E39386720200D0A
09-13-2024 12:31:07.938,3079,RECV,20202020
09-13-2024 12:31:08.001,3080,RECV,342E39386720200D0A20202020342E393867
09-13-2024 12:31:08.063,3081,RECV,20200D0A
09-13-2024 12:31:08.126,3082,RECV,20202020342E39386720200D0A
09-13-2024 12:31:08.251,3083,RECV,20202020342E39386720200D0A
09-13-2024 12:31:08.376,3084,RECV,20202020342E39386720200D0A
09-13-2024 12:31:08.438,3085,RECV,20202020342E39386720200D0A
09-13-2024 12:31:08.563,3086,RECV,20202020342E39386720200D0A
09-13-2024 12:31:08.625,3087,RECV,20202020342E39386720200D0A
09-13-2024 12:31:08.750,3088,RECV,20202020342E39386720200D0A
09-13-2024 12:31:08.813,3089,RECV,20202020342E39386720200D0A
09-13-2024 12:31:08.875,3090,RECV,20202020342E39386720200D0A
09-13-2024 12:31:09.000,3091,RECV,20202020342E39
