09-13-2024 11:10:29.954,-,SERIAL,"COM14 - 9600/8/N/1/N"
09-13-2024 11:10:41.797,2165,RECV,20202020342E39396720200D0A
09-13-2024 11:10:41.922,2166,RECV,20202020342E39396720200D0A
09-13-2024 11:10:41.984,2167,RECV,20202020342E39396720200D0A
09-13-2024 11:10:42.109,2168,RECV,20202020342E39396720200D0A
09-13-2024 11:10:42.172,2169,RECV,20202020342E39396720200D0A
09-13-2024 11:10:42.297,2170,RECV,20202020342E39396720200D0A
09-13-2024 11:10:42.359,2171,RECV,20202020342E39396720200D0A
09-13-2024 11:10:42.422,2172,RECV,20202020342E39396720200D0A
09-13-2024 11:10:42.547,2173,RECV,20202020342E39396720200D0A
09-13-2024 11:10:42.672,2174,RECV,20202020342E39396720200D0A
09-13-2024 11:10:42.734,2175,RECV,20
09-13-2024 11:10:42.797,2176,RECV,202020342E39396720200D0A20202020342E
09-13-2024 11:10:42.797,2177,RECV,39
09-13-2024 11:10:42.859,2178,RECV,396720200D0A
09-13-2024 11:10:42.984,2179,RECV,20202020342E39396720200D0A
09-13-2024 11:10:43.047,2180,RECV,20202020342E39396720200D0A
09-13-2024 11:10:43.172,2181,RECV,20202020342E39396720200D0A
09-13-2024 11:10:43.234,2182,RECV,20202020342E39396720200D0A
09-13-2024 11:10:43.359,2183,RECV,20202020342E39396720200D0A
09-13-2024 11:10:43.422,2184,RECV,20202020342E39396720200D0A
09-13-2024 11:10:43.484,2185,RECV,20202020342E39396720200D0A
09-13-2024 11:10:43.609,2186,RECV,202020
09-13-2024 11:10:43.609,2187,RECV,20
09-13-2024 11:10:43.672,2188,RECV,342E39396720200D0A
09-13-2024 11:10:43.734,2189,RECV,20202020342E39396720200D0A
09-13-2024 11:10:43.797,2190,RECV,20202020342E3939672020
09-13-2024 11:10:43.859,2191,RECV,0D0A
09-13-2024 11:10:43.922,2192,RECV,20202020342E39396720200D0A
09-13-2024 11:10:43.984,2193,RECV,20202020342E39396720200D0A
09-13-2024 11:10:44.109,2194,RECV,20202020342E39396720200D0A
09-13-2024 11:10:44.234,2195,RECV,20202020342E39396720200D0A
09-13-2024 11:10:44.297,2196,RECV,20202020342E39396720200D0A
09-13-2024 11:10:44.359,2197,RECV,20202020342E39
09-13-2024 11:10:44.422,2198,RECV,396720200D0A
09-13-2024 11:10:44.547,2199,RECV,20202020342E39396720200D0A
09-13-2024 11:10:44.609,2200,RECV,20202020342E39396720200D0A
09-13-2024 11:10:44.672,2201,RECV,20202020342E39396720200D0A
09-13-2024 11:10:44.796,2202,RECV,20202020342E39396720200D0A
09-13-2024 11:10:44.859,2203,RECV,20202020342E39396720200D0A
09-13-2024 11:10:44.984,2204,RECV,20202020342E39396720200D0A
09-13-2024 11:10:45.046,2205,RECV,20202020342E39396720200D0A
09-13-2024 11:10:45.171,2206,RECV,20202020342E39396720200D0A
09-13-2024 11:10:45.296,2207,RECV,20202020342E39396720200D0A
09-13-2024 11:10:45.359,2208,RECV,20202020342E39396720200D0A
09-13-2024 11:10:45.484,2209,RECV,20202020342E39396720200D0A
09-13-2024 11:10:45.546,2210,RECV,20202020342E39396720200D0A
09-13-2024 11:10:45.671,2211,RECV,20202020342E39396720200D0A
09-13-2024 11:10:45.734,2212,RECV,20202020342E39396720200D0A
09-13-2024 11:10:45.796,2213,RECV,20202020342E39396720200D0A
09-13-2024 11:10:45.921,2214,RECV,20202020342E39396720200D0A
09-13-2024 11:10:46.046,2215,RECV,20202020342E39396720200D0A
09-13-2024 11:10:46.171,2216,RECV,20202020342E39396720200D0A20202020352E
09-13-2024 11:10:46.234,2217,RECV,30306720200D0A
09-13-2024 11:10:46.296,2218,RECV,20202020352E30306720200D0A
09-13-2024 11:10:46.421,2219,RECV,20202020352E30306720200D0A
09-13-2024 11:10:46.546,2220,RECV,20202020352E30306720200D0A
09-13-2024 11:10:46.609,2221,RECV,20202020352E30306720200D0A
09-13-2024 11:10:46.734,2222,RECV,20202020352E30306720200D0A
09-13-2024 11:10:46.796,2223,RECV,20202020352E30306720200D0A
09-13-2024 11:10:46.859,2224,RECV,20202020
09-13-2024 11:10:46.921,2225,RECV,352E30306720200D0A
09-13-2024 11:10:46.984,2226,RECV,20202020352E30306720200D0A
09-13-2024 11:10:47.109,2227,RECV,20202020352E30306720200D0A
09-13-2024 11:10:47.171,2228,RECV,20202020352E30306720200D0A
09-13-2024 11:10:47.296,2229,RECV,20202020352E30306720200D0A
09-13-2024 11:10:47.359,2230,RECV,20202020352E30
09-13-2024 11:10:47.421,2231,RECV,306720200D0A
09-13-2024 11:10:47.421,2232,RECV,20
09-13-2024 11:10:47.484,2233,RECV,202020352E30306720200D0A
09-13-2024 11:10:47.546,2234,RECV,20202020352E30306720200D0A
09-13-2024 11:10:47.671,2235,RECV,20202020352E
09-13-2024 11:10:47.734,2236,RECV,30306720200D0A
09-13-2024 11:10:47.796,2237,RECV,20202020352E30306720200D0A
09-13-2024 11:10:47.859,2238,RECV,20202020352E30306720200D0A
09-13-2024 11:10:47.921,2239,RECV,20202020352E30
09-13-2024 11:10:47.984,2240,RECV,306720200D0A
09-13-2024 11:10:48.109,2241,RECV,20202020352E30306720200D0A
09-13-2024 11:10:48.171,2242,RECV,20202020352E30306720200D0A
09-13-2024 11:10:48.234,2243,RECV,20202020352E30306720200D0A
09-13-2024 11:10:48.359,2244,RECV,20202020352E30306720200D0A
09-13-2024 11:10:48.421,2245,RECV,20202020342E39396720200D0A
09-13-2024 11:10:48.546,2246,RECV,20202020342E39396720200D0A
09-13-2024 11:10:48.609,2247,RECV,20202020342E393967
09-13-2024 11:10:48.671,2248,RECV,20200D0A
09-13-2024 11:10:48.734,2249,RECV,20202020342E39396720200D0A
09-13-2024 11:10:48.796,2250,RECV,20202020342E39396720200D0A
09-13-2024 11:10:48.921,2251,RECV,20202020342E39396720200D0A
09-13-2024 11:10:49.046,2252,RECV,20202020342E39396720200D0A
09-13-2024 11:10:49.109,2253,RECV,20202020342E3939672020
09-13-2024 11:10:49.171,2254,RECV,0D0A20202020342E39396720200D0A
09-13-2024 11:10:49.296,2255,RECV,20202020342E39396720200D0A
09-13-2024 11:10:49.421,2256,RECV,20202020342E39396720200D0A
09-13-2024 11:10:49.483,2257,RECV,20202020342E39396720200D0A
09-13-2024 11:10:49.608,2258,RECV,20202020342E39396720200D0A
09-13-2024 11:10:49.671,2259,RECV,20202020342E39396720200D0A
09-13-2024 11:10:49.796,2260,RECV,20202020342E39396720200D0A
09-13-2024 11:10:49.921,2261,RECV,20202020342E39396720200D0A
09-13-2024 11:10:49.983,2262,RECV,20202020342E39396720200D0A
09-13-2024 11:10:50.046,2263,RECV,20202020342E3939672020
09-13-2024 11:10:50.046,2264,RECV,0D
09-13-2024 11:10:50.108,2265,RECV,0A
09-13-2024 11:10:50.171,2266,RECV,2020
09-13-2024 11:10:50.233,2267,RECV,39
09-13-2024 11:10:50.233,2267,RECV,2020342E39396720200D0A20202020342E39
09-13-2024 11:10:50.296,2269,RECV,6720200D0A
09-13-2024 11:10:50.358,2270,RECV,20202020342E39396720200D0A
09-13-2024 11:10:50.483,2271,RECV,20202020342E39396720200D0A
09-13-2024 11:10:50.546,2272,RECV,20202020342E39396720200D0A
09-13-2024 11:10:50.671,2273,RECV,20202020342E39396720200D0A
09-13-2024 11:10:50.733,2274,RECV,20202020342E39396720
09-13-2024 11:10:50.796,2275,RECV,200D0A20202020
09-13-2024 11:10:50.858,2276,RECV,342E39396720200D0A
09-13-2024 11:10:50.983,2277,RECV,20202020342E39396720200D0A
09-13-2024 11:10:51.046,2278,RECV,20202020342E39396720200D0A
09-13-2024 11:10:51.108,2279,RECV,20202020342E39396720200D0A
09-13-2024 11:10:51.233,2280,RECV,20202020342E39396720200D0A
09-13-2024 11:10:51.358,2281,RECV,20202020342E39396720200D0A
09-13-2024 11:10:51.421,2282,RECV,20202020342E39396720200D0A
09-13-2024 11:10:51.483,2283,RECV,2020
09-13-2024 11:10:51.546,2284,RECV,2020342E39396720200D0A
09-13-2024 11:10:51.608,2285,RECV,20202020342E39396720200D0A
09-13-2024 11:10:51.671,2286,RECV,20202020342E393967
09-13-2024 11:10:51.671,2287,RECV,20
09-13-2024 11:10:51.733,2288,RECV,200D0A
09-13-2024 11:10:51.858,2289,RECV,20202020342E39396720200D0A
09-13-2024 11:10:51.921,2290,RECV,20202020342E39396720200D0A
09-13-2024 11:10:51.983,2291,RECV,20202020342E3939
09-13-2024 11:10:52.046,2292,RECV,6720200D0A20
09-13-2024 11:10:52.046,2293,RECV,20
09-13-2024 11:10:52.108,2294,RECV,2020342E39396720200D0A
09-13-2024 11:10:52.233,2295,RECV,20202020342E39396720200D0A
09-13-2024 11:10:52.296,2296,RECV,20202020342E39
09-13-2024 11:10:52.359,2297,RECV,396720200D0A20202020352E30306720200D
09-13-2024 11:10:52.421,2298,RECV,0A
09-13-2024 11:10:52.484,2299,RECV,20202020342E39396720200D0A
09-13-2024 11:10:52.609,2300,RECV,20202020342E39396720200D0A
09-13-2024 11:10:52.671,2301,RECV,20202020342E39396720200D0A
09-13-2024 11:10:52.796,2302,RECV,20202020342E39396720200D0A
09-13-2024 11:10:52.859,2303,RECV,20202020342E39396720200D0A
09-13-2024 11:10:52.984,2304,RECV,20202020342E39396720200D0A
09-13-2024 11:10:53.046,2305,RECV,20202020342E39396720200D0A
09-13-2024 11:10:53.171,2306,RECV,20202020342E39396720200D0A
09-13-2024 11:10:53.234,2307,RECV,202020
09-13-2024 11:10:53.296,2308,RECV,20342E39396720200D0A
09-13-2024 11:10:53.359,2309,RECV,20202020342E39396720200D0A
09-13-2024 11:10:53.421,2310,RECV,20202020342E39396720200D0A
09-13-2024 11:10:53.546,2311,RECV,20202020342E39396720200D0A
09-13-2024 11:10:53.609,2312,RECV,20202020342E39396720200D0A
09-13-2024 11:10:53.734,2313,RECV,20202020342E39396720200D0A
09-13-2024 11:10:53.859,2314,RECV,20202020342E39396720200D0A
09-13-2024 11:10:53.921,2315,RECV,2020
09-13-2024 11:10:53.984,2316,RECV,2020342E39396720200D0A20202020342E39
09-13-2024 11:10:54.046,2317,RECV,396720200D0A
09-13-2024 11:10:54.109,2318,RECV,20202020342E39396720200D0A
09-13-2024 11:10:54.234,2319,RECV,20202020342E39396720200D
09-13-2024 11:10:54.296,2320,RECV,0A20202020342E
09-13-2024 11:10:54.359,2321,RECV,39396720200D0A
09-13-2024 11:10:54.421,2322,RECV,20202020342E39396720200D0A
09-13-2024 11:10:54.484,2323,RECV,20202020342E39396720200D0A
09-13-2024 11:10:54.609,2324,RECV,20202020
09-13-2024 11:10:54.609,2325,RECV,34
09-13-2024 11:10:54.671,2326,RECV,2E39396720200D0A
09-13-2024 11:10:54.734,2327,RECV,20202020342E39396720200D0A
09-13-2024 11:10:54.859,2328,RECV,20202020342E39396720200D0A
09-13-2024 11:10:54.921,2329,RECV,20202020342E39396720200D0A
09-13-2024 11:10:54.984,2330,RECV,20202020342E3939
09-13-2024 11:10:54.984,2331,RECV,67
09-13-2024 11:10:55.046,2332,RECV,20200D0A
09-13-2024 11:10:55.109,2333,RECV,20202020342E39396720200D0A
09-13-2024 11:10:55.171,2334,RECV,20202020342E39396720200D0A
09-13-2024 11:10:55.296,2335,RECV,20202020342E39396720200D0A
09-13-2024 11:10:55.421,2336,RECV,20202020342E39396720200D0A
09-13-2024 11:10:55.483,2337,RECV,20202020342E39396720200D0A
09-13-2024 11:10:55.608,2338,RECV,20202020342E39396720200D0A
09-13-2024 11:10:55.671,2339,RECV,20202020342E39396720200D0A
09-13-2024 11:10:55.733,2340,RECV,20
09-13-2024 11:10:55.796,2341,RECV,202020342E39396720200D0A
09-13-2024 11:10:55.858,2342,RECV,20202020342E39396720200D0A
09-13-2024 11:10:55.983,2343,RECV,20202020342E39396720200D0A
09-13-2024 11:10:56.046,2344,RECV,20202020342E39396720200D0A
09-13-2024 11:10:56.171,2345,RECV,20202020342E39396720200D0A
09-13-2024 11:10:56.233,2346,RECV,202020
09-13-2024 11:10:56.233,2347,RECV,20
09-13-2024 11:10:56.296,2348,RECV,342E39396720200D0A
09-13-2024 11:10:56.358,2349,RECV,20202020342E39396720200D0A
09-13-2024 11:10:56.421,2350,RECV,20202020342E39396720200D0A
09-13-2024 11:10:56.546,2351,RECV,20202020342E39396720200D0A
09-13-2024 11:10:56.671,2352,RECV,20202020342E39396720200D0A
09-13-2024 11:10:56.733,2353,RECV,20202020342E39396720200D0A
09-13-2024 11:10:56.796,2354,RECV,20202020342E3939672020
09-13-2024 11:10:56.858,2355,RECV,0D0A
09-13-2024 11:10:56.921,2356,RECV,2020
09-13-2024 11:10:56.983,2357,RECV,2020342E39396720200D0A
09-13-2024 11:10:57.046,2358,RECV,20202020342E39396720200D0A
09-13-2024 11:10:57.171,2359,RECV,20202020342E39396720200D0A
09-13-2024 11:10:57.233,2360,RECV,20202020342E39396720200D0A
09-13-2024 11:10:57.296,2361,RECV,20202020342E39396720200D0A
09-13-2024 11:10:57.421,2362,RECV,20202020342E39396720200D0A
09-13-2024 11:10:57.483,2363,RECV,20202020342E39396720200D0A
09-13-2024 11:10:57.608,2364,RECV,20202020342E3939
09-13-2024 11:10:57.608,2365,RECV,67
09-13-2024 11:10:57.671,2366,RECV,20200D0A2020
09-13-2024 11:10:57.733,2367,RECV,2020342E39396720200D0A
09-13-2024 11:10:57.796,2368,RECV,20202020342E39396720200D0A
09-13-2024 11:10:57.921,2369,RECV,20202020342E39396720200D0A
09-13-2024 11:10:57.983,2370,RECV,20202020342E39396720200D0A
09-13-2024 11:10:58.108,2371,RECV,20202020342E39396720200D0A
09-13-2024 11:10:58.171,2372,RECV,20202020342E39396720200D0A
09-13-2024 11:10:58.296,2373,RECV,20202020342E39396720200D0A
09-13-2024 11:10:58.421,2374,RECV,20202020342E39396720200D0A
09-13-2024 11:10:58.483,2375,RECV,20202020352E30306720200D0A
09-13-2024 11:10:58.546,2376,RECV,20202020352E30306720200D
09-13-2024 11:10:58.608,2377,RECV,0A
09-13-2024 11:10:58.671,2378,RECV,20202020352E30306720200D0A
09-13-2024 11:10:58.733,2379,RECV,20202020352E30306720200D0A
09-13-2024 11:10:58.858,2380,RECV,20202020352E30306720200D0A
09-13-2024 11:10:58.983,2381,RECV,20202020352E30306720200D0A
09-13-2024 11:10:59.046,2382,RECV,20202020352E30306720200D0A
09-13-2024 11:10:59.108,2383,RECV,20202020352E3030
09-13-2024 11:10:59.108,2384,RECV,67
09-13-2024 11:10:59.171,2385,RECV,20200D0A
09-13-2024 11:10:59.233,2386,RECV,20202020352E30306720200D0A
09-13-2024 11:10:59.358,2387,RECV,20202020352E30306720200D0A
09-13-2024 11:10:59.421,2388,RECV,20202020352E30306720200D0A
09-13-2024 11:10:59.546,2389,RECV,20202020352E30306720200D0A
09-13-2024 11:10:59.608,2390,RECV,20202020352E30306720200D0A
09-13-2024 11:10:59.733,2391,RECV,20202020352E
09-13-2024 11:10:59.796,2392,RECV,30306720200D0A20202020352E3030672020
09-13-2024 11:10:59.858,2393,RECV,0D0A
09-13-2024 11:10:59.920,2394,RECV,20202020352E30306720200D0A
09-13-2024 11:10:59.983,2395,RECV,20202020352E30306720200D0A
09-13-2024 11:11:00.108,2396,RECV,20202020352E303067
09-13-2024 11:11:00.108,2397,RECV,20
09-13-2024 11:11:00.170,2398,RECV,200D0A20202020352E30306720200D0A
09-13-2024 11:11:00.295,2399,RECV,20202020352E30306720200D0A
09-13-2024 11:11:00.420,2400,RECV,20202020352E30306720200D0A
09-13-2024 11:11:00.483,2401,RECV,20202020352E30306720200D0A
09-13-2024 11:11:00.608,2402,RECV,20202020352E30306720200D0A
09-13-2024 11:11:00.670,2403,RECV,20202020352E30306720200D0A
09-13-2024 11:11:00.795,2404,RECV,20202020352E30306720200D
09-13-2024 11:11:00.858,2405,RECV,0A20202020352E
09-13-2024 11:11:00.920,2406,RECV,30306720200D0A
09-13-2024 11:11:00.983,2407,RECV,20202020352E30306720200D0A
09-13-2024 11:11:01.045,2408,RECV,20202020352E30306720200D0A
09-13-2024 11:11:01.170,2409,RECV,20202020342E39396720200D0A
09-13-2024 11:11:01.295,2410,RECV,20202020342E39396720200D0A
09-13-2024 11:11:01.358,2411,RECV,20202020342E39396720200D0A
09-13-2024 11:11:01.420,2412,RECV,20
09-13-2024 11:11:01.483,2413,RECV,202020342E39396720200D0A
09-13-2024 11:11:01.545,2414,RECV,20202020342E39396720200D0A
09-13-2024 11:11:01.670,2415,RECV,20202020342E39396720200D0A
09-13-2024 11:11:01.733,2416,RECV,20202020342E39396720200D0A
09-13-2024 11:11:01.858,2417,RECV,20202020342E39396720200D0A
09-13-2024 11:11:01.920,2418,RECV,20202020342E39396720200D0A
09-13-2024 11:11:02.045,2419,RECV,20202020342E39396720200D0A
09-13-2024 11:11:02.108,2420,RECV,20202020342E39396720200D0A
09-13-2024 11:11:02.233,2421,RECV,20202020342E39396720200D0A
09-13-2024 11:11:02.295,2422,RECV,20202020342E39396720200D
09-13-2024 11:11:02.358,2423,RECV,0A
09-13-2024 11:11:02.420,2424,RECV,2020
09-13-2024 11:11:02.420,2425,RECV,20
09-13-2024 11:11:02.483,2426,RECV,20342E39396720200D0A20202020342E3939
09-13-2024 11:11:02.545,2427,RECV,6720200D0A
09-13-2024 11:11:02.670,2428,RECV,20202020342E39396720200D0A20202020
09-13-2024 11:11:02.733,2429,RECV,342E39396720200D0A
09-13-2024 11:11:02.795,2430,RECV,20202020342E39396720200D0A
09-13-2024 11:11:02.920,2431,RECV,20202020342E39396720200D0A
09-13-2024 11:11:02.983,2432,RECV,20202020342E39396720200D0A
09-13-2024 11:11:03.108,2433,RECV,20202020342E39396720200D0A
09-13-2024 11:11:03.170,2434,RECV,20202020342E
09-13-2024 11:11:03.233,2435,RECV,39396720200D0A
09-13-2024 11:11:03.295,2436,RECV,20202020342E39396720200D0A
09-13-2024 11:11:03.358,2437,RECV,20202020342E39396720200D0A
09-13-2024 11:11:03.483,2438,RECV,20202020342E39396720200D0A
09-13-2024 11:11:03.608,2439,RECV,20202020342E39396720200D0A
09-13-2024 11:11:03.670,2440,RECV,20202020342E39396720200D0A
