09-13-2024 14:11:08.431,-,SERIAL,"COM14 - 9600/8/N/1/N"
09-13-2024 14:11:16.304,1262,RECV,0D0A20202020
09-13-2024 14:11:16.366,1263,RECV,342E39386720200D0A
09-13-2024 14:11:16.491,1264,RECV,20202020342E39386720200D0A
09-13-2024 14:11:16.554,1265,RECV,20202020342E39386720200D0A
09-13-2024 14:11:16.616,1266,RECV,20202020342E39386720200D0A
09-13-2024 14:11:16.741,1267,RECV,20202020342E39386720200D0A
09-13-2024 14:11:16.804,1268,RECV,20202020342E39386720200D0A
09-13-2024 14:11:16.929,1269,RECV,20202020342E39386720200D0A
09-13-2024 14:11:16.991,1270,RECV,20202020342E39
09-13-2024 14:11:16.991,1271,RECV,38
09-13-2024 14:11:16.991,1272,RECV,67
09-13-2024 14:11:17.054,1273,RECV,20200D0A20
09-13-2024 14:11:17.116,1274,RECV,202020342E39386720200D0A
09-13-2024 14:11:17.241,1275,RECV,20202020342E39386720200D0A
09-13-2024 14:11:17.304,1276,RECV,20202020342E39386720200D0A
09-13-2024 14:11:17.429,1277,RECV,20202020342E39386720200D0A
09-13-2024 14:11:17.491,1278,RECV,20202020342E39386720200D
09-13-2024 14:11:17.554,1279,RECV,0A2020202034
09-13-2024 14:11:17.616,1280,RECV,2E39386720200D0A
09-13-2024 14:11:17.741,1281,RECV,20202020342E39386720200D0A
09-13-2024 14:11:17.804,1282,RECV,20202020342E39386720200D0A
09-13-2024 14:11:17.866,1283,RECV,2020
09-13-2024 14:11:17.929,1284,RECV,2020342E39376720200D0A20202020342E39
09-13-2024 14:11:17.991,1285,RECV,386720200D0A
09-13-2024 14:11:18.054,1286,RECV,20202020342E39386720200D0A
09-13-2024 14:11:18.179,1287,RECV,20202020342E39386720200D0A
09-13-2024 14:11:18.304,1288,RECV,20202020342E39386720200D0A
09-13-2024 14:11:18.366,1289,RECV,20202020342E39386720200D0A
09-13-2024 14:11:18.429,1290,RECV,20202020342E39
09-13-2024 14:11:18.491,1291,RECV,386720200D0A
09-13-2024 14:11:18.554,1292,RECV,20202020342E39386720200D0A
09-13-2024 14:11:18.616,1293,RECV,20202020342E39386720200D0A
09-13-2024 14:11:18.741,1294,RECV,20202020342E39386720200D0A
09-13-2024 14:11:18.866,1295,RECV,20202020342E39386720200D0A
09-13-2024 14:11:18.929,1296,RECV,20202020342E39
09-13-2024 14:11:18.991,1297,RECV,386720200D0A20202020342E39386720200D
09-13-2024 14:11:18.991,1298,RECV,0A
09-13-2024 14:11:19.116,1299,RECV,20202020342E39386720200D0A
09-13-2024 14:11:19.241,1300,RECV,20202020342E39386720200D0A
09-13-2024 14:11:19.304,1301,RECV,20202020342E393867
09-13-2024 14:11:19.366,1302,RECV,20200D0A202020
09-13-2024 14:11:19.429,1303,RECV,20342E39386720200D0A
09-13-2024 14:11:19.554,1304,RECV,20202020342E39386720200D0A
09-13-2024 14:11:19.616,1305,RECV,20202020342E39386720200D0A
09-13-2024 14:11:19.741,1306,RECV,20202020342E39386720200D0A
09-13-2024 14:11:19.804,1307,RECV,20202020342E39386720200D0A
09-13-2024 14:11:19.866,1308,RECV,20202020342E39386720200D0A
09-13-2024 14:11:19.991,1309,RECV,20202020342E39386720200D0A
09-13-2024 14:11:20.054,1310,RECV,20202020342E
09-13-2024 14:11:20.116,1311,RECV,39386720200D0A
09-13-2024 14:11:20.241,1312,RECV,20202020342E39386720200D0A20
09-13-2024 14:11:20.303,1313,RECV,202020342E39386720200D0A
09-13-2024 14:11:20.366,1314,RECV,20202020342E39386720200D0A
09-13-2024 14:11:20.491,1315,RECV,20202020342E39386720200D0A
09-13-2024 14:11:20.553,1316,RECV,20202020342E39386720200D0A
09-13-2024 14:11:20.678,1317,RECV,20202020342E39386720200D0A
09-13-2024 14:11:20.741,1318,RECV,20
09-13-2024 14:11:20.803,1319,RECV,202020342E39386720200D0A20202020342E
09-13-2024 14:11:20.866,1320,RECV,39386720200D0A
09-13-2024 14:11:20.928,1321,RECV,20202020342E39386720200D0A
09-13-2024 14:11:21.053,1322,RECV,20202020342E39386720200D0A
09-13-2024 14:11:21.178,1323,RECV,20202020342E39386720200D0A
09-13-2024 14:11:21.241,1324,RECV,20202020342E39386720200D0A
09-13-2024 14:11:21.303,1325,RECV,20202020342E
09-13-2024 14:11:21.366,1326,RECV,39376720200D0A
09-13-2024 14:11:21.428,1327,RECV,20202020342E39376720200D0A
09-13-2024 14:11:21.553,1328,RECV,20202020342E39376720200D0A
09-13-2024 14:11:21.616,1329,RECV,20202020342E39376720200D0A
09-13-2024 14:11:21.741,1330,RECV,20202020342E39376720200D0A
09-13-2024 14:11:21.803,1331,RECV,20202020342E
09-13-2024 14:11:21.866,1332,RECV,39376720200D0A20202020342E3937672020
09-13-2024 14:11:21.928,1333,RECV,0D0A
09-13-2024 14:11:21.991,1334,RECV,20202020342E39376720200D0A
09-13-2024 14:11:22.116,1335,RECV,20202020342E39376720200D0A
09-13-2024 14:11:22.241,1336,RECV,20202020342E39376720200D0A
09-13-2024 14:11:22.303,1337,RECV,20202020342E39376720200D0A
09-13-2024 14:11:22.428,1338,RECV,20202020342E39386720200D0A
09-13-2024 14:11:22.491,1339,RECV,20202020342E39386720200D
09-13-2024 14:11:22.553,1340,RECV,0A20202020342E39386720200D0A
09-13-2024 14:11:22.678,1341,RECV,20202020342E39386720200D0A
09-13-2024 14:11:22.803,1342,RECV,20202020342E39386720200D0A
09-13-2024 14:11:22.866,1343,RECV,20202020342E39386720200D0A
09-13-2024 14:11:22.928,1344,RECV,202020
09-13-2024 14:11:22.991,1345,RECV,20342E39386720200D0A
09-13-2024 14:11:23.053,1346,RECV,20202020342E39386720200D0A
09-13-2024 14:11:23.178,1347,RECV,20202020342E39386720200D0A
09-13-2024 14:11:23.241,1348,RECV,20202020342E39386720200D0A
09-13-2024 14:11:23.366,1349,RECV,20202020342E39386720200D0A
09-13-2024 14:11:23.428,1350,RECV,20202020342E39
09-13-2024 14:11:23.491,1351,RECV,386720200D0A
09-13-2024 14:11:23.491,1352,RECV,20
09-13-2024 14:11:23.553,1353,RECV,202020342E39386720200D0A
09-13-2024 14:11:23.678,1354,RECV,20202020342E39386720200D0A
09-13-2024 14:11:23.741,1355,RECV,20202020342E39386720200D0A
09-13-2024 14:11:23.866,1356,RECV,20202020342E39386720200D0A
09-13-2024 14:11:23.928,1357,RECV,20202020342E39386720200D0A
09-13-2024 14:11:24.053,1358,RECV,20202020342E39386720200D0A
09-13-2024 14:11:24.116,1360,RECV,38
09-13-2024 14:11:24.116,1359,RECV,20202020342E39
09-13-2024 14:11:24.178,1361,RECV,6720200D0A20202020342E39386720200D
09-13-2024 14:11:24.241,1362,RECV,0A
09-13-2024 14:11:24.303,1363,RECV,20202020342E39386720200D0A
09-13-2024 14:11:24.428,1364,RECV,20202020342E39386720200D0A
09-13-2024 14:11:24.491,1365,RECV,20202020342E39386720200D0A
09-13-2024 14:11:24.616,1366,RECV,20202020342E39386720200D0A
09-13-2024 14:11:24.678,1367,RECV,20202020342E39386720200D0A
09-13-2024 14:11:24.803,1368,RECV,20202020342E39386720200D0A
09-13-2024 14:11:24.865,1370,RECV,0D
09-13-2024 14:11:24.865,1369,RECV,20202020342E3938672020
09-13-2024 14:11:24.928,1371,RECV,0A
09-13-2024 14:11:24.990,1372,RECV,20202020342E39386720200D0A
09-13-2024 14:11:25.053,1373,RECV,20202020342E39386720200D0A
09-13-2024 14:11:25.178,1374,RECV,20202020342E39386720200D0A
09-13-2024 14:11:25.303,1375,RECV,20202020342E39386720200D0A
09-13-2024 14:11:25.365,1376,RECV,20202020342E39386720200D
09-13-2024 14:11:25.428,1377,RECV,0A20202020342E39386720200D0A
09-13-2024 14:11:25.553,1378,RECV,20202020342E39386720200D0A
09-13-2024 14:11:25.678,1379,RECV,20202020342E39386720200D0A
09-13-2024 14:11:25.740,1380,RECV,20202020342E39386720200D0A
09-13-2024 14:11:25.865,1381,RECV,20202020342E39386720200D0A
09-13-2024 14:11:25.928,1382,RECV,20202020342E39386720200D0A
09-13-2024 14:11:26.053,1383,RECV,20202020342E39386720200D0A
09-13-2024 14:11:26.178,1384,RECV,20202020342E39386720200D0A
09-13-2024 14:11:26.240,1385,RECV,20202020342E39386720200D0A
09-13-2024 14:11:26.303,1386,RECV,20202020342E39386720200D0A
09-13-2024 14:11:26.428,1387,RECV,20202020342E39386720200D0A
09-13-2024 14:11:26.490,1388,RECV,20202020342E39386720200D0A
09-13-2024 14:11:26.615,1389,RECV,20202020342E39386720200D0A
09-13-2024 14:11:26.678,1390,RECV,20202020342E39386720
09-13-2024 14:11:26.740,1391,RECV,200D0A
09-13-2024 14:11:26.865,1392,RECV,20202020342E39386720200D0A
09-13-2024 14:11:26.928,1393,RECV,20202020342E39386720200D0A
09-13-2024 14:11:26.990,1394,RECV,20202020342E39386720200D0A
09-13-2024 14:11:27.115,1395,RECV,20202020342E39386720200D0A
09-13-2024 14:11:27.178,1396,RECV,20202020342E39386720200D0A
09-13-2024 14:11:27.303,1397,RECV,20202020342E39386720200D0A
09-13-2024 14:11:27.365,1398,RECV,20202020342E39386720200D0A
09-13-2024 14:11:27.490,1399,RECV,20202020342E39386720200D0A
09-13-2024 14:11:27.553,1400,RECV,20202020342E39386720200D0A
09-13-2024 14:11:27.678,1401,RECV,20202020342E39386720200D0A
09-13-2024 14:11:27.803,1402,RECV,20202020342E39386720200D0A
09-13-2024 14:11:27.865,1403,RECV,20202020342E39376720200D0A
09-13-2024 14:11:27.928,1404,RECV,20202020342E39386720200D0A
09-13-2024 14:11:28.053,1405,RECV,20202020342E39386720200D0A
09-13-2024 14:11:28.178,1406,RECV,20202020342E39386720200D0A
09-13-2024 14:11:28.303,1407,RECV,20202020342E39386720200D0A20202020
09-13-2024 14:11:28.303,1408,RECV,34
09-13-2024 14:11:28.365,1409,RECV,2E39386720200D0A
09-13-2024 14:11:28.428,1410,RECV,20202020342E39376720200D0A
09-13-2024 14:11:28.553,1411,RECV,20202020342E39376720200D0A
09-13-2024 14:11:28.615,1412,RECV,20202020342E39376720200D0A
09-13-2024 14:11:28.740,1413,RECV,20202020342E39376720200D0A
09-13-2024 14:11:28.803,1414,RECV,20202020342E3937
09-13-2024 14:11:28.865,1415,RECV,6720200D0A
09-13-2024 14:11:28.928,1416,RECV,20202020342E39376720200D0A
09-13-2024 14:11:28.990,1417,RECV,20202020342E39376720200D0A
09-13-2024 14:11:29.115,1418,RECV,20202020342E39376720200D0A
09-13-2024 14:11:29.240,1419,RECV,20202020342E39376720200D0A
09-13-2024 14:11:29.303,1420,RECV,20202020342E39376720200D0A
09-13-2024 14:11:29.365,1421,RECV,20202020342E39376720200D0A
09-13-2024 14:11:29.490,1422,RECV,20202020342E39376720200D0A
09-13-2024 14:11:29.615,1423,RECV,20202020342E39376720200D0A
09-13-2024 14:11:29.677,1424,RECV,20202020342E39376720200D0A
09-13-2024 14:11:29.802,1425,RECV,20202020342E39376720200D0A
09-13-2024 14:11:29.927,1426,RECV,20202020342E39376720200D0A
09-13-2024 14:11:29.990,1427,RECV,20202020342E39376720200D0A
09-13-2024 14:11:30.052,1428,RECV,20202020342E39376720200D0A
09-13-2024 14:11:30.177,1429,RECV,20202020342E39376720200D0A
09-13-2024 14:11:30.240,1430,RECV,20202020342E39376720200D0A
09-13-2024 14:11:30.365,1431,RECV,20202020342E39376720200D0A
09-13-2024 14:11:30.490,1432,RECV,20202020342E39376720200D0A
09-13-2024 14:11:30.552,1433,RECV,20202020342E39376720200D0A
09-13-2024 14:11:30.615,1434,RECV,20202020342E39376720200D0A
09-13-2024 14:11:30.740,1435,RECV,20202020342E39376720200D
09-13-2024 14:11:30.740,1436,RECV,0A
09-13-2024 14:11:30.802,1437,RECV,20202020342E39376720200D0A
09-13-2024 14:11:30.927,1438,RECV,20202020342E39386720200D0A
09-13-2024 14:11:31.052,1439,RECV,20202020342E39386720200D0A
09-13-2024 14:11:31.177,1440,RECV,20202020342E39386720200D0A202020
09-13-2024 14:11:31.240,1441,RECV,20342E39386720200D0A
09-13-2024 14:11:31.302,1442,RECV,20202020342E39386720200D0A
09-13-2024 14:11:31.427,1443,RECV,20202020342E39386720200D0A
09-13-2024 14:11:31.552,1444,RECV,20202020342E39386720200D0A
09-13-2024 14:11:31.615,1445,RECV,20202020342E39386720200D0A
09-13-2024 14:11:31.740,1446,RECV,20202020342E39386720200D0A
09-13-2024 14:11:31.802,1447,RECV,20202020342E39386720200D0A
09-13-2024 14:11:31.927,1448,RECV,20202020342E39386720200D0A
09-13-2024 14:11:31.990,1449,RECV,20202020342E39376720200D0A
09-13-2024 14:11:32.052,1450,RECV,2020202034
09-13-2024 14:11:32.115,1451,RECV,2E39376720200D0A
09-13-2024 14:11:32.240,1452,RECV,20202020342E39376720200D0A
09-13-2024 14:11:32.302,1453,RECV,20202020342E39376720200D0A
09-13-2024 14:11:32.365,1454,RECV,20202020342E39376720200D0A
09-13-2024 14:11:32.490,1455,RECV,20202020342E39376720200D0A
09-13-2024 14:11:32.552,1456,RECV,20202020342E39376720200D0A
09-13-2024 14:11:32.677,1457,RECV,20202020342E39376720200D0A
09-13-2024 14:11:32.740,1458,RECV,20202020342E393767
09-13-2024 14:11:32.802,1459,RECV,20200D0A
09-13-2024 14:11:32.865,1460,RECV,20202020342E39376720200D0A
09-13-2024 14:11:32.927,1461,RECV,20202020342E39376720200D0A
09-13-2024 14:11:33.052,1462,RECV,20202020342E39376720200D0A
09-13-2024 14:11:33.177,1463,RECV,20202020342E39376720200D0A
09-13-2024 14:11:33.240,1464,RECV,20202020342E39376720200D0A
09-13-2024 14:11:33.365,1465,RECV,20202020342E39376720200D0A
09-13-2024 14:11:33.427,1466,RECV,20202020342E39376720200D0A
09-13-2024 14:11:33.552,1467,RECV,20202020342E39376720200D0A
09-13-2024 14:11:33.615,1468,RECV,20202020342E39376720200D0A
09-13-2024 14:11:33.677,1469,RECV,20202020342E3937
09-13-2024 14:11:33.740,1470,RECV,6720200D0A
09-13-2024 14:11:33.865,1471,RECV,20202020342E39376720200D0A
09-13-2024 14:11:33.927,1472,RECV,20202020342E39376720200D0A
09-13-2024 14:11:34.052,1473,RECV,20202020342E39376720200D0A
09-13-2024 14:11:34.114,1474,RECV,20202020342E39376720200D0A
09-13-2024 14:11:34.239,1475,RECV,20202020342E39376720200D0A
09-13-2024 14:11:34.302,1476,RECV,20202020342E39376720200D0A
09-13-2024 14:11:34.364,1477,RECV,20202020342E3937
09-13-2024 14:11:34.427,1478,RECV,6720200D0A
09-13-2024 14:11:34.552,1479,RECV,20202020342E39376720200D0A
09-13-2024 14:11:34.614,1480,RECV,20202020342E39376720200D0A
09-13-2024 14:11:34.677,1481,RECV,2020202034
09-13-2024 14:11:34.677,1482,RECV,2E
09-13-2024 14:11:34.739,1483,RECV,39376720200D0A20202020342E39376720
09-13-2024 14:11:34.802,1484,RECV,200D0A
09-13-2024 14:11:34.864,1485,RECV,20202020342E39376720200D0A
09-13-2024 14:11:34.989,1486,RECV,20202020342E39376720200D0A
09-13-2024 14:11:35.052,1487,RECV,20202020342E39376720200D0A
09-13-2024 14:11:35.177,1488,RECV,20202020342E39376720200D0A
09-13-2024 14:11:35.239,1489,RECV,20202020342E39376720
09-13-2024 14:11:35.302,1490,RECV,200D0A
09-13-2024 14:11:35.364,1491,RECV,20202020342E39376720200D0A
09-13-2024 14:11:35.427,1492,RECV,20202020342E39376720200D0A
09-13-2024 14:11:35.552,1493,RECV,20202020342E39
09-13-2024 14:11:35.552,1494,RECV,37
09-13-2024 14:11:35.614,1495,RECV,6720200D0A20
09-13-2024 14:11:35.677,1496,RECV,202020342E39376720200D0A
09-13-2024 14:11:35.739,1497,RECV,20202020342E39376720200D0A
09-13-2024 14:11:35.864,1498,RECV,20202020342E39376720200D0A
09-13-2024 14:11:35.927,1499,RECV,20202020342E39376720200D0A
09-13-2024 14:11:36.052,1500,RECV,20202020342E39376720200D0A
09-13-2024 14:11:36.114,1501,RECV,20202020342E39376720200D0A
09-13-2024 14:11:36.177,1502,RECV,20202020342E39376720200D0A
09-13-2024 14:11:36.302,1503,RECV,2020202034
09-13-2024 14:11:36.364,1504,RECV,2E39376720200D0A
09-13-2024 14:11:36.427,1505,RECV,20202020342E39376720200D0A
09-13-2024 14:11:36.552,1506,RECV,20202020342E39376720200D0A
09-13-2024 14:11:36.614,1507,RECV,20202020342E39376720200D0A
09-13-2024 14:11:36.677,1508,RECV,20202020342E39376720200D0A
09-13-2024 14:11:36.802,1509,RECV,20202020342E39376720200D0A
09-13-2024 14:11:36.864,1510,RECV,20202020342E39376720200D0A
09-13-2024 14:11:36.989,1511,RECV,20202020342E39376720200D0A
09-13-2024 14:11:37.114,1512,RECV,20202020342E39376720200D0A
09-13-2024 14:11:37.177,1513,RECV,20202020342E3937672020
09-13-2024 14:11:37.239,1514,RECV,0D0A2020202034
09-13-2024 14:11:37.302,1515,RECV,2E39376720200D0A
09-13-2024 14:11:37.427,1516,RECV,20202020342E39376720200D0A
09-13-2024 14:11:37.489,1517,RECV,20202020342E39376720200D0A
09-13-2024 14:11:37.552,1518,RECV,20202020342E39376720200D0A
09-13-2024 14:11:37.677,1519,RECV,20202020342E39376720200D0A
09-13-2024 14:11:37.739,1520,RECV,20202020342E39376720200D0A
09-13-2024 14:11:37.864,1521,RECV,20202020342E39376720200D0A
09-13-2024 14:11:37.927,1522,RECV,20202020342E39376720200D0A
09-13-2024 14:11:38.052,1523,RECV,20202020342E39376720200D0A
09-13-2024 14:11:38.177,1524,RECV,20202020342E39376720200D0A
09-13-2024 14:11:38.239,1525,RECV,20202020342E39376720200D0A
09-13-2024 14:11:38.302,1527,RECV,39
09-13-2024 14:11:38.302,1526,RECV,20202020342E
09-13-2024 14:11:38.364,1528,RECV,376720200D0A
09-13-2024 14:11:38.489,1529,RECV,20202020342E39376720200D0A
09-13-2024 14:11:38.552,1530,RECV,20202020342E39376720200D0A
09-13-2024 14:11:38.614,1531,RECV,20202020
09-13-2024 14:11:38.676,1532,RECV,342E39376720200D0A
09-13-2024 14:11:38.739,1533,RECV,20202020342E39376720200D0A
09-13-2024 14:11:38.864,1534,RECV,20202020342E39376720200D0A
09-13-2024 14:11:38.926,1535,RECV,20202020342E39376720200D0A
09-13-2024 14:11:38.989,1536,RECV,20202020342E39376720200D0A
09-13-2024 14:11:39.114,1537,RECV,20202020342E39376720200D0A
09-13-2024 14:11:39.176,1538,RECV,20202020342E39376720200D0A
09-13-2024 14:11:39.301,1539,RECV,20202020342E3937
09-13-2024 14:11:39.364,1540,RECV,6720200D0A20
09-13-2024 14:11:39.426,1541,RECV,202020342E39376720200D0A
09-13-2024 14:11:39.489,1542,RECV,20202020342E39376720200D0A
09-13-2024 14:11:39.614,1543,RECV,20202020342E39376720200D0A
09-13-2024 14:11:39.676,1544,RECV,20202020342E39376720200D0A
09-13-2024 14:11:39.801,1545,RECV,20202020342E39376720200D0A
09-13-2024 14:11:39.864,1546,RECV,20202020342E39376720200D0A
09-13-2024 14:11:39.989,1547,RECV,20202020342E39376720200D0A
09-13-2024 14:11:40.051,1548,RECV,20202020342E39376720200D0A
09-13-2024 14:11:40.176,1549,RECV,20202020342E39376720200D0A
09-13-2024 14:11:40.239,1550,RECV,20202020342E39376720200D
09-13-2024 14:11:40.301,1551,RECV,0A2020202034
09-13-2024 14:11:40.301,1552,RECV,2E
09-13-2024 14:11:40.364,1553,RECV,39376720200D0A
09-13-2024 14:11:40.426,1554,RECV,20202020342E39376720200D0A
09-13-2024 14:11:40.551,1555,RECV,20202020342E39386720200D0A
09-13-2024 14:11:40.676,1556,RECV,20202020342E39376720200D0A
09-13-2024 14:11:40.739,1557,RECV,20202020342E39376720200D0A
09-13-2024 14:11:40.801,1558,RECV,2020202034
09-13-2024 14:11:40.864,1559,RECV,2E39376720200D0A
09-13-2024 14:11:40.926,1560,RECV,20202020342E39376720200D0A
09-13-2024 14:11:40.989,1561,RECV,20202020342E39386720200D0A
09-13-2024 14:11:41.114,1562,RECV,20202020342E39386720200D0A
09-13-2024 14:11:41.239,1563,RECV,20202020342E39386720200D0A
09-13-2024 14:11:41.301,1564,RECV,2020202034
09-13-2024 14:11:41.364,1565,RECV,2E39386720200D0A20202020342E39386720
09-13-2024 14:11:41.426,1566,RECV,200D0A
09-13-2024 14:11:41.489,1567,RECV,20202020342E39386720200D0A
09-13-2024 14:11:41.614,1568,RECV,20202020342E39386720200D0A
09-13-2024 14:11:41.676,1569,RECV,20202020342E39
09-13-2024 14:11:41.739,1570,RECV,386720200D0A
09-13-2024 14:11:41.801,1571,RECV,20202020342E39386720200D0A
09-13-2024 14:11:41.864,1572,RECV,20202020342E39386720200D0A
09-13-2024 14:11:41.989,1574,RECV,34
09-13-2024 14:11:41.989,1573,RECV,20202020
09-13-2024 14:11:42.051,1575,RECV,2E39386720200D0A20202020342E393867
09-13-2024 14:11:42.051,1576,RECV,20
09-13-2024 14:11:42.114,1577,RECV,200D0A
09-13-2024 14:11:42.176,1578,RECV,20202020342E39386720200D0A
09-13-2024 14:11:42.239,1579,RECV,20202020342E39386720200D0A
09-13-2024 14:11:42.364,1580,RECV,20202020342E39386720200D0A
