09-13-2024 10:51:00.731,-,SERIAL,"COM14 - 9600/8/N/1/N"
09-13-2024 10:51:06.822,3096,RECV,20
09-13-2024 10:51:06.885,3097,RECV,202020342E39376720200D0A
09-13-2024 10:51:06.947,3098,RECV,20202020342E39376720200D0A
09-13-2024 10:51:07.072,3099,RECV,20202020342E39376720200D0A
09-13-2024 10:51:07.135,3100,RECV,20202020342E39376720200D0A
09-13-2024 10:51:07.197,3101,RECV,20202020342E39376720200D0A
09-13-2024 10:51:07.322,3102,RECV,20202020342E39376720200D0A
09-13-2024 10:51:07.385,3103,RECV,20202020342E39376720200D0A
09-13-2024 10:51:07.510,3104,RECV,20202020342E3937
09-13-2024 10:51:07.572,3105,RECV,6720200D0A2020
09-13-2024 10:51:07.635,3106,RECV,2020342E39376720200D0A
09-13-2024 10:51:07.760,3107,RECV,20202020342E39376720200D0A
09-13-2024 10:51:07.822,3108,RECV,20202020342E39376720200D0A
09-13-2024 10:51:07.885,3109,RECV,20202020342E39376720200D0A
09-13-2024 10:51:08.010,3110,RECV,20202020342E39376720200D0A
09-13-2024 10:51:08.072,3111,RECV,20202020342E393767
09-13-2024 10:51:08.135,3112,RECV,20200D0A
09-13-2024 10:51:08.197,3113,RECV,20202020342E39376720200D0A
09-13-2024 10:51:08.260,3114,RECV,20202020342E39376720200D0A
09-13-2024 10:51:08.385,3115,RECV,20202020342E39376720200D0A
09-13-2024 10:51:08.510,3116,RECV,20202020342E39376720200D0A
09-13-2024 10:51:08.572,3117,RECV,20202020342E39376720200D0A
09-13-2024 10:51:08.697,3118,RECV,20202020342E39376720200D0A
09-13-2024 10:51:08.760,3119,RECV,20202020342E39376720200D0A
09-13-2024 10:51:08.885,3120,RECV,20202020342E39376720200D0A
09-13-2024 10:51:08.947,3121,RECV,20202020342E39376720200D0A
09-13-2024 10:51:09.010,3122,RECV,20202020342E39376720200D0A
09-13-2024 10:51:09.135,3124,RECV,2E
09-13-2024 10:51:09.135,3123,RECV,2020202034
09-13-2024 10:51:09.197,3125,RECV,39376720200D0A20202020342E3937672020
09-13-2024 10:51:09.197,3126,RECV,0D
09-13-2024 10:51:09.260,3127,RECV,0A
09-13-2024 10:51:09.322,3128,RECV,20202020342E39376720200D0A
09-13-2024 10:51:09.447,3129,RECV,20202020342E39376720200D0A
09-13-2024 10:51:09.572,3130,RECV,20202020342E39376720200D0A
09-13-2024 10:51:09.635,3131,RECV,20202020342E39376720200D0A
09-13-2024 10:51:09.760,3132,RECV,20202020342E39376720200D0A
09-13-2024 10:51:09.822,3133,RECV,20202020342E39376720200D0A
09-13-2024 10:51:09.947,3134,RECV,20202020342E39376720200D0A
09-13-2024 10:51:10.010,3135,RECV,2020
09-13-2024 10:51:10.072,3136,RECV,2020342E39376720200D0A20202020342E39
09-13-2024 10:51:10.135,3137,RECV,376720200D0A
09-13-2024 10:51:10.197,3138,RECV,20202020342E39376720200D0A
09-13-2024 10:51:10.322,3139,RECV,20202020342E39376720200D0A
09-13-2024 10:51:10.447,3140,RECV,20202020342E39376720200D0A
09-13-2024 10:51:10.509,3141,RECV,20202020342E39376720200D0A
09-13-2024 10:51:10.572,3142,RECV,20202020342E39376720
09-13-2024 10:51:10.572,3143,RECV,20
09-13-2024 10:51:10.634,3144,RECV,0D0A
09-13-2024 10:51:10.697,3145,RECV,20202020342E39376720200D0A
09-13-2024 10:51:10.759,3146,RECV,20202020342E39376720200D0A
09-13-2024 10:51:10.884,3147,RECV,20202020342E39376720200D0A
09-13-2024 10:51:11.009,3148,RECV,20202020342E39376720200D0A
09-13-2024 10:51:11.072,3149,RECV,2020
09-13-2024 10:51:11.134,3150,RECV,2020342E39376720200D0A20202020342E3937
09-13-2024 10:51:11.197,3151,RECV,6720200D0A
09-13-2024 10:51:11.322,3152,RECV,20202020342E39376720200D0A
09-13-2024 10:51:11.384,3153,RECV,20202020342E39376720200D0A
09-13-2024 10:51:11.509,3154,RECV,20202020342E39376720200D0A
09-13-2024 10:51:11.572,3155,RECV,20202020342E39376720200D0A
09-13-2024 10:51:11.634,3156,RECV,20202020342E39376720200D0A
09-13-2024 10:51:11.759,3157,RECV,20202020342E39376720200D0A
09-13-2024 10:51:11.884,3158,RECV,20202020342E39376720200D0A
09-13-2024 10:51:11.947,3159,RECV,20202020342E39376720200D0A
09-13-2024 10:51:12.009,3160,RECV,20202020342E39376720200D0A
09-13-2024 10:51:12.134,3161,RECV,20202020342E3937672020
09-13-2024 10:51:12.197,3162,RECV,0D0A20202020
09-13-2024 10:51:12.197,3163,RECV,34
09-13-2024 10:51:12.259,3164,RECV,2E39376720200D0A
09-13-2024 10:51:12.322,3165,RECV,20202020342E39376720200D0A
09-13-2024 10:51:12.447,3166,RECV,20202020342E39376720
09-13-2024 10:51:12.509,3167,RECV,200D0A20202020
09-13-2024 10:51:12.572,3168,RECV,342E39376720200D0A
09-13-2024 10:51:12.634,3169,RECV,20202020342E39376720200D0A
09-13-2024 10:51:12.759,3170,RECV,20202020342E39376720200D0A
09-13-2024 10:51:12.822,3171,RECV,20202020342E39376720200D0A
09-13-2024 10:51:12.947,3172,RECV,20202020342E39376720200D0A
09-13-2024 10:51:13.009,3173,RECV,20202020342E39376720200D0A
09-13-2024 10:51:13.072,3174,RECV,20202020342E39376720200D0A
09-13-2024 10:51:13.197,3175,RECV,20202020342E3937672020
09-13-2024 10:51:13.259,3176,RECV,0D0A2020202034
09-13-2024 10:51:13.322,3177,RECV,2E39376720200D0A
09-13-2024 10:51:13.384,3178,RECV,20202020342E39376720200D0A
09-13-2024 10:51:13.509,3179,RECV,20202020342E39376720200D0A
09-13-2024 10:51:13.634,3180,RECV,20202020342E39376720200D0A
09-13-2024 10:51:13.697,3181,RECV,20202020342E39376720200D0A
09-13-2024 10:51:13.822,3182,RECV,20202020342E39376720200D0A
09-13-2024 10:51:13.884,3183,RECV,20202020342E39376720200D0A
09-13-2024 10:51:14.009,3184,RECV,20202020342E39376720200D0A
09-13-2024 10:51:14.072,3185,RECV,20202020342E39376720200D0A
09-13-2024 10:51:14.197,3186,RECV,20202020342E39376720200D0A
09-13-2024 10:51:14.259,3187,RECV,20202020
09-13-2024 10:51:14.322,3188,RECV,342E39376720200D0A20202020342E39376720
09-13-2024 10:51:14.384,3189,RECV,200D0A
09-13-2024 10:51:14.447,3190,RECV,20202020342E39376720200D0A
09-13-2024 10:51:14.572,3191,RECV,20202020342E39376720200D0A
09-13-2024 10:51:14.697,3192,RECV,20202020342E39376720200D0A
09-13-2024 10:51:14.759,3193,RECV,20202020342E39376720200D0A
09-13-2024 10:51:14.822,3194,RECV,20202020342E39376720200D0A
09-13-2024 10:51:14.947,3195,RECV,20202020342E39376720200D0A
09-13-2024 10:51:15.071,3196,RECV,20202020342E39376720200D0A
09-13-2024 10:51:15.134,3197,RECV,20202020342E39376720200D0A
09-13-2024 10:51:15.259,3198,RECV,20202020342E39376720200D0A
09-13-2024 10:51:15.321,3199,RECV,20202020342E39376720200D0A
09-13-2024 10:51:15.446,3200,RECV,20202020342E39376720200D0A
09-13-2024 10:51:15.509,3201,RECV,20202020342E39376720200D0A
09-13-2024 10:51:15.634,3202,RECV,20202020342E39376720200D0A
09-13-2024 10:51:15.696,3203,RECV,20202020342E393767
09-13-2024 10:51:15.759,3204,RECV,20200D0A
09-13-2024 10:51:15.821,3205,RECV,20202020342E39376720200D0A
09-13-2024 10:51:15.884,3206,RECV,20202020342E39376720200D0A
09-13-2024 10:51:16.009,3207,RECV,20202020342E39376720200D0A
09-13-2024 10:51:16.134,3208,RECV,20202020342E39376720200D0A
09-13-2024 10:51:16.196,3209,RECV,20202020342E39376720200D0A
09-13-2024 10:51:16.259,3210,RECV,20202020342E39376720200D0A
09-13-2024 10:51:16.384,3211,RECV,20202020342E39376720200D0A
09-13-2024 10:51:16.509,3212,RECV,20202020342E39376720200D0A
09-13-2024 10:51:16.571,3213,RECV,20
09-13-2024 10:51:16.634,3215,RECV,39
09-13-2024 10:51:16.634,3214,RECV,202020342E39376720200D0A20202020342E
09-13-2024 10:51:16.696,3216,RECV,376720200D0A
09-13-2024 10:51:16.759,3217,RECV,20202020342E39376720200D0A
09-13-2024 10:51:16.884,3218,RECV,20202020342E39376720200D0A
09-13-2024 10:51:17.009,3219,RECV,20202020342E39376720200D0A
09-13-2024 10:51:17.071,3220,RECV,20202020342E39376720200D0A
09-13-2024 10:51:17.134,3221,RECV,20202020342E39376720
09-13-2024 10:51:17.134,3222,RECV,20
09-13-2024 10:51:17.196,3223,RECV,0D0A
09-13-2024 10:51:17.259,3224,RECV,20202020342E39376720200D0A
09-13-2024 10:51:17.384,3225,RECV,20202020342E39376720200D0A
09-13-2024 10:51:17.446,3226,RECV,20202020342E39376720200D0A
09-13-2024 10:51:17.571,3227,RECV,20202020342E39376720200D0A
09-13-2024 10:51:17.634,3228,RECV,20202020342E39376720200D0A
09-13-2024 10:51:17.759,3229,RECV,20202020342E39376720200D0A
09-13-2024 10:51:17.821,3230,RECV,20202020342E39376720200D0A
09-13-2024 10:51:17.946,3231,RECV,20202020342E39366720200D0A
09-13-2024 10:51:18.071,3232,RECV,20202020342E39376720200D0A
09-13-2024 10:51:18.134,3233,RECV,20202020342E39376720200D0A
09-13-2024 10:51:18.196,3234,RECV,20202020342E39376720
09-13-2024 10:51:18.259,3235,RECV,200D0A
09-13-2024 10:51:18.321,3236,RECV,20202020342E39376720200D0A
09-13-2024 10:51:18.446,3237,RECV,20202020342E39376720200D0A
09-13-2024 10:51:18.509,3238,RECV,20202020342E39376720200D0A
09-13-2024 10:51:18.634,3239,RECV,20202020342E39376720200D0A
09-13-2024 10:51:18.696,3240,RECV,20202020342E39376720200D0A
09-13-2024 10:51:18.821,3241,RECV,20202020342E39376720200D0A
09-13-2024 10:51:18.884,3242,RECV,20202020342E39376720200D0A
09-13-2024 10:51:19.009,3243,RECV,20202020342E39376720200D0A
09-13-2024 10:51:19.071,3244,RECV,20202020342E39376720200D0A
09-13-2024 10:51:19.196,3245,RECV,20202020342E39376720200D0A
09-13-2024 10:51:19.259,3246,RECV,20202020342E39376720200D0A
09-13-2024 10:51:19.384,3247,RECV,2020202034
09-13-2024 10:51:19.384,3248,RECV,2E
09-13-2024 10:51:19.446,3249,RECV,39376720200D0A
09-13-2024 10:51:19.509,3250,RECV,20202020342E39376720200D0A
09-13-2024 10:51:19.634,3251,RECV,20202020342E39376720200D0A
09-13-2024 10:51:19.696,3252,RECV,20202020342E39376720200D0A
09-13-2024 10:51:19.758,3253,RECV,20202020342E39376720
09-13-2024 10:51:19.821,3254,RECV,200D0A
09-13-2024 10:51:19.883,3255,RECV,20202020342E39376720200D0A
09-13-2024 10:51:19.946,3256,RECV,20202020342E39376720200D0A
09-13-2024 10:51:20.071,3257,RECV,20202020342E39376720200D0A
09-13-2024 10:51:20.133,3258,RECV,20202020342E39376720200D0A
09-13-2024 10:51:20.258,3259,RECV,20202020342E
09-13-2024 10:51:20.321,3260,RECV,39376720200D0A
09-13-2024 10:51:20.383,3261,RECV,20202020342E39376720200D0A
09-13-2024 10:51:20.508,3262,RECV,20202020342E39376720200D0A
09-13-2024 10:51:20.571,3263,RECV,20202020342E39376720200D0A
09-13-2024 10:51:20.633,3264,RECV,20202020342E3937672020
09-13-2024 10:51:20.696,3265,RECV,0D0A
09-13-2024 10:51:20.758,3266,RECV,20202020342E39376720200D0A
09-13-2024 10:51:20.821,3267,RECV,20202020342E39376720200D0A
09-13-2024 10:51:20.946,3268,RECV,20202020342E39376720
09-13-2024 10:51:21.008,3269,RECV,200D0A20202020
09-13-2024 10:51:21.071,3270,RECV,342E39376720200D0A
09-13-2024 10:51:21.133,3271,RECV,20202020342E39376720200D0A
09-13-2024 10:51:21.196,3272,RECV,20202020342E39376720200D
09-13-2024 10:51:21.258,3273,RECV,0A
09-13-2024 10:51:21.321,3274,RECV,20202020342E39376720200D0A
09-13-2024 10:51:21.446,3275,RECV,20202020342E39376720200D0A
09-13-2024 10:51:21.508,3276,RECV,20202020342E39376720200D0A
09-13-2024 10:51:21.633,3277,RECV,20202020342E39376720200D0A
09-13-2024 10:51:21.696,3278,RECV,20202020342E39376720200D0A
09-13-2024 10:51:21.821,3279,RECV,20202020342E39376720200D0A
09-13-2024 10:51:21.883,3280,RECV,20202020342E39376720200D
09-13-2024 10:51:21.883,3281,RECV,0A
09-13-2024 10:51:22.008,3282,RECV,20202020342E39376720200D0A
09-13-2024 10:51:22.071,3283,RECV,20202020342E39376720200D0A
09-13-2024 10:51:22.196,3284,RECV,20202020342E39376720200D0A
09-13-2024 10:51:22.258,3285,RECV,20202020342E39376720200D0A
09-13-2024 10:51:22.383,3286,RECV,20202020342E3937
09-13-2024 10:51:22.446,3287,RECV,20
09-13-2024 10:51:22.446,3288,RECV,6720200D0A20
09-13-2024 10:51:22.508,3289,RECV,2020342E39376720200D0A
09-13-2024 10:51:22.633,3290,RECV,20202020342E39376720200D0A
09-13-2024 10:51:22.696,3291,RECV,20202020342E39376720200D0A
09-13-2024 10:51:22.758,3292,RECV,20202020342E39376720200D0A
09-13-2024 10:51:22.883,3293,RECV,20202020342E39376720200D0A
09-13-2024 10:51:22.946,3294,RECV,20202020342E39376720200D0A
09-13-2024 10:51:23.071,3295,RECV,20202020342E39376720200D0A
09-13-2024 10:51:23.133,3296,RECV,20202020342E
09-13-2024 10:51:23.196,3297,RECV,39376720200D0A
09-13-2024 10:51:23.258,3298,RECV,20202020342E39376720200D0A
09-13-2024 10:51:23.383,3299,RECV,20202020342E39376720200D0A
09-13-2024 10:51:23.446,3300,RECV,20202020342E39376720200D0A
09-13-2024 10:51:23.508,3301,RECV,20202020342E39376720
09-13-2024 10:51:23.508,3302,RECV,20
09-13-2024 10:51:23.571,3303,RECV,0D0A
09-13-2024 10:51:23.633,3304,RECV,20202020342E39376720200D0A
09-13-2024 10:51:23.758,3305,RECV,20202020342E39376720200D0A
09-13-2024 10:51:23.821,3306,RECV,20202020342E39376720
09-13-2024 10:51:23.883,3307,RECV,200D0A
09-13-2024 10:51:23.946,3308,RECV,20202020342E39376720200D0A
09-13-2024 10:51:24.008,3309,RECV,20202020342E39376720200D0A
09-13-2024 10:51:24.133,3310,RECV,20202020342E39376720200D0A
09-13-2024 10:51:24.258,3311,RECV,20202020342E39376720200D0A
09-13-2024 10:51:24.320,3312,RECV,20202020342E39376720200D0A
09-13-2024 10:51:24.383,3313,RECV,20202020342E39376720200D0A
09-13-2024 10:51:24.508,3314,RECV,20202020342E39376720
09-13-2024 10:51:24.570,3315,RECV,200D0A20202020342E39376720200D0A
09-13-2024 10:51:24.695,3316,RECV,20202020342E39376720200D0A
09-13-2024 10:51:24.820,3317,RECV,20202020342E39376720200D0A
09-13-2024 10:51:24.945,3318,RECV,20202020342E39376720200D0A
09-13-2024 10:51:25.008,3319,RECV,20202020342E39376720200D0A
09-13-2024 10:51:25.133,3320,RECV,20202020342E39376720200D0A
09-13-2024 10:51:25.195,3321,RECV,20202020342E39376720200D0A
09-13-2024 10:51:25.258,3322,RECV,20202020342E39376720200D0A
09-13-2024 10:51:25.383,3323,RECV,20202020342E39376720200D0A
09-13-2024 10:51:25.445,3324,RECV,20202020342E39376720200D0A
09-13-2024 10:51:25.570,3325,RECV,20202020342E39376720200D0A
09-13-2024 10:51:25.695,3326,RECV,20202020342E39376720200D0A
09-13-2024 10:51:25.820,3327,RECV,20202020342E39376720200D0A
09-13-2024 10:51:25.883,3328,RECV,20202020342E39376720200D0A
09-13-2024 10:51:26.008,3329,RECV,20202020342E39376720200D0A
09-13-2024 10:51:26.070,3330,RECV,20202020342E39376720200D0A
09-13-2024 10:51:26.133,3331,RECV,2020202034
09-13-2024 10:51:26.133,3332,RECV,2E
09-13-2024 10:51:26.195,3333,RECV,39376720200D0A
09-13-2024 10:51:26.258,3334,RECV,20202020342E39376720200D0A
09-13-2024 10:51:26.320,3335,RECV,20202020342E39376720200D0A
09-13-2024 10:51:26.445,3336,RECV,20202020342E39376720200D0A
09-13-2024 10:51:26.570,3337,RECV,20202020342E39376720200D0A
09-13-2024 10:51:26.633,3338,RECV,20202020342E3937
09-13-2024 10:51:26.633,3339,RECV,6720200D0A
09-13-2024 10:51:26.695,3340,RECV,20202020342E39376720200D0A
09-13-2024 10:51:26.820,3341,RECV,2020202034
09-13-2024 10:51:26.883,3342,RECV,2E39376720200D0A
09-13-2024 10:51:26.950,3343,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.075,3344,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.137,3345,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.200,3346,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.325,3347,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.387,3348,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.512,3349,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.637,3350,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.700,3351,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.825,3352,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.887,3353,RECV,20202020342E39376720200D0A
09-13-2024 10:51:27.950,3354,RECV,20202020342E39376720200D0A
09-13-2024 10:51:28.075,3355,RECV,20202020342E
09-13-2024 10:51:28.137,3356,RECV,39376720200D0A20202020342E3937672020
09-13-2024 10:51:28.200,3357,RECV,0D0A
09-13-2024 10:51:28.262,3358,RECV,20202020342E39376720200D0A
09-13-2024 10:51:28.387,3359,RECV,20202020342E39376720200D0A
09-13-2024 10:51:28.512,3360,RECV,20202020342E39376720200D0A
09-13-2024 10:51:28.512,3361,RECV,20
09-13-2024 10:51:28.575,3362,RECV,202020342E39376720200D0A
09-13-2024 10:51:28.637,3363,RECV,20202020342E39376720200D0A
09-13-2024 10:51:28.762,3364,RECV,20202020342E
09-13-2024 10:51:28.825,3365,RECV,39376720200D0A
09-13-2024 10:51:28.887,3366,RECV,20202020342E39376720200D0A
09-13-2024 10:51:28.950,3367,RECV,20202020342E39376720200D0A
09-13-2024 10:51:29.012,3368,RECV,20202020342E39376720200D0A
09-13-2024 10:51:29.137,3369,RECV,20202020342E39376720200D0A
09-13-2024 10:51:29.262,3370,RECV,20202020342E39376720200D0A
09-13-2024 10:51:29.324,3371,RECV,2020
09-13-2024 10:51:29.324,3372,RECV,20
09-13-2024 10:51:29.387,3373,RECV,20342E39376720200D0A20202020342E3937
09-13-2024 10:51:29.449,3374,RECV,6720200D0A
09-13-2024 10:51:29.512,3375,RECV,20202020342E39376720200D0A
09-13-2024 10:51:29.637,3376,RECV,20202020342E39376720200D0A
09-13-2024 10:51:29.762,3377,RECV,20202020342E39376720200D0A
09-13-2024 10:51:29.824,3378,RECV,20202020342E39376720200D0A
09-13-2024 10:51:29.887,3379,RECV,20202020342E39376720200D0A
09-13-2024 10:51:30.012,3380,RECV,20202020342E39376720200D0A
09-13-2024 10:51:30.074,3381,RECV,20202020342E39376720200D0A
09-13-2024 10:51:30.199,3382,RECV,20202020342E39376720200D0A
09-13-2024 10:51:30.324,3383,RECV,20202020342E39376720200D0A
09-13-2024 10:51:30.387,3384,RECV,20202020342E39376720200D0A
09-13-2024 10:51:30.512,3385,RECV,20202020342E39376720
09-13-2024 10:51:30.574,3386,RECV,200D0A202020
09-13-2024 10:51:30.637,3387,RECV,20342E39376720200D0A
09-13-2024 10:51:30.699,3388,RECV,20202020342E39376720200D0A
09-13-2024 10:51:30.762,3389,RECV,20202020342E39376720200D
09-13-2024 10:51:30.762,3390,RECV,0A
09-13-2024 10:51:30.887,3391,RECV,20202020342E39376720200D0A
09-13-2024 10:51:31.012,3392,RECV,20202020342E39376720200D0A
09-13-2024 10:51:31.074,3393,RECV,20202020342E39376720200D0A
09-13-2024 10:51:31.199,3394,RECV,20202020342E39376720200D0A
09-13-2024 10:51:31.262,3395,RECV,20202020342E39376720200D0A
09-13-2024 10:51:31.387,3396,RECV,20202020342E39376720200D0A
09-13-2024 10:51:31.449,3397,RECV,20202020342E39376720200D0A
09-13-2024 10:51:31.574,3398,RECV,20202020342E39376720200D0A
09-13-2024 10:51:31.637,3399,RECV,20202020
09-13-2024 10:51:31.637,3400,RECV,34
09-13-2024 10:51:31.699,3401,RECV,2E39376720200D0A
09-13-2024 10:51:31.762,3402,RECV,20202020342E39376720200D0A
09-13-2024 10:51:31.824,3403,RECV,20202020342E39376720200D
09-13-2024 10:51:31.824,3404,RECV,0A
09-13-2024 10:51:31.949,3405,RECV,20202020
09-13-2024 10:51:32.012,3406,RECV,342E39376720200D0A
09-13-2024 10:51:32.074,3407,RECV,20202020342E39376720200D0A
09-13-2024 10:51:32.137,3408,RECV,20202020342E39376720200D
09-13-2024 10:51:32.199,3409,RECV,0A20202020342E39376720200D0A
09-13-2024 10:51:32.324,3410,RECV,20202020342E39376720200D0A
09-13-2024 10:51:32.449,3411,RECV,20202020342E39376720200D0A
09-13-2024 10:51:32.512,3412,RECV,20202020342E39376720200D0A
09-13-2024 10:51:32.637,3413,RECV,20202020342E39376720200D0A
09-13-2024 10:51:32.762,3414,RECV,20202020342E39376720200D0A
09-13-2024 10:51:32.824,3415,RECV,20202020342E39376720200D0A
09-13-2024 10:51:32.887,3417,RECV,2E
09-13-2024 10:51:32.887,3416,RECV,2020202034
09-13-2024 10:51:32.949,3418,RECV,39376720200D0A
09-13-2024 10:51:33.012,3419,RECV,20202020342E39376720200D0A
09-13-2024 10:51:33.074,3420,RECV,20202020342E39376720200D0A
09-13-2024 10:51:33.199,3421,RECV,20202020342E39376720200D0A
09-13-2024 10:51:33.324,3422,RECV,20202020342E39376720200D0A
09-13-2024 10:51:33.387,3423,RECV,20202020342E393767
09-13-2024 10:51:33.449,3424,RECV,20200D0A20202020342E39376720200D0A
09-13-2024 10:51:33.574,3425,RECV,2020202034
09-13-2024 10:51:33.574,3426,RECV,2E
09-13-2024 10:51:33.637,3427,RECV,39376720200D0A
09-13-2024 10:51:33.699,3428,RECV,20202020342E39376720200D0A
09-13-2024 10:51:33.762,3429,RECV,20202020342E39376720200D0A
09-13-2024 10:51:33.887,3430,RECV,20202020342E39376720200D0A
09-13-2024 10:51:34.011,3431,RECV,20202020342E39376720200D0A
09-13-2024 10:51:34.074,3432,RECV,20202020342E393767
09-13-2024 10:51:34.136,3433,RECV,20200D0A20202020342E39376720200D0A
09-13-2024 10:51:34.261,3434,RECV,20202020342E
09-13-2024 10:51:34.324,3435,RECV,39376720200D0A
09-13-2024 10:51:34.386,3436,RECV,20202020342E39376720200D0A
09-13-2024 10:51:34.511,3437,RECV,20202020342E39376720200D0A
09-13-2024 10:51:34.574,3438,RECV,20202020342E39376720200D0A
09-13-2024 10:51:34.636,3439,RECV,20202020342E39376720200D0A
09-13-2024 10:51:34.761,3440,RECV,20202020342E39376720200D0A
