09-13-2024 13:50:37.783,-,SERIAL,"COM14 - 9600/8/N/1/N"
09-13-2024 13:50:45.126,3424,RECV,20202020342E39366720200D0A
09-13-2024 13:50:45.189,3425,RECV,20202020342E39366720200D0A
09-13-2024 13:50:45.314,3426,RECV,20202020342E39366720200D0A
09-13-2024 13:50:45.439,3427,RECV,20202020342E39366720200D0A
09-13-2024 13:50:45.501,3428,RECV,20202020342E39366720200D0A
09-13-2024 13:50:45.626,3429,RECV,20202020342E39366720200D0A
09-13-2024 13:50:45.689,3430,RECV,20202020342E39366720200D0A
09-13-2024 13:50:45.814,3431,RECV,20202020342E39366720200D0A
09-13-2024 13:50:45.876,3432,RECV,20202020342E39366720200D0A
09-13-2024 13:50:45.939,3433,RECV,20202020342E39
09-13-2024 13:50:45.939,3434,RECV,36
09-13-2024 13:50:46.002,3435,RECV,6720200D0A
09-13-2024 13:50:46.127,3436,RECV,20202020342E39366720200D0A
09-13-2024 13:50:46.189,3437,RECV,20202020342E39366720200D0A
09-13-2024 13:50:46.314,3438,RECV,20202020342E39366720200D0A
09-13-2024 13:50:46.377,3439,RECV,20202020342E39366720200D0A
09-13-2024 13:50:46.439,3440,RECV,20202020342E39366720200D0A
09-13-2024 13:50:46.564,3441,RECV,20202020342E39366720200D0A
09-13-2024 13:50:46.627,3442,RECV,20202020342E3936672020
09-13-2024 13:50:46.689,3443,RECV,0D0A
09-13-2024 13:50:46.752,3444,RECV,20
09-13-2024 13:50:46.752,3445,RECV,20
09-13-2024 13:50:46.814,3446,RECV,2020342E39366720200D0A
09-13-2024 13:50:46.877,3447,RECV,20202020342E39366720200D0A
09-13-2024 13:50:46.939,3448,RECV,20202020342E39366720200D0A
09-13-2024 13:50:47.064,3449,RECV,20202020342E39366720200D0A
09-13-2024 13:50:47.127,3450,RECV,20202020342E39366720200D0A
09-13-2024 13:50:47.252,3451,RECV,20202020342E39366720200D0A
09-13-2024 13:50:47.314,3452,RECV,20202020342E3936672020
09-13-2024 13:50:47.377,3453,RECV,0D0A
09-13-2024 13:50:47.439,3454,RECV,20202020342E39366720200D0A
09-13-2024 13:50:47.502,3455,RECV,20202020342E39366720200D0A
09-13-2024 13:50:47.626,3456,RECV,20202020342E39366720200D0A
09-13-2024 13:50:47.751,3457,RECV,20202020342E39366720200D0A
09-13-2024 13:50:47.814,3458,RECV,20202020342E39366720200D0A
09-13-2024 13:50:47.939,3459,RECV,20202020342E39366720200D0A
09-13-2024 13:50:48.001,3460,RECV,20202020342E39366720200D0A
09-13-2024 13:50:48.126,3461,RECV,20202020342E39366720200D0A
09-13-2024 13:50:48.189,3462,RECV,20202020342E39366720200D0A
09-13-2024 13:50:48.251,3463,RECV,20202020342E39366720
09-13-2024 13:50:48.251,3464,RECV,20
09-13-2024 13:50:48.314,3465,RECV,0D0A
09-13-2024 13:50:48.376,3466,RECV,20
09-13-2024 13:50:48.439,3467,RECV,202020342E39366720200D0A
09-13-2024 13:50:48.501,3468,RECV,20202020342E39366720200D0A
09-13-2024 13:50:48.626,3469,RECV,20202020342E39366720200D0A
09-13-2024 13:50:48.689,3470,RECV,20202020342E39366720200D0A
09-13-2024 13:50:48.751,3471,RECV,20202020342E39366720200D0A
09-13-2024 13:50:48.876,3472,RECV,20202020342E39366720200D0A
09-13-2024 13:50:48.939,3473,RECV,20202020342E39366720200D0A
09-13-2024 13:50:49.064,3475,RECV,34
09-13-2024 13:50:49.064,3474,RECV,20202020
09-13-2024 13:50:49.126,3476,RECV,2E39366720200D0A
09-13-2024 13:50:49.189,3477,RECV,20202020342E39366720200D0A
09-13-2024 13:50:49.251,3478,RECV,20202020342E39366720200D0A
09-13-2024 13:50:49.376,3479,RECV,20202020342E39366720200D0A
09-13-2024 13:50:49.439,3480,RECV,20202020342E39366720200D0A
09-13-2024 13:50:49.564,3481,RECV,20202020342E39366720200D0A
09-13-2024 13:50:49.626,3482,RECV,20202020342E39366720200D0A
09-13-2024 13:50:49.689,3483,RECV,20202020342E39366720200D
09-13-2024 13:50:49.751,3484,RECV,0A
09-13-2024 13:50:49.814,3485,RECV,20202020342E39366720200D0A
09-13-2024 13:50:49.939,3486,RECV,20202020342E39366720200D0A
09-13-2024 13:50:50.064,3487,RECV,20202020342E39366720200D0A
09-13-2024 13:50:50.126,3488,RECV,20202020342E39366720200D0A
09-13-2024 13:50:50.189,3489,RECV,20202020342E39366720200D
09-13-2024 13:50:50.251,3490,RECV,0A
09-13-2024 13:50:50.314,3491,RECV,20202020342E39366720200D0A
09-13-2024 13:50:50.439,3492,RECV,20202020342E39366720200D0A
09-13-2024 13:50:50.501,3493,RECV,20202020342E39366720200D0A
09-13-2024 13:50:50.626,3494,RECV,20202020342E39366720200D0A
09-13-2024 13:50:50.689,3495,RECV,20
09-13-2024 13:50:50.751,3496,RECV,202020342E39366720200D0A20202020342E
09-13-2024 13:50:50.814,3497,RECV,39366720200D0A
09-13-2024 13:50:50.939,3498,RECV,20202020342E39366720200D0A
09-13-2024 13:50:51.001,3499,RECV,20202020342E39366720200D0A
09-13-2024 13:50:51.126,3500,RECV,20202020342E39366720200D0A
09-13-2024 13:50:51.189,3501,RECV,20202020342E39366720200D0A
09-13-2024 13:50:51.314,3502,RECV,20202020342E39366720200D0A20202020
09-13-2024 13:50:51.314,3503,RECV,34
09-13-2024 13:50:51.376,3504,RECV,2E39366720200D0A
09-13-2024 13:50:51.439,3505,RECV,20202020342E39366720200D0A
09-13-2024 13:50:51.564,3506,RECV,20202020342E39366720200D0A
09-13-2024 13:50:51.689,3507,RECV,20202020342E39366720200D0A
09-13-2024 13:50:51.751,3508,RECV,20202020342E39366720200D0A
09-13-2024 13:50:51.814,3509,RECV,20202020
09-13-2024 13:50:51.814,3510,RECV,34
09-13-2024 13:50:51.876,3511,RECV,2E39366720200D0A
09-13-2024 13:50:51.939,3512,RECV,20202020342E39366720200D0A
09-13-2024 13:50:52.064,3513,RECV,20202020342E39366720200D0A
09-13-2024 13:50:52.126,3514,RECV,20202020342E39366720200D0A
09-13-2024 13:50:52.251,3515,RECV,20202020342E39366720200D0A
09-13-2024 13:50:52.313,3517,RECV,34
09-13-2024 13:50:52.313,3516,RECV,20202020
09-13-2024 13:50:52.376,3518,RECV,2E39366720200D0A20202020342E393667
09-13-2024 13:50:52.376,3519,RECV,20
09-13-2024 13:50:52.438,3520,RECV,200D0A
09-13-2024 13:50:52.501,3521,RECV,20202020342E39366720200D0A
09-13-2024 13:50:52.626,3522,RECV,20202020342E39366720200D0A
09-13-2024 13:50:52.751,3523,RECV,20202020342E39366720200D0A
09-13-2024 13:50:52.813,3524,RECV,20202020342E39366720200D0A
09-13-2024 13:50:52.876,3525,RECV,20202020342E39366720
09-13-2024 13:50:52.938,3526,RECV,200D0A
09-13-2024 13:50:53.001,3527,RECV,20202020342E39366720200D0A
09-13-2024 13:50:53.126,3528,RECV,20202020342E39366720200D0A
09-13-2024 13:50:53.188,3529,RECV,20202020342E39366720200D0A
09-13-2024 13:50:53.313,3530,RECV,20202020342E39366720200D0A
09-13-2024 13:50:53.376,3531,RECV,20202020342E39366720
09-13-2024 13:50:53.376,3532,RECV,20
09-13-2024 13:50:53.438,3533,RECV,0D0A20202020342E39366720200D0A
09-13-2024 13:50:53.563,3534,RECV,20202020342E39366720200D0A
09-13-2024 13:50:53.688,3535,RECV,20202020342E39366720200D0A
09-13-2024 13:50:53.751,3536,RECV,20202020342E39366720200D0A
09-13-2024 13:50:53.813,3537,RECV,20202020342E
09-13-2024 13:50:53.876,3538,RECV,39366720200D0A
09-13-2024 13:50:54.001,3539,RECV,20202020342E39366720200D0A
09-13-2024 13:50:54.063,3540,RECV,20202020342E39366720200D0A
09-13-2024 13:50:54.188,3541,RECV,20202020342E39366720200D0A
09-13-2024 13:50:54.251,3542,RECV,20202020342E39366720200D0A
09-13-2024 13:50:54.376,3543,RECV,20202020342E39366720200D0A
09-13-2024 13:50:54.438,3544,RECV,20202020342E39366720200D0A
09-13-2024 13:50:54.563,3545,RECV,20202020342E39366720200D0A
09-13-2024 13:50:54.626,3546,RECV,20202020342E39366720200D0A
09-13-2024 13:50:54.688,3547,RECV,20
09-13-2024 13:50:54.751,3548,RECV,202020342E39366720200D0A
09-13-2024 13:50:54.813,3549,RECV,20202020342E39366720200D0A
09-13-2024 13:50:54.938,3550,RECV,20202020342E39366720200D0A
09-13-2024 13:50:55.001,3551,RECV,20202020342E39366720200D0A
09-13-2024 13:50:55.126,3552,RECV,20202020342E39366720200D0A
09-13-2024 13:50:55.188,3553,RECV,20
09-13-2024 13:50:55.251,3554,RECV,202020342E39366720200D0A
09-13-2024 13:50:55.313,3555,RECV,20202020342E39366720200D0A
09-13-2024 13:50:55.376,3556,RECV,20202020342E39366720200D0A
09-13-2024 13:50:55.501,3557,RECV,20202020342E39366720200D0A
09-13-2024 13:50:55.626,3558,RECV,20202020342E39366720200D0A
09-13-2024 13:50:55.688,3559,RECV,20202020342E39366720200D0A
09-13-2024 13:50:55.751,3560,RECV,20202020342E
09-13-2024 13:50:55.751,3561,RECV,39
09-13-2024 13:50:55.813,3562,RECV,366720200D0A
09-13-2024 13:50:55.876,3563,RECV,20202020342E39366720200D0A
09-13-2024 13:50:56.001,3564,RECV,20202020342E39366720200D0A
09-13-2024 13:50:56.063,3565,RECV,20202020342E39366720200D0A
09-13-2024 13:50:56.188,3566,RECV,20202020342E39366720200D0A
09-13-2024 13:50:56.251,3567,RECV,20202020342E39
09-13-2024 13:50:56.313,3568,RECV,366720200D0A
09-13-2024 13:50:56.376,3569,RECV,20202020342E39366720200D0A
09-13-2024 13:50:56.438,3570,RECV,20202020342E39366720200D0A
09-13-2024 13:50:56.563,3571,RECV,20202020
09-13-2024 13:50:56.626,3572,RECV,342E39366720200D0A
09-13-2024 13:50:56.688,3573,RECV,20202020342E39366720200D0A
09-13-2024 13:50:56.751,3574,RECV,20202020342E39366720200D0A
09-13-2024 13:50:56.875,3575,RECV,20202020342E39366720200D0A
09-13-2024 13:50:56.938,3576,RECV,20202020342E39366720200D0A
09-13-2024 13:50:57.063,3577,RECV,20202020342E39366720200D0A
09-13-2024 13:50:57.125,3578,RECV,20202020342E39366720200D0A
09-13-2024 13:50:57.188,3579,RECV,20202020342E3936672020
09-13-2024 13:50:57.250,3580,RECV,0D0A
09-13-2024 13:50:57.313,3581,RECV,20
09-13-2024 13:50:57.375,3582,RECV,202020342E39366720200D0A
09-13-2024 13:50:57.438,3583,RECV,20202020342E39366720200D0A
09-13-2024 13:50:57.563,3584,RECV,20202020342E39366720200D0A
09-13-2024 13:50:57.625,3585,RECV,20202020342E39366720200D0A
09-13-2024 13:50:57.750,3586,RECV,20202020342E39366720200D0A
09-13-2024 13:50:57.813,3587,RECV,20202020342E39366720200D0A
09-13-2024 13:50:57.938,3588,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.000,3589,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.125,3590,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.188,3591,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.313,3592,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.375,3593,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.500,3594,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.625,3595,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.688,3596,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.813,3597,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.875,3598,RECV,20202020342E39366720200D0A
09-13-2024 13:50:58.938,3599,RECV,20202020342E39366720200D0A
09-13-2024 13:50:59.063,3600,RECV,20202020342E39366720200D0A
09-13-2024 13:50:59.125,3601,RECV,20202020342E39366720200D0A
09-13-2024 13:50:59.250,3602,RECV,20202020342E39366720200D0A
09-13-2024 13:50:59.375,3603,RECV,20202020342E39366720200D0A
09-13-2024 13:50:59.438,3604,RECV,20202020342E
09-13-2024 13:50:59.500,3605,RECV,39366720200D0A
09-13-2024 13:50:59.563,3606,RECV,20202020342E39366720200D0A
09-13-2024 13:50:59.688,3607,RECV,20202020342E39366720200D0A
09-13-2024 13:50:59.750,3608,RECV,20202020342E39366720200D0A
09-13-2024 13:50:59.813,3609,RECV,20202020342E393667
09-13-2024 13:50:59.875,3610,RECV,20200D0A20202020342E39366720200D0A
09-13-2024 13:51:00.000,3611,RECV,20202020342E39366720200D0A
09-13-2024 13:51:00.125,3612,RECV,20202020342E39366720200D0A
09-13-2024 13:51:00.250,3613,RECV,20202020342E39366720200D0A20
09-13-2024 13:51:00.313,3614,RECV,202020342E39366720200D0A
09-13-2024 13:51:00.375,3615,RECV,20202020342E39366720200D0A
09-13-2024 13:51:00.500,3616,RECV,34
09-13-2024 13:51:00.500,3616,RECV,20202020
09-13-2024 13:51:00.563,3618,RECV,2E39366720200D0A
09-13-2024 13:51:00.625,3619,RECV,20202020342E39366720200D0A
09-13-2024 13:51:00.688,3620,RECV,20202020342E39366720200D0A
09-13-2024 13:51:00.813,3621,RECV,20202020342E39366720200D0A
09-13-2024 13:51:00.875,3622,RECV,20202020342E39366720200D0A
09-13-2024 13:51:01.000,3623,RECV,20202020342E39366720200D0A
09-13-2024 13:51:01.063,3624,RECV,20202020342E39366720200D0A
09-13-2024 13:51:01.125,3626,RECV,0D
09-13-2024 13:51:01.125,3625,RECV,20202020342E3936672020
09-13-2024 13:51:01.188,3627,RECV,0A
09-13-2024 13:51:01.250,3628,RECV,2020
09-13-2024 13:51:01.313,3629,RECV,2020342E39366720200D0A
09-13-2024 13:51:01.375,3630,RECV,20202020342E39366720200D0A
09-13-2024 13:51:01.500,3631,RECV,20202020342E39366720200D0A
09-13-2024 13:51:01.562,3632,RECV,20202020342E39366720200D0A
09-13-2024 13:51:01.625,3633,RECV,20202020342E39366720200D0A
09-13-2024 13:51:01.750,3634,RECV,20202020342E39366720200D0A
09-13-2024 13:51:01.812,3635,RECV,20202020342E39366720200D0A
09-13-2024 13:51:01.937,3636,RECV,20202020342E
09-13-2024 13:51:02.000,3637,RECV,39366720200D0A
09-13-2024 13:51:02.062,3638,RECV,20202020342E39366720200D0A
09-13-2024 13:51:02.125,3639,RECV,20202020342E39366720200D0A
09-13-2024 13:51:02.250,3640,RECV,20202020342E39366720200D0A
09-13-2024 13:51:02.312,3641,RECV,20202020342E39366720200D0A
09-13-2024 13:51:02.437,3642,RECV,20202020342E39366720200D0A
09-13-2024 13:51:02.500,3643,RECV,20202020342E39366720200D0A
09-13-2024 13:51:02.625,3644,RECV,20202020342E39366720
09-13-2024 13:51:02.687,3645,RECV,200D0A202020
09-13-2024 13:51:02.750,3646,RECV,20342E39366720200D0A
09-13-2024 13:51:02.812,3647,RECV,20202020342E39366720200D0A
09-13-2024 13:51:02.937,3648,RECV,20202020342E39366720200D0A
09-13-2024 13:51:03.000,3649,RECV,20202020342E39366720200D0A
09-13-2024 13:51:03.062,3650,RECV,2020202034
09-13-2024 13:51:03.062,3651,RECV,2E
09-13-2024 13:51:03.125,3652,RECV,39366720200D0A
09-13-2024 13:51:03.187,3653,RECV,20202020342E39366720200D0A
09-13-2024 13:51:03.250,3654,RECV,20202020342E39366720200D0A
09-13-2024 13:51:03.375,3655,RECV,20202020342E39366720200D0A
09-13-2024 13:51:03.500,3656,RECV,20202020342E39366720200D0A
09-13-2024 13:51:03.562,3658,RECV,2E
09-13-2024 13:51:03.562,3657,RECV,2020202034
09-13-2024 13:51:03.625,3659,RECV,39366720200D0A20202020342E39366720
09-13-2024 13:51:03.687,3660,RECV,200D0A
09-13-2024 13:51:03.750,3661,RECV,20202020342E39366720200D0A
09-13-2024 13:51:03.875,3662,RECV,20202020342E39366720200D0A
09-13-2024 13:51:03.937,3663,RECV,20202020342E39366720200D0A
09-13-2024 13:51:04.062,3664,RECV,20202020342E39366720200D0A
09-13-2024 13:51:04.125,3665,RECV,20202020342E39366720200D0A
09-13-2024 13:51:04.250,3666,RECV,2020202034
09-13-2024 13:51:04.312,3667,RECV,2E39366720200D0A
09-13-2024 13:51:04.375,3668,RECV,20202020342E39366720200D0A
09-13-2024 13:51:04.437,3669,RECV,20202020342E39366720200D0A
09-13-2024 13:51:04.562,3670,RECV,20202020342E39366720200D0A
09-13-2024 13:51:04.625,3671,RECV,20202020342E39366720200D0A
09-13-2024 13:51:04.750,3672,RECV,20202020342E39366720200D0A
09-13-2024 13:51:04.812,3673,RECV,20202020342E39366720200D0A
09-13-2024 13:51:04.875,3674,RECV,20202020342E3936672020
09-13-2024 13:51:04.937,3675,RECV,0D0A
09-13-2024 13:51:05.000,3676,RECV,20202020342E39366720200D0A
09-13-2024 13:51:05.125,3677,RECV,20202020342E39366720200D0A
09-13-2024 13:51:05.250,3678,RECV,20202020342E39366720200D0A
09-13-2024 13:51:05.312,3679,RECV,20202020342E39366720200D0A
09-13-2024 13:51:05.375,3680,RECV,20202020342E3936672020
09-13-2024 13:51:05.437,3681,RECV,0D0A
09-13-2024 13:51:05.500,3682,RECV,20202020342E39366720200D0A
09-13-2024 13:51:05.562,3683,RECV,20202020342E39366720200D0A
09-13-2024 13:51:05.687,3684,RECV,20202020342E39366720200D0A
09-13-2024 13:51:05.750,3685,RECV,20202020342E39366720200D0A
09-13-2024 13:51:05.875,3686,RECV,20202020
09-13-2024 13:51:05.937,3687,RECV,342E39366720200D0A
09-13-2024 13:51:06.000,3688,RECV,20202020342E39366720200D0A
09-13-2024 13:51:06.124,3689,RECV,20202020342E39366720200D0A
09-13-2024 13:51:06.187,3690,RECV,20202020342E39366720200D0A
09-13-2024 13:51:06.312,3691,RECV,20202020342E39366720200D0A
09-13-2024 13:51:06.374,3692,RECV,20202020342E39366720200D0A
09-13-2024 13:51:06.437,3693,RECV,20202020342E39366720200D0A
09-13-2024 13:51:06.562,3694,RECV,20202020342E39366720200D0A
09-13-2024 13:51:06.624,3695,RECV,20202020342E39366720200D0A
09-13-2024 13:51:06.749,3696,RECV,20202020342E39366720200D0A
09-13-2024 13:51:06.812,3697,RECV,20202020342E3936
09-13-2024 13:51:06.874,3698,RECV,6720200D0A
09-13-2024 13:51:06.999,3699,RECV,20202020342E39366720200D0A
09-13-2024 13:51:07.062,3700,RECV,20202020342E39366720200D0A
09-13-2024 13:51:07.124,3701,RECV,20202020342E39366720200D0A
09-13-2024 13:51:07.249,3702,RECV,20202020342E39366720200D0A
09-13-2024 13:51:07.312,3703,RECV,20202020342E39366720200D0A
09-13-2024 13:51:07.437,3704,RECV,20202020342E39366720200D0A
09-13-2024 13:51:07.499,3706,RECV,0D
09-13-2024 13:51:07.499,3705,RECV,20202020342E3936672020
09-13-2024 13:51:07.562,3707,RECV,0A2020202034
09-13-2024 13:51:07.624,3708,RECV,2E39366720200D0A
09-13-2024 13:51:07.749,3709,RECV,20202020342E39366720200D0A
09-13-2024 13:51:07.812,3710,RECV,20202020342E39366720200D0A
09-13-2024 13:51:07.937,3711,RECV,20202020342E39366720200D0A
09-13-2024 13:51:07.999,3712,RECV,20202020342E39366720200D0A
09-13-2024 13:51:08.062,3713,RECV,20202020342E39366720200D0A
09-13-2024 13:51:08.187,3714,RECV,20202020342E39366720200D0A
09-13-2024 13:51:08.250,3715,RECV,20202020342E39366720
09-13-2024 13:51:08.313,3716,RECV,200D0A
09-13-2024 13:51:08.375,3717,RECV,20202020342E39366720200D0A
09-13-2024 13:51:08.500,3718,RECV,20202020342E39366720200D0A
09-13-2024 13:51:08.563,3719,RECV,20202020342E39366720200D0A
09-13-2024 13:51:08.688,3720,RECV,20202020342E39366720200D0A
09-13-2024 13:51:08.750,3721,RECV,20202020342E39366720200D0A
09-13-2024 13:51:08.813,3722,RECV,20202020342E39
09-13-2024 13:51:08.875,3723,RECV,366720200D0A
09-13-2024 13:51:09.000,3724,RECV,20202020342E39366720200D0A
09-13-2024 13:51:09.063,3725,RECV,20202020342E39366720200D0A
09-13-2024 13:51:09.188,3726,RECV,20202020342E39366720200D0A
09-13-2024 13:51:09.250,3727,RECV,20202020342E39366720200D0A
09-13-2024 13:51:09.313,3728,RECV,20202020342E39366720200D0A
09-13-2024 13:51:09.437,3729,RECV,20202020342E39366720200D0A
09-13-2024 13:51:09.500,3730,RECV,20202020342E3936672020
09-13-2024 13:51:09.562,3731,RECV,0D0A
09-13-2024 13:51:09.625,3732,RECV,20
09-13-2024 13:51:09.687,3733,RECV,202020342E39366720200D0A
09-13-2024 13:51:09.750,3734,RECV,20202020342E39366720200D0A
09-13-2024 13:51:09.812,3735,RECV,20202020342E39366720200D0A
09-13-2024 13:51:09.875,3736,RECV,2020
09-13-2024 13:51:09.937,3737,RECV,2020342E39366720200D0A
09-13-2024 13:51:10.000,3738,RECV,20202020342E39366720200D0A
09-13-2024 13:51:10.125,3739,RECV,20202020342E39366720200D0A
09-13-2024 13:51:10.187,3740,RECV,20202020342E39366720200D0A
09-13-2024 13:51:10.312,3741,RECV,20202020342E39366720200D0A
09-13-2024 13:51:10.437,3742,RECV,20202020342E39366720200D0A
09-13-2024 13:51:10.500,3743,RECV,20202020342E39366720200D0A
09-13-2024 13:51:10.562,3744,RECV,20202020342E39366720200D0A
09-13-2024 13:51:10.687,3745,RECV,20202020342E39366720200D0A
09-13-2024 13:51:10.750,3746,RECV,20202020342E393667
09-13-2024 13:51:10.812,3747,RECV,20200D0A
09-13-2024 13:51:10.875,3748,RECV,20202020342E39366720200D0A
09-13-2024 13:51:10.937,3749,RECV,20202020342E39366720200D0A
09-13-2024 13:51:11.062,3750,RECV,20202020342E
09-13-2024 13:51:11.125,3751,RECV,39366720200D0A
