00:02:48.247 -> (3.2453567981, 3.0596284866, 3.4066472053, 3.0938415527, 3.2062561511, 3.1133918762)
00:03:08.721 -> (3.3822093009, 3.1671555042, 3.4115347862, 3.0156402587, 3.3186705112, 3.2991201877)
00:03:08.827 -> (3.3773214817, 3.1720430850, 3.4017596244, 3.2746822834, 3.3137829303, 3.2991201877)
00:03:08.933 -> (3.3724339008, 3.1867058277, 3.4066472053, 3.3968720436, 3.3088953495, 3.2942326068)
00:03:09.039 -> (3.3724339008, 3.1915934085, 3.4164223670, 3.3577711582, 3.3186705112, 3.2991201877)
00:03:09.145 -> (3.3773214817, 3.1720430850, 3.4066472053, 3.3919844627, 3.3088953495, 3.2942326068)
00:03:09.251 -> (3.3773214817, 3.1867058277, 3.4066472053, 3.3919844627, 3.3088953495, 3.2942326068)
00:03:09.358 -> (3.3822093009, 3.1769306659, 3.4115347862, 3.3724339008, 3.3088953495, 3.2991201877)
00:03:09.463 -> (3.3675463199, 3.1964809894, 3.3919844627, 3.3431084156, 3.3186705112, 3.2942326068)
00:03:09.570 -> (3.3822093009, 3.1720430850, 3.4115347862, 3.3040077686, 3.3186705112, 3.2991201877)
00:03:09.675 -> (3.3773214817, 3.1720430850, 3.4066472053, 3.2942326068, 3.3137829303, 3.2942326068)
00:03:09.782 -> (3.3773214817, 3.1769306659, 3.4017596244, 3.3431084156, 3.3088953495, 3.2942326068)
00:03:09.888 -> (3.3773214817, 3.1182794570, 3.4115347862, 3.4115347862, 3.2991201877, 3.2893450260)
00:03:09.993 -> (3.3773214817, 3.1720430850, 3.4066472053, 3.4066472053, 3.3088953495, 3.2942326068)
00:03:10.100 -> (3.3773214817, 3.1671555042, 3.4017596244, 3.4066472053, 3.3137829303, 3.3040077686)
00:03:10.205 -> (3.3773214817, 3.1720430850, 3.4066472053, 3.4115347862, 3.3186705112, 3.2991201877)
00:03:10.312 -> (3.3675463199, 3.2013685703, 3.4115347862, 3.3528835773, 3.3137829303, 3.3040077686)
00:03:10.418 -> (3.3773214817, 3.1818182468, 3.4115347862, 3.4115347862, 3.3088953495, 3.2991201877)
00:03:10.524 -> (3.3773214817, 3.1720430850, 3.4066472053, 3.4017596244, 3.3088953495, 3.2942326068)
00:03:10.630 -> (3.3724339008, 3.1671555042, 3.4017596244, 3.3919844627, 3.3088953495, 3.2991201877)
00:03:10.736 -> (3.3773214817, 3.2209188938, 3.4164223670, 3.4017596244, 3.3186705112, 3.3088953495)
00:03:10.842 -> (3.3724339008, 3.1720430850, 3.3968720436, 3.3919844627, 3.3088953495, 3.2991201877)
00:03:10.949 -> (3.3773214817, 3.1671555042, 3.4017596244, 3.3919844627, 3.3137829303, 3.2942326068)
00:03:11.054 -> (3.3773214817, 3.1720430850, 3.4115347862, 3.3968720436, 3.3137829303, 3.2991201877)
00:03:11.161 -> (3.3724339008, 3.1818182468, 3.3919844627, 3.3870968818, 3.3186705112, 3.2893450260)
00:03:11.266 -> (3.3773214817, 3.1671555042, 3.4066472053, 3.3822093009, 3.3186705112, 3.2991201877)
00:03:11.373 -> (3.3724339008, 3.1622679233, 3.4017596244, 3.3479959964, 3.3137829303, 3.2942326068)
00:03:11.479 -> (3.3724339008, 3.1720430850, 3.3968720436, 3.3675463199, 3.3137829303, 3.2942326068)
00:03:11.585 -> (3.3773214817, 3.1182794570, 3.3968720436, 3.3968720436, 3.3137829303, 3.2991201877)
00:03:11.691 -> (3.3724339008, 3.1573803424, 3.4017596244, 3.4066472053, 3.3088953495, 3.2991201877)
00:03:11.797 -> (3.3724339008, 3.1671555042, 3.4017596244, 3.4017596244, 3.3137829303, 3.2942326068)
00:03:11.903 -> (3.3773214817, 3.1622679233, 3.4066472053, 3.3919844627, 3.3137829303, 3.2991201877)
