00:00:00.010 -> (3.2404692173, 3.1769306659, 3.1085042953, 3.1867058277, 3.1964809894, 3.1427175998)
00:00:00.180 -> (3.2160313129, 3.1720430850, 3.1280546188, 3.1964809894, 3.1622679233, 3.1427175998)
00:00:00.320 -> (3.2209188938, 3.0791788101, 3.0840663909, 3.1622679233, 3.1378300189, 3.1231670379)
00:00:00.462 -> (3.2355816364, 3.1867058277, 3.1036167144, 3.1964809894, 3.1867058277, 3.1133918762)
00:00:00.603 -> (3.2258064746, 3.0889539718, 3.0791788101, 3.1720430850, 3.1476051807, 3.1231670379)
00:00:00.806 -> (3.2258064746, 3.1378300189, 3.0889539718, 3.1671555042, 3.1622679233, 3.1231670379)
00:00:00.947 -> (3.2306940555, 3.1476051807, 3.1231670379, 3.1867058277, 3.1573803424, 3.1329424381)
00:00:01.087 -> (3.2160313129, 3.0889539718, 3.1085042953, 3.1720430850, 3.1427175998, 3.0987291336)
00:00:01.229 -> (3.2160313129, 3.1622679233, 3.1769306659, 3.1720430850, 3.1720430850, 3.1378300189)
00:00:01.369 -> (3.2306940555, 3.0889539718, 3.0889539718, 3.1622679233, 3.1427175998, 3.1182794570)
00:00:01.509 -> (3.2209188938, 3.1769306659, 3.1280546188, 3.1671555042, 3.1915934085, 3.1231670379)
00:00:01.649 -> (3.2306940555, 3.1036167144, 3.0938415527, 3.1720430850, 3.1524927616, 3.1182794570)
00:00:01.788 -> (3.2209188938, 3.1329424381, 3.0938415527, 3.1622679233, 3.1622679233, 3.1182794570)
00:00:01.932 -> (3.2404692173, 3.1085042953, 3.0889539718, 3.1720430850, 3.1573803424, 3.1231670379)
00:00:02.071 -> (3.2306940555, 3.1378300189, 3.0938415527, 3.1622679233, 3.1622679233, 3.1182794570)
00:00:02.211 -> (3.2502443790, 3.1476051807, 3.0498533248, 3.1573803424, 3.1964809894, 3.1231670379)
00:00:02.351 -> (3.2355816364, 3.0840663909, 3.0840663909, 3.1573803424, 3.1378300189, 3.1182794570)
00:00:02.491 -> (3.2404692173, 3.1622679233, 3.0889539718, 3.1720430850, 3.1867058277, 3.1231670379)
00:00:02.641 -> (3.2355816364, 3.2013685703, 3.1133918762, 3.1867058277, 3.1867058277, 3.1231670379)
00:00:02.782 -> (3.2453567981, 3.1036167144, 3.0938415527, 3.1720430850, 3.1524927616, 3.1231670379)
00:00:02.921 -> (3.2404692173, 3.1476051807, 3.0889539718, 3.1720430850, 3.1671555042, 3.1231670379)
00:00:03.061 -> (3.2404692173, 3.1378300189, 3.0889539718, 3.1818182468, 3.1622679233, 3.1231670379)
00:00:03.202 -> (3.2306940555, 3.1280546188, 3.0694036483, 3.1378300189, 3.1769306659, 3.1280546188)
00:00:03.344 -> (3.2453567981, 3.1427175998, 3.0889539718, 3.1818182468, 3.1671555042, 3.1280546188)
00:00:03.484 -> (3.2355816364, 3.0938415527, 3.0694036483, 3.1720430850, 3.1622679233, 3.1133918762)
00:00:03.624 -> (3.2551319599, 3.2013685703, 3.1036167144, 3.1818182468, 3.1818182468, 3.1378300189)
00:00:03.846 -> (3.2551319599, 3.1133918762, 3.0938415527, 3.1720430850, 3.1524927616, 3.1329424381)
00:00:03.986 -> (3.2453567981, 3.1476051807, 3.1036167144, 3.1720430850, 3.1622679233, 3.1182794570)
00:00:04.128 -> (3.2600195407, 3.1182794570, 3.0987291336, 3.1720430850, 3.1524927616, 3.1231670379)
00:00:04.269 -> (3.2453567981, 3.1476051807, 3.0987291336, 3.1622679233, 3.1622679233, 3.1182794570)
00:00:04.409 -> (3.2502443790, 3.1573803424, 3.1280546188, 3.1671555042, 3.1769306659, 3.1280546188)
00:00:04.548 -> (3.2502443790, 3.0987291336, 3.0889539718, 3.1671555042, 3.1378300189, 3.1280546188)
00:00:04.688 -> (3.2600195407, 3.1915934085, 3.0987291336, 3.1622679233, 3.1915934085, 3.1329424381)
00:00:04.831 -> (3.2551319599, 3.0938415527, 3.0938415527, 3.1720430850, 3.1329424381, 3.1182794570)
00:00:04.971 -> (3.2649071216, 3.1720430850, 3.0840663909, 3.1769306659, 3.1818182468, 3.1085042953)
00:00:05.110 -> (3.2649071216, 3.1231670379, 3.0938415527, 3.1720430850, 3.1573803424, 3.1231670379)
00:00:05.251 -> (3.2600195407, 3.1476051807, 3.0889539718, 3.1720430850, 3.1622679233, 3.1182794570)
00:00:05.391 -> (3.2600195407, 3.1769306659, 3.0938415527, 3.1427175998, 3.1915934085, 3.1085042953)
00:00:05.533 -> (3.2551319599, 3.1378300189, 3.0889539718, 3.1671555042, 3.1622679233, 3.1182794570)
00:00:05.673 -> (3.2795698642, 3.1573803424, 3.1671555042, 3.1573803424, 3.1964809894, 3.1378300189)
00:00:05.813 -> (3.2600195407, 3.0938415527, 3.0938415527, 3.1720430850, 3.1378300189, 3.1182794570)
00:00:05.953 -> (3.2649071216, 3.1720430850, 3.0645160675, 3.1867058277, 3.1867058277, 3.1280546188)
00:00:06.092 -> (3.2697947025, 3.1182794570, 3.0889539718, 3.1769306659, 3.1524927616, 3.1231670379)
00:00:06.236 -> (3.2697947025, 3.1671555042, 3.0840663909, 3.1769306659, 3.1720430850, 3.1280546188)
00:00:06.375 -> (3.2600195407, 3.1182794570, 3.0889539718, 3.1769306659, 3.1524927616, 3.1231670379)
00:00:06.515 -> (3.2551319599, 3.1378300189, 3.0889539718, 3.1720430850, 3.1622679233, 3.1133918762)
00:00:06.656 -> (3.2453567981, 3.1867058277, 3.0742912292, 3.2062561511, 3.1622679233, 3.1427175998)
00:00:06.795 -> (3.2453567981, 3.0889539718, 3.0987291336, 3.1720430850, 3.1378300189, 3.1085042953)
00:00:07.026 -> (3.2551319599, 3.1085042953, 3.0791788101, 3.1769306659, 3.1524927616, 3.1280546188)
00:00:07.166 -> (3.2502443790, 3.1476051807, 3.0889539718, 3.1769306659, 3.1671555042, 3.1182794570)
00:00:07.306 -> (3.2600195407, 3.1329424381, 3.0938415527, 3.1818182468, 3.1622679233, 3.1329424381)
00:00:07.446 -> (3.2600195407, 3.1231670379, 3.0205278396, 3.1867058277, 3.1573803424, 3.1085042953)
00:00:07.585 -> (3.2600195407, 3.1964809894, 3.1085042953, 3.1867058277, 3.1915934085, 3.1378300189)
00:00:07.729 -> (3.2600195407, 3.0889539718, 3.0254154205, 3.2062561511, 3.1378300189, 3.0987291336)
00:00:07.869 -> (3.2697947025, 3.1964809894, 3.1231670379, 3.1769306659, 3.1915934085, 3.1329424381)
00:00:08.008 -> (3.2600195407, 3.1085042953, 3.0840663909, 3.1769306659, 3.1524927616, 3.1280546188)
00:00:08.148 -> (3.2600195407, 3.1524927616, 3.0938415527, 3.1769306659, 3.1671555042, 3.1182794570)
00:00:08.288 -> (3.2697947025, 3.1378300189, 3.0889539718, 3.1720430850, 3.1622679233, 3.1280546188)
00:00:08.431 -> (3.2600195407, 3.1476051807, 3.0889539718, 3.1769306659, 3.1671555042, 3.1182794570)
00:00:08.570 -> (3.2746822834, 3.1378300189, 3.0987291336, 3.1769306659, 3.1720430850, 3.1280546188)
00:00:08.711 -> (3.2502443790, 3.1133918762, 3.0449657440, 3.1818182468, 3.1378300189, 3.1133918762)
00:00:08.850 -> (3.2649071216, 3.1964809894, 3.0938415527, 3.1867058277, 3.1867058277, 3.1231670379)
00:00:08.990 -> (3.2649071216, 3.1085042953, 3.0938415527, 3.1720430850, 3.1476051807, 3.1133918762)
00:00:09.134 -> (3.2649071216, 3.1964809894, 3.1182794570, 3.1915934085, 3.1818182468, 3.1329424381)
00:00:09.273 -> (3.2697947025, 3.1085042953, 3.0938415527, 3.1769306659, 3.1524927616, 3.1182794570)
00:00:09.413 -> (3.2697947025, 3.1524927616, 3.0889539718, 3.1671555042, 3.1671555042, 3.1182794570)
00:00:09.552 -> (3.2649071216, 3.1378300189, 3.0938415527, 3.1769306659, 3.1671555042, 3.1280546188)
00:00:09.693 -> (3.2600195407, 3.1133918762, 3.0058650970, 3.1720430850, 3.1573803424, 3.1280546188)
00:00:09.835 -> (3.2844574451, 3.1671555042, 3.0889539718, 3.1915934085, 3.1671555042, 3.1329424381)
00:00:09.975 -> (3.2649071216, 3.0938415527, 3.0987291336, 3.1622679233, 3.1280546188, 3.1280546188)
00:00:10.205 -> (3.2697947025, 3.1133918762, 3.0889539718, 3.1818182468, 3.1524927616, 3.1182794570)
00:00:10.345 -> (3.2697947025, 3.1573803424, 3.0938415527, 3.1769306659, 3.1671555042, 3.1182794570)
00:00:10.485 -> (3.2795698642, 3.1378300189, 3.0987291336, 3.1769306659, 3.1671555042, 3.1231670379)
00:00:10.628 -> (3.2649071216, 3.1524927616, 3.0987291336, 3.1818182468, 3.1671555042, 3.1182794570)
00:00:10.768 -> (3.2844574451, 3.1476051807, 3.0987291336, 3.1769306659, 3.1671555042, 3.1280546188)
00:00:10.907 -> (3.2795698642, 3.0889539718, 3.0938415527, 3.1671555042, 3.1476051807, 3.1231670379)
00:00:11.047 -> (3.2795698642, 3.2013685703, 3.0840663909, 3.1964809894, 3.1915934085, 3.1231670379)
00:00:11.187 -> (3.2844574451, 3.1133918762, 3.0840663909, 3.1720430850, 3.1476051807, 3.1231670379)
