00:00:00.010 -> (3.3137829303, 3.3528835773, 3.2844574451, 3.2306940555, 3.0840663909, 3.3284456729)
00:00:00.106 -> (3.3088953495, 3.3479959964, 3.2844574451, 3.1769306659, 3.1133918762, 3.3137829303)
00:00:00.215 -> (3.3137829303, 3.3528835773, 3.2893450260, 3.1867058277, 3.0889539718, 3.3235580921)
00:00:00.320 -> (3.2991201877, 3.3528835773, 3.2649071216, 3.2013685703, 3.0840663909, 3.3088953495)
00:00:00.427 -> (3.2991201877, 3.3577711582, 3.2600195407, 3.1622679233, 3.0694036483, 3.3137829303)
00:00:00.532 -> (3.3137829303, 3.3528835773, 3.2600195407, 3.1915934085, 3.1085042953, 3.3137829303)
00:00:00.638 -> (3.2893450260, 3.3479959964, 3.2697947025, 3.1427175998, 3.0791788101, 3.3186705112)
00:00:00.745 -> (3.3088953495, 3.3528835773, 3.2649071216, 3.1622679233, 3.0889539718, 3.3040077686)
00:00:00.850 -> (3.3040077686, 3.3479959964, 3.2697947025, 3.2013685703, 3.1133918762, 3.3088953495)
00:00:00.957 -> (3.3088953495, 3.3577711582, 3.2600195407, 3.2062561511, 3.0742912292, 3.3186705112)
00:00:01.062 -> (3.3186705112, 3.3431084156, 3.2746822834, 3.1329424381, 3.1085042953, 3.3186705112)
00:00:01.169 -> (3.3088953495, 3.3479959964, 3.2795698642, 3.2209188938, 3.1085042953, 3.3186705112)
00:00:01.275 -> (3.2991201877, 3.3528835773, 3.2697947025, 3.2404692173, 3.0938415527, 3.3137829303)
00:00:01.381 -> (3.3088953495, 3.3577711582, 3.2649071216, 3.1329424381, 3.0987291336, 3.3235580921)
00:00:01.487 -> (3.3040077686, 3.3479959964, 3.2551319599, 3.1769306659, 3.1036167144, 3.3088953495)
00:00:01.593 -> (3.2942326068, 3.3577711582, 3.2649071216, 3.1427175998, 3.0742912292, 3.3137829303)
00:00:01.699 -> (3.3088953495, 3.3528835773, 3.2795698642, 3.1524927616, 3.0889539718, 3.3137829303)
00:00:01.806 -> (3.2991201877, 3.3528835773, 3.2746822834, 3.2551319599, 3.1085042953, 3.3137829303)
00:00:01.911 -> (3.3137829303, 3.3479959964, 3.2844574451, 3.1720430850, 3.1085042953, 3.3333332538)
00:00:02.018 -> (3.3186705112, 3.3431084156, 3.2844574451, 3.1524927616, 3.1182794570, 3.3235580921)
00:00:02.123 -> (3.3088953495, 3.3479959964, 3.2893450260, 3.1231670379, 3.0938415527, 3.3235580921)
00:00:02.230 -> (3.3088953495, 3.3479959964, 3.2746822834, 3.1524927616, 3.0938415527, 3.3186705112)
00:00:02.336 -> (3.2991201877, 3.3479959964, 3.2697947025, 3.2111437320, 3.1036167144, 3.3088953495)
00:00:02.442 -> (3.2844574451, 3.3528835773, 3.2600195407, 3.2209188938, 3.1085042953, 3.2991201877)
00:00:02.548 -> (3.2942326068, 3.3528835773, 3.2649071216, 3.1964809894, 3.1085042953, 3.3040077686)
00:00:02.654 -> (3.2991201877, 3.3528835773, 3.2600195407, 3.1476051807, 3.0645160675, 3.3088953495)
00:00:02.760 -> (3.3040077686, 3.3528835773, 3.2942326068, 3.1720430850, 3.0694036483, 3.3186705112)
00:00:02.867 -> (3.3088953495, 3.3479959964, 3.2844574451, 3.1231670379, 3.0889539718, 3.3235580921)
00:00:02.972 -> (3.3284456729, 3.3431084156, 3.2893450260, 3.1915934085, 3.1329424381, 3.3333332538)
00:00:03.079 -> (3.3186705112, 3.3431084156, 3.2795698642, 3.2306940555, 3.0987291336, 3.3284456729)
00:00:03.184 -> (3.3088953495, 3.3479959964, 3.2893450260, 3.1720430850, 3.0791788101, 3.3235580921)
00:00:03.291 -> (3.2991201877, 3.3479959964, 3.2795698642, 3.1476051807, 3.0987291336, 3.3088953495)
00:00:03.397 -> (3.2991201877, 3.3528835773, 3.2551319599, 3.1427175998, 3.1085042953, 3.2991201877)
00:00:03.503 -> (3.2844574451, 3.3479959964, 3.2502443790, 3.1427175998, 3.0938415527, 3.2893450260)
00:00:03.609 -> (3.2844574451, 3.3528835773, 3.2697947025, 3.1915934085, 3.0889539718, 3.2942326068)
00:00:03.715 -> (3.3040077686, 3.3479959964, 3.2649071216, 3.1378300189, 3.1036167144, 3.3088953495)
00:00:03.821 -> (3.2991201877, 3.3528835773, 3.2697947025, 3.2160313129, 3.1133918762, 3.3235580921)
00:00:03.928 -> (3.3137829303, 3.3528835773, 3.2697947025, 3.1964809894, 3.0938415527, 3.3235580921)
00:00:04.033 -> (3.3088953495, 3.3479959964, 3.2600195407, 3.2209188938, 3.0742912292, 3.3284456729)
00:00:04.140 -> (3.3040077686, 3.3528835773, 3.2746822834, 3.1524927616, 3.1085042953, 3.3186705112)
00:00:04.245 -> (3.3040077686, 3.3577711582, 3.2600195407, 3.2062561511, 3.1133918762, 3.3088953495)
00:00:04.352 -> (3.2844574451, 3.3479959964, 3.2600195407, 3.1476051807, 3.1036167144, 3.2844574451)
00:00:04.457 -> (3.2844574451, 3.3528835773, 3.2404692173, 3.1818182468, 3.1085042953, 3.2844574451)
00:00:04.563 -> (3.2649071216, 3.3577711582, 3.2600195407, 3.2258064746, 3.0840663909, 3.2893450260)
00:00:04.670 -> (3.3040077686, 3.3479959964, 3.2697947025, 3.2306940555, 3.1036167144, 3.3186705112)
00:00:04.775 -> (3.3235580921, 3.3479959964, 3.2649071216, 3.2746822834, 3.1182794570, 3.3284456729)
00:00:04.882 -> (3.3186705112, 3.3479959964, 3.2893450260, 3.1720430850, 3.0938415527, 3.3235580921)
00:00:04.987 -> (3.3137829303, 3.3577711582, 3.2795698642, 3.0449657440, 3.0596284866, 3.3284456729)
00:00:05.094 -> (3.3088953495, 3.3528835773, 3.2893450260, 3.2062561511, 3.0840663909, 3.3186705112)
00:00:05.200 -> (3.3088953495, 3.3479959964, 3.2697947025, 3.0596284866, 3.0987291336, 3.2991201877)
00:00:05.306 -> (3.2942326068, 3.3479959964, 3.2649071216, 3.1378300189, 3.1085042953, 3.2795698642)
