00:00:00.010 -> (3.3724339008, 3.3431084156, 3.3479959964, 3.3382208347, 3.3528835773, 3.3626587390)
00:00:00.125 -> (3.3528835773, 3.3186705112, 3.3186705112, 3.2991201877, 3.3431084156, 3.3284456729)
00:00:00.236 -> (3.3479959964, 3.3186705112, 3.3186705112, 3.3675463199, 3.3431084156, 3.3284456729)
00:00:00.339 -> (3.3479959964, 3.3235580921, 3.3137829303, 3.2991201877, 3.3382208347, 3.3284456729)
00:00:00.446 -> (3.3528835773, 3.3235580921, 3.3186705112, 3.2991201877, 3.3382208347, 3.3284456729)
00:00:00.552 -> (3.3479959964, 3.3186705112, 3.3186705112, 3.2893450260, 3.3382208347, 3.3333332538)
00:00:00.658 -> (3.3528835773, 3.3235580921, 3.3186705112, 3.3186705112, 3.3333332538, 3.3333332538)
00:00:00.766 -> (3.3528835773, 3.3235580921, 3.3137829303, 3.2893450260, 3.3382208347, 3.3382208347)
00:00:00.870 -> (3.3479959964, 3.3235580921, 3.3186705112, 3.2991201877, 3.3382208347, 3.3333332538)
00:00:00.976 -> (3.3528835773, 3.3235580921, 3.3137829303, 3.3040077686, 3.3431084156, 3.3333332538)
00:00:01.083 -> (3.3577711582, 3.3137829303, 3.3284456729, 3.3137829303, 3.3431084156, 3.3382208347)
00:00:01.188 -> (3.3479959964, 3.3186705112, 3.3137829303, 3.2942326068, 3.3382208347, 3.3284456729)
00:00:01.297 -> (3.3528835773, 3.3186705112, 3.3186705112, 3.3137829303, 3.3382208347, 3.3333332538)
00:00:01.400 -> (3.3528835773, 3.3186705112, 3.3137829303, 3.2991201877, 3.3382208347, 3.3333332538)
00:00:01.507 -> (3.3528835773, 3.3186705112, 3.3088953495, 3.2795698642, 3.3333332538, 3.3382208347)
00:00:01.613 -> (3.3528835773, 3.3186705112, 3.3137829303, 3.3040077686, 3.3431084156, 3.3333332538)
00:00:01.719 -> (3.3479959964, 3.3137829303, 3.3186705112, 3.3088953495, 3.3382208347, 3.3333332538)
00:00:01.827 -> (3.3528835773, 3.3137829303, 3.3186705112, 3.3088953495, 3.3382208347, 3.3333332538)
00:00:01.931 -> (3.3479959964, 3.3186705112, 3.3235580921, 3.2991201877, 3.3431084156, 3.3333332538)
00:00:02.037 -> (3.3528835773, 3.3235580921, 3.3186705112, 3.2649071216, 3.3284456729, 3.3333332538)
00:00:02.144 -> (3.3528835773, 3.3088953495, 3.3137829303, 3.3186705112, 3.3431084156, 3.3431084156)
00:00:02.249 -> (3.3626587390, 3.3137829303, 3.3186705112, 3.2697947025, 3.3382208347, 3.3431084156)
00:00:02.358 -> (3.3577711582, 3.3137829303, 3.3137829303, 3.2649071216, 3.3382208347, 3.3284456729)
00:00:02.461 -> (3.3479959964, 3.3088953495, 3.3186705112, 3.3528835773, 3.3479959964, 3.3333332538)
00:00:02.568 -> (3.3577711582, 3.3137829303, 3.3137829303, 3.2600195407, 3.3382208347, 3.3382208347)
00:00:02.674 -> (3.3528835773, 3.3088953495, 3.3186705112, 3.3284456729, 3.3333332538, 3.3235580921)
00:00:02.780 -> (3.3528835773, 3.3186705112, 3.3088953495, 3.3137829303, 3.3382208347, 3.3333332538)
00:00:02.888 -> (3.3528835773, 3.3088953495, 3.3137829303, 3.2844574451, 3.3284456729, 3.3333332538)
00:00:02.992 -> (3.3431084156, 3.3088953495, 3.3235580921, 3.3626587390, 3.3382208347, 3.3284456729)
00:00:03.098 -> (3.3431084156, 3.3088953495, 3.3186705112, 3.3235580921, 3.3382208347, 3.3333332538)
00:00:03.204 -> (3.3479959964, 3.3040077686, 3.3137829303, 3.3186705112, 3.3382208347, 3.3333332538)
00:00:03.310 -> (3.3479959964, 3.3088953495, 3.3235580921, 3.3284456729, 3.3382208347, 3.3235580921)
00:00:03.419 -> (3.3577711582, 3.3040077686, 3.3137829303, 3.2746822834, 3.3382208347, 3.3382208347)
00:00:03.522 -> (3.3577711582, 3.2991201877, 3.3137829303, 3.3333332538, 3.3382208347, 3.3431084156)
00:00:03.629 -> (3.3577711582, 3.3137829303, 3.3137829303, 3.3137829303, 3.3333332538, 3.3333332538)
00:00:03.735 -> (3.3431084156, 3.3137829303, 3.3186705112, 3.2844574451, 3.3284456729, 3.3284456729)
00:00:03.841 -> (3.3479959964, 3.3137829303, 3.3235580921, 3.3235580921, 3.3333332538, 3.3284456729)
00:00:03.949 -> (3.3431084156, 3.3040077686, 3.3137829303, 3.3479959964, 3.3431084156, 3.3284456729)
00:00:04.052 -> (3.3528835773, 3.3088953495, 3.3137829303, 3.2893450260, 3.3431084156, 3.3284456729)
00:00:04.159 -> (3.3528835773, 3.3137829303, 3.3284456729, 3.2893450260, 3.3284456729, 3.3333332538)
00:00:04.265 -> (3.3431084156, 3.2991201877, 3.3186705112, 3.3186705112, 3.3479959964, 3.3382208347)
00:00:04.371 -> (3.3479959964, 3.2991201877, 3.3040077686, 3.2991201877, 3.3382208347, 3.3235580921)
00:00:04.480 -> (3.3577711582, 3.2991201877, 3.3235580921, 3.2697947025, 3.3431084156, 3.3333332538)
00:00:04.583 -> (3.3431084156, 3.2991201877, 3.3137829303, 3.3479959964, 3.3431084156, 3.3333332538)
00:00:04.689 -> (3.3431084156, 3.2942326068, 3.3137829303, 3.3431084156, 3.3333332538, 3.3333332538)
00:00:04.796 -> (3.3431084156, 3.2991201877, 3.3284456729, 3.2991201877, 3.3382208347, 3.3382208347)
00:00:04.901 -> (3.3431084156, 3.2942326068, 3.3235580921, 3.3577711582, 3.3431084156, 3.3333332538)
00:00:05.010 -> (3.3479959964, 3.3040077686, 3.3235580921, 3.3284456729, 3.3382208347, 3.3333332538)
00:00:05.113 -> (3.3479959964, 3.2942326068, 3.3186705112, 3.2991201877, 3.3382208347, 3.3333332538)
00:00:05.220 -> (3.3528835773, 3.2991201877, 3.3137829303, 3.2991201877, 3.3333332538, 3.3382208347)
00:00:05.326 -> (3.3528835773, 3.2991201877, 3.3186705112, 3.3088953495, 3.3333332538, 3.3333332538)
00:00:05.432 -> (3.3577711582, 3.2942326068, 3.3137829303, 3.2551319599, 3.3333332538, 3.3284456729)
00:00:05.540 -> (3.3528835773, 3.2942326068, 3.3235580921, 3.3088953495, 3.3382208347, 3.3333332538)
00:00:05.644 -> (3.3528835773, 3.3040077686, 3.3235580921, 3.2942326068, 3.3382208347, 3.3382208347)
00:00:05.750 -> (3.3479959964, 3.2942326068, 3.3186705112, 3.2991201877, 3.3382208347, 3.3333332538)
00:00:05.857 -> (3.3479959964, 3.2942326068, 3.3137829303, 3.3137829303, 3.3382208347, 3.3333332538)
00:00:05.962 -> (3.3528835773, 3.2893450260, 3.3137829303, 3.2795698642, 3.3284456729, 3.3235580921)
00:00:06.071 -> (3.3479959964, 3.2942326068, 3.3235580921, 3.3088953495, 3.3333332538, 3.3333332538)
00:00:06.174 -> (3.3528835773, 3.2942326068, 3.3137829303, 3.2844574451, 3.3382208347, 3.3333332538)
00:00:06.281 -> (3.3528835773, 3.2942326068, 3.3137829303, 3.2991201877, 3.3333332538, 3.3333332538)
00:00:06.386 -> (3.3479959964, 3.2893450260, 3.3186705112, 3.3137829303, 3.3382208347, 3.3333332538)
00:00:06.493 -> (3.3479959964, 3.2942326068, 3.3186705112, 3.3186705112, 3.3382208347, 3.3333332538)
00:00:06.601 -> (3.3479959964, 3.2893450260, 3.3186705112, 3.2844574451, 3.3382208347, 3.3235580921)
00:00:06.705 -> (3.3577711582, 3.2991201877, 3.3186705112, 3.2893450260, 3.3235580921, 3.3284456729)
00:00:06.811 -> (3.3577711582, 3.2942326068, 3.3186705112, 3.3040077686, 3.3284456729, 3.3284456729)
00:00:06.917 -> (3.3528835773, 3.2991201877, 3.3137829303, 3.2844574451, 3.3382208347, 3.3284456729)
00:00:07.023 -> (3.3528835773, 3.2844574451, 3.3186705112, 3.3137829303, 3.3479959964, 3.3382208347)
