00:00:00.010 -> (3.2893450260, 3.0156402587, 3.3431084156, 3.4017596244, 3.3870968818, 3.2649071216)
00:00:01.039 -> (3.2795698642, 3.0009775161, 3.2844574451, 3.3870968818, 3.3822093009, 3.2502443790)
00:00:02.037 -> (3.2795698642, 3.0009775161, 3.2844574451, 3.3919844627, 3.3773214817, 3.2453567981)
00:00:02.538 -> (3.2795698642, 3.0058650970, 3.2795698642, 3.3870968818, 3.3724339008, 3.2502443790)
00:00:02.786 -> (3.2795698642, 3.0107526779, 3.2746822834, 3.3919844627, 3.3822093009, 3.2502443790)
00:00:02.952 -> (3.2942326068, 3.0205278396, 3.2844574451, 3.3919844627, 3.3822093009, 3.2502443790)
00:00:03.121 -> (3.2844574451, 3.0009775161, 3.2746822834, 3.3919844627, 3.3773214817, 3.2453567981)
00:00:03.287 -> (3.2844574451, 3.0009775161, 3.2795698642, 3.3919844627, 3.3822093009, 3.2502443790)
00:00:03.452 -> (3.2844574451, 3.0107526779, 3.2746822834, 3.3919844627, 3.3822093009, 3.2502443790)
00:00:03.618 -> (3.2844574451, 3.0156402587, 3.2844574451, 3.3870968818, 3.3870968818, 3.2551319599)
00:00:03.784 -> (3.2893450260, 3.0205278396, 3.2795698642, 3.3919844627, 3.3919844627, 3.2502443790)
00:00:03.953 -> (3.2795698642, 3.0009775161, 3.2795698642, 3.3870968818, 3.3822093009, 3.2502443790)
00:00:04.119 -> (3.2893450260, 3.0009775161, 3.2746822834, 3.3919844627, 3.3822093009, 3.2502443790)
00:00:04.285 -> (3.2795698642, 3.0107526779, 3.2795698642, 3.3870968818, 3.3822093009, 3.2502443790)
00:00:04.451 -> (3.2844574451, 3.0205278396, 3.2795698642, 3.3919844627, 3.3870968818, 3.2502443790)
00:00:04.617 -> (3.2844574451, 3.0254154205, 3.2844574451, 3.3870968818, 3.3870968818, 3.2502443790)
00:00:04.785 -> (3.2795698642, 3.0009775161, 3.2795698642, 3.3919844627, 3.3773214817, 3.2453567981)
00:00:04.951 -> (3.2795698642, 3.0107526779, 3.2844574451, 3.3919844627, 3.3822093009, 3.2502443790)
00:00:05.117 -> (3.2795698642, 3.0058650970, 3.2795698642, 3.3919844627, 3.3822093009, 3.2502443790)
00:00:05.283 -> (3.2795698642, 3.0156402587, 3.2795698642, 3.3919844627, 3.3870968818, 3.2502443790)
