00:00:00.010 -> (3.4897360801, 3.4701857566, 3.4701857566, 3.4652981758, 3.4701857566, 3.4652981758)
00:00:00.121 -> (3.4506354331, 3.4310851097, 3.4261975288, 3.3333332538, 3.4261975288, 3.4261975288)
00:00:00.230 -> (3.4457478523, 3.4261975288, 3.4261975288, 3.4555230140, 3.4359726905, 3.4261975288)
00:00:00.335 -> (3.4555230140, 3.4261975288, 3.4261975288, 3.2893450260, 3.4310851097, 3.4310851097)
00:00:00.442 -> (3.4457478523, 3.4164223670, 3.4310851097, 3.3479959964, 3.4310851097, 3.4359726905)
00:00:00.551 -> (3.4457478523, 3.4164223670, 3.4310851097, 3.2942326068, 3.4213099479, 3.4457478523)
00:00:00.654 -> (3.4457478523, 3.4115347862, 3.4261975288, 3.3870968818, 3.4359726905, 3.4310851097)
00:00:00.760 -> (3.4457478523, 3.4164223670, 3.4261975288, 3.3724339008, 3.4457478523, 3.4310851097)
00:00:00.867 -> (3.4457478523, 3.4213099479, 3.4261975288, 3.3773214817, 3.4261975288, 3.4213099479)
00:00:00.972 -> (3.4457478523, 3.4261975288, 3.4261975288, 3.3577711582, 3.4213099479, 3.4213099479)
00:00:01.081 -> (3.4408602714, 3.4213099479, 3.4310851097, 3.4261975288, 3.4261975288, 3.4261975288)
00:00:01.184 -> (3.4506354331, 3.4261975288, 3.4213099479, 3.3675463199, 3.4261975288, 3.4359726905)
00:00:01.291 -> (3.4408602714, 3.4213099479, 3.4261975288, 3.3724339008, 3.4310851097, 3.4261975288)
00:00:01.397 -> (3.4457478523, 3.4164223670, 3.4261975288, 3.4310851097, 3.4359726905, 3.4359726905)
00:00:01.503 -> (3.4457478523, 3.4213099479, 3.4310851097, 3.3919844627, 3.4261975288, 3.4408602714)
00:00:01.611 -> (3.4408602714, 3.4164223670, 3.4310851097, 3.3479959964, 3.4261975288, 3.4310851097)
00:00:01.715 -> (3.4457478523, 3.4164223670, 3.4310851097, 3.3919844627, 3.4261975288, 3.4310851097)
00:00:01.821 -> (3.4408602714, 3.4115347862, 3.4310851097, 3.4359726905, 3.4310851097, 3.4310851097)
00:00:01.928 -> (3.4457478523, 3.4164223670, 3.4310851097, 3.3577711582, 3.4310851097, 3.4310851097)
00:00:02.033 -> (3.4506354331, 3.4115347862, 3.4164223670, 3.3724339008, 3.4310851097, 3.4408602714)
00:00:02.142 -> (3.4457478523, 3.4115347862, 3.4213099479, 3.3577711582, 3.4310851097, 3.4310851097)
00:00:02.245 -> (3.4408602714, 3.4164223670, 3.4310851097, 3.4066472053, 3.4261975288, 3.4310851097)
00:00:02.352 -> (3.4555230140, 3.4164223670, 3.4310851097, 3.3773214817, 3.4261975288, 3.4359726905)
00:00:02.458 -> (3.4408602714, 3.4115347862, 3.4261975288, 3.4310851097, 3.4359726905, 3.4359726905)
00:00:02.564 -> (3.4506354331, 3.4164223670, 3.4261975288, 3.3724339008, 3.4310851097, 3.4359726905)
00:00:02.672 -> (3.4506354331, 3.4115347862, 3.4261975288, 3.3773214817, 3.4261975288, 3.4359726905)
00:00:02.776 -> (3.4506354331, 3.4115347862, 3.4261975288, 3.3822093009, 3.4261975288, 3.4408602714)
00:00:02.882 -> (3.4506354331, 3.4164223670, 3.4261975288, 3.3773214817, 3.4359726905, 3.4310851097)
00:00:02.989 -> (3.4457478523, 3.4115347862, 3.4261975288, 3.3968720436, 3.4261975288, 3.4310851097)
00:00:03.094 -> (3.4604105949, 3.4066472053, 3.4310851097, 3.3919844627, 3.4310851097, 3.4359726905)
00:00:03.203 -> (3.4506354331, 3.4017596244, 3.4310851097, 3.3773214817, 3.4310851097, 3.4408602714)
00:00:03.306 -> (3.4457478523, 3.4066472053, 3.4261975288, 3.3577711582, 3.4261975288, 3.4359726905)
00:00:03.412 -> (3.4506354331, 3.4066472053, 3.4261975288, 3.3528835773, 3.4310851097, 3.4359726905)
00:00:03.519 -> (3.4408602714, 3.4066472053, 3.4310851097, 3.3284456729, 3.4310851097, 3.4408602714)
